Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
102,2,1,1,50,1,227.7164,78.5126,19.7822,1,3,2,3,0,1,0,19.7822,35.5471,0.83056,15.765,20,
102,2,1,1,51,1,78.8751,319.5709,48.9128,1,2,3,2,0,1,0,319.5709,344.9048,0.79094,25.3339,10,
102,2,1,2,52,1,48.4957,168.9813,137.2079,3,2,1,3,1,0,0,137.2079,27.3235,0.33031,-109.8844,-20,
102,2,1,1,53,1,315.7287,287.9252,345.3668,2,3,1,2,1,0,0,287.9252,300.9766,0.77063,13.0514,20,
102,2,1,1,54,1,286.8252,226.5457,315.6046,1,3,2,1,1,0,0,286.8252,268.3483,0.64059,-18.4769,20,
102,2,2,3,55,1,256.6999,319.2336,46.2303,3,1,2,3,1,0,0,46.2303,42.7263,0.41031,-3.5041,30,
102,2,2,1,56,1,135.68,78.9445,105.462,1,3,2,1,1,0,0,135.68,143.0545,0.51084,7.3745,30,
102,2,2,2,57,1,75.0988,319.8215,349.8519,2,1,3,3,0,0,1,349.8519,323.7768,0.62042,-26.0751,10,
102,2,2,3,58,1,19.6916,226.2771,107.6658,1,2,3,3,0,0,1,107.6658,NaN,100000,999,0,
102,2,2,2,59,1,138.9798,226.1669,78.0042,1,3,2,1,1,0,0,138.9798,127.3141,0.5804,-11.6656,30,
102,2,2,3,60,1,346.4868,16.9821,317.1038,1,3,2,1,1,0,0,346.4868,141.6636,0.56039,155.1768,-20,
102,2,2,3,61,1,317.7541,79.3545,195.2113,2,1,3,2,1,0,0,79.3545,98.9716,0.56043,19.6171,20,
102,2,2,1,62,1,47.5997,169.9459,257.4496,2,3,1,2,1,0,0,169.9459,154.3253,0.55044,-15.6206,20,
102,2,2,1,63,1,79.0846,195.9474,105.6185,1,3,2,3,0,1,0,105.6185,61.3073,0.87068,-44.3112,-5,
102,2,2,3,64,1,76.6599,319.1987,286.8586,3,1,2,1,0,1,0,76.6599,NaN,100000,999,0,
102,2,2,1,65,1,135.784,76.6302,46.5703,2,1,3,1,0,1,0,135.784,61.5151,0.85055,-74.2689,-20,
102,2,2,1,66,1,286.0726,228.3995,167.7865,3,1,2,3,1,0,0,167.7865,153.3204,0.59036,-14.466,20,
102,2,2,1,67,1,287.0116,195.9092,139.2813,1,3,2,1,1,0,0,287.0116,319.4606,0.50036,32.4489,0,
102,2,2,1,68,1,225.9992,318.0367,107.7152,2,3,1,2,1,0,0,318.0367,294.1074,0.48039,-23.9293,10,
102,2,2,1,69,1,48.791,169.4352,15.344,1,2,3,1,1,0,0,48.791,56.684,0.5605,7.893,30,
102,2,2,1,70,1,16.9081,317.8384,169.4393,2,1,3,2,1,0,0,317.8384,306.2769,0.62047,-11.5615,30,
102,2,2,1,71,1,139.6308,166.4925,256.6904,3,1,2,1,0,1,0,139.6308,308.3258,0.66049,168.6949,-20,
102,2,2,1,72,1,346.3991,77.235,47.9379,1,2,3,2,0,1,0,77.235,294.107,0.5704,-143.128,-20,
102,2,2,1,73,1,349.442,316.1658,289.308,3,2,1,3,1,0,0,289.308,324.8832,0.48038,35.5752,0,
102,2,2,2,74,1,287.6372,108.625,348.0371,2,3,1,2,1,0,0,108.625,112.8662,0.46035,4.2412,30,
102,2,2,2,75,1,349.0746,135.7025,259.3993,1,3,2,1,1,0,0,349.0746,305.1338,0.48042,-43.9408,-5,
