Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
109,1,1,1,50,1,227.7164,78.5126,19.7822,1,3,2,3,0,1,0,19.7822,28.1659,1.8333,8.3837,30,
109,1,1,1,51,1,78.8751,319.5709,48.9128,1,2,3,2,0,1,0,319.5709,55.9224,2.6944,96.3515,-20,
109,1,1,2,52,1,48.4957,168.9813,137.2079,3,2,1,3,1,0,0,137.2079,135.8121,1.1809,-1.3958,40,
109,1,1,1,53,1,315.7287,287.9252,345.3668,2,3,1,2,1,0,0,287.9252,328.8344,1.3889,40.9092,-5,
109,1,1,1,54,1,286.8252,226.5457,315.6046,1,3,2,1,1,0,0,286.8252,108.5956,1.4722,-178.2295,-20,
109,1,2,3,55,1,256.6999,319.2336,46.2303,3,1,2,3,1,0,0,46.2303,44.9553,1.0556,-1.275,40,
109,1,2,1,56,1,135.68,78.9445,105.462,1,3,2,1,1,0,0,135.68,175.3313,1.8472,39.6513,0,
109,1,2,2,57,1,75.0988,319.8215,349.8519,2,1,3,3,0,0,1,349.8519,15.9169,1.2986,26.065,10,
109,1,2,3,58,1,19.6916,226.2771,107.6658,1,2,3,3,0,0,1,107.6658,NaN,100000,999,0,
109,1,2,2,59,1,138.9798,226.1669,78.0042,1,3,2,1,1,0,0,138.9798,137.9617,1.493,-1.018,40,
109,1,2,3,60,1,346.4868,16.9821,317.1038,1,3,2,1,1,0,0,346.4868,178.8663,1.1875,-167.6205,-20,
109,1,2,3,61,1,317.7541,79.3545,195.2113,2,1,3,2,1,0,0,79.3545,137.8899,1.3195,58.5354,-10,
109,1,2,1,62,1,47.5997,169.9459,257.4496,2,3,1,2,1,0,0,169.9459,346.9807,1.5069,177.0348,-20,
109,1,2,1,63,1,79.0846,195.9474,105.6185,1,3,2,3,0,1,0,105.6185,115.5523,5.2711,9.9338,30,
109,1,2,3,64,1,76.6599,319.1987,286.8586,3,1,2,1,0,1,0,76.6599,NaN,100000,999,0,
109,1,2,1,65,1,135.784,76.6302,46.5703,2,1,3,1,0,1,0,135.784,86.7496,2.125,-49.0344,-5,
109,1,2,1,66,1,286.0726,228.3995,167.7865,3,1,2,3,1,0,0,167.7865,309.8156,2.9583,142.0291,-20,
109,1,2,1,67,1,287.0116,195.9092,139.2813,1,3,2,1,1,0,0,287.0116,263.9935,1.3959,-23.0181,10,
109,1,2,1,68,1,225.9992,318.0367,107.7152,2,3,1,2,1,0,0,318.0367,297.3844,3.3194,-20.6523,20,
109,1,2,1,69,1,48.791,169.4352,15.344,1,2,3,1,1,0,0,48.791,66.2147,1.361,17.4237,20,
109,1,2,1,70,1,16.9081,317.8384,169.4393,2,1,3,2,1,0,0,317.8384,141.859,2.9513,-175.9794,-20,
109,1,2,1,71,1,139.6308,166.4925,256.6904,3,1,2,1,0,1,0,139.6308,116.3403,2.2777,-23.2906,10,
109,1,2,1,72,1,346.3991,77.235,47.9379,1,2,3,2,0,1,0,77.235,71.5876,1.2361,-5.6474,30,
109,1,2,1,73,1,349.442,316.1658,289.308,3,2,1,3,1,0,0,289.308,296.3088,0.7085,7.0008,30,
109,1,2,2,74,1,287.6372,108.625,348.0371,2,3,1,2,1,0,0,108.625,102.5377,1.1806,-6.0872,30,
109,1,2,2,75,1,349.0746,135.7025,259.3993,1,3,2,1,1,0,0,349.0746,335.6469,3.486,-13.4277,20,
109,1,2,2,76,1,15.4219,229.8604,285.1573,1,3,2,3,0,1,0,285.1573,NaN,100000,999,0,
109,1,2,2,77,1,318.2673,77.4483,349.8643,3,1,2,3,1,0,0,349.8643,341.8716,1.2569,-7.9927,30,
109,1,2,1,78,1,287.6205,225.601,105.889,3,1,2,3,1,0,0,105.889,134.4964,2,28.6075,10,
109,1,2,2,79,1,77.9122,257.105,345.4603,2,3,1,3,0,1,0,345.4603,NaN,100000,999,0,
109,1,2,2,80,1,15.8762,165.966,258.0821,3,2,1,2,0,1,0,165.966,NaN,100000,999,0,
109,1,2,2,81,1,288.861,317.3768,18.4045,2,3,1,3,0,1,0,18.4045,NaN,100000,999,0,
109,1,2,1,82,1,139.1315,79.956,197.6197,1,2,3,1,1,0,0,139.1315,102.8693,1.5417,-36.2622,0,
109,1,2,3,83,1,317.3578,347.715,225.2985,2,1,3,1,0,1,0,317.3578,NaN,100000,999,0,
109,1,2,2,84,1,79.1667,256.0186,227.7221,2,3,1,2,1,0,0,256.0186,233.8297,1.8129,-22.1889,10,
