Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
101201,2,1,3,49,1,169.3879,345.0718,46.4715,1,3,2,1,1,0,0,169.3879,155.8044,0.78054,-13.5834,20,
101201,2,1,1,50,1,227.7164,78.5126,19.7822,1,3,2,3,0,1,0,19.7822,31.8088,1.2308,12.0266,20,
101201,2,1,1,51,1,78.8751,319.5709,48.9128,1,2,3,2,0,1,0,319.5709,332.0241,1.0307,12.4531,20,
101201,2,1,2,52,1,48.4957,168.9813,137.2079,3,2,1,3,1,0,0,137.2079,133.2284,0.69091,-3.9795,30,
101201,2,1,1,53,1,315.7287,287.9252,345.3668,2,3,1,2,1,0,0,287.9252,291.3989,0.9611,3.4737,30,
101201,2,1,1,54,1,286.8252,226.5457,315.6046,1,3,2,1,1,0,0,286.8252,293.2748,0.5804,6.4496,30,
101201,2,2,3,55,1,256.6999,319.2336,46.2303,3,1,2,3,1,0,0,46.2303,45.3344,0.85062,-0.89592,40,
101201,2,2,1,56,1,135.68,78.9445,105.462,1,3,2,1,1,0,0,135.68,128.0199,0.64049,-7.6601,30,
101201,2,2,2,57,1,75.0988,319.8215,349.8519,2,1,3,3,0,0,1,349.8519,54.7755,1.3608,64.9236,-20,
101201,2,2,3,58,1,19.6916,226.2771,107.6658,1,2,3,3,0,0,1,107.6658,NaN,100000,999,0,
101201,2,2,2,59,1,138.9798,226.1669,78.0042,1,3,2,1,1,0,0,138.9798,152.0837,0.6805,13.1039,20,
101201,2,2,3,60,1,346.4868,16.9821,317.1038,1,3,2,1,1,0,0,346.4868,154.4218,0.44019,167.935,-20,
101201,2,2,3,61,1,317.7541,79.3545,195.2113,2,1,3,2,1,0,0,79.3545,70.6782,0.54037,-8.6763,30,
101201,2,2,1,62,1,47.5997,169.9459,257.4496,2,3,1,2,1,0,0,169.9459,60.183,0.8106,-109.7629,-20,
101201,2,2,1,63,1,79.0846,195.9474,105.6185,1,3,2,3,0,1,0,105.6185,278.683,1.2509,173.0645,-20,
101201,2,2,3,64,1,76.6599,319.1987,286.8586,3,1,2,1,0,1,0,76.6599,NaN,100000,999,0,
101201,2,2,1,65,1,135.784,76.6302,46.5703,2,1,3,1,0,1,0,135.784,104.0163,1.1208,-31.7677,0,
101201,2,2,1,66,1,286.0726,228.3995,167.7865,3,1,2,3,1,0,0,167.7865,195.4391,0.81059,27.6527,10,
101201,2,2,1,67,1,287.0116,195.9092,139.2813,1,3,2,1,1,0,0,287.0116,281.8817,0.72052,-5.13,30,
101201,2,2,1,68,1,225.9992,318.0367,107.7152,2,3,1,2,1,0,0,318.0367,316.7762,1.0608,-1.2605,40,
101201,2,2,1,69,1,48.791,169.4352,15.344,1,2,3,1,1,0,0,48.791,72.0524,0.76061,23.2614,10,
101201,2,2,1,70,1,16.9081,317.8384,169.4393,2,1,3,2,1,0,0,317.8384,327.8773,1.0206,10.0389,30,
