Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
104,1,1,2,50,1,17.5122,286.995,169.8022,3,1,2,3,1,0,0,169.8022,152.5748,1.625,-17.2274,20,
104,1,1,1,51,1,229.3097,318.7936,19.6887,2,1,3,2,1,0,0,318.7936,319.4965,1.5277,0.70291,40,
104,1,1,2,52,1,138.8085,109.9362,258.555,2,3,1,1,0,0,1,138.8085,173.8028,1.3472,34.9943,0,
104,1,1,1,53,1,317.5615,136.9802,169.6035,3,2,1,3,1,0,0,169.6035,140.4595,2.2985,-29.1441,10,
104,1,1,1,54,1,108.671,169.827,258.815,1,3,2,1,1,0,0,108.671,141.244,1.3194,32.573,0,
104,1,2,3,55,1,285.8845,256.2301,199.9592,2,3,1,2,1,0,0,256.2301,254.7086,1.3403,-1.5215,40,
104,1,2,3,56,1,285.4867,195.3292,75.3014,2,1,3,1,0,1,0,285.4867,NaN,100000,999,0,
104,1,2,1,57,1,347.0052,139.3414,259.7872,2,3,1,2,1,0,0,139.3414,157.1127,1.5417,17.7714,20,
104,1,2,3,58,1,17.7128,228.1538,196.3454,1,2,3,1,1,0,0,17.7128,34.7882,2.4166,17.0754,20,
104,1,2,1,59,1,139.3985,229.2571,258.3601,1,3,2,2,0,0,1,229.2571,205.9853,1.5767,-23.2718,10,
104,1,2,1,60,1,107.6437,47.006,288.7596,3,1,2,1,0,1,0,107.6437,204.7542,2.9583,97.1105,-20,
104,1,2,2,61,1,166.7789,16.5927,78.4489,2,3,1,2,1,0,0,16.5927,38.6448,0.95831,22.0521,10,
104,1,2,1,62,1,316.7582,18.8656,106.601,2,3,1,1,0,0,1,316.7582,246.6277,2.6388,-70.1305,-20,
104,1,2,2,63,1,165.2584,196.3338,258.9144,3,1,2,3,1,0,0,258.9144,248.6957,0.90275,-10.2187,30,
104,1,2,3,64,1,257.5084,319.206,288.898,2,3,1,2,1,0,0,319.206,316.5639,2.0143,-2.6421,40,
104,1,2,2,65,1,229.2363,285.194,77.6361,3,2,1,3,1,0,0,77.6361,53.7708,1.5694,-23.8653,10,
104,1,2,1,66,1,228.5826,315.1573,106.2142,3,2,1,2,0,1,0,315.1573,301.6178,2.3263,-13.5395,20,
104,1,2,2,67,1,318.6045,106.0202,256.7029,1,3,2,1,1,0,0,318.6045,307.1182,1.1944,-11.4863,30,
104,1,2,2,68,1,316.7824,77.1599,286.3704,1,3,2,3,0,1,0,286.3704,NaN,100000,999,0,
104,1,2,1,69,1,77.4583,225.8363,288.5544,2,1,3,3,0,0,1,288.5544,288.1177,1.9028,-0.4367,40,
104,1,2,3,70,1,318.7479,195.9544,47.2188,1,2,3,1,1,0,0,318.7479,297.0568,2.3819,-21.6911,10,
104,1,2,1,71,1,105.3115,18.9173,255.8393,3,1,2,2,0,0,1,18.9173,65.7529,2.2292,46.8356,-5,
104,1,2,2,72,1,348.786,45.937,167.5481,3,1,2,3,1,0,0,167.5481,172.2006,1.4305,4.6525,30,
104,1,2,1,73,1,346.6344,168.0641,229.9141,2,1,3,3,0,0,1,229.9141,210.6792,1.9722,-19.2349,20,
104,1,2,1,74,1,77.8813,138.4013,47.9121,2,3,1,3,0,1,0,47.9121,220.1319,1.3889,172.2198,-20,
104,1,2,3,75,1,197.4585,169.2502,108.1284,3,2,1,3,1,0,0,108.1284,120.2438,1.3264,12.1154,20,
104,1,2,2,76,1,347.7058,16.2435,226.9577,2,1,3,3,0,0,1,226.9577,218.6304,1.5834,-8.3273,30,
