Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
112,2,1,3,36,1,315.1258,197.0721,138.657,3,2,1,3,1,0,0,138.657,127.4821,1.231,-11.1749,30,
112,2,1,1,37,1,315.8145,169.192,195.8378,1,2,3,1,1,0,0,315.8145,319.9733,1.6714,4.1588,30,
112,2,1,1,38,1,109.7017,135.0292,228.0515,2,3,1,1,0,0,1,109.7017,107.2279,1.401,-2.4738,40,
112,2,1,2,39,1,256.4523,47.0128,289.3103,2,3,1,2,1,0,0,47.0128,45.0633,1.0308,-1.9494,40,
112,2,1,2,40,1,319.2054,76.7725,167.1503,3,1,2,3,1,0,0,167.1503,166.039,2.2315,-1.1114,40,
112,2,1,2,41,1,289.8173,135.4295,167.5025,3,2,1,1,0,0,1,289.8173,272.4807,1.551,-17.3366,20,
112,2,1,1,42,1,46.5193,197.4165,346.6891,1,2,3,1,1,0,0,46.5193,1.1057,2.0614,-45.4136,-5,
112,2,1,2,43,1,79.9262,107.7974,169.668,2,3,1,2,1,0,0,107.7974,80.8308,1.0408,-26.9666,10,
112,2,1,2,44,1,135.5422,165.1806,228.0905,3,1,2,1,0,1,0,135.5422,NaN,100000,999,0,
112,2,1,1,45,1,259.4502,346.651,166.1485,1,2,3,1,1,0,0,259.4502,257.031,1.561,-2.4192,40,
112,2,1,1,46,1,135.5697,19.8928,79.243,2,1,3,3,0,0,1,79.243,69.5646,1.8412,-9.6784,30,
112,2,1,3,47,1,285.5402,17.2994,137.2544,2,3,1,2,1,0,0,17.2994,5.0843,1.441,-12.2151,20,
112,2,1,3,48,1,138.7045,347.534,165.9996,2,3,1,3,0,1,0,165.9996,NaN,100000,999,0,
112,2,1,3,49,1,169.3879,345.0718,46.4715,1,3,2,1,1,0,0,169.3879,157.2533,1.7712,-12.1346,20,
112,2,1,1,50,1,227.7164,78.5126,19.7822,1,3,2,3,0,1,0,19.7822,14.2944,1.6611,-5.4877,30,
112,2,1,1,51,1,78.8751,319.5709,48.9128,1,2,3,2,0,1,0,319.5709,329.5456,1.481,9.9747,30,
112,2,1,2,52,1,48.4957,168.9813,137.2079,3,2,1,3,1,0,0,137.2079,121.8103,2.0513,-15.3976,20,
112,2,1,1,53,1,315.7287,287.9252,345.3668,2,3,1,2,1,0,0,287.9252,301.1414,2.1014,13.2162,20,
112,2,1,1,54,1,286.8252,226.5457,315.6046,1,3,2,1,1,0,0,286.8252,307.067,2.2515,20.2418,20,
112,2,2,3,55,1,256.6999,319.2336,46.2303,3,1,2,3,1,0,0,46.2303,27.747,1.481,-18.4833,20,
112,2,2,1,56,1,135.68,78.9445,105.462,1,3,2,1,1,0,0,135.68,115.8771,1.3509,-19.8029,20,
112,2,2,2,57,1,75.0988,319.8215,349.8519,2,1,3,3,0,0,1,349.8519,5.9709,1.3209,16.1191,20,
112,2,2,3,58,1,19.6916,226.2771,107.6658,1,2,3,3,0,0,1,107.6658,NaN,100000,999,0,
112,2,2,2,59,1,138.9798,226.1669,78.0042,1,3,2,1,1,0,0,138.9798,125.8855,1.5211,-13.0942,20,
112,2,2,3,60,1,346.4868,16.9821,317.1038,1,3,2,1,1,0,0,346.4868,317.9812,1.2809,-28.5056,10,
112,2,2,3,61,1,317.7541,79.3545,195.2113,2,1,3,2,1,0,0,79.3545,72.3917,1.0308,-6.9628,30,
112,2,2,1,62,1,47.5997,169.9459,257.4496,2,3,1,2,1,0,0,169.9459,177.0319,1.6815,7.086,30,
112,2,2,1,63,1,79.0846,195.9474,105.6185,1,3,2,3,0,1,0,105.6185,126.6566,1.2308,21.0381,10,
112,2,2,3,64,1,76.6599,319.1987,286.8586,3,1,2,1,0,1,0,76.6599,NaN,100000,999,0,
112,2,2,1,65,1,135.784,76.6302,46.5703,2,1,3,1,0,1,0,135.784,102.7954,1.7111,-32.9887,0,
112,2,2,1,66,1,286.0726,228.3995,167.7865,3,1,2,3,1,0,0,167.7865,178.6653,2.502,10.8788,30,
112,2,2,1,67,1,287.0116,195.9092,139.2813,1,3,2,1,1,0,0,287.0116,295.5848,1.7012,8.5732,30,
112,2,2,1,68,1,225.9992,318.0367,107.7152,2,3,1,2,1,0,0,318.0367,304.6399,1.501,-13.3968,20,
112,2,2,1,69,1,48.791,169.4352,15.344,1,2,3,1,1,0,0,48.791,82.4757,2.0715,33.6848,0,
112,2,2,1,70,1,16.9081,317.8384,169.4393,2,1,3,2,1,0,0,317.8384,302.1455,1.8513,-15.6929,20,
112,2,2,1,71,1,139.6308,166.4925,256.6904,3,1,2,1,0,1,0,139.6308,137.6676,1.7512,-1.9632,40,
112,2,2,1,72,1,346.3991,77.235,47.9379,1,2,3,2,0,1,0,77.235,58.7259,1.1608,-18.5092,20,
112,2,2,1,73,1,349.442,316.1658,289.308,3,2,1,3,1,0,0,289.308,268.2055,1.421,-21.1024,10,
112,2,2,2,74,1,287.6372,108.625,348.0371,2,3,1,2,1,0,0,108.625,104.9272,1.1108,-3.6978,30,
112,2,2,2,75,1,349.0746,135.7025,259.3993,1,3,2,1,1,0,0,349.0746,336.6756,1.9013,-12.399,20,
112,2,2,2,76,1,15.4219,229.8604,285.1573,1,3,2,3,0,1,0,285.1573,NaN,100000,999,0,
112,2,2,2,77,1,318.2673,77.4483,349.8643,3,1,2,3,1,0,0,349.8643,354.4672,1.341,4.603,30,
112,2,2,1,78,1,287.6205,225.601,105.889,3,1,2,3,1,0,0,105.889,128.3172,1.501,22.4282,10,
112,2,2,2,79,1,77.9122,257.105,345.4603,2,3,1,3,0,1,0,345.4603,NaN,100000,999,0,
112,2,2,2,80,1,15.8762,165.966,258.0821,3,2,1,2,0,1,0,165.966,NaN,100000,999,0,
112,2,2,2,81,1,288.861,317.3768,18.4045,2,3,1,3,0,1,0,18.4045,NaN,100000,999,0,
112,2,2,1,82,1,139.1315,79.956,197.6197,1,2,3,1,1,0,0,139.1315,122.1461,1.2009,-16.9854,20,
112,2,2,3,83,1,317.3578,347.715,225.2985,2,1,3,1,0,1,0,317.3578,NaN,100000,999,0,
112,2,2,2,84,1,79.1667,256.0186,227.7221,2,3,1,2,1,0,0,256.0186,260.0215,1.6111,4.0029,30,
112,2,2,3,85,1,165.6614,49.3524,348.0148,2,3,1,2,1,0,0,49.3524,52.5415,1.2809,3.1892,30,
112,2,2,1,86,1,76.8968,319.3234,17.0998,1,3,2,1,1,0,0,76.8968,91.1424,1.7011,14.2455,20,
112,2,2,2,87,1,349.1405,287.5372,16.8308,1,2,3,1,1,0,0,349.1405,359.2443,2.7819,10.1038,30,
112,2,2,1,88,1,167.8456,109.3752,136.7429,1,2,3,1,1,0,0,167.8456,154.1176,1.5711,-13.728,20,
112,2,2,1,89,1,17.3376,75.7067,45.3407,3,2,1,3,1,0,0,45.3407,40.2662,1.5311,-5.0744,30,
112,2,2,1,90,1,346.2021,48.4245,319.1963,3,1,2,3,1,0,0,319.1963,344.0619,1.2312,24.8656,10,
112,2,2,2,91,1,316.9479,48.8765,285.8968,1,2,3,2,0,1,0,48.8765,NaN,100000,999,0,
112,2,2,2,92,1,169.6136,317.8213,17.1573,3,1,2,3,1,0,0,17.1573,18.367,1.461,1.2097,40,
112,2,2,2,93,1,79.9629,257.2792,17.1302,1,3,2,3,0,1,0,17.1302,NaN,100000,999,0,
112,2,2,1,94,1,348.4165,318.0428,46.0983,2,3,1,1,0,0,1,348.4165,1.4759,1.9713,13.0594,20,
112,2,2,2,95,1,169.7606,319.8793,345.1546,1,3,2,1,1,0,0,169.7606,177.3048,1.8821,7.5442,30,
112,2,2,2,96,1,196.2163,77.8571,319.9086,3,2,1,3,1,0,0,319.9086,335.3967,1.5611,15.488,20,
112,2,2,1,97,1,165.7083,257.1895,196.7519,1,3,2,1,1,0,0,165.7083,169.372,1.0408,3.6637,30,
112,2,2,3,98,1,77.8463,166.2439,346.5965,2,3,1,2,1,0,0,166.2439,163.7117,1.3008,-2.5321,40,
112,2,2,3,99,1,138.0017,285.425,169.6118,2,1,3,1,0,1,0,138.0017,NaN,100000,999,0,
112,2,2,2,100,1,15.2493,78.4264,168.1014,2,1,3,1,0,1,0,15.2493,NaN,100000,999,0,
112,2,2,1,101,1,226.5739,288.6337,107.5789,1,2,3,1,1,0,0,226.5739,229.9827,1.2809,3.4088,30,
112,2,2,3,102,1,105.3874,229.2531,45.7226,2,3,1,3,0,1,0,45.7226,NaN,100000,999,0,
112,2,2,2,103,1,256.898,166.5953,19.9303,1,2,3,1,1,0,0,256.898,242.6868,1.3308,-14.2112,20,
112,2,2,2,104,1,289.4674,317.3291,167.8043,2,1,3,2,1,0,0,317.3291,349.7247,1.521,32.3956,0,
112,2,2,1,105,1,46.0259,137.1957,345.1363,1,3,2,1,1,0,0,46.0259,52.8041,2.3616,6.7782,30,
112,2,2,1,106,1,137.2818,345.2392,78.6913,2,1,3,2,1,0,0,345.2392,343.5627,1.7312,-1.6765,40,
112,2,2,1,107,1,17.9852,347.153,168.6536,2,1,3,2,1,0,0,347.153,336.5864,1.7011,-10.5666,30,
112,2,2,1,108,1,46.2094,138.7992,16.4546,1,2,3,3,0,0,1,16.4546,2.21,1.0707,-14.2446,20,
112,2,3,3,109,1,47.4481,196.3491,19.9487,2,1,3,2,1,0,0,196.3491,192.2238,1.1008,-4.1253,30,
112,2,3,2,110,1,79.478,197.4125,17.2137,2,1,3,2,1,0,0,197.4125,196.9425,1.341,-0.46999,40,
112,2,3,3,111,1,228.6452,46.0131,106.0814,3,2,1,2,0,1,0,46.0131,NaN,100000,999,0,
112,2,3,2,112,1,198.0216,317.5822,285.0375,2,1,3,2,1,0,0,317.5822,325.4164,1.4409,7.8342,30,
112,2,3,3,113,1,106.7555,165.2715,258.5435,1,2,3,1,1,0,0,106.7555,122.2333,0.87058,15.4778,20,
112,2,3,2,114,1,287.5553,75.1388,49.9519,3,2,1,3,1,0,0,49.9519,40.0553,1.1107,-9.8967,30,
112,2,3,3,115,1,255.0301,199.0096,77.487,1,2,3,1,1,0,0,255.0301,251.9063,0.90067,-3.1237,30,
112,2,3,3,116,1,135.1732,347.2556,15.069,1,2,3,1,1,0,0,135.1732,128.4008,0.8506,-6.7723,30,
112,2,3,3,117,1,79.7346,257.5505,108.9594,2,3,1,1,0,0,1,79.7346,NaN,100000,999,0,
112,2,3,3,118,1,286.7105,229.0856,257.6584,3,1,2,3,1,0,0,257.6584,253.7824,1.1708,-3.876,30,
112,2,3,1,119,1,76.4914,257.4826,349.4495,2,1,3,2,1,0,0,257.4826,301.9176,1.2508,44.435,-5,
112,2,3,1,120,1,166.0175,289.0689,346.9672,1,2,3,1,1,0,0,166.0175,172.5752,1.5913,6.5577,30,
112,2,3,2,121,1,16.4322,288.4356,345.7057,3,1,2,3,1,0,0,345.7057,344.8626,1.431,-0.84311,40,
112,2,3,1,122,1,258.9694,197.3455,166.5476,3,2,1,1,0,0,1,258.9694,253.6515,1.6612,-5.3179,30,
112,2,3,3,123,1,287.7349,347.0148,225.5352,3,1,2,1,0,1,0,287.7349,NaN,100000,999,0,
112,2,3,3,124,1,316.6124,259.8807,106.3911,3,2,1,3,1,0,0,106.3911,101.5577,1.3209,-4.8334,30,
112,2,3,3,125,1,16.1746,316.9945,136.3406,2,1,3,2,1,0,0,316.9945,332.9483,0.84056,15.9539,20,
112,2,3,2,126,1,287.342,347.5171,229.5527,3,2,1,3,1,0,0,229.5527,218.7388,1.3109,-10.8139,30,
112,2,3,2,127,1,228.8403,286.1655,17.9368,2,3,1,2,1,0,0,286.1655,289.9417,3.1921,3.7762,30,
112,2,3,1,128,1,258.5045,165.0311,226.8717,2,1,3,1,0,1,0,258.5045,244.0964,1.2208,-14.408,20,
112,2,3,1,129,1,286.589,139.9222,347.7413,2,3,1,2,1,0,0,139.9222,139.6988,1.8112,-0.22346,40,
112,2,3,1,130,1,139.2986,258.3886,79.0292,3,2,1,3,1,0,0,79.0292,37.8511,1.8212,-41.1781,-5,
112,2,3,1,131,1,75.512,349.7956,225.7645,2,3,1,1,0,0,1,75.512,73.2931,1.7212,-2.2189,40,
112,2,3,1,132,1,76.5253,18.9491,46.1819,1,3,2,1,1,0,0,76.5253,76.5411,1.4713,0.015871,40,
112,2,3,1,133,1,135.2611,167.8559,18.7383,3,2,1,2,0,1,0,167.8559,167.2175,2.3115,-0.63848,40,
112,2,3,3,134,1,259.4756,228.4215,348.2842,3,2,1,1,0,0,1,259.4756,NaN,100000,999,0,
112,2,3,1,135,1,46.0689,228.2283,166.9032,2,1,3,2,1,0,0,228.2283,237.3198,1.8912,9.0915,30,
112,2,3,3,136,1,18.8974,229.7742,109.598,3,2,1,2,0,1,0,229.7742,NaN,100000,999,0,
112,2,3,3,137,1,349.0469,108.044,137.3996,3,2,1,3,1,0,0,137.3996,141.4808,2.7919,4.0812,30,
112,2,3,3,138,1,138.5406,169.2969,228.9054,1,2,3,2,0,1,0,169.2969,NaN,100000,999,0,
112,2,3,1,139,1,78.0327,228.5732,17.0077,3,2,1,1,0,0,1,78.0327,58.4475,1.9914,-19.5852,20,
112,2,3,2,140,1,165.2792,105.6911,289.3153,2,1,3,1,0,1,0,165.2792,NaN,100000,999,0,
112,2,3,2,141,1,197.0044,169.975,226.305,1,3,2,3,0,1,0,226.305,NaN,100000,999,0,
112,2,3,3,142,1,165.4231,347.9109,105.7653,1,3,2,1,1,0,0,165.4231,163.8637,1.3008,-1.5594,40,
112,2,3,3,143,1,19.5946,288.0127,78.5107,2,3,1,3,0,1,0,78.5107,NaN,100000,999,0,
112,2,3,2,144,1,109.3055,256.0496,76.9955,2,3,1,2,1,0,0,256.0496,288.9862,1.8112,32.9366,0,
112,2,3,2,145,1,288.1673,139.9305,316.0358,1,2,3,3,0,0,1,316.0358,326.1122,1.451,10.0764,30,
112,2,3,3,146,1,345.1987,289.9428,198.4309,1,2,3,3,0,0,1,198.4309,NaN,100000,999,0,
112,2,3,3,147,1,106.1302,286.805,256.6228,2,3,1,2,1,0,0,286.805,297.2426,1.2212,10.4376,30,
112,2,3,1,148,1,315.6413,16.2646,199.4198,1,2,3,2,0,1,0,16.2646,0.99752,1.9513,-15.267,20,
112,2,3,3,149,1,48.376,18.0051,316.7315,1,2,3,1,1,0,0,48.376,44.6646,1.6611,-3.7113,30,
112,2,3,2,150,1,49.3067,197.3195,137.8527,3,1,2,3,1,0,0,137.8527,130.0765,2.2916,-7.7762,30,
112,2,3,2,151,1,229.9147,258.5482,345.8772,3,1,2,3,1,0,0,345.8772,356.0613,1.3209,10.1841,30,
112,2,3,1,152,1,258.1158,165.1316,346.594,1,3,2,1,1,0,0,258.1158,256.8825,1.5611,-1.2334,40,
112,2,3,3,153,1,135.7593,46.9033,109.1051,3,2,1,3,1,0,0,109.1051,99.0524,1.581,-10.0527,30,
112,2,3,1,154,1,198.0677,319.9403,16.0995,1,3,2,1,1,0,0,198.0677,200.3564,1.3009,2.2887,40,
112,2,3,3,155,1,135.5949,109.6327,197.9678,3,2,1,3,1,0,0,197.9678,199.2355,1.511,1.2677,40,
112,2,3,3,156,1,106.1333,288.515,198.7708,1,2,3,1,1,0,0,106.1333,99.1111,1.3709,-7.0221,30,
112,2,3,3,157,1,258.6013,318.3939,16.0638,1,2,3,1,1,0,0,258.6013,252.766,1.2309,-5.8353,30,
112,2,3,3,158,1,16.8767,287.4019,46.7121,1,3,2,1,1,0,0,16.8767,13.3563,1.8012,-3.5204,30,
112,2,3,2,159,1,315.1096,259.0414,45.896,3,1,2,3,1,0,0,45.896,30.4362,1.8116,-15.4598,20,
112,2,3,3,160,1,259.1191,15.6305,46.5006,2,1,3,1,0,1,0,259.1191,NaN,100000,999,0,
112,2,3,3,161,1,18.6466,139.2992,198.1348,1,3,2,1,1,0,0,18.6466,18.8933,3.5624,0.2467,40,
112,2,3,2,162,1,135.7432,78.2906,18.1699,1,3,2,2,0,0,1,78.2906,82.7518,1.351,4.4612,30,
112,2,4,2,163,1,199.3117,259.482,105.9451,3,2,1,3,1,0,0,105.9451,102.265,1.541,-3.68,30,
112,2,4,1,164,1,347.713,199.3067,229.5457,2,3,1,3,0,1,0,229.5457,210.6254,1.0907,-18.9203,20,
112,2,4,2,165,1,106.3573,169.3394,258.7075,1,2,3,1,1,0,0,106.3573,99.4378,1.2008,-6.9194,30,
112,2,4,2,166,1,319.1445,286.073,108.9552,3,1,2,2,0,0,1,286.073,282.4811,1.491,-3.592,30,
112,2,4,1,167,1,47.6116,196.9868,347.3955,2,3,1,3,0,1,0,347.3955,14.1324,2.1114,26.7368,10,
112,2,4,2,168,1,255.1617,287.7853,138.599,2,3,1,2,1,0,0,287.7853,295.1634,1.7512,7.3781,30,
112,2,4,1,169,1,199.6661,349.858,316.8046,3,2,1,3,1,0,0,316.8046,343.827,1.0908,27.0223,10,
112,2,4,2,170,1,108.5272,45.0251,168.9126,3,1,2,1,0,1,0,108.5272,NaN,100000,999,0,
112,2,4,1,171,1,45.5213,257.3488,166.0953,1,3,2,2,0,0,1,257.3488,255.3849,1.7312,-1.9639,40,
112,2,4,3,172,1,228.9608,165.7272,347.4457,3,2,1,3,1,0,0,347.4457,352.9701,1.6912,5.5244,30,
112,2,4,1,173,1,18.1927,227.9709,317.4931,3,1,2,3,1,0,0,317.4931,350.9635,1.2909,33.4704,0,
112,2,4,3,174,1,76.7813,257.3779,108.3551,2,1,3,1,0,1,0,76.7813,NaN,100000,999,0,
112,2,4,1,175,1,226.6564,47.2663,168.6869,1,3,2,1,1,0,0,226.6564,232.475,1.6412,5.8185,30,
112,2,4,1,176,1,165.9661,288.4472,45.2523,1,3,2,1,1,0,0,165.9661,173.8424,1.421,7.8763,30,
112,2,4,3,177,1,46.0426,138.3291,199.8667,3,1,2,3,1,0,0,199.8667,204.2463,1.1307,4.3795,30,
112,2,4,2,178,1,166.9705,46.7964,105.4443,2,1,3,2,1,0,0,46.7964,35.5534,1.6311,-11.243,30,
112,2,4,2,179,1,347.8786,199.2117,287.4986,3,1,2,1,0,1,0,347.8786,NaN,100000,999,0,
112,2,4,2,180,1,79.7156,195.5635,48.2414,2,1,3,2,1,0,0,195.5635,196.9934,1.5411,1.4299,40,
112,2,4,3,181,1,168.2646,46.9074,256.5001,2,3,1,2,1,0,0,46.9074,36.3686,0.83063,-10.5388,30,
112,2,4,1,182,1,258.094,197.2651,15.0508,2,3,1,3,0,1,0,15.0508,9.213,1.6512,-5.8378,30,
112,2,4,1,183,1,225.6266,256.8224,108.3812,3,1,2,1,0,1,0,225.6266,236.0123,1.1608,10.3857,30,
112,2,4,2,184,1,289.3621,108.0063,316.6059,2,3,1,2,1,0,0,108.0063,109.1702,1.0908,1.164,40,
112,2,4,1,185,1,225.1131,285.3254,19.6198,1,3,2,2,0,0,1,285.3254,111.8384,1.0408,-173.487,-20,
112,2,4,1,186,1,318.3728,139.1758,108.2824,2,3,1,2,1,0,0,139.1758,129.8867,1.0807,-9.2891,30,
112,2,4,1,187,1,287.5532,256.9261,316.553,1,2,3,1,1,0,0,287.5532,239.2268,1.3008,-48.3264,-5,
112,2,4,1,188,1,16.188,349.0879,137.0291,2,3,1,2,1,0,0,349.0879,355.0452,1.451,5.9573,30,
112,2,4,2,189,1,345.3449,225.8339,289.7372,3,1,2,2,0,0,1,225.8339,251.3055,1.611,25.4715,10,
112,2,4,3,190,1,255.0117,168.201,289.0159,2,1,3,1,0,1,0,255.0117,NaN,100000,999,0,
112,2,4,1,191,1,316.1959,45.1463,108.5116,2,3,1,3,0,1,0,108.5116,125.8384,1.451,17.3269,20,
112,2,4,1,192,1,18.8133,199.0351,258.1648,3,1,2,3,1,0,0,258.1648,249.6863,1.2309,-8.4785,30,
112,2,4,3,193,1,169.2032,77.3441,227.7261,1,2,3,1,1,0,0,169.2032,150.1731,0.97084,-19.0301,20,
112,2,4,3,194,1,257.3923,196.6026,18.0079,3,1,2,3,1,0,0,18.0079,17.528,0.95068,-0.4799,40,
112,2,4,3,195,1,106.5352,165.3053,256.0974,1,2,3,3,0,0,1,256.0974,NaN,100000,999,0,
112,2,4,2,196,1,196.8422,135.039,78.0135,1,2,3,2,0,1,0,135.039,NaN,100000,999,0,
112,2,4,1,197,1,345.6151,137.8998,46.6427,1,2,3,2,0,1,0,137.8998,135.6124,1.1911,-2.2874,40,
112,2,4,2,198,1,167.1523,137.0811,228.6438,2,1,3,2,1,0,0,137.0811,145.7708,1.1808,8.6897,30,
112,2,4,1,199,1,256.0788,225.3937,169.6653,1,2,3,2,0,1,0,225.3937,219.3991,1.5411,-5.9946,30,
112,2,4,1,200,1,289.6498,197.6467,138.1324,3,1,2,3,1,0,0,138.1324,135.9595,1.2809,-2.1729,40,
112,2,4,3,201,1,79.4841,138.3806,289.142,2,1,3,2,1,0,0,138.3806,134.4551,0.91059,-3.9255,30,
112,2,4,3,202,1,319.1351,136.2949,15.2294,1,3,2,1,1,0,0,319.1351,273.6115,1.2713,-45.5236,-5,
112,2,4,2,203,1,139.9171,229.4815,19.3285,2,1,3,1,0,1,0,139.9171,NaN,100000,999,0,
112,2,4,2,204,1,258.155,106.5819,349.7956,1,3,2,1,1,0,0,258.155,263.8952,1.431,5.7402,30,
112,2,4,3,205,1,75.3035,286.9491,316.4998,2,1,3,2,1,0,0,286.9491,301.8022,2.0914,14.853,20,
112,2,4,2,206,1,258.3617,289.2806,197.4922,3,2,1,3,1,0,0,197.4922,193.7508,1.5311,-3.7414,30,
112,2,4,3,207,1,16.716,137.313,46.8391,3,1,2,3,1,0,0,46.8391,26.5715,0.89066,-20.2677,20,
112,2,4,2,208,1,198.7829,139.2164,228.8508,1,2,3,3,0,0,1,228.8508,198.1141,1.5211,-30.7367,0,
112,2,4,3,209,1,165.3821,47.0542,285.715,3,2,1,3,1,0,0,285.715,280.8693,0.77056,-4.8456,30,
112,2,4,3,210,1,78.917,258.1196,289.1271,3,1,2,3,1,0,0,289.1271,300.7439,0.85057,11.6168,30,
112,2,4,1,211,1,226.6904,18.3556,255.2618,3,2,1,1,0,0,1,226.6904,214.4629,1.5211,-12.2275,20,
112,2,4,2,212,1,258.7676,169.18,106.2686,2,1,3,2,1,0,0,169.18,164.6405,1.6711,-4.5396,30,
112,2,4,2,213,1,167.6639,286.7733,78.8656,2,3,1,1,0,0,1,167.6639,172.2666,0.95082,4.6027,30,
112,2,4,1,214,1,349.6472,169.6249,226.7915,1,3,2,1,1,0,0,349.6472,340.3488,2.1014,-9.2984,30,
112,2,4,3,215,1,347.6184,168.2517,256.9257,2,1,3,3,0,0,1,256.9257,NaN,100000,999,0,
112,2,4,1,216,1,287.2193,135.4519,318.7219,3,1,2,3,1,0,0,318.7219,345.0638,1.4814,26.3419,10,
112,2,5,2,217,1,18.1251,77.838,259.4726,3,2,1,3,1,0,0,259.4726,260.9181,0.95057,1.4455,40,
112,2,5,2,218,1,45.7856,18.1258,108.4949,2,3,1,2,1,0,0,18.1258,357.7243,0.82064,-20.4015,20,
112,2,5,1,219,1,18.1115,228.5795,256.4037,1,2,3,2,0,1,0,228.5795,244.9902,1.5612,16.4107,20,
