Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
109,2,1,2,15,1,226.6345,317.838,19.1349,1,2,3,1,1,0,0,226.6345,128.3138,2.0219,-98.3207,-20,
109,2,1,3,16,1,195.1735,345.6009,16.4186,2,1,3,2,1,0,0,345.6009,327.2454,2.5717,-18.3556,20,
109,2,1,3,17,1,137.2206,347.2055,286.6335,2,3,1,2,1,0,0,347.2055,350.723,2.1215,3.5175,30,
109,2,1,2,18,1,257.5416,348.7778,165.5499,2,1,3,2,1,0,0,348.7778,341.9938,1.9113,-6.784,30,
109,2,1,3,19,1,17.7149,317.7008,78.9314,3,2,1,3,1,0,0,78.9314,44.2521,1.6212,-34.6793,0,
109,2,1,3,20,1,138.9836,227.6481,18.7732,2,1,3,1,0,1,0,138.9836,NaN,100000,999,0,
109,2,1,2,21,1,79.394,138.0487,259.8388,3,2,1,1,0,0,1,79.394,62.533,1.4309,-16.861,20,
109,2,1,2,22,1,137.7629,108.202,287.9832,2,3,1,2,1,0,0,108.202,76.2757,2.0915,-31.9263,0,
109,2,1,1,23,1,319.1114,109.557,255.736,3,2,1,3,1,0,0,255.736,37.8974,1.7812,142.1614,-20,
109,2,1,2,24,1,196.3663,19.7557,229.5384,2,1,3,2,1,0,0,19.7557,20.5936,2.922,0.83791,40,
109,2,1,3,25,1,345.1667,227.862,135.0465,1,3,2,2,0,0,1,227.862,NaN,100000,999,0,
109,2,1,3,26,1,49.4853,109.2179,17.4258,3,1,2,3,1,0,0,17.4258,331.4723,3.2823,-45.9535,-5,
109,2,1,1,27,1,316.2209,48.5455,138.2943,2,3,1,2,1,0,0,48.5455,59.6837,1.2408,11.1382,30,
109,2,1,2,28,1,255.6515,77.62,195.2295,1,2,3,1,1,0,0,255.6515,274.761,1.1508,19.1095,20,
109,2,1,3,29,1,19.3412,289.0933,137.9504,1,2,3,3,0,0,1,137.9504,NaN,100000,999,0,
109,2,1,1,30,1,18.8175,225.8203,198.4415,2,1,3,1,0,1,0,18.8175,1.315,2.4216,-17.5025,20,
109,2,1,1,31,1,107.6755,78.4296,289.7759,2,3,1,3,0,1,0,289.7759,296.7235,1.1708,6.9476,30,
109,2,1,2,32,1,316.2588,257.0994,75.8592,1,3,2,1,1,0,0,316.2588,289.4677,1.451,-26.7911,10,
109,2,1,1,33,1,136.0963,169.4245,75.2441,1,3,2,1,1,0,0,136.0963,179.3911,1.9514,43.2948,-5,
109,2,1,3,34,1,49.5679,226.901,135.1749,2,1,3,3,0,0,1,135.1749,NaN,100000,999,0,
109,2,1,3,35,1,166.4826,197.1409,225.962,1,3,2,3,0,1,0,225.962,NaN,100000,999,0,
109,2,1,3,36,1,169.3858,348.7526,107.1721,3,1,2,3,1,0,0,107.1721,116.8857,1.1908,9.7136,30,
109,2,1,3,37,1,135.0814,289.4221,346.0516,1,2,3,2,0,1,0,289.4221,NaN,100000,999,0,
109,2,1,3,38,1,46.4634,346.7408,259.3799,2,3,1,2,1,0,0,346.7408,326.5434,1.2009,-20.1974,20,
109,2,1,1,39,1,256.2169,319.5996,198.5792,3,2,1,3,1,0,0,198.5792,21.5321,1.9013,-177.0471,-20,
109,2,1,3,40,1,46.5135,199.3096,255.287,2,3,1,2,1,0,0,199.3096,158.5717,1.2108,-40.7379,-5,
109,2,1,3,41,1,345.9319,286.6203,135.2509,1,2,3,2,0,1,0,286.6203,NaN,100000,999,0,
109,2,1,1,42,1,17.9012,196.4392,136.3199,3,2,1,1,0,0,1,17.9012,0.47388,1.5011,-17.4273,20,
109,2,1,3,43,1,138.7679,108.7341,167.9302,3,2,1,1,0,0,1,138.7679,NaN,100000,999,0,
109,2,1,3,44,1,165.4944,229.1032,286.1356,3,1,2,3,1,0,0,286.1356,290.125,1.7115,3.9894,30,
109,2,1,2,45,1,316.6903,16.5249,198.2405,1,2,3,1,1,0,0,316.6903,288.7589,1.441,-27.9315,10,
109,2,1,3,46,1,346.7134,106.1915,199.9228,3,1,2,3,1,0,0,199.9228,209.1143,1.6212,9.1915,30,
109,2,1,3,47,1,348.4818,256.0438,169.1207,3,1,2,3,1,0,0,169.1207,182.6422,1.361,13.5215,20,
109,2,1,2,48,1,256.5536,48.002,108.9084,2,1,3,2,1,0,0,48.002,5.1094,1.7211,-42.8927,-5,
109,2,1,3,49,1,226.8892,17.5899,285.473,1,3,2,1,1,0,0,226.8892,258.4017,1.0907,31.5125,0,
109,2,1,2,50,1,317.233,287.434,165.8295,1,2,3,1,1,0,0,317.233,291.4899,1.1708,-25.7431,10,
109,2,1,2,51,1,345.973,167.0874,256.4646,2,1,3,2,1,0,0,167.0874,147.3307,1.6512,-19.7567,20,
109,2,1,2,52,1,139.8041,46.1144,346.978,1,3,2,1,1,0,0,139.8041,132.3696,1.9914,-7.4345,30,
109,2,1,1,53,1,225.5223,18.2612,49.9585,3,2,1,3,1,0,0,49.9585,27.5601,1.501,-22.3984,10,
109,2,1,3,54,1,46.8983,198.5606,107.6176,1,2,3,2,0,1,0,198.5606,NaN,100000,999,0,
109,2,2,2,55,1,109.0573,197.2405,229.1531,1,2,3,1,1,0,0,109.0573,107.354,1.371,-1.7032,40,
109,2,2,2,56,1,347.0691,15.9042,109.9782,3,1,2,3,1,0,0,109.9782,125.3911,1.6312,15.4129,20,
109,2,2,3,57,1,137.2123,225.9187,256.2462,3,2,1,3,1,0,0,256.2462,225.7051,1.8313,-30.5411,0,
109,2,2,1,58,1,257.9503,16.1557,225.5097,3,2,1,3,1,0,0,225.5097,229.8917,1.271,4.3819,30,
109,2,2,2,59,1,135.3953,77.5471,107.4345,2,1,3,2,1,0,0,77.5471,67.5178,2.4317,-10.0293,30,
109,2,2,1,60,1,79.4974,315.5454,138.1729,1,3,2,1,1,0,0,79.4974,89.5959,1.0908,10.0985,30,
109,2,2,3,61,1,18.1866,349.7513,107.3819,3,1,2,3,1,0,0,107.3819,107.3788,1.3709,-0.0031016,40,
109,2,2,1,62,1,136.2537,316.3149,229.2196,1,2,3,1,1,0,0,136.2537,126.5411,1.7112,-9.7126,30,
109,2,2,1,63,1,47.7691,75.8942,199.2985,1,2,3,2,0,1,0,75.8942,61.7977,1.0008,-14.0966,20,
109,2,2,3,64,1,228.085,77.8902,346.494,1,2,3,1,1,0,0,228.085,226.4414,1.2309,-1.6436,40,
109,2,2,2,65,1,316.2543,138.7984,349.4915,1,3,2,1,1,0,0,316.2543,221.9251,1.461,-94.3292,-20,
109,2,2,1,66,1,259.7369,17.9954,289.7444,1,3,2,1,1,0,0,259.7369,233.4054,1.0107,-26.3316,10,
109,2,2,1,67,1,106.7236,46.9239,197.9743,3,1,2,3,1,0,0,197.9743,232.7923,2.6319,34.818,0,
109,2,2,2,68,1,258.0377,108.7544,229.9066,3,2,1,3,1,0,0,229.9066,227.3581,1.2911,-2.5485,40,
109,2,2,2,69,1,196.777,137.8732,347.2997,2,1,3,2,1,0,0,137.8732,124.1756,1.8013,-13.6976,20,
109,2,2,1,70,1,229.9519,258.5867,199.9003,2,1,3,1,0,1,0,229.9519,237.7158,1.5211,7.7639,30,
109,2,2,1,71,1,16.9948,286.4196,256.5696,3,1,2,3,1,0,0,256.5696,246.3664,1.6711,-10.2032,30,
109,2,2,2,72,1,256.8038,346.2903,77.163,2,1,3,2,1,0,0,346.2903,34.4274,1.7712,48.1371,-5,
109,2,2,1,73,1,75.2298,107.1218,15.0451,1,3,2,1,1,0,0,75.2298,88.4221,1.8413,13.1923,20,
109,2,2,2,74,1,137.2672,106.4855,316.792,1,2,3,2,0,1,0,106.4855,NaN,100000,999,0,
109,2,2,1,75,1,136.2546,165.3306,318.6358,3,2,1,1,0,0,1,136.2546,151.0315,1.5312,14.7768,20,
109,2,2,2,76,1,348.7958,229.694,139.0535,2,3,1,2,1,0,0,229.694,235.2323,1.291,5.5384,30,
109,2,2,3,77,1,169.5725,318.0854,136.6125,3,2,1,3,1,0,0,136.6125,130.7331,1.0307,-5.8794,30,
109,2,2,3,78,1,76.4985,197.7383,49.9591,1,3,2,1,1,0,0,76.4985,64.2078,1.321,-12.2907,20,
109,2,2,1,79,1,197.6044,349.2332,139.2181,3,1,2,2,0,0,1,349.2332,56.3382,4.6231,67.105,-20,
109,2,2,1,80,1,167.9666,78.631,347.1419,2,1,3,2,1,0,0,78.631,18.281,2.962,-60.3499,-20,
109,2,2,3,81,1,349.691,19.4936,48.4743,3,1,2,3,1,0,0,48.4743,38.6177,2.4216,-9.8566,30,
109,2,2,1,82,1,199.7903,76.0327,225.7985,2,1,3,2,1,0,0,76.0327,58.6275,1.1309,-17.4052,20,
109,2,2,1,83,1,227.8605,198.5861,109.8828,2,1,3,3,0,0,1,109.8828,112.1168,2.872,2.234,40,
109,2,2,2,84,1,135.1475,259.9972,348.0257,2,3,1,1,0,0,1,135.1475,183.0744,1.6413,47.9268,-5,
109,2,2,3,85,1,198.6284,15.77,347.5454,2,3,1,2,1,0,0,15.77,2.0314,1.5611,-13.7387,20,
109,2,2,1,86,1,75.8851,199.4114,47.7563,2,3,1,1,0,0,1,75.8851,107.52,1.8012,31.6349,0,
109,2,2,3,87,1,319.3273,15.2076,168.071,3,2,1,1,0,0,1,319.3273,NaN,100000,999,0,
109,2,2,3,88,1,199.4614,19.9045,258.2349,2,3,1,2,1,0,0,19.9045,11.3445,2.2719,-8.56,30,
109,2,2,3,89,1,318.5248,107.1904,169.8405,2,3,1,1,0,0,1,318.5248,NaN,100000,999,0,
109,2,2,3,90,1,138.4994,315.06,255.0244,1,3,2,1,1,0,0,138.4994,99.0547,1.2408,-39.4447,0,
109,2,2,1,91,1,107.8361,165.9588,49.5312,1,2,3,2,0,1,0,165.9588,58.8779,1.1309,-107.0809,-20,
109,2,2,2,92,1,199.0242,106.802,169.5691,2,3,1,3,0,1,0,169.5691,NaN,100000,999,0,
109,2,2,3,93,1,137.8557,318.4511,49.4778,1,3,2,3,0,1,0,49.4778,NaN,100000,999,0,
109,2,2,1,94,1,49.9703,197.306,227.4668,3,1,2,3,1,0,0,227.4668,224.5859,1.5811,-2.8808,40,
109,2,2,2,95,1,318.5017,349.7809,18.1773,2,1,3,2,1,0,0,349.7809,347.2204,1.9213,-2.5605,40,
109,2,2,1,96,1,138.2678,226.8327,47.4062,1,2,3,3,0,0,1,47.4062,28.3319,2.5222,-19.0743,20,
109,2,2,1,97,1,257.1413,349.1296,138.0859,2,3,1,2,1,0,0,349.1296,14.6947,2.1615,25.5651,10,
109,2,2,3,98,1,315.2468,106.005,17.4957,1,2,3,1,1,0,0,315.2468,262.5798,2.0114,-52.667,-10,
109,2,2,3,99,1,256.0699,109.8308,197.4219,2,3,1,2,1,0,0,109.8308,111.2234,1.2208,1.3926,40,
109,2,2,1,100,1,136.3607,259.5673,318.0273,3,2,1,2,0,1,0,259.5673,60.9266,1.9114,161.3593,-20,
109,2,2,1,101,1,167.4035,316.3926,257.9525,1,3,2,1,1,0,0,167.4035,228.6041,17.972,61.2007,-20,
109,2,2,3,102,1,75.999,196.8347,348.5979,2,3,1,2,1,0,0,196.8347,142.8728,3.8226,-53.9619,-10,
109,2,2,1,103,1,78.7107,318.1296,108.6455,3,2,1,3,1,0,0,108.6455,100.5652,1.2913,-8.0803,30,
109,2,2,2,104,1,345.5178,285.656,17.5753,3,1,2,1,0,1,0,345.5178,NaN,100000,999,0,
109,2,2,2,105,1,226.6039,288.0814,195.0345,3,1,2,2,0,0,1,288.0814,57.5866,2.3616,129.5052,-20,
109,2,2,3,106,1,347.7779,17.1662,255.2921,2,1,3,1,0,1,0,347.7779,NaN,100000,999,0,
109,2,2,1,107,1,165.9165,256.13,17.0598,2,1,3,3,0,0,1,17.0598,329.6459,2.4021,-47.4139,-5,
109,2,2,3,108,1,18.261,77.4088,286.913,3,1,2,1,0,1,0,18.261,NaN,100000,999,0,
109,2,3,3,109,1,48.1474,347.8137,17.7058,3,1,2,3,1,0,0,17.7058,18.4972,2.6118,0.79147,40,
109,2,3,2,110,1,137.5314,77.936,105.6641,3,2,1,3,1,0,0,105.6641,119.826,1.9214,14.1619,20,
109,2,3,2,111,1,287.0131,345.4561,168.6027,3,1,2,3,1,0,0,168.6027,192.898,2.6418,24.2952,10,
109,2,3,3,112,1,196.6518,256.8244,317.9617,1,2,3,1,1,0,0,196.6518,228.7128,1.1108,32.0611,0,
109,2,3,3,113,1,138.286,317.8598,47.0105,2,3,1,2,1,0,0,317.8598,325.1715,1.2009,7.3117,30,
109,2,3,3,114,1,107.8205,349.2763,47.9458,1,3,2,3,0,1,0,47.9458,NaN,100000,999,0,
109,2,3,2,115,1,166.0262,255.4779,107.1637,1,3,2,3,0,1,0,107.1637,NaN,100000,999,0,
109,2,3,2,116,1,45.6364,345.0785,108.7654,1,3,2,1,1,0,0,45.6364,138.4723,1.0207,92.8358,-20,
109,2,3,2,117,1,316.3919,167.711,137.2166,2,1,3,2,1,0,0,167.711,139.713,2.4718,-27.998,10,
109,2,3,1,118,1,16.7012,196.7824,316.8652,1,2,3,1,1,0,0,16.7012,29.1873,2.0114,12.4861,20,
109,2,3,2,119,1,16.1904,168.8558,106.367,3,1,2,3,1,0,0,106.367,95.0916,1.7713,-11.2754,30,
109,2,3,1,120,1,139.5788,228.1487,259.7795,1,3,2,2,0,0,1,228.1487,223.3772,1.4014,-4.7715,30,
109,2,3,1,121,1,286.9801,317.6613,139.5182,3,2,1,3,1,0,0,139.5182,130.2162,1.461,-9.302,30,
109,2,3,1,122,1,109.031,289.8454,17.6212,1,2,3,1,1,0,0,109.031,252.2477,1.6612,143.2167,-20,
109,2,3,1,123,1,317.8623,168.7085,15.383,2,1,3,2,1,0,0,168.7085,129.1361,2.0013,-39.5724,0,
109,2,3,1,124,1,347.9023,49.8174,259.2244,1,3,2,1,1,0,0,347.9023,359.1868,1.521,11.2845,30,
109,2,3,2,125,1,109.6535,165.8333,198.9462,1,3,2,1,1,0,0,109.6535,180.2862,1.6912,70.6327,-20,
109,2,3,2,126,1,196.717,285.6807,18.3294,1,3,2,1,1,0,0,196.717,310.6309,2.5117,113.9139,-20,
109,2,3,1,127,1,348.6941,316.8603,76.9026,1,3,2,1,1,0,0,348.6941,181.1986,0.75057,-167.4956,-20,
109,2,3,3,128,1,225.5368,77.2774,48.2729,2,3,1,2,1,0,0,77.2774,100.145,0.85063,22.8676,10,
109,2,3,1,129,1,48.508,16.8068,315.007,3,1,2,3,1,0,0,315.007,330.7142,1.2008,15.7072,20,
109,2,3,2,130,1,288.7961,225.7303,109.6554,2,1,3,1,0,1,0,288.7961,NaN,100000,999,0,
109,2,3,2,131,1,346.4142,47.9479,255.8602,3,1,2,3,1,0,0,255.8602,247.0019,1.321,-8.8583,30,
109,2,3,1,132,1,18.747,199.6971,348.3404,3,1,2,3,1,0,0,348.3404,333.7971,1.3611,-14.5433,20,
109,2,3,1,133,1,45.7762,109.1522,167.3207,2,3,1,2,1,0,0,109.1522,136.5024,1.571,27.3502,10,
109,2,3,1,134,1,346.5451,199.1837,256.4067,2,1,3,2,1,0,0,199.1837,155.0846,1.1508,-44.0992,-5,
109,2,3,2,135,1,289.0309,78.3394,256.4329,2,1,3,1,0,1,0,289.0309,NaN,100000,999,0,
109,2,3,2,136,1,106.412,17.9093,48.0944,2,3,1,2,1,0,0,17.9093,39.6135,1.0208,21.7042,10,
109,2,3,3,137,1,47.6449,319.3658,75.938,1,2,3,3,0,0,1,75.938,NaN,100000,999,0,
109,2,3,1,138,1,258.5005,315.6864,79.1323,1,3,2,1,1,0,0,258.5005,273.3846,1.4912,14.8842,20,
109,2,3,2,139,1,199.9908,259.5124,315.0738,1,3,2,1,1,0,0,199.9908,189.8688,0.92071,-10.122,30,
109,2,3,1,140,1,197.1311,255.4561,348.3375,1,2,3,1,1,0,0,197.1311,184.5815,1.0808,-12.5496,20,
109,2,3,2,141,1,199.9355,318.975,349.6667,1,3,2,1,1,0,0,199.9355,201.2337,1.6011,1.2982,40,
109,2,3,3,142,1,45.1242,289.5892,318.4302,1,2,3,1,1,0,0,45.1242,27.0889,2.842,-18.0353,20,
109,2,3,1,143,1,135.0067,17.9032,345.8592,2,1,3,2,1,0,0,17.9032,35.0675,1.2309,17.1643,20,
109,2,3,2,144,1,106.2302,166.7597,317.0454,2,1,3,2,1,0,0,166.7597,34.4961,3.3223,-132.2636,-20,
109,2,3,1,145,1,18.823,226.2348,138.4693,1,2,3,1,1,0,0,18.823,21.2112,3.2522,2.3882,40,
109,2,3,3,146,1,348.4719,139.6246,16.853,1,2,3,2,0,1,0,139.6246,NaN,100000,999,0,
109,2,3,1,147,1,225.3144,166.5347,199.7488,2,3,1,2,1,0,0,166.5347,147.4088,1.7613,-19.1259,20,
109,2,3,3,148,1,19.9096,49.5932,166.4174,1,3,2,1,1,0,0,19.9096,47.6638,1.1512,27.7543,10,
109,2,3,1,149,1,105.9115,16.1814,76.0271,2,3,1,2,1,0,0,16.1814,26.8118,1.1112,10.6304,30,
109,2,3,3,150,1,165.78,289.6447,17.1229,3,2,1,3,1,0,0,17.1229,29.8827,1.8412,12.7599,20,
109,2,3,2,151,1,198.3052,136.9054,45.6809,3,2,1,3,1,0,0,45.6809,34.3708,1.2609,-11.31,30,
109,2,3,2,152,1,317.237,286.4437,19.3159,3,1,2,3,1,0,0,19.3159,36.3153,1.0908,16.9994,20,
109,2,3,3,153,1,319.5846,348.3606,285.5689,3,1,2,1,0,1,0,319.5846,NaN,100000,999,0,
109,2,3,3,154,1,316.8425,168.3127,49.7681,3,2,1,3,1,0,0,49.7681,32.2447,2.3316,-17.5234,20,
109,2,3,3,155,1,19.4117,106.6759,257.135,1,2,3,3,0,0,1,257.135,NaN,100000,999,0,
109,2,3,2,156,1,317.7752,198.0948,257.0489,3,2,1,1,0,0,1,317.7752,188.2428,1.0408,-129.5325,-20,
109,2,3,3,157,1,346.1291,106.8349,137.8392,2,1,3,2,1,0,0,106.8349,129.1544,1.7613,22.3195,10,
109,2,3,1,158,1,286.1545,165.0599,105.6624,2,1,3,2,1,0,0,165.0599,113.5015,1.3009,-51.5584,-10,
109,2,3,2,159,1,136.7865,16.0835,48.3864,1,3,2,1,1,0,0,136.7865,199.2733,1.3109,62.4868,-20,
109,2,3,1,160,1,47.6921,105.4707,79.43,2,3,1,1,0,0,1,47.6921,67.9021,1.2009,20.2099,20,
109,2,3,3,161,1,226.7597,16.0336,76.3108,2,1,3,3,0,0,1,76.3108,NaN,100000,999,0,
109,2,3,2,162,1,195.6008,168.4058,15.7241,1,2,3,1,1,0,0,195.6008,206.3846,1.0608,10.7838,30,
109,2,4,2,163,1,78.8903,168.7059,15.4382,1,2,3,1,1,0,0,78.8903,80.7086,2.0314,1.8183,40,
109,2,4,3,164,1,197.2152,225.4957,258.5758,3,2,1,2,0,1,0,225.4957,NaN,100000,999,0,
109,2,4,1,165,1,226.7221,105.956,196.8922,2,1,3,2,1,0,0,105.956,59.592,0.87079,-46.364,-5,
109,2,4,3,166,1,46.4995,229.0357,259.5683,2,3,1,1,0,0,1,46.4995,NaN,100000,999,0,
109,2,4,1,167,1,257.9491,108.6945,196.5971,3,2,1,3,1,0,0,196.5971,216.7651,1.0808,20.1681,20,
109,2,4,3,168,1,257.9304,76.5781,315.7368,1,3,2,2,0,0,1,76.5781,NaN,100000,999,0,
109,2,4,2,169,1,106.0975,49.6844,286.3881,2,3,1,2,1,0,0,49.6844,58.9762,0.68052,9.2918,30,
109,2,4,2,170,1,105.2574,196.8351,287.924,1,2,3,2,0,1,0,196.8351,NaN,100000,999,0,
109,2,4,1,171,1,108.4154,226.8582,197.0056,3,1,2,1,0,1,0,108.4154,125.9583,1.3809,17.5429,20,
109,2,4,1,172,1,259.1145,226.1256,16.9337,2,3,1,3,0,1,0,16.9337,19.7846,1.3014,2.8509,40,
109,2,4,3,173,1,78.3516,286.0521,197.3557,1,2,3,1,1,0,0,78.3516,118.2802,1.1809,39.9287,0,
109,2,4,1,174,1,15.1679,317.0307,78.2898,1,2,3,3,0,0,1,78.2898,30.7333,2.2716,-47.5565,-5,
109,2,4,2,175,1,166.5952,256.4217,286.8189,1,2,3,1,1,0,0,166.5952,181.1927,4.5931,14.5975,20,
109,2,4,1,176,1,347.5391,108.5682,228.4887,1,2,3,2,0,1,0,108.5682,62.5773,1.4711,-45.991,-5,
109,2,4,2,177,1,108.2162,168.9303,287.4557,1,3,2,1,1,0,0,108.2162,180,2.822,71.7838,-20,
109,2,4,2,178,1,139.4732,168.8399,256.0342,3,2,1,3,1,0,0,256.0342,231.9686,1.411,-24.0657,10,
109,2,4,3,179,1,16.6728,286.5253,229.0944,2,1,3,2,1,0,0,286.5253,326.2072,1.0708,39.6819,0,
109,2,4,3,180,1,315.5655,228.8596,108.9628,3,1,2,3,1,0,0,108.9628,110.9792,1.381,2.0164,40,
109,2,4,3,181,1,49.192,198.1476,259.3275,2,3,1,2,1,0,0,198.1476,219.5103,1.341,21.3627,10,
109,2,4,1,182,1,259.2499,47.6778,17.1705,1,2,3,1,1,0,0,259.2499,212.215,1.3509,-47.0349,-5,
109,2,4,3,183,1,198.7807,15.8426,169.8201,1,2,3,1,1,0,0,198.7807,209.8225,1.2409,11.0418,30,
109,2,4,1,184,1,287.1371,195.8792,136.4745,1,3,2,1,1,0,0,287.1371,201.2928,1.0608,-85.8444,-20,
109,2,4,1,185,1,77.8558,18.8325,49.6008,1,2,3,1,1,0,0,77.8558,54.9537,1.9013,-22.9021,10,
109,2,4,1,186,1,195.9979,345.0601,139.8329,3,2,1,2,0,1,0,345.0601,134.7822,2.1616,149.7221,-20,
109,2,4,2,187,1,165.2685,318.5719,195.6087,1,3,2,2,0,0,1,318.5719,332.464,1.2309,13.8921,20,
109,2,4,3,188,1,195.4395,289.5023,79.3408,1,3,2,1,1,0,0,195.4395,187.0996,0.87099,-8.3399,30,
109,2,4,2,189,1,229.964,17.0207,106.0992,2,1,3,3,0,0,1,106.0992,116.0866,1.3913,9.9874,30,
109,2,4,3,190,1,107.9872,256.0532,135.9481,3,2,1,3,1,0,0,135.9481,120.0274,1.1208,-15.9207,20,
109,2,4,1,191,1,16.5125,165.7089,79.2217,2,3,1,2,1,0,0,165.7089,130.1089,0.99076,-35.6001,0,
109,2,4,2,192,1,225.5796,76.7981,286.5303,1,3,2,2,0,0,1,76.7981,58.655,0.65056,-18.1431,20,
109,2,4,1,193,1,319.559,16.7388,225.3564,1,3,2,1,1,0,0,319.559,185.0134,1.0608,-134.5456,-20,
109,2,4,3,194,1,165.9797,49.2485,348.708,1,3,2,1,1,0,0,165.9797,179.3384,0.63046,13.3587,20,
109,2,4,3,195,1,258.221,286.1794,48.1029,2,1,3,1,0,1,0,258.221,NaN,100000,999,0,
109,2,4,2,196,1,256.9847,17.9536,77.8659,3,2,1,3,1,0,0,77.8659,43.7149,1.3409,-34.151,0,
109,2,4,3,197,1,138.0982,48.8496,347.1054,3,1,2,2,0,0,1,48.8496,NaN,100000,999,0,
109,2,4,3,198,1,165.5267,259.793,77.1185,2,1,3,2,1,0,0,259.793,262.7237,1.5911,2.9307,40,
109,2,4,3,199,1,346.2424,49.5434,169.4475,2,3,1,2,1,0,0,49.5434,58.978,0.60048,9.4346,30,
109,2,4,1,200,1,316.9171,345.0654,289.8269,1,2,3,1,1,0,0,316.9171,334.3785,1.9414,17.4614,20,
109,2,4,1,201,1,78.0731,289.6622,258.9079,3,1,2,3,1,0,0,258.9079,66.2983,2.4717,167.3904,-20,
109,2,4,1,202,1,258.0594,195.0561,48.8428,2,3,1,1,0,0,1,258.0594,268.013,2.5217,9.9537,30,
109,2,4,2,203,1,136.6755,45.6688,168.4772,1,2,3,1,1,0,0,136.6755,104.2889,1.3209,-32.3865,0,
109,2,4,2,204,1,105.6739,317.8496,137.8735,3,2,1,3,1,0,0,137.8735,128.5203,1.2309,-9.3532,30,
109,2,4,1,205,1,16.7099,316.5819,226.8876,1,3,2,2,0,0,1,316.5819,337.2093,1.1008,20.6274,20,
109,2,4,2,206,1,76.7834,316.3735,226.322,3,1,2,1,0,1,0,76.7834,NaN,100000,999,0,
109,2,4,1,207,1,198.6285,319.2326,47.769,2,1,3,1,0,1,0,198.6285,180.9085,1.5611,-17.72,20,
109,2,4,2,208,1,316.1635,49.5164,257.7063,3,1,2,2,0,0,1,49.5164,28.9664,1.6512,-20.5499,20,
109,2,4,2,209,1,228.3825,77.7262,19.4944,3,2,1,1,0,0,1,228.3825,211.3316,1.351,-17.051,20,
109,2,4,1,210,1,76.0236,45.3644,17.936,1,3,2,3,0,1,0,17.936,25.5473,1.6213,7.6113,30,
109,2,4,2,211,1,318.6938,228.6687,139.0812,2,1,3,3,0,0,1,139.0812,137.2869,1.3513,-1.7943,40,
109,2,4,1,212,1,137.611,255.0818,315.6459,2,1,3,3,0,0,1,315.6459,305.3569,0.94067,-10.289,30,
109,2,4,3,213,1,78.4533,107.9837,136.3966,2,1,3,3,0,0,1,136.3966,NaN,100000,999,0,
109,2,4,2,214,1,108.8499,18.7785,319.962,2,3,1,1,0,0,1,108.8499,81.7349,1.371,-27.115,10,
109,2,4,1,215,1,316.371,107.8382,15.1376,2,3,1,2,1,0,0,107.8382,60.3312,0.75052,-47.5069,-5,
109,2,4,2,216,1,345.9429,318.4175,227.7074,2,3,1,2,1,0,0,318.4175,66.3933,4.3129,107.9759,-20,
109,2,5,1,217,1,289.7397,167.7262,136.5266,3,2,1,3,1,0,0,136.5266,132.9709,1.1108,-3.5557,30,
109,2,5,2,218,1,165.7316,16.8829,319.6818,2,3,1,2,1,0,0,16.8829,1.6055,0.95074,-15.2774,20,
109,2,5,2,219,1,199.1811,46.4499,229.7904,2,1,3,2,1,0,0,46.4499,52.45,1.7412,6.0002,30,
