Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
10301,2,1,1,1,1,137.5392,347.928,18.8144,1,3,2,2,0,0,1,347.928,337.6773,1.1808,-10.2508,30,
10301,2,1,2,2,1,17.7694,108.4003,196.8359,3,2,1,1,0,0,1,17.7694,1.9374,1.5113,-15.8321,20,
10301,2,1,2,3,1,135.7013,16.3007,195.4341,2,3,1,3,0,1,0,195.4341,NaN,100000,999,0,
10301,2,1,3,4,1,346.1034,285.0065,135.9459,3,2,1,3,1,0,0,135.9459,150.0347,1.561,14.0888,20,
10301,2,1,1,5,1,105.3418,17.1816,75.8693,3,2,1,3,1,0,0,75.8693,85.526,1.5203,9.6567,30,
10301,2,1,3,6,1,166.1401,16.8543,319.4546,1,3,2,1,1,0,0,166.1401,144.4604,1.0708,-21.6797,10,
10301,2,1,2,7,1,347.6621,78.5825,225.8965,1,2,3,1,1,0,0,347.6621,345.2984,1.8012,-2.3637,40,
10301,2,1,1,8,1,169.6783,319.0936,48.6413,3,1,2,3,1,0,0,48.6413,48.9993,1.0006,0.35797,40,
10301,2,1,2,9,1,108.812,17.8803,78.7383,1,3,2,3,0,1,0,78.7383,NaN,100000,999,0,
10301,2,1,3,10,1,347.6614,136.397,49.7312,3,1,2,2,0,0,1,136.397,NaN,100000,999,0,
10301,2,1,2,11,1,78.6346,196.8692,47.9079,1,2,3,3,0,0,1,47.9079,54.7547,1.0498,6.8468,30,
10301,2,1,3,12,1,45.7597,16.9855,196.8736,3,1,2,3,1,0,0,196.8736,211.3027,1.531,14.4291,20,
10301,2,1,1,13,1,138.2116,316.1063,79.1853,3,1,2,2,0,0,1,316.1063,325.0874,0.8306,8.9811,30,
10301,2,1,2,14,1,319.2929,289.5553,168.4982,3,2,1,1,0,0,1,319.2929,317.2494,0.90059,-2.0435,40,
10301,2,1,3,15,1,287.6468,199.1499,49.2938,3,2,1,3,1,0,0,49.2938,51.2204,1.0205,1.9266,40,
10301,2,1,2,16,1,169.2518,139.5582,198.1964,2,3,1,2,1,0,0,139.5582,152.9974,1.2609,13.4391,20,
10301,2,1,2,17,1,169.1329,48.3844,286.038,1,2,3,2,0,1,0,48.3844,NaN,100000,999,0,
10301,2,1,2,18,1,287.2569,316.9132,48.9482,3,1,2,1,0,1,0,287.2569,NaN,100000,999,0,
10301,2,1,3,19,1,228.7938,349.9761,315.9329,3,1,2,3,1,0,0,315.9329,298.9774,1.7911,-16.9554,20,
10301,2,1,3,20,1,285.9688,47.1618,258.7458,2,3,1,1,0,0,1,285.9688,NaN,100000,999,0,
10301,2,1,3,21,1,19.6749,137.3974,346.159,1,2,3,2,0,1,0,137.3974,NaN,100000,999,0,
10301,2,1,2,22,1,287.6548,259.506,317.7028,3,2,1,3,1,0,0,317.7028,323.4186,1.2508,5.7158,30,
10301,2,1,3,23,1,105.9911,165.9754,316.6342,2,1,3,2,1,0,0,165.9754,126.8853,1.1108,-39.09,0,
10301,2,1,1,24,1,109.0699,259.4922,77.1462,3,2,1,3,1,0,0,77.1462,42.652,1.441,-34.4942,0,
10301,2,1,1,25,1,315.4649,347.3174,285.0467,3,2,1,3,1,0,0,285.0467,295.7878,0.93066,10.7412,30,
10301,2,1,1,26,1,77.1828,225.2461,105.2482,3,2,1,3,1,0,0,105.2482,116.9211,0.98064,11.6729,30,
10301,2,1,2,27,1,17.3062,228.1966,259.5867,1,2,3,1,1,0,0,17.3062,20.568,1.721,3.2618,30,
10301,2,1,3,28,1,19.9049,195.6352,286.1612,3,1,2,3,1,0,0,286.1612,256.1722,3.4023,-29.989,10,
10301,2,1,1,29,1,19.2845,75.217,318.4581,2,3,1,3,0,1,0,318.4581,310.1887,1.2207,-8.2695,30,
10301,2,1,1,30,1,79.095,348.1246,228.6928,1,2,3,2,0,1,0,348.1246,355.3373,1.8512,7.2127,30,
10301,2,1,2,31,1,49.4771,227.9126,257.9137,1,3,2,1,1,0,0,49.4771,38.2829,1.6911,-11.1942,30,
10301,2,1,3,32,1,47.0319,136.931,228.049,1,3,2,1,1,0,0,47.0319,48.6888,1.0607,1.6569,40,
10301,2,1,2,33,1,77.6151,16.6265,49.1592,3,1,2,3,1,0,0,49.1592,23.7604,1.3309,-25.3989,10,
10301,2,1,2,34,1,137.6428,345.2572,78.7844,1,3,2,1,1,0,0,137.6428,129.9554,0.6705,-7.6874,30,
10301,2,1,1,35,1,168.7425,317.7165,226.6907,1,3,2,3,0,1,0,226.6907,44.6731,1.2308,177.9824,-20,
10301,2,1,3,36,1,315.1258,197.0721,138.657,3,2,1,3,1,0,0,138.657,149.7539,1.4009,11.0969,30,
10301,2,1,1,37,1,315.8145,169.192,195.8378,1,2,3,1,1,0,0,315.8145,305.4344,1.7916,-10.3801,30,
10301,2,1,1,38,1,109.7017,135.0292,228.0515,2,3,1,1,0,0,1,109.7017,138.4217,2.2315,28.72,10,
10301,2,1,2,39,1,256.4523,47.0128,289.3103,2,3,1,2,1,0,0,47.0128,77.2483,1.9314,30.2355,0,
10301,2,1,2,40,1,319.2054,76.7725,167.1503,3,1,2,3,1,0,0,167.1503,149.9053,1.2109,-17.245,20,
10301,2,1,2,41,1,289.8173,135.4295,167.5025,3,2,1,1,0,0,1,289.8173,310.2094,1.1007,20.3921,20,
10301,2,1,1,42,1,46.5193,197.4165,346.6891,1,2,3,1,1,0,0,46.5193,5.8653,1.5711,-40.6539,-5,
10301,2,1,2,43,1,79.9262,107.7974,169.668,2,3,1,2,1,0,0,107.7974,174.8403,2.1014,67.0429,-20,
10301,2,1,2,44,1,135.5422,165.1806,228.0905,3,1,2,1,0,1,0,135.5422,NaN,100000,999,0,
10301,2,1,1,45,1,259.4502,346.651,166.1485,1,2,3,1,1,0,0,259.4502,230.2342,1.7412,-29.216,10,
10301,2,1,1,46,1,135.5697,19.8928,79.243,2,1,3,3,0,0,1,79.243,18.71,1.2909,-60.5329,-20,
10301,2,1,3,47,1,285.5402,17.2994,137.2544,2,3,1,2,1,0,0,17.2994,146.6928,1.6111,129.3934,-20,
10301,2,1,3,48,1,138.7045,347.534,165.9996,2,3,1,3,0,1,0,165.9996,NaN,100000,999,0,
10301,2,1,3,49,1,169.3879,345.0718,46.4715,1,3,2,1,1,0,0,169.3879,161.1837,0.92065,-8.2042,30,
10301,2,1,1,50,1,227.7164,78.5126,19.7822,1,3,2,3,0,1,0,19.7822,24.8418,1.5815,5.0596,30,
10301,2,1,1,51,1,78.8751,319.5709,48.9128,1,2,3,2,0,1,0,319.5709,333.8586,2.7518,14.2876,20,
10301,2,1,2,52,1,48.4957,168.9813,137.2079,3,2,1,3,1,0,0,137.2079,35.6326,1.481,-101.5754,-20,
10301,2,1,1,53,1,315.7287,287.9252,345.3668,2,3,1,2,1,0,0,287.9252,274.4688,1.541,-13.4564,20,
10301,2,1,1,54,1,286.8252,226.5457,315.6046,1,3,2,1,1,0,0,286.8252,282.9017,1.1207,-3.9234,30,
10301,2,2,3,55,1,256.6999,319.2336,46.2303,3,1,2,3,1,0,0,46.2303,60.2168,6.8745,13.9865,20,
