Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
112,1,1,1,25,1,315.4649,347.3174,285.0467,3,2,1,3,1,0,0,285.0467,313.8712,0.95077,28.8245,10,
112,1,1,1,26,1,77.1828,225.2461,105.2482,3,2,1,3,1,0,0,105.2482,65.619,1.361,-39.6291,0,
112,1,1,2,27,1,17.3062,228.1966,259.5867,1,2,3,1,1,0,0,17.3062,1.3552,1.6013,-15.951,20,
112,1,1,3,28,1,19.9049,195.6352,286.1612,3,1,2,3,1,0,0,286.1612,282.0648,0.97071,-4.0964,30,
112,1,1,1,29,1,19.2845,75.217,318.4581,2,3,1,3,0,1,0,318.4581,341.3281,2.0714,22.8699,10,
112,1,1,1,30,1,79.095,348.1246,228.6928,1,2,3,2,0,1,0,348.1246,309.7291,1.9313,-38.3955,0,
112,1,1,2,31,1,49.4771,227.9126,257.9137,1,3,2,1,1,0,0,49.4771,3.4973,1.9016,-45.9798,-5,
112,1,1,3,32,1,47.0319,136.931,228.049,1,3,2,1,1,0,0,47.0319,41.85,1.9814,-5.1819,30,
112,1,1,2,33,1,77.6151,16.6265,49.1592,3,1,2,3,1,0,0,49.1592,40.1039,2.0514,-9.0554,30,
112,1,1,2,34,1,137.6428,345.2572,78.7844,1,3,2,1,1,0,0,137.6428,119.5773,1.3013,-18.0655,20,
112,1,1,1,35,1,168.7425,317.7165,226.6907,1,3,2,3,0,1,0,226.6907,228.4674,1.511,1.7768,40,
112,1,1,3,36,1,315.1258,197.0721,138.657,3,2,1,3,1,0,0,138.657,211.5611,1.2007,72.904,-20,
112,1,1,1,37,1,315.8145,169.192,195.8378,1,2,3,1,1,0,0,315.8145,310.5028,1.3809,-5.3117,30,
112,1,1,1,38,1,109.7017,135.0292,228.0515,2,3,1,1,0,0,1,109.7017,126.9774,1.6411,17.2757,20,
112,1,1,2,39,1,256.4523,47.0128,289.3103,2,3,1,2,1,0,0,47.0128,47.1785,1.3609,0.16576,40,
112,1,1,2,40,1,319.2054,76.7725,167.1503,3,1,2,3,1,0,0,167.1503,338.8773,1.9915,171.727,-20,
112,1,1,2,41,1,289.8173,135.4295,167.5025,3,2,1,1,0,0,1,289.8173,282.1788,1.9313,-7.6386,30,
112,1,1,1,42,1,46.5193,197.4165,346.6891,1,2,3,1,1,0,0,46.5193,23.2334,2.1816,-23.2859,10,
112,1,1,2,43,1,79.9262,107.7974,169.668,2,3,1,2,1,0,0,107.7974,118.498,1.3609,10.7006,30,
112,1,1,2,44,1,135.5422,165.1806,228.0905,3,1,2,1,0,1,0,135.5422,NaN,100000,999,0,
112,1,1,1,45,1,259.4502,346.651,166.1485,1,2,3,1,1,0,0,259.4502,294.0991,1.9013,34.649,0,
112,1,1,1,46,1,135.5697,19.8928,79.243,2,1,3,3,0,0,1,79.243,67.0078,1.5711,-12.2352,20,
112,1,1,3,47,1,285.5402,17.2994,137.2544,2,3,1,2,1,0,0,17.2994,7.7115,2.3316,-9.5879,30,
112,1,1,3,48,1,138.7045,347.534,165.9996,2,3,1,3,0,1,0,165.9996,NaN,100000,999,0,
112,1,1,3,49,1,169.3879,345.0718,46.4715,1,3,2,1,1,0,0,169.3879,160.3141,1.3108,-9.0738,30,
112,1,1,1,50,1,227.7164,78.5126,19.7822,1,3,2,3,0,1,0,19.7822,20.0655,1.4715,0.2833,40,
112,1,1,1,51,1,78.8751,319.5709,48.9128,1,2,3,2,0,1,0,319.5709,331.9907,1.8012,12.4197,20,
112,1,1,2,52,1,48.4957,168.9813,137.2079,3,2,1,3,1,0,0,137.2079,122.8399,2.0014,-14.368,20,
112,1,1,1,53,1,315.7287,287.9252,345.3668,2,3,1,2,1,0,0,287.9252,321.7267,1.6811,33.8014,0,
112,1,1,1,54,1,286.8252,226.5457,315.6046,1,3,2,1,1,0,0,286.8252,299.9272,1.8213,13.102,20,
112,1,2,3,55,1,256.6999,319.2336,46.2303,3,1,2,3,1,0,0,46.2303,35.7293,1.1811,-10.5011,30,
112,1,2,1,56,1,135.68,78.9445,105.462,1,3,2,1,1,0,0,135.68,123.5012,1.8913,-12.1789,20,
112,1,2,2,57,1,75.0988,319.8215,349.8519,2,1,3,3,0,0,1,349.8519,4.7971,0.9907,14.9452,20,
112,1,2,3,58,1,19.6916,226.2771,107.6658,1,2,3,3,0,0,1,107.6658,NaN,100000,999,0,
112,1,2,2,59,1,138.9798,226.1669,78.0042,1,3,2,1,1,0,0,138.9798,42.7189,1.3609,-96.2609,-20,
112,1,2,3,60,1,346.4868,16.9821,317.1038,1,3,2,1,1,0,0,346.4868,142.6707,0.95061,156.184,-20,
112,1,2,3,61,1,317.7541,79.3545,195.2113,2,1,3,2,1,0,0,79.3545,77.3099,0.93068,-2.0446,40,
112,1,2,1,62,1,47.5997,169.9459,257.4496,2,3,1,2,1,0,0,169.9459,143.7935,1.2109,-26.1524,10,
112,1,2,1,63,1,79.0846,195.9474,105.6185,1,3,2,3,0,1,0,105.6185,126.2432,1.8312,20.6247,20,
112,1,2,3,64,1,76.6599,319.1987,286.8586,3,1,2,1,0,1,0,76.6599,NaN,100000,999,0,
112,1,2,1,65,1,135.784,76.6302,46.5703,2,1,3,1,0,1,0,135.784,110.8795,1.471,-24.9045,10,
112,1,2,1,66,1,286.0726,228.3995,167.7865,3,1,2,3,1,0,0,167.7865,198.0918,1.371,30.3053,0,
112,1,2,1,67,1,287.0116,195.9092,139.2813,1,3,2,1,1,0,0,287.0116,118.6344,0.88063,-168.3772,-20,
112,1,2,1,68,1,225.9992,318.0367,107.7152,2,3,1,2,1,0,0,318.0367,317.3884,1.3509,-0.64827,40,
112,1,2,1,69,1,48.791,169.4352,15.344,1,2,3,1,1,0,0,48.791,211.2212,1.501,162.4303,-20,
112,1,2,1,70,1,16.9081,317.8384,169.4393,2,1,3,2,1,0,0,317.8384,326.7966,1.2309,8.9582,30,
112,1,2,1,71,1,139.6308,166.4925,256.6904,3,1,2,1,0,1,0,139.6308,140.9908,1.7611,1.36,40,
112,1,2,1,72,1,346.3991,77.235,47.9379,1,2,3,2,0,1,0,77.235,92.2365,1.2713,15.0015,20,
112,1,2,1,73,1,349.442,316.1658,289.308,3,2,1,3,1,0,0,289.308,292.4235,0.83053,3.1155,30,
112,1,2,2,74,1,287.6372,108.625,348.0371,2,3,1,2,1,0,0,108.625,113.7477,0.88068,5.1227,30,
112,1,2,2,75,1,349.0746,135.7025,259.3993,1,3,2,1,1,0,0,349.0746,337.7344,1.7614,-11.3402,30,
112,1,2,2,76,1,15.4219,229.8604,285.1573,1,3,2,3,0,1,0,285.1573,NaN,100000,999,0,
112,1,2,2,77,1,318.2673,77.4483,349.8643,3,1,2,3,1,0,0,349.8643,7.2328,1.2009,17.3685,20,
112,1,2,1,78,1,287.6205,225.601,105.889,3,1,2,3,1,0,0,105.889,55.5941,0.97064,-50.2948,-10,
112,1,2,2,79,1,77.9122,257.105,345.4603,2,3,1,3,0,1,0,345.4603,NaN,100000,999,0,
112,1,2,2,80,1,15.8762,165.966,258.0821,3,2,1,2,0,1,0,165.966,NaN,100000,999,0,
112,1,2,2,81,1,288.861,317.3768,18.4045,2,3,1,3,0,1,0,18.4045,NaN,100000,999,0,
112,1,2,1,82,1,139.1315,79.956,197.6197,1,2,3,1,1,0,0,139.1315,119.5626,1.411,-19.5689,20,
112,1,2,3,83,1,317.3578,347.715,225.2985,2,1,3,1,0,1,0,317.3578,NaN,100000,999,0,
112,1,2,2,84,1,79.1667,256.0186,227.7221,2,3,1,2,1,0,0,256.0186,235.9239,1.8213,-20.0947,20,
112,1,2,3,85,1,165.6614,49.3524,348.0148,2,3,1,2,1,0,0,49.3524,68.3462,0.87061,18.9938,20,
112,1,2,1,86,1,76.8968,319.3234,17.0998,1,3,2,1,1,0,0,76.8968,72.5946,1.4209,-4.3022,30,
112,1,2,2,87,1,349.1405,287.5372,16.8308,1,2,3,1,1,0,0,349.1405,101.3558,1.0507,112.2154,-20,
112,1,2,1,88,1,167.8456,109.3752,136.7429,1,2,3,1,1,0,0,167.8456,144.5992,0.98064,-23.2464,10,
112,1,2,1,89,1,17.3376,75.7067,45.3407,3,2,1,3,1,0,0,45.3407,28.518,1.3209,-16.8226,20,
112,1,2,1,90,1,346.2021,48.4245,319.1963,3,1,2,3,1,0,0,319.1963,351.1118,1.3409,31.9156,0,
112,1,2,2,91,1,316.9479,48.8765,285.8968,1,2,3,2,0,1,0,48.8765,NaN,100000,999,0,
112,1,2,2,92,1,169.6136,317.8213,17.1573,3,1,2,3,1,0,0,17.1573,19.3357,1.3009,2.1784,40,
112,1,2,2,93,1,79.9629,257.2792,17.1302,1,3,2,3,0,1,0,17.1302,NaN,100000,999,0,
112,1,2,1,94,1,348.4165,318.0428,46.0983,2,3,1,1,0,0,1,348.4165,15.1099,1.6411,26.6933,10,
112,1,2,2,95,1,169.7606,319.8793,345.1546,1,3,2,1,1,0,0,169.7606,161.9327,1.3809,-7.8279,30,
112,1,2,2,96,1,196.2163,77.8571,319.9086,3,2,1,3,1,0,0,319.9086,343.8815,1.0307,23.9728,10,
112,1,2,1,97,1,165.7083,257.1895,196.7519,1,3,2,1,1,0,0,165.7083,161.1171,0.90063,-4.5912,30,
112,1,2,3,98,1,77.8463,166.2439,346.5965,2,3,1,2,1,0,0,166.2439,161.1152,1.8117,-5.1286,30,
112,1,2,3,99,1,138.0017,285.425,169.6118,2,1,3,1,0,1,0,138.0017,NaN,100000,999,0,
112,1,2,2,100,1,15.2493,78.4264,168.1014,2,1,3,1,0,1,0,15.2493,NaN,100000,999,0,
112,1,2,1,101,1,226.5739,288.6337,107.5789,1,2,3,1,1,0,0,226.5739,226.697,1.3209,0.1231,40,
112,1,2,3,102,1,105.3874,229.2531,45.7226,2,3,1,3,0,1,0,45.7226,NaN,100000,999,0,
112,1,2,2,103,1,256.898,166.5953,19.9303,1,2,3,1,1,0,0,256.898,232.0176,1.1608,-24.8804,10,
112,1,2,2,104,1,289.4674,317.3291,167.8043,2,1,3,2,1,0,0,317.3291,323.3647,1.2809,6.0356,30,
112,1,2,1,105,1,46.0259,137.1957,345.1363,1,3,2,1,1,0,0,46.0259,74.087,1.6712,28.0611,10,
112,1,2,1,106,1,137.2818,345.2392,78.6913,2,1,3,2,1,0,0,345.2392,352.107,1.1507,6.8678,30,
112,1,2,1,107,1,17.9852,347.153,168.6536,2,1,3,2,1,0,0,347.153,4.2456,1.2809,17.0926,20,
112,1,2,1,108,1,46.2094,138.7992,16.4546,1,2,3,3,0,0,1,16.4546,11.8124,1.1808,-4.6422,30,
112,1,3,3,109,1,47.4481,196.3491,19.9487,2,1,3,2,1,0,0,196.3491,178.3923,1.1908,-17.9568,20,
112,1,3,2,110,1,79.478,197.4125,17.2137,2,1,3,2,1,0,0,197.4125,191.9803,2.5519,-5.4322,30,
112,1,3,3,111,1,228.6452,46.0131,106.0814,3,2,1,2,0,1,0,46.0131,NaN,100000,999,0,
112,1,3,2,112,1,198.0216,317.5822,285.0375,2,1,3,2,1,0,0,317.5822,315.1866,1.601,-2.3955,40,
112,1,3,3,113,1,106.7555,165.2715,258.5435,1,2,3,1,1,0,0,106.7555,114.6021,1.6912,7.8466,30,
112,1,3,2,114,1,287.5553,75.1388,49.9519,3,2,1,3,1,0,0,49.9519,36.001,2.3916,-13.951,20,
112,1,3,3,115,1,255.0301,199.0096,77.487,1,2,3,1,1,0,0,255.0301,256.0274,1.5311,0.9973,40,
112,1,3,3,116,1,135.1732,347.2556,15.069,1,2,3,1,1,0,0,135.1732,114.7587,2.1814,-20.4145,20,
112,1,3,3,117,1,79.7346,257.5505,108.9594,2,3,1,1,0,0,1,79.7346,NaN,100000,999,0,
112,1,3,3,118,1,286.7105,229.0856,257.6584,3,1,2,3,1,0,0,257.6584,238.8488,1.7813,-18.8096,20,
112,1,3,1,119,1,76.4914,257.4826,349.4495,2,1,3,2,1,0,0,257.4826,256.858,2.4316,-0.6246,40,
112,1,3,1,120,1,166.0175,289.0689,346.9672,1,2,3,1,1,0,0,166.0175,162.5533,1.8312,-3.4642,30,
112,1,3,2,121,1,16.4322,288.4356,345.7057,3,1,2,3,1,0,0,345.7057,350.3804,1.5311,4.6747,30,
112,1,3,1,122,1,258.9694,197.3455,166.5476,3,2,1,1,0,0,1,258.9694,227.0781,2.0714,-31.8913,0,
112,1,3,3,123,1,287.7349,347.0148,225.5352,3,1,2,1,0,1,0,287.7349,NaN,100000,999,0,
112,1,3,3,124,1,316.6124,259.8807,106.3911,3,2,1,3,1,0,0,106.3911,99.4431,2.2015,-6.948,30,
112,1,3,3,125,1,16.1746,316.9945,136.3406,2,1,3,2,1,0,0,316.9945,317.7572,1.8012,0.76272,40,
112,1,3,2,126,1,287.342,347.5171,229.5527,3,2,1,3,1,0,0,229.5527,232.2592,3.152,2.7065,40,
112,1,3,2,127,1,228.8403,286.1655,17.9368,2,3,1,2,1,0,0,286.1655,294.5169,1.421,8.3515,30,
112,1,3,1,128,1,258.5045,165.0311,226.8717,2,1,3,1,0,1,0,258.5045,241.0506,1.491,-17.4538,20,
112,1,3,1,129,1,286.589,139.9222,347.7413,2,3,1,2,1,0,0,139.9222,122.5411,1.441,-17.3812,20,
112,1,3,1,130,1,139.2986,258.3886,79.0292,3,2,1,3,1,0,0,79.0292,67.6362,1.8113,-11.393,30,
112,1,3,1,131,1,75.512,349.7956,225.7645,2,3,1,1,0,0,1,75.512,90.5095,1.391,14.9974,20,
112,1,3,1,132,1,76.5253,18.9491,46.1819,1,3,2,1,1,0,0,76.5253,86.8659,1.2909,10.3407,30,
112,1,3,1,133,1,135.2611,167.8559,18.7383,3,2,1,2,0,1,0,167.8559,162.5338,1.5611,-5.3221,30,
112,1,3,3,134,1,259.4756,228.4215,348.2842,3,2,1,1,0,0,1,259.4756,NaN,100000,999,0,
112,1,3,1,135,1,46.0689,228.2283,166.9032,2,1,3,2,1,0,0,228.2283,229.8639,1.3009,1.6356,40,
112,1,3,3,136,1,18.8974,229.7742,109.598,3,2,1,2,0,1,0,229.7742,NaN,100000,999,0,
112,1,3,3,137,1,349.0469,108.044,137.3996,3,2,1,3,1,0,0,137.3996,135.8121,1.401,-1.5874,40,
112,1,3,3,138,1,138.5406,169.2969,228.9054,1,2,3,2,0,1,0,169.2969,NaN,100000,999,0,
112,1,3,1,139,1,78.0327,228.5732,17.0077,3,2,1,1,0,0,1,78.0327,58.295,1.481,-19.7377,20,
112,1,3,2,140,1,165.2792,105.6911,289.3153,2,1,3,1,0,1,0,165.2792,NaN,100000,999,0,
112,1,3,2,141,1,197.0044,169.975,226.305,1,3,2,3,0,1,0,226.305,NaN,100000,999,0,
112,1,3,3,142,1,165.4231,347.9109,105.7653,1,3,2,1,1,0,0,165.4231,148.5452,1.7712,-16.8779,20,
112,1,3,3,143,1,19.5946,288.0127,78.5107,2,3,1,3,0,1,0,78.5107,NaN,100000,999,0,
112,1,3,2,144,1,109.3055,256.0496,76.9955,2,3,1,2,1,0,0,256.0496,291.1315,1.6411,35.082,0,
112,1,3,2,145,1,288.1673,139.9305,316.0358,1,2,3,3,0,0,1,316.0358,329.3443,1.5712,13.3085,20,
112,1,3,3,146,1,345.1987,289.9428,198.4309,1,2,3,3,0,0,1,198.4309,NaN,100000,999,0,
112,1,3,3,147,1,106.1302,286.805,256.6228,2,3,1,2,1,0,0,286.805,312.7919,1.441,25.9868,10,
112,1,3,1,148,1,315.6413,16.2646,199.4198,1,2,3,2,0,1,0,16.2646,300.8883,1.431,-75.3763,-20,
112,1,3,3,149,1,48.376,18.0051,316.7315,1,2,3,1,1,0,0,48.376,41.1341,1.5411,-7.2419,30,
112,1,3,2,150,1,49.3067,197.3195,137.8527,3,1,2,3,1,0,0,137.8527,164.1631,1.411,26.3104,10,
112,1,3,2,151,1,229.9147,258.5482,345.8772,3,1,2,3,1,0,0,345.8772,7.6843,1.2309,21.8071,10,
112,1,3,1,152,1,258.1158,165.1316,346.594,1,3,2,1,1,0,0,258.1158,259.0824,1.9513,0.96656,40,
112,1,3,3,153,1,135.7593,46.9033,109.1051,3,2,1,3,1,0,0,109.1051,108.4746,1.3409,-0.63055,40,
112,1,3,1,154,1,198.0677,319.9403,16.0995,1,3,2,1,1,0,0,198.0677,215.4008,1.8815,17.3331,20,
112,1,3,3,155,1,135.5949,109.6327,197.9678,3,2,1,3,1,0,0,197.9678,194.7218,1.2008,-3.246,30,
112,1,3,3,156,1,106.1333,288.515,198.7708,1,2,3,1,1,0,0,106.1333,110.1957,1.171,4.0625,30,
112,1,3,3,157,1,258.6013,318.3939,16.0638,1,2,3,1,1,0,0,258.6013,238.8274,1.0407,-19.7739,20,
112,1,3,3,158,1,16.8767,287.4019,46.7121,1,3,2,1,1,0,0,16.8767,60.2808,1.361,43.4042,-5,
112,1,3,2,159,1,315.1096,259.0414,45.896,3,1,2,3,1,0,0,45.896,50.7112,1.1608,4.8151,30,
112,1,3,3,160,1,259.1191,15.6305,46.5006,2,1,3,1,0,1,0,259.1191,NaN,100000,999,0,
112,1,3,3,161,1,18.6466,139.2992,198.1348,1,3,2,1,1,0,0,18.6466,225.5962,0.90063,-153.0504,-20,
112,1,3,2,162,1,135.7432,78.2906,18.1699,1,3,2,2,0,0,1,78.2906,40.0113,1.7914,-38.2793,0,
112,1,4,2,163,1,199.3117,259.482,105.9451,3,2,1,3,1,0,0,105.9451,94.2798,2.0414,-11.6653,30,
112,1,4,1,164,1,347.713,199.3067,229.5457,2,3,1,3,0,1,0,229.5457,235.7057,1.3512,6.16,30,
112,1,4,2,165,1,106.3573,169.3394,258.7075,1,2,3,1,1,0,0,106.3573,142.918,1.3609,36.5608,0,
112,1,4,2,166,1,319.1445,286.073,108.9552,3,1,2,2,0,0,1,286.073,300.4013,3.2522,14.3283,20,
112,1,4,1,167,1,47.6116,196.9868,347.3955,2,3,1,3,0,1,0,347.3955,351.0711,1.431,3.6756,30,
112,1,4,2,168,1,255.1617,287.7853,138.599,2,3,1,2,1,0,0,287.7853,321.5296,1.9413,33.7443,0,
112,1,4,1,169,1,199.6661,349.858,316.8046,3,2,1,3,1,0,0,316.8046,354.7796,1.2509,37.975,0,
112,1,4,2,170,1,108.5272,45.0251,168.9126,3,1,2,1,0,1,0,108.5272,NaN,100000,999,0,
112,1,4,1,171,1,45.5213,257.3488,166.0953,1,3,2,2,0,0,1,257.3488,307.0195,1.3509,49.6707,-5,
112,1,4,3,172,1,228.9608,165.7272,347.4457,3,2,1,3,1,0,0,347.4457,352.2637,1.4011,4.818,30,
112,1,4,1,173,1,18.1927,227.9709,317.4931,3,1,2,3,1,0,0,317.4931,341.4059,1.522,23.9128,10,
112,1,4,3,174,1,76.7813,257.3779,108.3551,2,1,3,1,0,1,0,76.7813,NaN,100000,999,0,
112,1,4,1,175,1,226.6564,47.2663,168.6869,1,3,2,1,1,0,0,226.6564,233.002,1.1508,6.3455,30,
112,1,4,1,176,1,165.9661,288.4472,45.2523,1,3,2,1,1,0,0,165.9661,187.4498,2.8419,21.4838,10,
112,1,4,3,177,1,46.0426,138.3291,199.8667,3,1,2,3,1,0,0,199.8667,200.8989,1.2809,1.0321,40,
112,1,4,2,178,1,166.9705,46.7964,105.4443,2,1,3,2,1,0,0,46.7964,105.1651,1.0907,58.3687,-10,
112,1,4,2,179,1,347.8786,199.2117,287.4986,3,1,2,1,0,1,0,347.8786,NaN,100000,999,0,
112,1,4,2,180,1,79.7156,195.5635,48.2414,2,1,3,2,1,0,0,195.5635,150.3438,1.5511,-45.2197,-5,
112,1,4,3,181,1,168.2646,46.9074,256.5001,2,3,1,2,1,0,0,46.9074,42.0241,1.4109,-4.8834,30,
112,1,4,1,182,1,258.094,197.2651,15.0508,2,3,1,3,0,1,0,15.0508,17.8841,1.601,2.8333,40,
112,1,4,1,183,1,225.6266,256.8224,108.3812,3,1,2,1,0,1,0,225.6266,223.8074,1.1909,-1.8192,40,
112,1,4,2,184,1,289.3621,108.0063,316.6059,2,3,1,2,1,0,0,108.0063,104.0547,1.4409,-3.9515,30,
112,1,4,1,185,1,225.1131,285.3254,19.6198,1,3,2,2,0,0,1,285.3254,108.4723,1.431,-176.853,-20,
112,1,4,1,186,1,318.3728,139.1758,108.2824,2,3,1,2,1,0,0,139.1758,128.4096,0.98082,-10.7662,30,
112,1,4,1,187,1,287.5532,256.9261,316.553,1,2,3,1,1,0,0,287.5532,263.1405,1.471,-24.4127,10,
112,1,4,1,188,1,16.188,349.0879,137.0291,2,3,1,2,1,0,0,349.0879,339.3405,2.6017,-9.7473,30,
112,1,4,2,189,1,345.3449,225.8339,289.7372,3,1,2,2,0,0,1,225.8339,326.9233,1.2309,101.0894,-20,
112,1,4,3,190,1,255.0117,168.201,289.0159,2,1,3,1,0,1,0,255.0117,NaN,100000,999,0,
112,1,4,1,191,1,316.1959,45.1463,108.5116,2,3,1,3,0,1,0,108.5116,120.2938,1.6912,11.7822,30,
112,1,4,1,192,1,18.8133,199.0351,258.1648,3,1,2,3,1,0,0,258.1648,238.0254,1.0007,-20.1394,20,
112,1,4,3,193,1,169.2032,77.3441,227.7261,1,2,3,1,1,0,0,169.2032,237.7641,1.0807,68.5609,-20,
112,1,4,3,194,1,257.3923,196.6026,18.0079,3,1,2,3,1,0,0,18.0079,11.5691,1.7012,-6.4388,30,
112,1,4,3,195,1,106.5352,165.3053,256.0974,1,2,3,3,0,0,1,256.0974,NaN,100000,999,0,
112,1,4,2,196,1,196.8422,135.039,78.0135,1,2,3,2,0,1,0,135.039,NaN,100000,999,0,
112,1,4,1,197,1,345.6151,137.8998,46.6427,1,2,3,2,0,1,0,137.8998,129.0906,1.4311,-8.8092,30,
112,1,4,2,198,1,167.1523,137.0811,228.6438,2,1,3,2,1,0,0,137.0811,127.4691,1.111,-9.612,30,
112,1,4,1,199,1,256.0788,225.3937,169.6653,1,2,3,2,0,1,0,225.3937,208.57,1.501,-16.8237,20,
112,1,4,1,200,1,289.6498,197.6467,138.1324,3,1,2,3,1,0,0,138.1324,155.0033,1.4309,16.8709,20,
112,1,4,3,201,1,79.4841,138.3806,289.142,2,1,3,2,1,0,0,138.3806,136.547,0.75054,-1.8336,40,
112,1,4,3,202,1,319.1351,136.2949,15.2294,1,3,2,1,1,0,0,319.1351,259.3803,0.74051,-59.7547,-10,
112,1,4,2,203,1,139.9171,229.4815,19.3285,2,1,3,1,0,1,0,139.9171,NaN,100000,999,0,
112,1,4,2,204,1,258.155,106.5819,349.7956,1,3,2,1,1,0,0,258.155,236.4564,1.5011,-21.6986,10,
112,1,4,3,205,1,75.3035,286.9491,316.4998,2,1,3,2,1,0,0,286.9491,309.858,1.311,22.9088,10,
112,1,4,2,206,1,258.3617,289.2806,197.4922,3,2,1,3,1,0,0,197.4922,196.1413,1.481,-1.3509,40,
112,1,4,3,207,1,16.716,137.313,46.8391,3,1,2,3,1,0,0,46.8391,17.2945,0.69049,-29.5446,10,
112,1,4,2,208,1,198.7829,139.2164,228.8508,1,2,3,3,0,0,1,228.8508,211.0007,1.0507,-17.8501,20,
112,1,4,3,209,1,165.3821,47.0542,285.715,3,2,1,3,1,0,0,285.715,273.5507,0.8006,-12.1643,20,
112,1,4,3,210,1,78.917,258.1196,289.1271,3,1,2,3,1,0,0,289.1271,284.7333,0.99087,-4.3937,30,
112,1,4,1,211,1,226.6904,18.3556,255.2618,3,2,1,1,0,0,1,226.6904,201.1854,1.6011,-25.505,10,
112,1,4,2,212,1,258.7676,169.18,106.2686,2,1,3,2,1,0,0,169.18,164.3843,1.6711,-4.7957,30,
112,1,4,2,213,1,167.6639,286.7733,78.8656,2,3,1,1,0,0,1,167.6639,178.2195,1.8112,10.5556,30,
112,1,4,1,214,1,349.6472,169.6249,226.7915,1,3,2,1,1,0,0,349.6472,335.1052,2.3616,-14.542,20,
112,1,4,3,215,1,347.6184,168.2517,256.9257,2,1,3,3,0,0,1,256.9257,NaN,100000,999,0,
112,1,4,1,216,1,287.2193,135.4519,318.7219,3,1,2,3,1,0,0,318.7219,343.4027,1.6912,24.6807,10,
112,1,5,2,217,1,18.1251,77.838,259.4726,3,2,1,3,1,0,0,259.4726,238.0332,1.3009,-21.4394,10,
112,1,5,2,218,1,45.7856,18.1258,108.4949,2,3,1,2,1,0,0,18.1258,1.1063,1.4411,-17.0195,20,
112,1,5,1,219,1,18.1115,228.5795,256.4037,1,2,3,2,0,1,0,228.5795,224.8581,1.5811,-3.7215,30,
