Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
103,1,1,1,1,1,347.6621,78.5825,225.8965,3,1,2,3,1,0,0,225.8965,205.613,2.1249,-20.2835,20,
103,1,1,2,2,1,169.6783,319.0936,48.6413,3,1,2,1,0,1,0,169.6783,NaN,100000,999,0,
103,1,1,2,3,1,108.812,17.8803,78.7383,1,3,2,1,1,0,0,108.812,118.0708,0.92357,9.2588,30,
103,1,1,1,4,1,347.6614,136.397,49.7312,3,1,2,1,0,1,0,347.6614,83.7,1.6733,96.0386,-10,
103,1,1,2,5,1,78.6346,196.8692,47.9079,1,3,2,1,1,0,0,78.6346,75.7701,0.82524,-2.8644,40,
103,1,1,2,6,1,45.7597,16.9855,196.8736,3,1,2,3,1,0,0,196.8736,208.2082,1.1878,11.3345,30,
103,1,1,1,7,1,138.2116,316.1063,79.1853,2,1,3,1,0,1,0,138.2116,91.85,2.6944,-46.3615,-2.5,
103,1,1,2,8,1,319.2929,289.5553,168.4982,1,3,2,1,1,0,0,319.2929,144.1697,0.92335,-175.1231,-10,
103,1,1,1,9,1,287.6468,199.1499,49.2938,2,3,1,2,1,0,0,199.1499,197.3803,1.2917,-1.7697,40,
103,1,1,1,10,1,169.2518,139.5582,198.1964,1,2,3,1,1,0,0,169.2518,175.9569,1.0692,6.7051,30,
103,1,1,2,11,1,169.1329,48.3844,286.038,1,3,2,1,1,0,0,169.1329,175.2482,0.66623,6.1153,30,
103,1,1,1,12,1,287.2569,316.9132,48.9482,1,2,3,1,1,0,0,287.2569,242.815,1.2844,-44.4419,-2.5,
103,1,1,1,13,1,228.7938,349.9761,315.9329,1,2,3,2,0,1,0,349.9761,22.9531,1.0069,32.9771,0,
103,1,1,1,14,1,285.9688,47.1618,258.7458,1,3,2,1,1,0,0,285.9688,284.6785,1.1736,-1.2904,40,
103,1,1,2,15,1,19.6749,137.3974,346.159,1,3,2,1,1,0,0,19.6749,20.9922,1.6875,1.3173,40,
103,1,1,1,16,1,287.6548,259.506,317.7028,3,1,2,3,1,0,0,317.7028,306.9502,1.1666,-10.7526,30,
103,1,1,1,17,1,105.9911,165.9754,316.6342,3,2,1,3,1,0,0,316.6342,312.5407,0.84713,-4.0935,30,
103,1,1,1,18,1,109.0699,259.4922,77.1462,2,3,1,2,1,0,0,259.4922,282.0044,1.2639,22.5122,10,
103,1,1,2,19,1,315.4649,347.3174,285.0467,3,1,2,2,0,0,1,347.3174,25.2785,1.7777,37.9611,0,
103,1,1,2,20,1,77.1828,225.2461,105.2482,3,2,1,3,1,0,0,105.2482,116.2488,1.0763,11.0007,30,
103,1,1,1,21,1,17.3062,228.1966,259.5867,3,2,1,2,0,1,0,228.1966,81.8114,0.99997,-146.3852,-10,
103,1,1,2,22,1,19.9049,195.6352,286.1612,3,2,1,3,1,0,0,286.1612,258.1853,0.91665,-27.9759,10,
103,1,1,1,23,1,19.2845,75.217,318.4581,2,3,1,2,1,0,0,75.217,84.0801,1.0208,8.8631,30,
103,1,1,2,24,1,79.095,348.1246,228.6928,1,2,3,2,0,1,0,348.1246,NaN,100000,999,0,
103,1,1,1,25,1,49.4771,227.9126,257.9137,3,1,2,2,0,0,1,227.9126,101.5129,0.78467,-126.3997,-10,
103,1,1,2,26,1,47.0319,136.931,228.049,2,3,1,2,1,0,0,136.931,113.1524,1.8266,-23.7785,10,
103,1,1,1,27,1,77.6151,16.6265,49.1592,3,2,1,3,1,0,0,49.1592,34.5753,1.1392,-14.5839,20,
103,1,1,2,28,1,137.6428,345.2572,78.7844,2,1,3,2,1,0,0,345.2572,357.0509,0.86108,11.7938,30,
103,1,1,1,29,1,168.7425,317.7165,226.6907,3,2,1,1,0,0,1,168.7425,170.7888,1.4929,2.0463,40,
103,1,1,2,30,1,315.1258,197.0721,138.657,2,3,1,2,1,0,0,197.0721,169.9431,0.99313,-27.1291,10,
103,1,1,2,31,1,315.8145,169.192,195.8378,3,1,2,3,1,0,0,195.8378,188.763,1.0762,-7.0748,30,
103,1,1,2,32,1,109.7017,135.0292,228.0515,2,3,1,2,1,0,0,135.0292,120.087,0.94438,-14.9422,20,
103,1,1,2,33,1,256.4523,47.0128,289.3103,2,1,3,2,1,0,0,47.0128,53.9839,0.87498,6.9712,30,
103,1,1,1,34,1,319.2054,76.7725,167.1503,1,2,3,3,0,0,1,167.1503,305.5004,0.98645,138.35,-10,
103,1,1,2,35,1,289.8173,135.4295,167.5025,3,1,2,3,1,0,0,167.5025,165.0765,1.0486,-2.426,40,
103,1,1,2,36,1,46.5193,197.4165,346.6891,2,3,1,2,1,0,0,197.4165,187.9514,1.0417,-9.4651,30,
103,1,1,1,37,1,79.9262,107.7974,169.668,1,2,3,1,1,0,0,79.9262,73.6651,0.90317,-6.2611,30,
103,1,1,1,38,1,135.5422,165.1806,228.0905,1,3,2,3,0,1,0,228.0905,223.3563,1.2218,-4.7342,30,
103,1,1,2,39,1,259.4502,346.651,166.1485,1,3,2,1,1,0,0,259.4502,230.6109,0.97195,-28.8393,10,
103,1,1,2,40,1,135.5697,19.8928,79.243,2,1,3,1,0,1,0,135.5697,NaN,100000,999,0,
103,1,1,1,41,1,285.5402,17.2994,137.2544,2,3,1,3,0,1,0,137.2544,113.5347,1.2638,-23.7197,10,
103,1,1,1,42,1,138.7045,347.534,165.9996,3,1,2,2,0,0,1,347.534,126.2265,1.1388,138.6925,-10,
103,1,1,1,43,1,169.3879,345.0718,46.4715,2,1,3,3,0,0,1,46.4715,4.5959,1.4722,-41.8756,-2.5,
103,1,1,1,44,1,227.7164,78.5126,19.7822,3,1,2,3,1,0,0,19.7822,26.5928,0.80553,6.8107,30,
103,1,1,1,45,1,78.8751,319.5709,48.9128,2,3,1,2,1,0,0,319.5709,348.1103,0.9583,28.5394,10,
103,1,1,2,46,1,48.4957,168.9813,137.2079,3,2,1,1,0,0,1,48.4957,60.5805,1.8125,12.0848,20,
103,1,1,2,47,1,315.7287,287.9252,345.3668,3,2,1,3,1,0,0,345.3668,324.046,1.0139,-21.3208,10,
103,1,1,1,48,1,286.8252,226.5457,315.6046,2,1,3,2,1,0,0,226.5457,249.6976,1.2013,23.1518,10,
103,1,1,2,49,1,256.6999,319.2336,46.2303,3,1,2,3,1,0,0,46.2303,19.9197,1.0554,-26.3107,10,
103,1,1,2,50,1,135.68,78.9445,105.462,3,2,1,3,1,0,0,105.462,86.6247,1.2014,-18.8373,20,
103,1,1,2,51,1,75.0988,319.8215,349.8519,1,3,2,1,1,0,0,75.0988,94.7079,0.86103,19.6091,20,
103,1,1,1,52,1,19.6916,226.2771,107.6658,2,3,1,2,1,0,0,226.2771,201.7131,0.58325,-24.5641,10,
