Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
120,1,1,2,1,1,199.0272,138.7553,108.9922,1,3,2,2,0,0,1,138.7553,144.0566,1.6912,5.3013,30,
120,1,1,1,2,1,349.9449,258.1077,109.8719,2,3,1,2,1,0,0,258.1077,354.2365,1.7417,96.1288,-10,
120,1,1,2,3,1,48.4376,138.3,108.8737,3,1,2,3,1,0,0,108.8737,259.7093,1.6169,150.8356,-10,
120,1,1,2,4,1,75.4397,136.6579,49.2398,3,2,1,3,1,0,0,49.2398,42.5265,1.6918,-6.7133,30,
120,1,1,1,5,1,19.6884,45.5874,78.9711,3,2,1,1,0,0,1,19.6884,67.8682,2.6585,48.1798,-2.5,
120,1,1,1,6,1,46.3157,197.4787,19.9571,3,1,2,3,1,0,0,19.9571,229.4677,1.4834,-150.4894,-10,
120,1,1,2,7,1,75.0673,19.318,45.9407,1,3,2,3,0,1,0,45.9407,NaN,100000,999,0,
120,1,1,2,8,1,347.8737,288.2109,46.2452,2,3,1,2,1,0,0,288.2109,339.2826,1.4084,51.0717,-5,
120,1,1,2,9,1,348.3898,257.7643,289.0295,1,2,3,1,1,0,0,348.3898,348.8718,1.15,0.48198,40,
120,1,1,1,10,1,229.9635,76.344,17.7555,2,1,3,2,1,0,0,76.344,79.3073,1.3334,2.9632,40,
120,1,1,2,11,1,18.6329,165.1459,287.7635,1,3,2,1,1,0,0,18.6329,214.7696,1.2251,-163.8634,-10,
120,1,1,1,12,1,347.4255,165.6447,78.3637,2,3,1,2,1,0,0,165.6447,345.5169,2.6752,179.8722,-10,
120,1,1,1,13,1,138.907,49.6167,226.9702,3,2,1,3,1,0,0,226.9702,232.9794,1.4168,6.0092,30,
120,1,1,1,14,1,345.0138,319.9178,139.6024,3,1,2,2,0,0,1,319.9178,344.6817,1.1584,24.7639,10,
120,1,1,1,15,1,255.3513,165.6225,139.8421,3,2,1,1,0,0,1,255.3513,249.2589,1.9335,-6.0924,30,
120,1,1,1,16,1,286.6106,106.2219,315.1116,1,3,2,1,1,0,0,286.6106,274.6984,1.3417,-11.9122,30,
120,1,1,2,17,1,348.391,16.4916,255.5267,1,2,3,1,1,0,0,348.391,357.0464,1.5251,8.6554,30,
120,1,1,1,18,1,318.3202,288.23,256.7194,2,3,1,2,1,0,0,288.23,333.827,1.1083,45.5971,-2.5,
120,1,1,1,19,1,349.2959,137.969,79.3069,1,3,2,2,0,0,1,137.969,105.1245,1.0418,-32.8446,0,
120,1,1,1,20,1,346.7386,45.3638,317.7222,2,1,3,1,0,1,0,346.7386,342.1825,1.5251,-4.5562,30,
120,1,1,1,21,1,76.7555,287.6139,106.6759,3,1,2,3,1,0,0,106.6759,89.2516,3.0752,-17.4242,20,
120,1,1,1,22,1,18.6894,198.1957,105.1766,2,3,1,2,1,0,0,198.1957,191.6356,1.6335,-6.5601,30,
120,1,1,2,23,1,348.9436,106.4615,79.1972,2,1,3,2,1,0,0,106.4615,125.5324,1.3834,19.0709,20,
120,1,1,2,24,1,169.0516,75.5131,46.0638,1,3,2,3,0,1,0,46.0638,NaN,100000,999,0,
120,1,1,1,25,1,165.5465,289.3331,229.1076,2,3,1,2,1,0,0,289.3331,335.1789,1.5168,45.8458,-2.5,
120,1,1,2,26,1,19.4371,229.7639,106.9583,2,3,1,2,1,0,0,229.7639,223.4271,1.8835,-6.3368,30,
120,1,1,2,27,1,139.8435,228.7624,49.7464,3,1,2,3,1,0,0,49.7464,219.9751,1.825,170.2287,-10,
120,1,1,2,28,1,317.8719,77.8722,167.8858,1,3,2,1,1,0,0,317.8719,357.6031,2.4918,39.7312,0,
120,1,1,1,29,1,78.3346,47.7169,225.4464,1,2,3,2,0,1,0,47.7169,39.0114,1.0417,-8.7055,30,
120,1,1,2,30,1,318.5899,17.0527,258.0229,3,1,2,3,1,0,0,258.0229,235.3353,1.9169,-22.6875,10,
120,1,1,1,31,1,105.2206,227.9506,286.239,2,3,1,2,1,0,0,227.9506,357.1775,1.5668,129.2269,-10,
120,1,1,2,32,1,107.2414,349.113,77.3627,1,2,3,1,1,0,0,107.2414,106.9117,1.6918,-0.32965,40,
120,1,1,1,33,1,228.3729,138.6265,286.1113,2,3,1,2,1,0,0,138.6265,164.1571,1.6751,25.5307,10,
120,1,1,2,34,1,287.3987,228.4156,138.5902,3,2,1,3,1,0,0,138.5902,177.3528,1.1584,38.7625,0,
120,1,1,1,35,1,167.5938,47.4742,256.233,3,2,1,3,1,0,0,256.233,214.6432,1.1001,-41.5898,-2.5,
120,1,1,1,36,1,197.5907,16.2803,45.0807,2,1,3,2,1,0,0,16.2803,8.0158,2.3918,-8.2645,30,
120,1,1,1,37,1,167.5197,288.6733,318.2401,3,1,2,3,1,0,0,318.2401,323.748,1.3084,5.5079,30,
120,1,1,2,38,1,18.0397,287.3873,78.0579,3,1,2,3,1,0,0,78.0579,48.8132,1.0584,-29.2447,10,
120,1,1,1,39,1,225.953,287.1096,316.0384,2,1,3,2,1,0,0,287.1096,328.1643,1.2501,41.0547,-2.5,
120,1,1,2,40,1,139.3711,167.7485,16.6901,3,1,2,3,1,0,0,16.6901,9.6898,1.3085,-7.0003,30,
120,1,1,2,41,1,229.1813,169.2905,258.8636,1,2,3,1,1,0,0,229.1813,214.4585,1.0084,-14.7228,20,
120,1,1,2,42,1,255.7824,286.3618,315.9136,1,2,3,1,1,0,0,255.7824,235.9872,1.2001,-19.7951,20,
120,1,1,2,43,1,258.8982,76.8274,19.8158,2,3,1,2,1,0,0,76.8274,86.6836,1.6835,9.8562,30,
120,1,1,2,44,1,197.1979,288.2877,167.3028,2,3,1,2,1,0,0,288.2877,296.0315,1.9752,7.7438,30,
120,1,1,2,45,1,107.3161,228.5891,17.1422,3,1,2,3,1,0,0,17.1422,23.8452,2.5836,6.703,30,
120,1,1,1,46,1,228.5325,167.2128,319.108,1,3,2,1,1,0,0,228.5325,224.9407,1.7001,-3.5918,30,
120,1,1,2,47,1,109.3358,345.4265,195.3416,3,1,2,3,1,0,0,195.3416,203.9675,2.6419,8.6259,30,
120,1,1,1,48,1,168.8189,346.942,105.7392,2,3,1,2,1,0,0,346.942,354.2904,1.8668,7.3484,30,
120,1,1,2,49,1,106.0748,195.7456,137.8023,2,1,3,3,0,0,1,137.8023,21.0889,1.4168,-116.7134,-10,
120,1,1,1,50,1,286.2338,165.9324,17.6315,3,2,1,3,1,0,0,17.6315,11.4185,1.3917,-6.213,30,
120,1,1,1,51,1,165.9856,316.2696,257.2483,3,2,1,2,0,1,0,316.2696,354.5245,2.0086,38.2549,0,
120,1,1,2,52,1,287.5351,228.0752,317.0104,1,2,3,1,1,0,0,287.5351,267.9077,1.5251,-19.6274,20,
120,1,1,1,53,1,196.3806,227.6699,105.1129,1,3,2,2,0,0,1,227.6699,336.1021,1.8168,108.4322,-10,
120,1,1,2,54,1,138.994,227.7143,49.5892,1,2,3,1,1,0,0,138.994,101.0248,1.1834,-37.9692,0,
120,1,1,1,55,1,195.6989,138.3447,17.3334,3,1,2,3,1,0,0,17.3334,23.1352,1.225,5.8019,30,
120,1,1,2,56,1,289.1779,136.2211,259.8061,1,3,2,3,0,1,0,259.8061,NaN,100000,999,0,
120,1,1,1,57,1,195.3615,289.0729,169.4216,1,2,3,1,1,0,0,195.3615,194.5539,1.9084,-0.80757,40,
120,1,1,1,58,1,316.9242,286.8761,109.8646,1,2,3,1,1,0,0,316.9242,154.8114,1.0335,-162.1128,-10,
120,1,1,2,59,1,198.0146,286.429,77.6979,2,1,3,2,1,0,0,286.429,330.8118,1.1084,44.3828,-2.5,
120,1,1,2,60,1,256.5136,289.3243,199.6366,1,2,3,1,1,0,0,256.5136,227.6836,0.84169,-28.83,10,
120,1,2,1,61,1,46.6557,286.6441,75.7421,2,3,1,1,0,0,1,46.6557,231.4782,1.4502,-175.1775,-10,
120,1,2,1,62,1,107.0582,136.3691,49.4237,2,1,3,2,1,0,0,136.3691,123.4841,1.225,-12.885,20,
120,1,2,2,63,1,166.1288,79.6817,348.1141,1,2,3,2,0,1,0,79.6817,NaN,100000,999,0,
120,1,2,2,64,1,195.0075,256.0974,286.9404,2,3,1,3,0,1,0,286.9404,NaN,100000,999,0,
120,1,2,1,65,1,105.1565,347.4042,195.7705,1,2,3,1,1,0,0,105.1565,98.9872,1.4918,-6.1693,30,
120,1,2,2,66,1,196.7083,109.5769,285.8561,3,1,2,3,1,0,0,285.8561,235.0751,1.3168,-50.7809,-5,
120,1,2,1,67,1,135.7283,318.5957,18.7757,3,2,1,1,0,0,1,135.7283,104.0918,1.7418,-31.6366,0,
120,1,2,2,68,1,45.6996,137.2259,318.2302,3,2,1,1,0,0,1,45.6996,80.952,1.8336,35.2524,0,
120,1,2,1,69,1,197.6775,15.3731,285.7668,3,1,2,3,1,0,0,285.7668,258.5848,0.83337,-27.182,10,
120,1,2,1,70,1,169.1006,345.8924,285.8969,3,1,2,3,1,0,0,285.8969,269.4359,1.7585,-16.461,20,
120,1,2,1,71,1,169.9764,319.1875,18.7503,2,3,1,2,1,0,0,319.1875,345.0923,1.8084,25.9048,10,
120,1,2,1,72,1,256.4035,289.4423,346.5297,3,2,1,3,1,0,0,346.5297,351.4154,0.99174,4.8857,30,
120,1,2,1,73,1,137.373,48.7155,288.3541,1,2,3,1,1,0,0,137.373,147.6863,1.3168,10.3133,30,
120,1,2,1,74,1,199.3429,18.7426,288.7286,2,3,1,1,0,0,1,199.3429,188.4615,1.0583,-10.8814,30,
120,1,2,2,75,1,166.0407,226.2487,317.4312,1,3,2,1,1,0,0,166.0407,169.2709,1.5251,3.2302,30,
120,1,2,1,76,1,135.706,18.0233,168.9529,2,3,1,3,0,1,0,168.9529,1.8135,1.0417,-167.1394,-10,
120,1,2,2,77,1,47.6514,79.636,346.0497,1,3,2,1,1,0,0,47.6514,59.4141,1.8836,11.7627,30,
120,1,2,2,78,1,289.5679,345.2025,226.1396,1,2,3,3,0,0,1,226.1396,236.6652,1.1417,10.5256,30,
120,1,2,2,79,1,199.3663,229.1174,289.9941,1,3,2,1,1,0,0,199.3663,211.6957,1.3917,12.3294,20,
120,1,2,2,80,1,195.2945,286.0125,225.4368,3,1,2,2,0,0,1,286.0125,335.6618,1.3002,49.6493,-2.5,
120,1,2,1,81,1,345.4538,79.0279,167.7349,3,2,1,3,1,0,0,167.7349,186.3631,1.3167,18.6282,20,
120,1,2,2,82,1,168.2779,108.1682,47.009,3,2,1,3,1,0,0,47.009,17.541,1.7917,-29.4679,10,
120,1,2,2,83,1,288.3565,349.7246,318.2815,3,1,2,3,1,0,0,318.2815,309.6977,1.8502,-8.5839,30,
120,1,2,1,84,1,227.8856,49.8072,315.3169,3,2,1,1,0,0,1,227.8856,217.2058,1.1,-10.6798,30,
120,1,2,2,85,1,257.9958,79.3898,315.5796,3,1,2,3,1,0,0,315.5796,332.2486,1.2917,16.6691,20,
120,1,2,2,86,1,287.2324,259.8935,138.9568,1,2,3,2,0,1,0,259.8935,NaN,100000,999,0,
120,1,2,2,87,1,106.1143,75.2378,285.0361,2,3,1,3,0,1,0,285.0361,NaN,100000,999,0,
120,1,2,2,88,1,225.1872,78.9067,16.5848,1,3,2,3,0,1,0,16.5848,NaN,100000,999,0,
120,1,2,1,89,1,346.3591,48.3045,256.0037,1,2,3,1,1,0,0,346.3591,234.4546,1.1668,-111.9044,-10,
120,1,2,2,90,1,45.2235,107.0409,196.6109,3,1,2,3,1,0,0,196.6109,218.6849,1.275,22.074,10,
120,1,2,1,91,1,48.5439,107.0322,229.7249,2,1,3,2,1,0,0,107.0322,123.5716,1.2417,16.5394,20,
120,1,2,2,92,1,317.2307,259.2326,47.9671,1,3,2,3,0,1,0,47.9671,NaN,100000,999,0,
120,1,2,1,93,1,135.6537,19.1763,77.2339,3,1,2,1,0,1,0,135.6537,134.7429,1.1418,-0.91074,40,
120,1,2,2,94,1,139.356,108.6774,78.5105,2,1,3,1,0,1,0,139.356,NaN,100000,999,0,
