Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
110,1,1,2,1,1,199.0272,138.7553,108.9922,1,3,2,2,0,0,1,138.7553,162.7413,1.9163,23.986,10,
110,1,1,1,2,1,349.9449,258.1077,109.8719,2,3,1,2,1,0,0,258.1077,138.3765,1.3832,-119.7312,-10,
110,1,1,2,3,1,48.4376,138.3,108.8737,3,1,2,3,1,0,0,108.8737,205.2284,1.575,96.3547,-10,
110,1,1,2,4,1,75.4397,136.6579,49.2398,3,2,1,3,1,0,0,49.2398,43.1874,1.7251,-6.0524,30,
110,1,1,1,5,1,19.6884,45.5874,78.9711,3,2,1,1,0,0,1,19.6884,40.4423,1.8917,20.7539,20,
110,1,1,1,6,1,46.3157,197.4787,19.9571,3,1,2,3,1,0,0,19.9571,29.9909,1.5001,10.0338,30,
110,1,1,2,7,1,75.0673,19.318,45.9407,1,3,2,3,0,1,0,45.9407,NaN,100000,999,0,
110,1,1,2,8,1,347.8737,288.2109,46.2452,2,3,1,2,1,0,0,288.2109,305.4554,1.9502,17.2445,20,
110,1,1,2,9,1,348.3898,257.7643,289.0295,1,2,3,1,1,0,0,348.3898,326.3956,1.8668,-21.9943,10,
110,1,1,1,10,1,229.9635,76.344,17.7555,2,1,3,2,1,0,0,76.344,112.0692,2.0834,35.7252,0,
110,1,1,2,11,1,18.6329,165.1459,287.7635,1,3,2,1,1,0,0,18.6329,256.947,1.4334,-121.686,-10,
110,1,1,1,12,1,347.4255,165.6447,78.3637,2,3,1,2,1,0,0,165.6447,162.4193,1.6334,-3.2254,30,
110,1,1,1,13,1,138.907,49.6167,226.9702,3,2,1,3,1,0,0,226.9702,214.5706,1.7502,-12.3996,20,
110,1,1,1,14,1,345.0138,319.9178,139.6024,3,1,2,2,0,0,1,319.9178,152.0186,1.6917,-167.8992,-10,
110,1,1,1,15,1,255.3513,165.6225,139.8421,3,2,1,1,0,0,1,255.3513,254.1828,1.6252,-1.1685,40,
110,1,1,1,16,1,286.6106,106.2219,315.1116,1,3,2,1,1,0,0,286.6106,306.8103,1.2751,20.1997,20,
110,1,1,2,17,1,348.391,16.4916,255.5267,1,2,3,1,1,0,0,348.391,307.5525,1.4751,-40.8384,-2.5,
110,1,1,1,18,1,318.3202,288.23,256.7194,2,3,1,2,1,0,0,288.23,303.615,1.9835,15.385,20,
110,1,1,1,19,1,349.2959,137.969,79.3069,1,3,2,2,0,0,1,137.969,143.2396,1.3501,5.2706,30,
110,1,1,1,20,1,346.7386,45.3638,317.7222,2,1,3,1,0,1,0,346.7386,348.3889,1.8085,1.6502,40,
110,1,1,1,21,1,76.7555,287.6139,106.6759,3,1,2,3,1,0,0,106.6759,105.5236,1.4835,-1.1523,40,
110,1,1,1,22,1,18.6894,198.1957,105.1766,2,3,1,2,1,0,0,198.1957,180.8126,1.6085,-17.383,20,
110,1,1,2,23,1,348.9436,106.4615,79.1972,2,1,3,2,1,0,0,106.4615,115.6047,1.2917,9.1431,30,
110,1,1,2,24,1,169.0516,75.5131,46.0638,1,3,2,3,0,1,0,46.0638,NaN,100000,999,0,
110,1,1,1,25,1,165.5465,289.3331,229.1076,2,3,1,2,1,0,0,289.3331,291.0192,1.8334,1.6862,40,
110,1,1,2,26,1,19.4371,229.7639,106.9583,2,3,1,2,1,0,0,229.7639,299.1191,1.7001,69.3553,-10,
110,1,1,2,27,1,139.8435,228.7624,49.7464,3,1,2,3,1,0,0,49.7464,42.0189,1.2417,-7.7275,30,
110,1,1,2,28,1,317.8719,77.8722,167.8858,1,3,2,1,1,0,0,317.8719,282.8673,1.8168,-35.0046,0,
110,1,1,1,29,1,78.3346,47.7169,225.4464,1,2,3,2,0,1,0,47.7169,62.4302,1.2751,14.7133,20,
110,1,1,2,30,1,318.5899,17.0527,258.0229,3,1,2,3,1,0,0,258.0229,236.6633,1.9335,-21.3596,10,
110,1,1,1,31,1,105.2206,227.9506,286.239,2,3,1,2,1,0,0,227.9506,322.5497,3.8587,94.5992,-10,
110,1,1,2,32,1,107.2414,349.113,77.3627,1,2,3,1,1,0,0,107.2414,107.7103,1.4418,0.46893,40,
110,1,1,1,33,1,228.3729,138.6265,286.1113,2,3,1,2,1,0,0,138.6265,133.1648,1.4168,-5.4616,30,
110,1,1,2,34,1,287.3987,228.4156,138.5902,3,2,1,3,1,0,0,138.5902,331.3091,1.9168,-167.2812,-10,
110,1,1,1,35,1,167.5938,47.4742,256.233,3,2,1,3,1,0,0,256.233,216.1251,1.3336,-40.1079,-2.5,
110,1,1,1,36,1,197.5907,16.2803,45.0807,2,1,3,2,1,0,0,16.2803,20.7529,1.6918,4.4726,30,
110,1,1,1,37,1,167.5197,288.6733,318.2401,3,1,2,3,1,0,0,318.2401,272.7388,3.217,-45.5013,-2.5,
