Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
107,1,1,1,1,1,347.6621,78.5825,225.8965,3,1,2,3,1,0,0,225.8965,228.4325,1.1416,2.536,40,
107,1,1,2,2,1,169.6783,319.0936,48.6413,3,1,2,1,0,1,0,169.6783,NaN,100000,999,0,
107,1,1,2,3,1,108.812,17.8803,78.7383,1,3,2,1,1,0,0,108.812,102.1151,1.3917,-6.6969,30,
107,1,1,1,4,1,347.6614,136.397,49.7312,3,1,2,1,0,1,0,347.6614,327.672,1.2668,-19.9894,20,
107,1,1,2,5,1,78.6346,196.8692,47.9079,1,3,2,1,1,0,0,78.6346,42.953,1.816,-35.6816,0,
107,1,1,2,6,1,45.7597,16.9855,196.8736,3,1,2,3,1,0,0,196.8736,220.6497,1.2252,23.7761,10,
107,1,1,1,7,1,138.2116,316.1063,79.1853,2,1,3,1,0,1,0,138.2116,74.1902,1.3837,-64.0214,-10,
107,1,1,2,8,1,319.2929,289.5553,168.4982,1,3,2,1,1,0,0,319.2929,124.7061,2.2499,165.4133,-10,
107,1,1,1,9,1,287.6468,199.1499,49.2938,2,3,1,2,1,0,0,199.1499,203.472,1.5836,4.3221,30,
107,1,1,1,10,1,169.2518,139.5582,198.1964,1,2,3,1,1,0,0,169.2518,337.8853,1.5751,168.6335,-10,
107,1,1,2,11,1,169.1329,48.3844,286.038,1,3,2,1,1,0,0,169.1329,172.5202,1.4001,3.3873,30,
107,1,1,1,12,1,287.2569,316.9132,48.9482,1,2,3,1,1,0,0,287.2569,296.1717,1.4001,8.9148,30,
107,1,1,1,13,1,228.7938,349.9761,315.9329,1,2,3,2,0,1,0,349.9761,349.7172,1.6085,-0.2589,40,
107,1,1,1,14,1,285.9688,47.1618,258.7458,1,3,2,1,1,0,0,285.9688,291.1125,1.4751,5.1437,30,
