Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
125,1,1,1,1,1,347.6621,78.5825,225.8965,3,1,2,3,1,0,0,225.8965,295.5926,1.5482,69.6961,-10,
125,1,1,2,2,1,169.6783,319.0936,48.6413,3,1,2,1,0,1,0,169.6783,NaN,100000,999,0,
125,1,1,2,3,1,108.812,17.8803,78.7383,1,3,2,1,1,0,0,108.812,96.4492,1.4791,-12.3628,20,
125,1,1,1,4,1,347.6614,136.397,49.7312,3,1,2,1,0,1,0,347.6614,109.7373,3.7636,122.0759,-10,
125,1,1,2,5,1,78.6346,196.8692,47.9079,1,3,2,1,1,0,0,78.6346,50.0202,1.812,-28.6144,10,
125,1,1,2,6,1,45.7597,16.9855,196.8736,3,1,2,3,1,0,0,196.8736,295.0395,1.6318,98.1659,-10,
125,1,1,1,7,1,138.2116,316.1063,79.1853,2,1,3,1,0,1,0,138.2116,249.6778,1.7916,111.4662,-10,
125,1,1,2,8,1,319.2929,289.5553,168.4982,1,3,2,1,1,0,0,319.2929,296.4138,1.8054,-22.8791,10,
125,1,1,1,9,1,287.6468,199.1499,49.2938,2,3,1,2,1,0,0,199.1499,30.0417,1.1042,-169.1082,-10,
125,1,1,1,10,1,169.2518,139.5582,198.1964,1,2,3,1,1,0,0,169.2518,171.0271,1.3195,1.7753,40,
125,1,1,2,11,1,169.1329,48.3844,286.038,1,3,2,1,1,0,0,169.1329,164.7844,1.1596,-4.3485,30,
125,1,1,1,12,1,287.2569,316.9132,48.9482,1,2,3,1,1,0,0,287.2569,252.2514,1.986,-35.0055,0,
125,1,1,1,13,1,228.7938,349.9761,315.9329,1,2,3,2,0,1,0,349.9761,40.5324,2.6525,50.5564,-5,
125,1,1,1,14,1,285.9688,47.1618,258.7458,1,3,2,1,1,0,0,285.9688,289.2293,1.4518,3.2605,30,
125,1,1,2,15,1,19.6749,137.3974,346.159,1,3,2,1,1,0,0,19.6749,45.5012,3.3193,25.8263,10,
125,1,1,1,16,1,287.6548,259.506,317.7028,3,1,2,3,1,0,0,317.7028,285.0449,0.76386,-32.6578,0,
125,1,1,1,17,1,105.9911,165.9754,316.6342,3,2,1,3,1,0,0,316.6342,292.7319,1.5762,-23.9023,10,
125,1,1,1,18,1,109.0699,259.4922,77.1462,2,3,1,2,1,0,0,259.4922,47.7278,1.1388,148.2356,-10,
125,1,1,2,19,1,315.4649,347.3174,285.0467,3,1,2,2,0,0,1,347.3174,249.2559,2.5073,-98.0616,-10,
125,1,1,2,20,1,77.1828,225.2461,105.2482,3,2,1,3,1,0,0,105.2482,294.8988,1.3263,-170.3493,-10,
125,1,1,1,21,1,17.3062,228.1966,259.5867,3,2,1,2,0,1,0,228.1966,59.9326,1.6387,-168.264,-10,
125,1,1,2,22,1,19.9049,195.6352,286.1612,3,2,1,3,1,0,0,286.1612,293.4275,1.1389,7.2663,30,
125,1,1,1,23,1,19.2845,75.217,318.4581,2,3,1,2,1,0,0,75.217,53.4567,1.0278,-21.7602,10,
125,1,1,2,24,1,79.095,348.1246,228.6928,1,2,3,2,0,1,0,348.1246,NaN,100000,999,0,
125,1,1,1,25,1,49.4771,227.9126,257.9137,3,1,2,2,0,0,1,227.9126,52.325,1.5202,-175.5876,-10,
125,1,1,2,26,1,47.0319,136.931,228.049,2,3,1,2,1,0,0,136.931,241.8616,2.3331,104.9306,-10,
125,1,1,1,27,1,77.6151,16.6265,49.1592,3,2,1,3,1,0,0,49.1592,36.3221,0.98602,-12.8371,20,
125,1,1,2,28,1,137.6428,345.2572,78.7844,2,1,3,2,1,0,0,345.2572,136.139,1.2499,150.8818,-10,
125,1,1,1,29,1,168.7425,317.7165,226.6907,3,2,1,1,0,0,1,168.7425,166.7889,1.6666,-1.9536,40,
125,1,1,2,30,1,315.1258,197.0721,138.657,2,3,1,2,1,0,0,197.0721,208.6944,1.7846,11.6222,30,
125,1,1,2,31,1,315.8145,169.192,195.8378,3,1,2,3,1,0,0,195.8378,198.2363,1.2152,2.3985,40,
125,1,1,2,32,1,109.7017,135.0292,228.0515,2,3,1,2,1,0,0,135.0292,225.5841,1.8332,90.5549,-10,
125,1,1,2,33,1,256.4523,47.0128,289.3103,2,1,3,2,1,0,0,47.0128,325.9155,2.1944,-81.0972,-10,
125,1,1,1,34,1,319.2054,76.7725,167.1503,1,2,3,3,0,0,1,167.1503,197.5104,1.4305,30.3601,0,
125,1,1,2,35,1,289.8173,135.4295,167.5025,3,1,2,3,1,0,0,167.5025,161.5636,1.4375,-5.9389,30,
125,1,1,2,36,1,46.5193,197.4165,346.6891,2,3,1,2,1,0,0,197.4165,251.6177,2.0763,54.2012,-5,
125,1,1,1,37,1,79.9262,107.7974,169.668,1,2,3,1,1,0,0,79.9262,181.6098,3.1178,101.6836,-10,
125,1,1,1,38,1,135.5422,165.1806,228.0905,1,3,2,3,0,1,0,228.0905,182.8548,1.6875,-45.2357,-2.5,
125,1,1,2,39,1,259.4502,346.651,166.1485,1,3,2,1,1,0,0,259.4502,215.1846,1.1666,-44.2656,-2.5,
125,1,1,2,40,1,135.5697,19.8928,79.243,2,1,3,1,0,1,0,135.5697,NaN,100000,999,0,
125,1,1,1,41,1,285.5402,17.2994,137.2544,2,3,1,3,0,1,0,137.2544,114.9599,2.493,-22.2945,10,
125,1,1,1,42,1,138.7045,347.534,165.9996,3,1,2,2,0,0,1,347.534,123.1828,2.0623,135.6488,-10,
125,1,1,1,43,1,169.3879,345.0718,46.4715,2,1,3,3,0,0,1,46.4715,27.4163,1.5902,-19.0552,20,
125,1,1,1,44,1,227.7164,78.5126,19.7822,3,1,2,3,1,0,0,19.7822,39.2462,2.3192,19.464,20,
125,1,1,1,45,1,78.8751,319.5709,48.9128,2,3,1,2,1,0,0,319.5709,19.8038,1.7915,60.2329,-10,
