Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
104,1,2,1,66,1,346.3991,77.235,47.9379,1,2,3,3,0,0,1,47.9379,299.6375,3.2502,-108.3003,-10,
104,1,2,2,67,1,349.442,316.1658,289.308,3,2,1,3,1,0,0,289.308,288.6839,1.5167,-0.62405,40,
104,1,2,1,68,1,287.6372,108.625,348.0371,2,3,1,3,0,1,0,348.0371,300.0831,1.8168,-47.9539,-2.5,
104,1,2,1,69,1,349.0746,135.7025,259.3993,3,2,1,3,1,0,0,259.3993,300.0831,1.1667,40.6838,-2.5,
104,1,2,1,70,1,15.4219,229.8604,285.1573,2,3,1,2,1,0,0,229.8604,59.2504,1.6419,-170.61,-10,
104,1,2,1,71,1,318.2673,77.4483,349.8643,3,2,1,3,1,0,0,349.8643,299.2829,1.6583,-50.5813,-5,
104,1,2,1,72,1,287.6205,225.601,105.889,3,2,1,1,0,0,1,287.6205,180.7283,0.96668,-106.8922,-10,
104,1,2,1,73,1,77.9122,257.105,345.4603,1,3,2,1,1,0,0,77.9122,180.3811,1.6084,102.469,-10,
104,1,2,1,74,1,15.8762,165.966,258.0821,3,1,2,3,1,0,0,258.0821,303.6563,2.9334,45.5742,-2.5,
104,1,2,1,75,1,288.861,317.3768,18.4045,2,3,1,2,1,0,0,317.3768,45.5333,1.5168,88.1566,-10,
104,1,2,2,76,1,139.1315,79.956,197.6197,2,3,1,2,1,0,0,79.956,115.094,1.1584,35.138,0,
104,1,2,2,77,1,317.3578,347.715,225.2985,1,2,3,2,0,1,0,347.715,NaN,100000,999,0,
104,1,2,1,78,1,79.1667,256.0186,227.7221,1,3,2,2,0,0,1,256.0186,55.5072,2.5168,159.4886,-10,
104,1,2,2,79,1,165.6614,49.3524,348.0148,2,1,3,3,0,0,1,348.0148,359.7751,2.1501,11.7603,30,
104,1,2,2,80,1,76.8968,319.3234,17.0998,3,1,2,3,1,0,0,17.0998,330.6237,2.7168,-46.4761,-2.5,
104,1,2,2,81,1,349.1405,287.5372,16.8308,2,3,1,2,1,0,0,287.5372,24.7067,1.8668,97.1696,-10,
104,1,2,2,82,1,167.8456,109.3752,136.7429,2,1,3,1,0,1,0,167.8456,NaN,100000,999,0,
104,1,2,1,83,1,17.3376,75.7067,45.3407,2,1,3,2,1,0,0,75.7067,81.4194,2.0001,5.7128,30,
104,1,2,1,84,1,346.2021,48.4245,319.1963,3,1,2,3,1,0,0,319.1963,301.9082,2.0918,-17.2881,20,
104,1,2,1,85,1,316.9479,48.8765,285.8968,3,1,2,3,1,0,0,285.8968,308.1185,1.5084,22.2217,10,
104,1,2,1,86,1,169.6136,317.8213,17.1573,2,1,3,2,1,0,0,317.8213,50.8957,1.7584,93.0744,-10,
104,1,2,1,87,1,79.9629,257.2792,17.1302,2,1,3,2,1,0,0,257.2792,234.3762,3.0168,-22.903,10,
104,1,2,1,88,1,348.4165,318.0428,46.0983,3,1,2,3,1,0,0,46.0983,22.3499,2.1335,-23.7484,10,
104,1,2,1,89,1,169.7606,319.8793,345.1546,1,2,3,1,1,0,0,169.7606,160.0341,1.4584,-9.7266,30,
104,1,2,1,90,1,196.2163,77.8571,319.9086,1,2,3,1,1,0,0,196.2163,169.3474,1.9668,-26.8689,10,
104,1,2,2,91,1,165.7083,257.1895,196.7519,3,1,2,3,1,0,0,196.7519,218.8854,3.2252,22.1335,10,
104,1,2,1,92,1,77.8463,166.2439,346.5965,3,1,2,2,0,0,1,166.2439,123.935,2.1584,-42.3088,-2.5,
104,1,2,2,93,1,138.0017,285.425,169.6118,3,2,1,2,0,1,0,285.425,NaN,100000,999,0,
104,1,2,1,94,1,15.2493,78.4264,168.1014,3,1,2,2,0,0,1,78.4264,80.6553,3.3085,2.2288,40,
104,1,2,1,95,1,226.5739,288.6337,107.5789,1,3,2,1,1,0,0,226.5739,229.0872,2.7835,2.5132,40,
104,1,2,1,96,1,105.3874,229.2531,45.7226,1,3,2,3,0,1,0,45.7226,34.8656,5.9087,-10.857,30,
104,1,2,2,97,1,256.898,166.5953,19.9303,2,3,1,1,0,0,1,256.898,216.0838,1.8501,-40.8143,-2.5,
104,1,2,2,98,1,289.4674,317.3291,167.8043,2,1,3,2,1,0,0,317.3291,352.6389,4.2419,35.3098,0,
104,1,2,1,99,1,46.0259,137.1957,345.1363,2,1,3,3,0,0,1,345.1363,26.2401,2.2835,41.1038,-2.5,
104,1,2,1,100,1,137.2818,345.2392,78.6913,2,3,1,2,1,0,0,345.2392,327.4069,1.6919,-17.8324,20,
104,1,2,1,101,1,17.9852,347.153,168.6536,1,2,3,2,0,1,0,347.153,328.8642,1.7252,-18.2888,20,
104,1,2,2,102,1,46.2094,138.7992,16.4546,2,3,1,2,1,0,0,138.7992,135.364,2.4418,-3.4352,30,
104,1,2,2,103,1,47.4481,196.3491,19.9487,2,1,3,1,0,1,0,47.4481,NaN,100000,999,0,
104,1,2,1,104,1,79.478,197.4125,17.2137,1,2,3,1,1,0,0,79.478,61.5283,2.1501,-17.9497,20,
104,1,2,2,105,1,228.6452,46.0131,106.0814,3,2,1,3,1,0,0,106.0814,230.6908,3.0836,124.6094,-10,
104,1,2,1,106,1,198.0216,317.5822,285.0375,3,1,2,3,1,0,0,285.0375,287.9012,2.5336,2.8636,40,
104,1,2,2,107,1,106.7555,165.2715,258.5435,3,2,1,2,0,1,0,165.2715,NaN,100000,999,0,
104,1,2,1,108,1,287.5553,75.1388,49.9519,2,3,1,2,1,0,0,75.1388,74.035,2.1002,-1.1038,40,
104,1,2,2,109,1,255.0301,199.0096,77.487,2,3,1,2,1,0,0,199.0096,221.8808,2.0918,22.8712,10,
104,1,2,1,110,1,135.1732,347.2556,15.069,1,2,3,1,1,0,0,135.1732,160.9651,3.7086,25.7919,10,
104,1,2,1,111,1,79.7346,257.5505,108.9594,1,2,3,2,0,1,0,257.5505,101.4936,1.9168,-156.0569,-10,
104,1,2,2,112,1,286.7105,229.0856,257.6584,3,2,1,3,1,0,0,257.6584,245.4408,1.9584,-12.2177,20,
104,1,2,2,113,1,76.4914,257.4826,349.4495,3,1,2,3,1,0,0,349.4495,255.0689,1.4251,-94.3806,-10,
104,1,2,2,114,1,166.0175,289.0689,346.9672,1,3,2,1,1,0,0,166.0175,155.6915,1.6417,-10.3261,30,
104,1,2,2,115,1,16.4322,288.4356,345.7057,2,1,3,2,1,0,0,288.4356,122.081,2.7169,-166.3546,-10,
104,1,2,1,116,1,258.9694,197.3455,166.5476,2,1,3,2,1,0,0,197.3455,128.3247,1.4667,-69.0209,-10,
104,1,2,2,117,1,287.7349,347.0148,225.5352,1,2,3,2,0,1,0,347.0148,NaN,100000,999,0,
104,1,2,2,118,1,316.6124,259.8807,106.3911,2,1,3,2,1,0,0,259.8807,275.3959,3.5586,15.5152,20,
104,1,2,2,119,1,16.1746,316.9945,136.3406,1,2,3,1,1,0,0,16.1746,304.2127,2.9751,-71.9619,-10,
104,1,2,2,120,1,287.342,347.5171,229.5527,1,2,3,1,1,0,0,287.342,293.9644,1.6668,6.6224,30,
104,1,3,1,121,1,228.8403,286.1655,17.9368,1,3,2,1,1,0,0,228.8403,150.6163,1.6334,-78.224,-10,
104,1,3,1,122,1,258.5045,165.0311,226.8717,3,1,2,3,1,0,0,226.8717,220.4047,1.8835,-6.467,30,
104,1,3,1,123,1,286.589,139.9222,347.7413,2,3,1,1,0,0,1,286.589,218.8645,1.6251,-67.7245,-10,
104,1,3,1,124,1,139.2986,258.3886,79.0292,1,2,3,2,0,1,0,258.3886,120.2407,1.5252,-138.148,-10,
104,1,3,2,125,1,75.512,349.7956,225.7645,2,1,3,1,0,1,0,75.512,NaN,100000,999,0,
104,1,3,2,126,1,76.5253,18.9491,46.1819,2,1,3,1,0,1,0,76.5253,NaN,100000,999,0,
104,1,3,1,127,1,135.2611,167.8559,18.7383,3,2,1,3,1,0,0,18.7383,27.6484,1.9918,8.91,30,
104,1,3,2,128,1,259.4756,228.4215,348.2842,2,3,1,3,0,1,0,348.2842,NaN,100000,999,0,
104,1,3,1,129,1,46.0689,228.2283,166.9032,1,3,2,1,1,0,0,46.0689,63.1222,1.9834,17.0533,20,
104,1,3,1,130,1,18.8974,229.7742,109.598,3,2,1,3,1,0,0,109.598,198.8828,1.5584,89.2848,-10,
104,1,3,2,131,1,349.0469,108.044,137.3996,1,3,2,1,1,0,0,349.0469,160.7384,1.1919,171.6915,-10,
104,1,3,2,132,1,138.5406,169.2969,228.9054,1,2,3,2,0,1,0,169.2969,NaN,100000,999,0,
104,1,3,1,133,1,78.0327,228.5732,17.0077,2,1,3,2,1,0,0,228.5732,101.1377,1.4085,-127.4356,-10,
104,1,3,1,134,1,165.2792,105.6911,289.3153,1,3,2,1,1,0,0,165.2792,154.2518,1.1917,-11.0274,30,
104,1,3,2,135,1,197.0044,169.975,226.305,1,3,2,1,1,0,0,197.0044,205.0583,1.5,8.0538,30,
104,1,3,2,136,1,165.4231,347.9109,105.7653,1,2,3,3,0,0,1,105.7653,280.445,3.1668,174.6797,-10,
104,1,3,1,137,1,19.5946,288.0127,78.5107,3,2,1,3,1,0,0,78.5107,39.7906,2.0751,-38.7201,0,
104,1,3,1,138,1,109.3055,256.0496,76.9955,2,1,3,2,1,0,0,256.0496,109.0826,1.5501,-146.967,-10,
104,1,3,2,139,1,288.1673,139.9305,316.0358,1,3,2,1,1,0,0,288.1673,286.3353,2.4502,-1.8319,40,
104,1,3,1,140,1,345.1987,289.9428,198.4309,2,1,3,2,1,0,0,289.9428,315.2588,1.8834,25.316,10,
104,1,3,2,141,1,106.1302,286.805,256.6228,3,2,1,3,1,0,0,256.6228,211.4596,1.4085,-45.1632,-2.5,
104,1,3,1,142,1,315.6413,16.2646,199.4198,3,2,1,2,0,1,0,16.2646,119.8171,2.8084,103.5526,-10,
104,1,3,2,143,1,48.376,18.0051,316.7315,1,3,2,1,1,0,0,48.376,65.6997,1.9918,17.3237,20,
104,1,3,1,144,1,49.3067,197.3195,137.8527,2,1,3,1,0,1,0,49.3067,105.9752,2.7085,56.6685,-5,
104,1,3,1,145,1,229.9147,258.5482,345.8772,1,3,2,1,1,0,0,229.9147,227.6091,1.3751,-2.3057,40,
104,1,3,1,146,1,258.1158,165.1316,346.594,2,1,3,2,1,0,0,165.1316,129.1586,1.2667,-35.973,0,
104,1,3,1,147,1,135.7593,46.9033,109.1051,3,2,1,1,0,0,1,135.7593,161.0465,1.7501,25.2871,10,
104,1,3,2,148,1,198.0677,319.9403,16.0995,2,1,3,2,1,0,0,319.9403,118.0163,1.3669,158.076,-10,
104,1,3,1,149,1,135.5949,109.6327,197.9678,3,2,1,3,1,0,0,197.9678,214.7072,2.1168,16.7394,20,
104,1,3,2,150,1,106.1333,288.515,198.7708,2,3,1,2,1,0,0,288.515,111.8301,1.4751,-176.6849,-10,
104,1,3,2,151,1,258.6013,318.3939,16.0638,2,3,1,2,1,0,0,318.3939,295.5981,5.0586,-22.7957,10,
104,1,3,1,152,1,16.8767,287.4019,46.7121,1,3,2,2,0,0,1,287.4019,310.5342,2.8169,23.1323,10,
104,1,3,1,153,1,315.1096,259.0414,45.896,2,3,1,2,1,0,0,259.0414,307.2178,1.4418,48.1764,-2.5,
104,1,3,2,154,1,259.1191,15.6305,46.5006,1,2,3,1,1,0,0,259.1191,253.2459,2.4502,-5.8732,30,
104,1,3,2,155,1,18.6466,139.2992,198.1348,2,3,1,2,1,0,0,139.2992,125.9768,1.5585,-13.3224,20,
104,1,3,1,156,1,135.7432,78.2906,18.1699,2,3,1,1,0,0,1,135.7432,153.0389,2.2752,17.2957,20,
104,1,3,2,157,1,199.3117,259.482,105.9451,2,3,1,3,0,1,0,105.9451,NaN,100000,999,0,
104,1,3,1,158,1,347.713,199.3067,229.5457,2,3,1,1,0,0,1,347.713,152.2029,1.6168,164.4899,-10,
104,1,3,1,159,1,106.3573,169.3394,258.7075,1,2,3,1,1,0,0,106.3573,127.328,2.2167,20.9708,20,
104,1,3,1,160,1,319.1445,286.073,108.9552,3,2,1,2,0,1,0,286.073,137.5258,6.2421,-148.5472,-10,
104,1,3,2,161,1,47.6116,196.9868,347.3955,1,2,3,1,1,0,0,47.6116,63.7154,2.2667,16.1038,20,
104,1,3,1,162,1,255.1617,287.7853,138.599,3,1,2,3,1,0,0,138.599,107.3727,5.017,-31.2263,0,
104,1,3,2,163,1,199.6661,349.858,316.8046,3,1,2,1,0,1,0,199.6661,NaN,100000,999,0,
104,1,3,2,164,1,108.5272,45.0251,168.9126,1,2,3,1,1,0,0,108.5272,121.023,2.3336,12.4958,20,
104,1,3,1,165,1,45.5213,257.3488,166.0953,3,2,1,3,1,0,0,166.0953,152.7432,3.0919,-13.3521,20,
104,1,3,2,166,1,228.9608,165.7272,347.4457,3,2,1,1,0,0,1,228.9608,155.5041,5.3753,-73.4567,-10,
104,1,3,1,167,1,18.1927,227.9709,317.4931,3,2,1,3,1,0,0,317.4931,320.1361,2.3917,2.643,40,
104,1,3,1,168,1,76.7813,257.3779,108.3551,2,3,1,2,1,0,0,257.3779,37.5842,2.1835,140.2063,-10,
104,1,3,2,169,1,226.6564,47.2663,168.6869,1,2,3,2,0,1,0,47.2663,NaN,100000,999,0,
104,1,3,2,170,1,165.9661,288.4472,45.2523,2,3,1,2,1,0,0,288.4472,303.9897,3.0836,15.5425,20,
104,1,3,2,171,1,46.0426,138.3291,199.8667,3,2,1,3,1,0,0,199.8667,217.1819,1.7918,17.3152,20,
104,1,3,1,172,1,166.9705,46.7964,105.4443,2,1,3,3,0,0,1,105.4443,273.1695,2.3168,167.7253,-10,
104,1,3,1,173,1,347.8786,199.2117,287.4986,3,1,2,3,1,0,0,287.4986,279.7988,2.0418,-7.6998,30,
104,1,3,2,174,1,79.7156,195.5635,48.2414,2,1,3,1,0,1,0,79.7156,NaN,100000,999,0,
104,1,3,2,175,1,168.2646,46.9074,256.5001,3,1,2,3,1,0,0,256.5001,242.9019,2.3085,-13.5982,20,
104,1,3,2,176,1,258.094,197.2651,15.0508,1,3,2,1,1,0,0,258.094,226.9766,1.3918,-31.1174,0,
104,1,3,2,177,1,225.6266,256.8224,108.3812,3,1,2,3,1,0,0,108.3812,104.5706,2.6169,-3.8105,30,
104,1,3,2,178,1,289.3621,108.0063,316.6059,2,3,1,2,1,0,0,108.0063,121.6671,1.5501,13.6608,20,
104,1,3,1,179,1,225.1131,285.3254,19.6198,2,3,1,1,0,0,1,225.1131,201.6153,2.3669,-23.4978,10,
104,1,3,1,180,1,318.3728,139.1758,108.2824,2,1,3,2,1,0,0,139.1758,124.28,1.6918,-14.8958,20,
104,1,4,1,181,1,287.5532,256.9261,316.553,3,2,1,1,0,0,1,287.5532,150.6818,2.7252,-136.8714,-10,
104,1,4,1,182,1,16.188,349.0879,137.0291,3,2,1,3,1,0,0,137.0291,312.6986,1.8835,175.6695,-10,
104,1,4,1,183,1,345.3449,225.8339,289.7372,1,2,3,1,1,0,0,345.3449,299.0094,2.3001,-46.3355,-2.5,
104,1,4,2,184,1,255.0117,168.201,289.0159,1,2,3,2,0,1,0,168.201,NaN,100000,999,0,
104,1,4,1,185,1,316.1959,45.1463,108.5116,1,2,3,2,0,1,0,45.1463,88.3363,2.7585,43.19,-2.5,
104,1,4,1,186,1,18.8133,199.0351,258.1648,3,1,2,3,1,0,0,258.1648,238.7384,2.3668,-19.4263,20,
104,1,4,2,187,1,169.2032,77.3441,227.7261,3,2,1,1,0,0,1,169.2032,154.525,2.7501,-14.6782,20,
104,1,4,2,188,1,257.3923,196.6026,18.0079,2,1,3,2,1,0,0,196.6026,100.3203,1.6668,-96.2823,-10,
104,1,4,2,189,1,106.5352,165.3053,256.0974,2,3,1,3,0,1,0,256.0974,NaN,100000,999,0,
104,1,4,2,190,1,196.8422,135.039,78.0135,2,1,3,3,0,0,1,78.0135,224.1861,2.7336,146.1726,-10,
104,1,4,1,191,1,345.6151,137.8998,46.6427,3,1,2,3,1,0,0,46.6427,54.2445,2.1501,7.6018,30,
104,1,4,2,192,1,167.1523,137.0811,228.6438,1,2,3,1,1,0,0,167.1523,156.1151,1.4168,-11.0371,30,
104,1,4,2,193,1,256.0788,225.3937,169.6653,2,1,3,2,1,0,0,225.3937,91.647,1.1085,-133.7467,-10,
104,1,4,2,194,1,289.6498,197.6467,138.1324,2,1,3,2,1,0,0,197.6467,128.3317,1.2167,-69.315,-10,
104,1,4,2,195,1,79.4841,138.3806,289.142,2,1,3,1,0,1,0,79.4841,NaN,100000,999,0,
104,1,4,1,196,1,319.1351,136.2949,15.2294,1,2,3,1,1,0,0,319.1351,124.7653,2.0584,165.6302,-10,
104,1,4,1,197,1,139.9171,229.4815,19.3285,2,1,3,2,1,0,0,229.4815,52.8808,2.1251,-176.6007,-10,
104,1,4,2,198,1,258.155,106.5819,349.7956,1,2,3,2,0,1,0,106.5819,NaN,100000,999,0,
104,1,4,2,199,1,75.3035,286.9491,316.4998,3,2,1,3,1,0,0,316.4998,310.0678,1.4252,-6.4321,30,
104,1,4,2,200,1,258.3617,289.2806,197.4922,3,2,1,3,1,0,0,197.4922,304.8198,1.3252,107.3276,-10,
104,1,4,1,201,1,16.716,137.313,46.8391,3,1,2,3,1,0,0,46.8391,16.0122,2.6585,-30.8269,0,
104,1,4,1,202,1,198.7829,139.2164,228.8508,2,3,1,2,1,0,0,139.2164,130.0266,1.3834,-9.1897,30,
104,1,4,2,203,1,165.3821,47.0542,285.715,2,1,3,2,1,0,0,47.0542,129.9855,1.5834,82.9312,-10,
104,1,4,2,204,1,78.917,258.1196,289.1271,1,2,3,2,0,1,0,258.1196,NaN,100000,999,0,
104,1,4,1,205,1,226.6904,18.3556,255.2618,2,3,1,2,1,0,0,18.3556,36.9497,1.325,18.5941,20,
104,1,4,2,206,1,258.7676,169.18,106.2686,3,2,1,1,0,0,1,258.7676,152.4155,2.1918,-106.3521,-10,
104,1,4,2,207,1,167.6639,286.7733,78.8656,2,3,1,3,0,1,0,78.8656,NaN,100000,999,0,
104,1,4,2,208,1,349.6472,169.6249,226.7915,2,1,3,2,1,0,0,169.6249,152.3023,3.1169,-17.3226,20,
104,1,4,2,209,1,347.6184,168.2517,256.9257,1,3,2,1,1,0,0,347.6184,313.4318,2.6751,-34.1866,0,
104,1,4,2,210,1,287.2193,135.4519,318.7219,2,3,1,2,1,0,0,135.4519,58.5261,2.3003,-76.9259,-10,
104,1,4,1,211,1,18.1251,77.838,259.4726,3,2,1,3,1,0,0,259.4726,231.9687,1.1251,-27.5039,10,
104,1,4,2,212,1,45.7856,18.1258,108.4949,1,3,2,2,0,0,1,18.1258,73.8267,2.8418,55.7009,-5,
104,1,4,1,213,1,18.1115,228.5795,256.4037,3,2,1,1,0,0,1,18.1115,59.0198,2.7835,40.9083,-2.5,
104,1,4,2,214,1,349.7297,109.4321,287.575,2,3,1,2,1,0,0,109.4321,125.9981,1.4501,16.5661,20,
104,1,4,1,215,1,257.8614,78.9601,317.0987,3,1,2,3,1,0,0,317.0987,152.2294,2.1085,-164.8693,-10,
104,1,4,2,216,1,165.1407,349.7768,258.4015,3,1,2,2,0,0,1,349.7768,95.6261,3.2418,105.8493,-10,
