Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
101,1,1,1,49,1,315.4649,347.3174,285.0467,1,2,3,1,1,0,0,315.4649,297.2124,2.7011,-18.2525,20,
101,1,1,1,50,0,77.1828,225.2461,105.2482,0,0,0,1,0,0,0,77.1828,103.6443,1.4096,26.4615,10,
101,1,1,1,51,1,17.3062,228.1966,259.5867,2,3,1,2,1,0,0,228.1966,71.8016,3.8258,-156.395,0,
101,1,1,1,52,1,19.9049,195.6352,286.1612,1,3,2,1,1,0,0,19.9049,35.508,2.3331,15.6031,20,
101,1,1,1,53,0,19.2845,75.217,318.4581,0,0,0,2,0,0,0,75.217,47.4928,1.5276,-27.7241,10,
101,1,1,1,54,1,79.095,348.1246,228.6928,3,2,1,3,1,0,0,228.6928,299.5347,1.6244,70.8419,0,
101,1,1,1,55,1,49.4771,227.9126,257.9137,1,3,2,1,1,0,0,49.4771,189.2349,2.0623,139.7577,0,
101,1,1,1,56,1,47.0319,136.931,228.049,2,1,3,3,0,0,1,228.049,228.6317,1.3192,0.58272,40,
101,1,1,1,57,1,77.6151,16.6265,49.1592,2,3,1,2,1,0,0,16.6265,17.8451,1.0624,1.2186,40,
101,1,1,1,58,0,137.6428,345.2572,78.7844,0,0,0,2,0,0,0,345.2572,15.5033,1.9235,30.2461,0,
101,1,1,1,59,0,168.7425,317.7165,226.6907,0,0,0,2,0,0,0,317.7165,346.9044,1.9444,29.1879,10,
101,1,1,1,60,1,315.1258,197.0721,138.657,2,1,3,3,0,0,1,138.657,159.9733,1.8401,21.3163,10,
101,1,2,1,61,0,315.8145,169.192,195.8378,0,0,0,3,0,0,0,195.8378,187.3496,2.9372,-8.4882,30,
101,1,2,1,62,0,109.7017,135.0292,228.0515,0,0,0,2,0,0,0,135.0292,116.8092,0.78471,-18.22,20,
101,1,2,1,63,1,256.4523,47.0128,289.3103,1,3,2,3,0,1,0,289.3103,262.9631,1.0694,-26.3472,10,
101,1,2,1,64,1,319.2054,76.7725,167.1503,1,3,2,2,0,0,1,76.7725,90.4928,1.2433,13.7202,20,
101,1,2,1,65,1,289.8173,135.4295,167.5025,3,2,1,3,1,0,0,167.5025,344.2755,0.77071,176.773,0,
101,1,2,1,66,0,46.5193,197.4165,346.6891,0,0,0,1,0,0,0,46.5193,211.1028,2.6038,164.5835,0,
