Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
108,1,2,2,77,1,318.2673,77.4483,349.8643,3,1,2,3,1,0,0,349.8643,333.4828,1.5511,-16.3814,20,
108,1,2,1,78,1,287.6205,225.601,105.889,3,1,2,3,1,0,0,105.889,111.1662,0.64089,5.2772,30,
108,1,2,2,79,1,77.9122,257.105,345.4603,2,3,1,3,0,1,0,345.4603,NaN,100000,999,0,
108,1,2,2,80,1,15.8762,165.966,258.0821,3,2,1,2,0,1,0,165.966,NaN,100000,999,0,
108,1,2,2,81,1,288.861,317.3768,18.4045,2,3,1,3,0,1,0,18.4045,NaN,100000,999,0,
108,1,2,1,82,1,139.1315,79.956,197.6197,1,2,3,1,1,0,0,139.1315,122.6726,1.9513,-16.4589,20,
108,1,2,3,83,1,317.3578,347.715,225.2985,2,1,3,1,0,1,0,317.3578,NaN,100000,999,0,
108,1,2,2,84,1,79.1667,256.0186,227.7221,2,3,1,2,1,0,0,256.0186,314.3925,1.341,58.3739,-10,
108,1,2,3,85,1,165.6614,49.3524,348.0148,2,3,1,2,1,0,0,49.3524,332.9473,1.7511,-76.4051,-20,
108,1,2,1,86,1,76.8968,319.3234,17.0998,1,3,2,1,1,0,0,76.8968,60.9706,2.9119,-15.9263,20,
108,1,2,2,87,1,349.1405,287.5372,16.8308,1,2,3,1,1,0,0,349.1405,168.6451,0.95069,179.5047,-20,
108,1,2,1,88,1,167.8456,109.3752,136.7429,1,2,3,1,1,0,0,167.8456,153.5677,1.1808,-14.2778,20,
108,1,2,1,89,1,17.3376,75.7067,45.3407,3,2,1,3,1,0,0,45.3407,32.6449,0.98065,-12.6957,20,
108,1,2,1,90,1,346.2021,48.4245,319.1963,3,1,2,3,1,0,0,319.1963,308.8059,0.95064,-10.3904,30,
108,1,2,2,91,1,316.9479,48.8765,285.8968,1,2,3,2,0,1,0,48.8765,NaN,100000,999,0,
108,1,2,2,92,1,169.6136,317.8213,17.1573,3,1,2,3,1,0,0,17.1573,29.6671,1.1408,12.5098,20,
108,1,2,2,93,1,79.9629,257.2792,17.1302,1,3,2,3,0,1,0,17.1302,NaN,100000,999,0,
108,1,2,1,94,1,348.4165,318.0428,46.0983,2,3,1,1,0,0,1,348.4165,174.9103,0.70052,-173.5062,-20,
108,1,2,2,95,1,169.7606,319.8793,345.1546,1,3,2,1,1,0,0,169.7606,172.845,1.2809,3.0844,30,
108,1,2,2,96,1,196.2163,77.8571,319.9086,3,2,1,3,1,0,0,319.9086,312.0104,0.82055,-7.8983,30,
108,1,2,1,97,1,165.7083,257.1895,196.7519,1,3,2,1,1,0,0,165.7083,158.2197,0.86067,-7.4886,30,
108,1,2,3,98,1,77.8463,166.2439,346.5965,2,3,1,2,1,0,0,166.2439,154.2439,1.4309,-12,30,
108,1,2,3,99,1,138.0017,285.425,169.6118,2,1,3,1,0,1,0,138.0017,NaN,100000,999,0,
108,1,2,2,100,1,15.2493,78.4264,168.1014,2,1,3,1,0,1,0,15.2493,NaN,100000,999,0,
108,1,2,1,101,1,226.5739,288.6337,107.5789,1,2,3,1,1,0,0,226.5739,239.4598,1.7912,12.8859,20,
108,1,2,3,102,1,105.3874,229.2531,45.7226,2,3,1,3,0,1,0,45.7226,NaN,100000,999,0,
108,1,2,2,103,1,256.898,166.5953,19.9303,1,2,3,1,1,0,0,256.898,246.7769,1.8212,-10.1211,30,
108,1,2,2,104,1,289.4674,317.3291,167.8043,2,1,3,2,1,0,0,317.3291,121.3254,2.4416,163.9963,-20,
108,1,2,1,105,1,46.0259,137.1957,345.1363,1,3,2,1,1,0,0,46.0259,55.7613,2.6918,9.7354,30,
108,1,2,1,106,1,137.2818,345.2392,78.6913,2,1,3,2,1,0,0,345.2392,329.1668,0.93071,-16.0724,20,
108,1,2,1,107,1,17.9852,347.153,168.6536,2,1,3,2,1,0,0,347.153,325.4029,1.9413,-21.75,10,
108,1,2,1,108,1,46.2094,138.7992,16.4546,1,2,3,3,0,0,1,16.4546,310.4581,1.0107,-65.9965,-20,
108,1,3,3,109,1,47.4481,196.3491,19.9487,2,1,3,2,1,0,0,196.3491,157.1337,2.0513,-39.2154,0,
108,1,3,2,110,1,79.478,197.4125,17.2137,2,1,3,2,1,0,0,197.4125,209.1523,1.4209,11.7398,30,
108,1,3,3,111,1,228.6452,46.0131,106.0814,3,2,1,2,0,1,0,46.0131,NaN,100000,999,0,
108,1,3,2,112,1,198.0216,317.5822,285.0375,2,1,3,2,1,0,0,317.5822,332.5284,1.2809,14.9463,20,
108,1,3,3,113,1,106.7555,165.2715,258.5435,1,2,3,1,1,0,0,106.7555,139.6406,0.89066,32.8851,0,
108,1,3,2,114,1,287.5553,75.1388,49.9519,3,2,1,3,1,0,0,49.9519,316.0045,1.061,-93.9474,-20,
108,1,3,3,115,1,255.0301,199.0096,77.487,1,2,3,1,1,0,0,255.0301,247.0519,0.68052,-7.9782,30,
108,1,3,3,116,1,135.1732,347.2556,15.069,1,2,3,1,1,0,0,135.1732,138.6806,1.2408,3.5075,30,
108,1,3,3,117,1,79.7346,257.5505,108.9594,2,3,1,1,0,0,1,79.7346,NaN,100000,999,0,
108,1,3,3,118,1,286.7105,229.0856,257.6584,3,1,2,3,1,0,0,257.6584,242.7418,1.2109,-14.9166,20,
108,1,3,1,119,1,76.4914,257.4826,349.4495,2,1,3,2,1,0,0,257.4826,36.3052,5.1633,138.8226,-20,
108,1,3,1,120,1,166.0175,289.0689,346.9672,1,2,3,1,1,0,0,166.0175,170.2382,1.7913,4.2207,30,
108,1,3,2,121,1,16.4322,288.4356,345.7057,3,1,2,3,1,0,0,345.7057,24.6525,1.1508,38.9468,0,
108,1,3,1,122,1,258.9694,197.3455,166.5476,3,2,1,1,0,0,1,258.9694,309.5404,2.2115,50.571,-10,
108,1,3,3,123,1,287.7349,347.0148,225.5352,3,1,2,1,0,1,0,287.7349,NaN,100000,999,0,
108,1,3,3,124,1,316.6124,259.8807,106.3911,3,2,1,3,1,0,0,106.3911,122.7074,1.4813,16.3164,20,
108,1,3,3,125,1,16.1746,316.9945,136.3406,2,1,3,2,1,0,0,316.9945,312.4302,1.8114,-4.5642,30,
108,1,3,2,126,1,287.342,347.5171,229.5527,3,2,1,3,1,0,0,229.5527,228.0396,1.5711,-1.5131,40,
108,1,3,2,127,1,228.8403,286.1655,17.9368,2,3,1,2,1,0,0,286.1655,314.8314,1.4013,28.6659,10,
108,1,3,1,128,1,258.5045,165.0311,226.8717,2,1,3,1,0,1,0,258.5045,311.953,1.5812,53.4485,-10,
108,1,3,1,129,1,286.589,139.9222,347.7413,2,3,1,2,1,0,0,139.9222,138.202,1.4209,-1.7202,40,
108,1,3,1,130,1,139.2986,258.3886,79.0292,3,2,1,3,1,0,0,79.0292,115.5424,1.5714,36.5132,0,
108,1,3,1,131,1,75.512,349.7956,225.7645,2,3,1,1,0,0,1,75.512,322.3682,1.3312,-113.1439,-20,
108,1,3,1,132,1,76.5253,18.9491,46.1819,1,3,2,1,1,0,0,76.5253,51.5368,1.2809,-24.9885,10,
108,1,3,1,133,1,135.2611,167.8559,18.7383,3,2,1,2,0,1,0,167.8559,131.6991,1.6211,-36.1569,0,
108,1,3,3,134,1,259.4756,228.4215,348.2842,3,2,1,1,0,0,1,259.4756,NaN,100000,999,0,
108,1,3,1,135,1,46.0689,228.2283,166.9032,2,1,3,2,1,0,0,228.2283,229.9254,1.2808,1.6971,40,
108,1,3,3,136,1,18.8974,229.7742,109.598,3,2,1,2,0,1,0,229.7742,NaN,100000,999,0,
108,1,3,3,137,1,349.0469,108.044,137.3996,3,2,1,3,1,0,0,137.3996,132.8679,1.6311,-4.5316,30,
108,1,3,3,138,1,138.5406,169.2969,228.9054,1,2,3,2,0,1,0,169.2969,NaN,100000,999,0,
108,1,3,1,139,1,78.0327,228.5732,17.0077,3,2,1,1,0,0,1,78.0327,241.453,2.8919,163.4203,-20,
108,1,3,2,140,1,165.2792,105.6911,289.3153,2,1,3,1,0,1,0,165.2792,NaN,100000,999,0,
108,1,3,2,141,1,197.0044,169.975,226.305,1,3,2,3,0,1,0,226.305,NaN,100000,999,0,
108,1,3,3,142,1,165.4231,347.9109,105.7653,1,3,2,1,1,0,0,165.4231,158.3247,1.0508,-7.0984,30,
108,1,3,3,143,1,19.5946,288.0127,78.5107,2,3,1,3,0,1,0,78.5107,NaN,100000,999,0,
108,1,3,2,144,1,109.3055,256.0496,76.9955,2,3,1,2,1,0,0,256.0496,292.7732,0.99072,36.7236,0,
108,1,3,2,145,1,288.1673,139.9305,316.0358,1,2,3,3,0,0,1,316.0358,331.5198,1.8612,15.484,20,
108,1,3,3,146,1,345.1987,289.9428,198.4309,1,2,3,3,0,0,1,198.4309,NaN,100000,999,0,
108,1,3,3,147,1,106.1302,286.805,256.6228,2,3,1,2,1,0,0,286.805,306.5611,1.3909,19.756,20,
108,1,3,1,148,1,315.6413,16.2646,199.4198,1,2,3,2,0,1,0,16.2646,128.684,2.2115,112.4195,-20,
108,1,3,3,149,1,48.376,18.0051,316.7315,1,2,3,1,1,0,0,48.376,45.4087,1.7414,-2.9672,40,
108,1,3,2,150,1,49.3067,197.3195,137.8527,3,1,2,3,1,0,0,137.8527,136.4779,1.2709,-1.3748,40,
108,1,3,2,151,1,229.9147,258.5482,345.8772,3,1,2,3,1,0,0,345.8772,150.3024,2.4817,164.4252,-20,
108,1,3,1,152,1,258.1158,165.1316,346.594,1,3,2,1,1,0,0,258.1158,234.5603,1.601,-23.5555,10,
108,1,3,3,153,1,135.7593,46.9033,109.1051,3,2,1,3,1,0,0,109.1051,53.5982,1.351,-55.5068,-10,
108,1,3,1,154,1,198.0677,319.9403,16.0995,1,3,2,1,1,0,0,198.0677,207.6009,1.3912,9.5332,30,
108,1,3,3,155,1,135.5949,109.6327,197.9678,3,2,1,3,1,0,0,197.9678,218.1474,2.3916,20.1796,20,
108,1,3,3,156,1,106.1333,288.515,198.7708,1,2,3,1,1,0,0,106.1333,126.8524,0.95073,20.7191,20,
108,1,3,3,157,1,258.6013,318.3939,16.0638,1,2,3,1,1,0,0,258.6013,252.6571,1.1708,-5.9442,30,
108,1,3,3,158,1,16.8767,287.4019,46.7121,1,3,2,1,1,0,0,16.8767,208.7479,0.96067,-168.1287,-20,
108,1,3,2,159,1,315.1096,259.0414,45.896,3,1,2,3,1,0,0,45.896,34.4845,1.3109,-11.4116,30,
108,1,3,3,160,1,259.1191,15.6305,46.5006,2,1,3,1,0,1,0,259.1191,NaN,100000,999,0,
108,1,3,3,161,1,18.6466,139.2992,198.1348,1,3,2,1,1,0,0,18.6466,209.7918,0.84059,-168.8548,-20,
108,1,3,2,162,1,135.7432,78.2906,18.1699,1,3,2,2,0,0,1,78.2906,63.6006,1.4411,-14.69,20,
108,1,4,2,163,1,199.3117,259.482,105.9451,3,2,1,3,1,0,0,105.9451,89.428,1.1708,-16.517,20,
108,1,4,1,164,1,347.713,199.3067,229.5457,2,3,1,3,0,1,0,229.5457,206.5621,2.9522,-22.9836,10,
108,1,4,2,165,1,106.3573,169.3394,258.7075,1,2,3,1,1,0,0,106.3573,116.2466,1.1008,9.8894,30,
108,1,4,2,166,1,319.1445,286.073,108.9552,3,1,2,2,0,0,1,286.073,60.02,0.070292,133.9469,-20,
108,1,4,1,167,1,47.6116,196.9868,347.3955,2,3,1,3,0,1,0,347.3955,335.1073,1.8913,-12.2882,20,
108,1,4,2,168,1,255.1617,287.7853,138.599,2,3,1,2,1,0,0,287.7853,347.93,1.511,60.1447,-20,
108,1,4,1,169,1,199.6661,349.858,316.8046,3,2,1,3,1,0,0,316.8046,292.3878,0.10014,-24.4168,10,
108,1,4,2,170,1,108.5272,45.0251,168.9126,3,1,2,1,0,1,0,108.5272,NaN,100000,999,0,
108,1,4,1,171,1,45.5213,257.3488,166.0953,1,3,2,2,0,0,1,257.3488,61.4975,0.0016957,164.1487,-20,
108,1,4,3,172,1,228.9608,165.7272,347.4457,3,2,1,3,1,0,0,347.4457,152.7917,1.7812,165.346,-20,
108,1,4,1,173,1,18.1927,227.9709,317.4931,3,1,2,3,1,0,0,317.4931,313.6542,0.85087,-3.8389,30,
108,1,4,3,174,1,76.7813,257.3779,108.3551,2,1,3,1,0,1,0,76.7813,NaN,100000,999,0,
108,1,4,1,175,1,226.6564,47.2663,168.6869,1,3,2,1,1,0,0,226.6564,226.4103,1.2309,-0.24615,40,
108,1,4,1,176,1,165.9661,288.4472,45.2523,1,3,2,1,1,0,0,165.9661,163.8824,1.511,-2.0836,40,
108,1,4,3,177,1,46.0426,138.3291,199.8667,3,1,2,3,1,0,0,199.8667,215.1391,2.2916,15.2724,20,
108,1,4,2,178,1,166.9705,46.7964,105.4443,2,1,3,2,1,0,0,46.7964,40.6639,2.9419,-6.1325,30,
108,1,4,2,179,1,347.8786,199.2117,287.4986,3,1,2,1,0,1,0,347.8786,NaN,100000,999,0,
108,1,4,2,180,1,79.7156,195.5635,48.2414,2,1,3,2,1,0,0,195.5635,141.397,0.92059,-54.1665,-10,
108,1,4,3,181,1,168.2646,46.9074,256.5001,2,3,1,2,1,0,0,46.9074,35.5655,1.0206,-11.342,30,
108,1,4,1,182,1,258.094,197.2651,15.0508,2,3,1,3,0,1,0,15.0508,25.4605,1.3809,10.4096,30,
108,1,4,1,183,1,225.6266,256.8224,108.3812,3,1,2,1,0,1,0,225.6266,235.5723,1.371,9.9456,30,
108,1,4,2,184,1,289.3621,108.0063,316.6059,2,3,1,2,1,0,0,108.0063,132.9566,1.0508,24.9503,10,
108,1,4,1,185,1,225.1131,285.3254,19.6198,1,3,2,2,0,0,1,285.3254,95.0239,2.8221,169.6986,-20,
108,1,4,1,186,1,318.3728,139.1758,108.2824,2,3,1,2,1,0,0,139.1758,75.186,1.7111,-63.9898,-20,
108,1,4,1,187,1,287.5532,256.9261,316.553,1,2,3,1,1,0,0,287.5532,289.4105,1.641,1.8573,40,
108,1,4,1,188,1,16.188,349.0879,137.0291,2,3,1,2,1,0,0,349.0879,331.9408,0.91064,-17.1471,20,
108,1,4,2,189,1,345.3449,225.8339,289.7372,3,1,2,2,0,0,1,225.8339,296.7121,2.1815,70.8782,-20,
108,1,4,3,190,1,255.0117,168.201,289.0159,2,1,3,1,0,1,0,255.0117,NaN,100000,999,0,
108,1,4,1,191,1,316.1959,45.1463,108.5116,2,3,1,3,0,1,0,108.5116,154.1336,2.1315,45.622,-5,
108,1,4,1,192,1,18.8133,199.0351,258.1648,3,1,2,3,1,0,0,258.1648,220.7811,1.9913,-37.3837,0,
108,1,4,3,193,1,169.2032,77.3441,227.7261,1,2,3,1,1,0,0,169.2032,146.7817,1.2909,-22.4215,10,
108,1,4,3,194,1,257.3923,196.6026,18.0079,3,1,2,3,1,0,0,18.0079,22.396,2.882,4.3881,30,
108,1,4,3,195,1,106.5352,165.3053,256.0974,1,2,3,3,0,0,1,256.0974,NaN,100000,999,0,
108,1,4,2,196,1,196.8422,135.039,78.0135,1,2,3,2,0,1,0,135.039,NaN,100000,999,0,
108,1,4,1,197,1,345.6151,137.8998,46.6427,1,2,3,2,0,1,0,137.8998,132.0918,2.0515,-5.808,30,
108,1,4,2,198,1,167.1523,137.0811,228.6438,2,1,3,2,1,0,0,137.0811,135.4296,1.3809,-1.6515,40,
108,1,4,1,199,1,256.0788,225.3937,169.6653,1,2,3,2,0,1,0,225.3937,197.3876,1.481,-28.0061,10,
108,1,4,1,200,1,289.6498,197.6467,138.1324,3,1,2,3,1,0,0,138.1324,167.1979,1.7612,29.0655,10,
108,1,4,3,201,1,79.4841,138.3806,289.142,2,1,3,2,1,0,0,138.3806,133.9139,1.6311,-4.4667,30,
108,1,4,3,202,1,319.1351,136.2949,15.2294,1,3,2,1,1,0,0,319.1351,128.0171,1.0107,168.882,-20,
108,1,4,2,203,1,139.9171,229.4815,19.3285,2,1,3,1,0,1,0,139.9171,NaN,100000,999,0,
108,1,4,2,204,1,258.155,106.5819,349.7956,1,3,2,1,1,0,0,258.155,270.2116,2.4616,12.0566,20,
108,1,4,3,205,1,75.3035,286.9491,316.4998,2,1,3,2,1,0,0,286.9491,301.9461,1.9012,14.9969,20,
108,1,4,2,206,1,258.3617,289.2806,197.4922,3,2,1,3,1,0,0,197.4922,209.2141,2.1114,11.7219,30,
108,1,4,3,207,1,16.716,137.313,46.8391,3,1,2,3,1,0,0,46.8391,33.6584,1.511,-13.1807,20,
108,1,4,2,208,1,198.7829,139.2164,228.8508,1,2,3,3,0,0,1,228.8508,4.263,2.1714,135.4122,-20,
108,1,4,3,209,1,165.3821,47.0542,285.715,3,2,1,3,1,0,0,285.715,303.8092,1.6311,18.0943,20,
108,1,4,3,210,1,78.917,258.1196,289.1271,3,1,2,3,1,0,0,289.1271,294.0953,1.451,4.9682,30,
108,1,4,1,211,1,226.6904,18.3556,255.2618,3,2,1,1,0,0,1,226.6904,232.9865,2.4716,6.2962,30,
108,1,4,2,212,1,258.7676,169.18,106.2686,2,1,3,2,1,0,0,169.18,57.4242,1.3709,-111.7558,-20,
108,1,4,2,213,1,167.6639,286.7733,78.8656,2,3,1,1,0,0,1,167.6639,178.7693,1.1007,11.1053,30,
108,1,4,1,214,1,349.6472,169.6249,226.7915,1,3,2,1,1,0,0,349.6472,13.2856,3.1221,23.6384,10,
108,1,4,3,215,1,347.6184,168.2517,256.9257,2,1,3,3,0,0,1,256.9257,NaN,100000,999,0,
108,1,4,1,216,1,287.2193,135.4519,318.7219,3,1,2,3,1,0,0,318.7219,332.9876,1.8012,14.2656,20,
108,1,5,2,217,1,18.1251,77.838,259.4726,3,2,1,3,1,0,0,259.4726,243.527,1.7012,-15.9456,20,
108,1,5,2,218,1,45.7856,18.1258,108.4949,2,3,1,2,1,0,0,18.1258,49.1359,0.10021,31.0101,0,
108,1,5,1,219,1,18.1115,228.5795,256.4037,1,2,3,2,0,1,0,228.5795,293.987,3.4422,65.4074,-20,
