Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
101,1,1,2,50,1,317.233,287.434,165.8295,1,2,3,1,1,0,0,317.233,315.4225,1.493,-1.8105,40,
101,1,1,2,51,1,345.973,167.0874,256.4646,2,1,3,2,1,0,0,167.0874,150.8127,1.4375,-16.2747,20,
101,1,1,2,52,1,139.8041,46.1144,346.978,1,3,2,1,1,0,0,139.8041,158.1237,0.84027,18.3196,20,
101,1,1,1,53,1,225.5223,18.2612,49.9585,3,2,1,3,1,0,0,49.9585,28.4621,1.3474,-21.4964,10,
101,1,1,3,54,1,46.8983,198.5606,107.6176,1,2,3,2,0,1,0,198.5606,NaN,100000,999,0,
101,1,2,2,55,1,109.0573,197.2405,229.1531,1,2,3,1,1,0,0,109.0573,135.0386,1.4653,25.9814,10,
101,1,2,2,56,1,347.0691,15.9042,109.9782,3,1,2,3,1,0,0,109.9782,109.2357,1.6946,-0.74245,40,
101,1,2,3,57,1,137.2123,225.9187,256.2462,3,2,1,3,1,0,0,256.2462,235.2345,1.1528,-21.0116,10,
101,1,2,1,58,1,257.9503,16.1557,225.5097,3,2,1,3,1,0,0,225.5097,238.6822,1.1459,13.1724,20,
101,1,2,2,59,1,135.3953,77.5471,107.4345,2,1,3,2,1,0,0,77.5471,76.038,1.1736,-1.5091,40,
101,1,2,1,60,1,79.4974,315.5454,138.1729,1,3,2,1,1,0,0,79.4974,95.9469,1.2639,16.4495,20,
101,1,2,3,61,1,18.1866,349.7513,107.3819,3,1,2,3,1,0,0,107.3819,54.6493,1.1254,-52.7326,-10,
101,1,2,1,62,1,136.2537,316.3149,229.2196,1,2,3,1,1,0,0,136.2537,125.6972,1.1111,-10.5566,30,
101,1,2,1,63,1,47.7691,75.8942,199.2985,1,2,3,2,0,1,0,75.8942,70.8711,3.0833,-5.0232,30,
101,1,2,3,64,1,228.085,77.8902,346.494,1,2,3,1,1,0,0,228.085,243.999,1.0625,15.914,20,
101,1,2,2,65,1,316.2543,138.7984,349.4915,1,3,2,1,1,0,0,316.2543,319.959,1.2848,3.7048,30,
101,1,2,1,66,1,259.7369,17.9954,289.7444,1,3,2,1,1,0,0,259.7369,316.7927,1.9381,57.0557,-10,
101,1,2,1,67,1,106.7236,46.9239,197.9743,3,1,2,3,1,0,0,197.9743,47.3017,2.0208,-150.6726,-20,
101,1,2,2,68,1,258.0377,108.7544,229.9066,3,2,1,3,1,0,0,229.9066,243.3868,1.0069,13.4802,20,
101,1,2,2,69,1,196.777,137.8732,347.2997,2,1,3,2,1,0,0,137.8732,129.0699,2.1944,-8.8033,30,
101,1,2,1,70,1,229.9519,258.5867,199.9003,2,1,3,1,0,1,0,229.9519,256.4027,1.2847,26.4508,10,
101,1,2,1,71,1,16.9948,286.4196,256.5696,3,1,2,3,1,0,0,256.5696,244.2294,1.6805,-12.3402,20,
101,1,2,2,72,1,256.8038,346.2903,77.163,2,1,3,2,1,0,0,346.2903,340.7888,1.368,-5.5015,30,
101,1,2,1,73,1,75.2298,107.1218,15.0451,1,3,2,1,1,0,0,75.2298,76.036,1.5902,0.80623,40,
101,1,2,2,74,1,137.2672,106.4855,316.792,1,2,3,2,0,1,0,106.4855,NaN,100000,999,0,
101,1,2,1,75,1,136.2546,165.3306,318.6358,3,2,1,1,0,0,1,136.2546,117.7872,1.1114,-18.4674,20,
101,1,2,2,76,1,348.7958,229.694,139.0535,2,3,1,2,1,0,0,229.694,207.9871,1.5903,-21.7069,10,
101,1,2,3,77,1,169.5725,318.0854,136.6125,3,2,1,3,1,0,0,136.6125,121.52,1.3406,-15.0925,20,
101,1,2,3,78,1,76.4985,197.7383,49.9591,1,3,2,1,1,0,0,76.4985,74.5101,1.1597,-1.9884,40,
101,1,2,1,79,1,197.6044,349.2332,139.2181,3,1,2,2,0,0,1,349.2332,79.227,2.3611,89.9938,-20,
101,1,2,1,80,1,167.9666,78.631,347.1419,2,1,3,2,1,0,0,78.631,235.8015,2.2708,157.1706,-20,
101,1,2,3,81,1,349.691,19.4936,48.4743,3,1,2,3,1,0,0,48.4743,30.1488,1.2707,-18.3255,20,
101,1,2,1,82,1,199.7903,76.0327,225.7985,2,1,3,2,1,0,0,76.0327,117.7972,1.0835,41.7645,-5,
101,1,2,1,83,1,227.8605,198.5861,109.8828,2,1,3,3,0,0,1,109.8828,103.3282,2.1878,-6.5546,30,
101,1,2,2,84,1,135.1475,259.9972,348.0257,2,3,1,1,0,0,1,135.1475,148.3355,1.125,13.188,20,
101,1,2,3,85,1,198.6284,15.77,347.5454,2,3,1,2,1,0,0,15.77,31.0128,1.1527,15.2428,20,
101,1,2,1,86,1,75.8851,199.4114,47.7563,2,3,1,1,0,0,1,75.8851,61.2361,2.5139,-14.649,20,
101,1,2,3,87,1,319.3273,15.2076,168.071,3,2,1,1,0,0,1,319.3273,NaN,100000,999,0,
101,1,2,3,88,1,199.4614,19.9045,258.2349,2,3,1,2,1,0,0,19.9045,37.4407,1.1389,17.5362,20,
101,1,2,3,89,1,318.5248,107.1904,169.8405,2,3,1,1,0,0,1,318.5248,NaN,100000,999,0,
101,1,2,3,90,1,138.4994,315.06,255.0244,1,3,2,1,1,0,0,138.4994,126.4727,0.94448,-12.0267,20,
101,1,2,1,91,1,107.8361,165.9588,49.5312,1,2,3,2,0,1,0,165.9588,133.5514,1.2085,-32.4074,0,
101,1,2,2,92,1,199.0242,106.802,169.5691,2,3,1,3,0,1,0,169.5691,NaN,100000,999,0,
101,1,2,3,93,1,137.8557,318.4511,49.4778,1,3,2,3,0,1,0,49.4778,NaN,100000,999,0,
101,1,2,1,94,1,49.9703,197.306,227.4668,3,1,2,3,1,0,0,227.4668,293.0993,1.6042,65.6325,-20,
101,1,2,2,95,1,318.5017,349.7809,18.1773,2,1,3,2,1,0,0,349.7809,9.424,2.0208,19.6431,20,
101,1,2,1,96,1,138.2678,226.8327,47.4062,1,2,3,3,0,0,1,47.4062,58.9859,1.2709,11.5796,30,
101,1,2,1,97,1,257.1413,349.1296,138.0859,2,3,1,2,1,0,0,349.1296,8.2852,1.1945,19.1556,20,
101,1,2,3,98,1,315.2468,106.005,17.4957,1,2,3,1,1,0,0,315.2468,296.9242,1.5347,-18.3226,20,
101,1,2,3,99,1,256.0699,109.8308,197.4219,2,3,1,2,1,0,0,109.8308,132.1174,0.86807,22.2866,10,
101,1,2,1,100,1,136.3607,259.5673,318.0273,3,2,1,2,0,1,0,259.5673,246.2659,1.6944,-13.3014,20,
101,1,2,1,101,1,167.4035,316.3926,257.9525,1,3,2,1,1,0,0,167.4035,168.4319,1.2709,1.0284,40,
101,1,2,3,102,1,75.999,196.8347,348.5979,2,3,1,2,1,0,0,196.8347,171.0585,1.0486,-25.7762,10,
101,1,2,1,103,1,78.7107,318.1296,108.6455,3,2,1,3,1,0,0,108.6455,111.6762,3.6041,3.0307,30,
101,1,2,2,104,1,345.5178,285.656,17.5753,3,1,2,1,0,1,0,345.5178,NaN,100000,999,0,
101,1,2,2,105,1,226.6039,288.0814,195.0345,3,1,2,2,0,0,1,288.0814,299.9348,1.3888,11.8534,30,
101,1,2,3,106,1,347.7779,17.1662,255.2921,2,1,3,1,0,1,0,347.7779,NaN,100000,999,0,
101,1,2,1,107,1,165.9165,256.13,17.0598,2,1,3,3,0,0,1,17.0598,15.3639,1.625,-1.6959,40,
101,1,2,3,108,1,18.261,77.4088,286.913,3,1,2,1,0,1,0,18.261,NaN,100000,999,0,
101,1,3,3,109,1,48.1474,347.8137,17.7058,3,1,2,3,1,0,0,17.7058,18.074,0.90974,0.36826,40,
101,1,3,2,110,1,137.5314,77.936,105.6641,3,2,1,3,1,0,0,105.6641,116.4886,1.3055,10.8245,30,
101,1,3,2,111,1,287.0131,345.4561,168.6027,3,1,2,3,1,0,0,168.6027,139.5997,1.4375,-29.0031,10,
101,1,3,3,112,1,196.6518,256.8244,317.9617,1,2,3,1,1,0,0,196.6518,208.8753,0.83367,12.2235,20,
101,1,3,3,113,1,138.286,317.8598,47.0105,2,3,1,2,1,0,0,317.8598,331.6359,1.3195,13.7762,20,
101,1,3,3,114,1,107.8205,349.2763,47.9458,1,3,2,3,0,1,0,47.9458,NaN,100000,999,0,
101,1,3,2,115,1,166.0262,255.4779,107.1637,1,3,2,3,0,1,0,107.1637,NaN,100000,999,0,
101,1,3,2,116,1,45.6364,345.0785,108.7654,1,3,2,1,1,0,0,45.6364,60.6826,1.5278,15.0461,20,
101,1,3,2,117,1,316.3919,167.711,137.2166,2,1,3,2,1,0,0,167.711,229.3406,1.4514,61.6296,-20,
101,1,3,1,118,1,16.7012,196.7824,316.8652,1,2,3,1,1,0,0,16.7012,24.3371,1.993,7.6359,30,
101,1,3,2,119,1,16.1904,168.8558,106.367,3,1,2,3,1,0,0,106.367,116.1652,1.1042,9.7981,30,
101,1,3,1,120,1,139.5788,228.1487,259.7795,1,3,2,2,0,0,1,228.1487,224.2007,2.5695,-3.948,30,
101,1,3,1,121,1,286.9801,317.6613,139.5182,3,2,1,3,1,0,0,139.5182,111.723,1.5903,-27.7952,10,
101,1,3,1,122,1,109.031,289.8454,17.6212,1,2,3,1,1,0,0,109.031,109.4752,1.3264,0.4441,40,
101,1,3,1,123,1,317.8623,168.7085,15.383,2,1,3,2,1,0,0,168.7085,136.5478,0.86823,-32.1607,0,
101,1,3,1,124,1,347.9023,49.8174,259.2244,1,3,2,1,1,0,0,347.9023,333.818,1.2503,-14.0843,20,
101,1,3,2,125,1,109.6535,165.8333,198.9462,1,3,2,1,1,0,0,109.6535,96.9579,1.0278,-12.6955,20,
101,1,3,2,126,1,196.717,285.6807,18.3294,1,3,2,1,1,0,0,196.717,214.3398,1.2708,17.6228,20,
101,1,3,1,127,1,348.6941,316.8603,76.9026,1,3,2,1,1,0,0,348.6941,5.8531,1.5208,17.159,20,
101,1,3,3,128,1,225.5368,77.2774,48.2729,2,3,1,2,1,0,0,77.2774,126.6556,0.97226,49.3783,-5,
101,1,3,1,129,1,48.508,16.8068,315.007,3,1,2,3,1,0,0,315.007,306.1415,0.90281,-8.8655,30,
101,1,3,2,130,1,288.7961,225.7303,109.6554,2,1,3,1,0,1,0,288.7961,NaN,100000,999,0,
101,1,3,2,131,1,346.4142,47.9479,255.8602,3,1,2,3,1,0,0,255.8602,290.835,0.9375,34.9748,0,
