Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
115,1,1,1,1,0,136.1214,256.3453,18.3652,0,0,0,2,0,0,0,256.3453,316.1615,0.83321,59.8162,0,
115,1,1,1,2,0,289.4795,225.4954,105.2208,0,0,0,1,0,0,0,289.4795,271.1859,1.0347,-18.2935,20,
115,1,1,1,3,1,347.5064,287.1586,109.9878,2,1,3,2,1,0,0,287.1586,324.8344,0.91651,37.6758,0,
115,1,1,1,4,0,348.6529,108.2324,289.1658,0,0,0,1,0,0,0,348.6529,328.4035,1.4234,-20.2494,20,
115,1,1,1,5,1,107.4617,228.4737,289.8637,3,2,1,3,1,0,0,289.8637,238.4242,1.0481,-51.4394,0,
115,1,1,1,6,1,138.3022,255.2378,226.7439,2,3,1,1,0,0,1,138.3022,128.2728,1.2294,-10.0294,30,
115,1,1,1,7,1,197.5189,257.448,49.3852,3,1,2,3,1,0,0,49.3852,14.6493,1.2152,-34.7359,0,
115,1,1,1,8,1,105.0963,165.4194,19.874,1,2,3,1,1,0,0,105.0963,122.4175,1.0764,17.3212,20,
115,1,1,1,9,0,349.6502,286.9951,105.237,0,0,0,1,0,0,0,349.6502,180.4761,2.2845,-169.1741,0,
115,1,1,1,10,0,259.389,197.9122,285.3534,0,0,0,1,0,0,0,259.389,318.2241,1.2707,58.8352,0,
115,1,1,1,11,1,317.5194,78.234,226.5387,2,1,3,2,1,0,0,78.234,97.7235,0.77772,19.4895,20,
115,1,1,1,12,1,226.4331,199.0041,19.4806,2,1,3,2,1,0,0,199.0041,168.5075,1.9651,-30.4966,0,
115,1,1,1,13,1,199.1477,319.2454,226.8627,1,2,3,1,1,0,0,199.1477,164.5407,2.5484,-34.6069,0,
115,1,1,1,14,1,198.7837,137.0852,229.8589,1,2,3,2,0,1,0,137.0852,145.3301,1.6665,8.2449,30,
115,1,1,1,15,1,317.252,136.0284,79.4983,1,2,3,3,0,0,1,79.4983,294.6341,1.5624,-144.8641,0,
115,1,1,1,16,0,166.9501,227.4895,288.474,0,0,0,1,0,0,0,166.9501,150.8863,1.2846,-16.0638,20,
115,1,1,1,17,0,255.5852,109.0734,346.6243,0,0,0,3,0,0,0,346.6243,340.1218,0.95134,-6.5024,30,
115,1,1,1,18,1,19.1594,45.6717,75.3023,2,3,1,2,1,0,0,45.6717,40.3627,0.81938,-5.309,30,
115,1,1,1,19,1,139.9843,17.7677,197.5773,1,2,3,1,1,0,0,139.9843,153.866,0.86855,13.8817,20,
115,1,1,1,20,1,169.6556,105.9539,16.2929,1,2,3,2,0,1,0,105.9539,70.862,2.8469,-35.092,0,
115,1,1,1,21,0,198.6008,256.7345,227.585,0,0,0,1,0,0,0,198.6008,206.7842,1.4374,8.1834,30,
115,1,1,1,22,0,47.1514,228.4688,289.7261,0,0,0,2,0,0,0,228.4688,226.6062,1.6387,-1.8626,40,
115,1,1,1,23,0,288.3452,197.5011,346.09,0,0,0,1,0,0,0,288.3452,275.1714,1.5832,-13.1739,20,
115,1,1,1,24,1,229.3193,135.4885,169.5403,3,2,1,1,0,0,1,229.3193,244.0641,0.82631,14.7447,20,
115,1,1,1,25,1,137.5392,347.928,18.8144,1,2,3,1,1,0,0,137.5392,103.701,1.7081,-33.8382,0,
115,1,1,1,26,0,17.7694,108.4003,196.8359,0,0,0,2,0,0,0,108.4003,116.6494,2.4512,8.2491,30,
115,1,1,1,27,1,135.7013,16.3007,195.4341,3,2,1,3,1,0,0,195.4341,228.6163,1.5698,33.1823,0,
115,1,1,1,28,1,346.1034,285.0065,135.9459,1,2,3,2,0,1,0,285.0065,306.3394,1.0762,21.3329,10,
115,1,1,1,29,0,105.3418,17.1816,75.8693,0,0,0,1,0,0,0,105.3418,121.0747,0.97907,15.7329,20,
115,1,1,1,30,1,166.1401,16.8543,319.4546,2,3,1,2,1,0,0,16.8543,24.0038,0.81245,7.1494,30,
115,1,1,1,31,1,347.6621,78.5825,225.8965,2,3,1,1,0,0,1,347.6621,152.4465,0.74988,164.7844,0,
115,1,1,1,32,1,169.6783,319.0936,48.6413,1,3,2,1,1,0,0,169.6783,166.9109,3.1525,-2.7674,40,
115,1,1,1,33,1,108.812,17.8803,78.7383,3,1,2,3,1,0,0,78.7383,43.4827,1.9164,-35.2556,0,
115,1,1,1,34,1,347.6614,136.397,49.7312,2,3,1,2,1,0,0,136.397,152.691,0.8541,16.294,20,
115,1,1,1,35,0,78.6346,196.8692,47.9079,0,0,0,2,0,0,0,196.8692,154.3893,1.604,-42.4799,0,
115,1,1,1,36,0,45.7597,16.9855,196.8736,0,0,0,3,0,0,0,196.8736,223.0547,1.84,26.1811,10,
115,1,1,1,37,1,138.2116,316.1063,79.1853,2,1,3,2,1,0,0,316.1063,330.4524,0.9721,14.3461,20,
115,1,1,1,38,0,319.2929,289.5553,168.4982,0,0,0,3,0,0,0,168.4982,227.3519,1.0346,58.8537,0,
115,1,1,1,39,1,287.6468,199.1499,49.2938,3,1,2,2,0,0,1,199.1499,165.4302,1.7707,-33.7197,0,
115,1,1,1,40,1,169.2518,139.5582,198.1964,1,3,2,1,1,0,0,169.2518,259.4699,0.81938,90.2181,0,
115,1,1,1,41,1,169.1329,48.3844,286.038,3,2,1,3,1,0,0,286.038,229.8265,0.93041,-56.2116,0,
115,1,1,1,42,1,287.2569,316.9132,48.9482,2,1,3,2,1,0,0,316.9132,125.8706,1.5485,168.9574,0,
115,1,1,1,43,0,228.7938,349.9761,315.9329,0,0,0,3,0,0,0,315.9329,36.3626,2.8053,80.4297,0,
115,1,1,1,44,1,285.9688,47.1618,258.7458,2,1,3,2,1,0,0,47.1618,58.019,1.0976,10.8572,30,
115,1,1,1,45,0,19.6749,137.3974,346.159,0,0,0,2,0,0,0,137.3974,38.0749,1.4721,-99.3225,0,
115,1,1,1,46,1,287.6548,259.506,317.7028,2,1,3,2,1,0,0,259.506,91.2553,1.8192,-168.2507,0,
115,1,1,1,47,0,105.9911,165.9754,316.6342,0,0,0,3,0,0,0,316.6342,301.0059,1.5068,-15.6283,20,
115,1,1,1,48,1,109.0699,259.4922,77.1462,3,1,2,1,0,1,0,109.0699,262.5147,2.3401,153.4448,0,
115,1,1,1,49,1,315.4649,347.3174,285.0467,1,2,3,1,1,0,0,315.4649,286.2615,0.84013,-29.2035,10,
115,1,1,1,50,0,77.1828,225.2461,105.2482,0,0,0,1,0,0,0,77.1828,100.442,0.97912,23.2592,10,
115,1,1,1,51,1,17.3062,228.1966,259.5867,2,3,1,2,1,0,0,228.1966,248.9658,2.1594,20.7692,20,
115,1,1,1,52,1,19.9049,195.6352,286.1612,1,3,2,1,1,0,0,19.9049,34.4494,1.1458,14.5445,20,
