Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
124,1,1,2,1,0,49.7896,79.9464,316.1134,0,0,0,3,0,0,0,316.1134,300.0221,1.6105,-16.0913,20,
124,1,1,2,2,0,77.0194,199.4614,227.103,0,0,0,2,0,0,0,199.4614,233.3608,1.8532,33.8994,0,
124,1,1,2,3,1,107.3167,76.231,48.7899,1,3,2,1,1,0,0,107.3167,121.7048,1.3473,14.3881,20,
124,1,1,2,4,1,46.5011,229.286,259.0886,1,2,3,1,1,0,0,46.5011,43.4971,1.4791,-3.0039,30,
124,1,1,2,5,1,167.7587,285.8897,225.4277,3,2,1,3,1,0,0,225.4277,231.6729,1.3819,6.2452,30,
124,1,1,2,6,0,139.4448,16.7913,257.1701,0,0,0,2,0,0,0,16.7913,26.7123,1.0069,9.9211,30,
124,1,1,2,7,0,287.5328,228.5846,106.5061,0,0,0,2,0,0,0,228.5846,31.6483,1.5069,163.0637,0,
124,1,1,2,8,1,285.7947,107.626,166.5987,3,1,2,3,1,0,0,166.5987,191.3162,1.4027,24.7175,10,
124,1,1,2,9,1,45.2874,135.0467,79.1546,3,1,2,3,1,0,0,79.1546,57.4477,1.3821,-21.7069,10,
124,1,1,2,10,0,79.647,105.642,46.1049,0,0,0,2,0,0,0,105.642,130.1219,1.2777,24.4799,10,
124,1,1,2,11,1,136.1606,18.991,46.1892,1,3,2,2,0,0,1,18.991,114.8774,1.8055,95.8864,0,
124,1,1,2,12,1,79.8082,137.2081,288.4624,2,3,1,2,1,0,0,137.2081,111.5675,1.0069,-25.6406,10,
124,1,1,2,13,0,109.8696,78.5771,198.492,0,0,0,3,0,0,0,198.492,14.8035,2.0278,176.3116,0,
124,1,1,2,14,1,257.1834,225.656,198.267,3,1,2,3,1,0,0,198.267,203.7135,1.0763,5.4465,30,
124,1,1,2,15,1,288.0548,167.4508,77.2238,2,1,3,2,1,0,0,167.4508,176.6071,0.84717,9.1562,30,
124,1,1,2,16,0,49.7556,255.3335,19.7307,0,0,0,1,0,0,0,49.7556,200.6493,2.6387,150.8937,0,
124,1,1,2,17,1,45.2934,319.0682,76.7284,2,3,1,2,1,0,0,319.0682,325.5231,0.96585,6.4549,30,
124,1,1,2,18,1,286.8599,346.6542,105.0926,2,1,3,2,1,0,0,346.6542,331.0555,0.8611,-15.5988,20,
124,1,1,2,19,1,285.6755,229.6926,197.3393,1,3,2,1,1,0,0,285.6755,299.525,1.5902,13.8495,20,
124,1,1,2,20,1,139.9254,167.2356,75.3731,3,2,1,3,1,0,0,75.3731,50.2498,2.3748,-25.1234,10,
124,1,1,2,21,1,197.0647,19.8204,227.9956,2,1,3,1,0,1,0,197.0647,NaN,100000,999,0,
124,1,1,2,22,1,78.4508,138.1395,108.8821,1,3,2,3,0,1,0,108.8821,NaN,100000,999,0,
124,1,1,2,23,1,45.2953,226.1567,319.6772,2,1,3,2,1,0,0,226.1567,229.0903,2.1318,2.9336,40,
124,1,1,2,24,1,225.5774,45.6965,137.0227,1,3,2,1,1,0,0,225.5774,244.4284,0.84036,18.851,20,
124,1,1,2,25,1,135.8829,345.8672,79.2824,1,3,2,2,0,0,1,345.8672,61.4061,2.0069,75.5388,0,
124,1,1,2,26,1,139.625,347.4725,106.1053,3,2,1,3,1,0,0,106.1053,52.0039,2.0277,-54.1014,0,
124,1,1,2,27,1,49.1854,227.8516,108.9154,2,1,3,3,0,0,1,108.9154,101.3992,3.2081,-7.5162,30,
124,1,1,2,28,1,136.265,229.3607,287.681,3,1,2,2,0,0,1,229.3607,207.0173,1.868,-22.3434,10,
124,1,1,2,29,1,199.1968,317.8928,256.3782,2,1,3,2,1,0,0,317.8928,320.5223,1.0763,2.6294,40,
124,1,1,2,30,0,169.6031,226.8127,315.3177,0,0,0,3,0,0,0,315.3177,302.7316,0.64584,-12.5861,20,
124,1,1,2,31,0,347.8238,165.2285,49.6889,0,0,0,1,0,0,0,347.8238,349.2557,1.7081,1.4319,40,
124,1,1,2,32,1,135.9108,16.6392,345.1189,2,1,3,2,1,0,0,16.6392,357.6642,0.77791,-18.975,20,
124,1,1,2,33,0,19.1732,169.0778,287.7741,0,0,0,2,0,0,0,169.0778,22.4184,1.0625,-146.6593,0,
124,1,1,2,34,0,167.3649,288.591,225.64,0,0,0,3,0,0,0,225.64,117.449,1.5832,-108.1911,0,
124,1,1,2,35,1,135.7817,225.654,195.8518,2,1,3,2,1,0,0,225.654,356.8544,0.72217,131.2004,0,
124,1,1,2,36,0,168.3601,139.042,18.3845,0,0,0,1,0,0,0,168.3601,179.2623,0.93741,10.9022,30,
124,1,1,2,37,1,136.23,167.0824,226.8499,1,3,2,3,0,1,0,226.8499,NaN,100000,999,0,
124,1,1,2,38,1,135.2984,49.8434,105.3275,1,2,3,3,0,0,1,105.3275,111.285,1.736,5.9575,30,
124,1,1,2,39,1,138.8971,45.4316,75.8945,3,2,1,3,1,0,0,75.8945,100.584,2.4304,24.6895,10,
124,1,1,2,40,1,105.0693,46.3358,169.6604,2,1,3,2,1,0,0,46.3358,349.0926,0.87495,-57.2432,0,
124,1,1,2,41,0,49.4302,315.5335,108.1016,0,0,0,3,0,0,0,108.1016,84.9206,1.7157,-23.181,10,
124,1,1,2,42,0,139.8005,288.062,226.7679,0,0,0,1,0,0,0,139.8005,144.5759,1.0209,4.7754,30,
124,1,1,2,43,1,167.6678,48.1755,289.787,2,3,1,2,1,0,0,48.1755,41.1829,0.8263,-6.9926,30,
124,1,1,2,44,1,197.9081,229.34,345.6535,3,1,2,2,0,0,1,229.34,29.1413,1.0902,159.8013,0,
124,1,1,2,45,1,198.3868,316.8924,47.1722,2,3,1,2,1,0,0,316.8924,31.4325,0.88888,74.5401,0,
124,1,1,2,46,1,348.8737,46.761,135.9903,3,1,2,3,1,0,0,135.9903,137.545,0.76388,1.5547,40,
124,1,1,2,47,0,76.903,197.0924,45.3297,0,0,0,3,0,0,0,45.3297,318.3206,1.743,-87.009,0,
124,1,1,2,48,1,136.5088,229.1604,288.8523,1,3,2,2,0,0,1,229.1604,27.8758,1.0833,158.7154,0,
124,1,1,2,49,0,106.3387,229.2591,259.1417,0,0,0,3,0,0,0,259.1417,99.747,2.736,-159.3947,0,
124,1,1,2,50,0,225.4507,45.0226,165.9356,0,0,0,2,0,0,0,45.0226,45.0818,1.0414,0.059173,40,
124,1,1,2,51,1,195.0187,348.9883,316.4683,2,1,3,2,1,0,0,348.9883,17.9921,0.81245,29.0038,10,
124,1,1,2,52,0,256.5477,167.6544,347.6966,0,0,0,2,0,0,0,167.6544,42.3693,0.76382,-125.285,0,
124,1,1,2,53,1,48.4942,167.3936,196.9609,3,2,1,3,1,0,0,196.9609,200.1482,1.2847,3.1873,30,
124,1,1,2,54,1,77.8891,166.4372,198.8866,2,1,3,2,1,0,0,166.4372,133.987,0.94434,-32.4502,0,
124,1,1,2,55,1,198.7267,319.6301,78.7633,1,2,3,2,0,1,0,319.6301,NaN,100000,999,0,
124,1,1,2,56,0,105.7815,18.9205,318.0679,0,0,0,1,0,0,0,105.7815,152.577,0.99998,46.7955,0,
124,1,1,2,57,1,195.9681,75.3757,135.4207,2,3,1,2,1,0,0,75.3757,86.3428,0.82648,10.9671,30,
124,1,1,2,58,1,318.4292,136.9758,259.457,2,3,1,2,1,0,0,136.9758,114.54,0.97201,-22.4358,10,
124,1,1,2,59,0,315.8649,286.3007,139.7834,0,0,0,3,0,0,0,139.7834,126.4365,1.4443,-13.3468,20,
124,1,1,2,60,1,136.7631,349.82,167.8037,2,3,1,2,1,0,0,349.82,341.6583,0.84027,-8.1617,30,
124,1,2,2,61,1,167.6301,256.6044,226.4234,3,1,2,1,0,1,0,167.6301,NaN,100000,999,0,
124,1,2,2,62,1,137.7579,257.587,17.0248,1,2,3,1,1,0,0,137.7579,130.1347,0.75753,-7.6232,30,
124,1,2,2,63,0,285.1547,77.1619,137.0661,0,0,0,2,0,0,0,77.1619,83.3151,0.8194,6.1532,30,
124,1,2,2,64,1,197.0842,169.933,47.6953,1,2,3,1,1,0,0,197.0842,207.6785,0.743,10.5943,30,
124,1,2,2,65,1,47.3388,286.9021,228.4623,3,2,1,3,1,0,0,228.4623,218.2614,0.7569,-10.2009,30,
124,1,2,2,66,1,45.9318,319.7526,199.9844,1,2,3,3,0,0,1,199.9844,233.3712,1.4304,33.3867,0,
124,1,2,2,67,1,288.4085,317.6472,79.1872,3,2,1,2,0,1,0,317.6472,NaN,100000,999,0,
124,1,2,2,68,1,139.781,167.5432,196.0515,1,3,2,1,1,0,0,139.781,143.0052,0.95126,3.2242,30,
124,1,2,2,69,0,168.3628,106.6193,138.1707,0,0,0,3,0,0,0,138.1707,124.2376,1.0694,-13.9332,20,
124,1,2,2,70,0,228.9821,76.543,197.543,0,0,0,3,0,0,0,197.543,274.8572,1.2915,77.3142,0,
124,1,2,2,71,1,228.8666,319.9715,256.5864,1,2,3,1,1,0,0,228.8666,207.1655,0.993,-21.7011,10,
124,1,2,2,72,0,315.7351,225.6485,78.3033,0,0,0,2,0,0,0,225.6485,218.4734,1.4513,-7.175,30,
124,1,2,2,73,1,16.0743,46.4231,348.4227,2,3,1,2,1,0,0,46.4231,43.5978,0.8888,-2.8252,40,
124,1,2,2,74,0,316.6161,165.7748,79.37,0,0,0,1,0,0,0,316.6161,305.2914,2.8263,-11.3247,30,
124,1,2,2,75,1,349.5712,315.4876,19.3216,2,3,1,2,1,0,0,315.4876,338.57,1.1387,23.0824,10,
124,1,2,2,76,1,289.1401,197.774,316.6019,2,1,3,1,0,1,0,289.1401,NaN,100000,999,0,
124,1,2,2,77,1,318.2537,228.0656,288.7594,3,1,2,2,0,0,1,228.0656,355.3848,1.2499,127.3192,0,
124,1,2,2,78,0,349.0518,288.638,19.0051,0,0,0,3,0,0,0,19.0051,8.6961,0.97972,-10.309,30,
124,1,2,2,79,0,197.5932,318.5043,258.9229,0,0,0,1,0,0,0,197.5932,188.3985,1.1249,-9.1946,30,
124,1,2,2,80,0,166.6779,107.3901,136.1192,0,0,0,3,0,0,0,136.1192,118.1192,1.007,-18,20,
124,1,2,2,81,1,168.0325,79.5655,107.8591,2,3,1,3,0,1,0,107.8591,NaN,100000,999,0,
124,1,2,2,82,0,47.4385,286.522,315.7046,0,0,0,1,0,0,0,47.4385,197.8315,0.94441,150.393,0,
124,1,2,2,83,1,227.7914,108.7736,345.4821,3,1,2,2,0,0,1,108.7736,16.8461,0.97904,-91.9275,0,
124,1,2,2,84,1,168.4169,315.1683,229.6498,2,3,1,2,1,0,0,315.1683,323.1357,0.99991,7.9674,30,
124,1,2,2,85,1,49.5929,136.842,287.8145,1,2,3,1,1,0,0,49.5929,51.385,2.2429,1.7921,40,
124,1,2,2,86,0,198.5571,165.3131,135.3082,0,0,0,1,0,0,0,198.5571,201.4603,1.1666,2.9033,40,
124,1,2,2,87,0,75.3939,198.178,228.081,0,0,0,1,0,0,0,75.3939,117.8303,1.0902,42.4364,0,
124,1,2,2,88,1,257.4894,106.851,138.3061,2,3,1,2,1,0,0,106.851,118.587,0.99996,11.736,30,
124,1,2,2,89,0,169.1381,257.1404,77.5215,0,0,0,3,0,0,0,77.5215,275.3028,1.0694,-162.2188,0,
124,1,2,2,90,0,346.4828,135.2291,258.9999,0,0,0,1,0,0,0,346.4828,344.3412,1.0764,-2.1416,40,
124,1,2,2,91,1,169.8799,317.5524,76.9673,1,3,2,2,0,0,1,317.5524,313.2168,1.5763,-4.3356,30,
124,1,2,2,92,0,225.729,345.8152,167.6929,0,0,0,3,0,0,0,167.6929,14.0709,0.84019,-153.622,0,
124,1,2,2,93,1,285.6479,108.0648,139.8173,3,2,1,3,1,0,0,139.8173,172.1531,0.71528,32.3358,0,
124,1,2,2,94,1,255.4049,19.5107,346.2637,2,3,1,2,1,0,0,19.5107,43.2401,0.74295,23.7294,10,
124,1,2,2,95,1,166.5714,349.9771,315.9457,1,3,2,1,1,0,0,166.5714,164.6002,0.48619,-1.9712,40,
124,1,2,2,96,0,227.3712,258.984,165.1243,0,0,0,1,0,0,0,227.3712,199.8614,0.88882,-27.5098,10,
124,1,2,2,97,0,286.0524,107.1747,199.6655,0,0,0,2,0,0,0,107.1747,33.9727,0.78477,-73.202,0,
124,1,2,2,98,0,315.5124,45.1071,347.5846,0,0,0,1,0,0,0,315.5124,316.687,2.1526,1.1746,40,
124,1,2,2,99,1,48.4294,349.0523,15.754,1,2,3,1,1,0,0,48.4294,47.4543,0.94438,-0.97507,40,
124,1,2,2,100,1,347.0692,136.3647,318.4482,3,1,2,3,1,0,0,318.4482,319.6486,0.88893,1.2004,40,
124,1,2,2,101,0,289.4533,259.4763,48.9716,0,0,0,1,0,0,0,289.4533,301.4903,1.368,12.037,20,
124,1,2,2,102,0,135.2139,349.3533,79.4392,0,0,0,2,0,0,0,349.3533,24.342,1.0971,34.9887,0,
124,1,2,2,103,0,195.5347,47.2655,105.9686,0,0,0,1,0,0,0,195.5347,210.1006,0.82637,14.5659,20,
124,1,2,2,104,0,167.5928,47.1268,109.0606,0,0,0,1,0,0,0,167.5928,159.4435,0.88906,-8.1493,30,
124,1,2,2,105,0,49.8763,256.4109,319.8779,0,0,0,3,0,0,0,319.8779,324.2071,0.82632,4.3292,30,
124,1,2,2,106,1,109.997,319.404,45.1946,1,3,2,3,0,1,0,45.1946,NaN,100000,999,0,
124,1,2,2,107,1,288.5304,319.2904,76.3491,2,3,1,2,1,0,0,319.2904,317.002,0.47913,-2.2884,40,
124,1,2,2,108,1,259.2226,16.9048,75.448,2,1,3,2,1,0,0,16.9048,338.3708,0.49296,-38.534,0,
124,1,2,2,109,0,287.3023,107.8037,348.281,0,0,0,3,0,0,0,348.281,342.5329,1.2013,-5.7481,30,
124,1,2,2,110,1,107.3051,76.5081,287.7735,1,3,2,1,1,0,0,107.3051,111.3056,1.0833,4.0005,30,
124,1,2,2,111,1,287.4029,45.335,195.4102,2,1,3,3,0,0,1,195.4102,332.9231,1.3194,137.5129,0,
124,1,2,2,112,1,319.2486,49.3263,15.3706,1,2,3,1,1,0,0,319.2486,310.7579,0.90971,-8.4907,30,
124,1,2,2,113,1,47.8205,76.1069,167.9354,3,2,1,2,0,1,0,76.1069,NaN,100000,999,0,
124,1,2,2,114,1,348.0664,286.3547,317.3484,2,1,3,3,0,0,1,317.3484,321.1611,1.0066,3.8127,30,
124,1,2,2,115,0,77.1119,17.5712,286.6792,0,0,0,1,0,0,0,77.1119,46.2153,1.7222,-30.8965,0,
124,1,2,2,116,0,15.0253,285.8329,109.373,0,0,0,1,0,0,0,15.0253,47.072,1.6666,32.0467,0,
124,1,2,2,117,0,49.0875,78.6786,165.791,0,0,0,3,0,0,0,165.791,82.209,1.4235,-83.5819,0,
124,1,2,2,118,1,45.8186,137.9201,229.5456,3,2,1,3,1,0,0,229.5456,224.5177,0.88877,-5.0279,30,
124,1,2,2,119,1,255.7269,226.5693,165.0033,3,2,1,2,0,1,0,226.5693,NaN,100000,999,0,
124,1,2,2,120,0,165.0577,256.1944,317.3095,0,0,0,1,0,0,0,165.0577,149.3972,0.72919,-15.6605,20,
124,1,3,1,121,0,45.3671,17.764,257.0834,0,0,0,2,0,0,0,17.764,26.4614,0.96498,8.6974,30,
124,1,3,1,122,1,16.4573,139.8181,285.0819,3,1,2,3,1,0,0,285.0819,229.8494,0.50045,-55.2325,0,
124,1,3,1,123,0,17.9325,109.415,228.9559,0,0,0,1,0,0,0,17.9325,150.5286,0.91656,132.5961,0,
124,1,3,1,124,0,288.6023,319.5767,168.6395,0,0,0,3,0,0,0,168.6395,155.1691,1.486,-13.4704,20,
124,1,3,1,125,1,347.3289,138.8727,108.5212,2,3,1,2,1,0,0,138.8727,134.8789,0.8611,-3.9938,30,
