Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
117,1,1,1,49,1,315.4649,347.3174,285.0467,1,2,3,1,1,0,0,315.4649,118.5442,0.79854,163.0793,0,
117,1,1,1,50,0,77.1828,225.2461,105.2482,0,0,0,1,0,0,0,77.1828,358.6575,2.0209,-78.5253,0,
117,1,1,1,51,1,17.3062,228.1966,259.5867,2,3,1,2,1,0,0,228.1966,250.3278,1.8332,22.1312,10,
117,1,1,1,52,1,19.9049,195.6352,286.1612,1,3,2,1,1,0,0,19.9049,192.095,0.95122,172.1901,0,
117,1,1,1,53,0,19.2845,75.217,318.4581,0,0,0,2,0,0,0,75.217,59.9797,1.0624,-15.2373,20,
117,1,1,1,54,1,79.095,348.1246,228.6928,3,2,1,3,1,0,0,228.6928,243.6987,1.1388,15.0058,20,
117,1,1,1,55,1,49.4771,227.9126,257.9137,1,3,2,1,1,0,0,49.4771,58.5312,1.1458,9.054,30,
117,1,1,1,56,1,47.0319,136.931,228.049,2,1,3,3,0,0,1,228.049,75.3649,1.3748,-152.6841,0,
117,1,1,1,57,1,77.6151,16.6265,49.1592,2,3,1,2,1,0,0,16.6265,39.4007,0.79165,22.7742,10,
117,1,1,1,58,0,137.6428,345.2572,78.7844,0,0,0,2,0,0,0,345.2572,335.1272,1.4866,-10.13,30,
117,1,1,1,59,0,168.7425,317.7165,226.6907,0,0,0,2,0,0,0,317.7165,326.9443,1.6387,9.2278,30,
117,1,1,1,60,1,315.1258,197.0721,138.657,2,1,3,3,0,0,1,138.657,158.3361,1.3817,19.6791,20,
117,1,2,1,61,0,315.8145,169.192,195.8378,0,0,0,3,0,0,0,195.8378,169.0399,1.6661,-26.7979,10,
117,1,2,1,62,0,109.7017,135.0292,228.0515,0,0,0,2,0,0,0,135.0292,142.5994,0.89577,7.5702,30,
117,1,2,1,63,1,256.4523,47.0128,289.3103,1,3,2,3,0,1,0,289.3103,104.3621,1.5554,175.0519,0,
117,1,2,1,64,1,319.2054,76.7725,167.1503,1,3,2,2,0,0,1,76.7725,273.2312,1.3952,-163.5413,0,
117,1,2,1,65,1,289.8173,135.4295,167.5025,3,2,1,3,1,0,0,167.5025,180.6852,0.86104,13.1827,20,
117,1,2,1,66,0,46.5193,197.4165,346.6891,0,0,0,1,0,0,0,46.5193,20.7288,1.3679,-25.7904,10,
117,1,2,1,67,0,79.9262,107.7974,169.668,0,0,0,2,0,0,0,107.7974,59.5354,1.3401,-48.262,0,
117,1,2,1,68,1,135.5422,165.1806,228.0905,2,1,3,2,1,0,0,165.1806,355.0191,0.66658,-170.1614,0,
117,1,2,1,69,0,259.4502,346.651,166.1485,0,0,0,1,0,0,0,259.4502,352.8507,1.472,93.4005,0,
117,1,2,1,70,0,135.5697,19.8928,79.243,0,0,0,3,0,0,0,79.243,45.4824,1.7915,-33.7606,0,
117,1,2,1,71,0,285.5402,17.2994,137.2544,0,0,0,3,0,0,0,137.2544,121.685,1.2986,-15.5694,20,
