Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
108,1,1,2,49,0,315.4649,347.3174,285.0467,0,0,0,1,0,0,0,315.4649,284.9109,0.82628,-30.554,0,
108,1,1,2,50,1,77.1828,225.2461,105.2482,2,3,1,2,1,0,0,225.2461,183.4242,0.88187,-41.8219,0,
108,1,1,2,51,0,17.3062,228.1966,259.5867,0,0,0,2,0,0,0,228.1966,252.0395,0.90983,23.8429,10,
108,1,1,2,52,0,19.9049,195.6352,286.1612,0,0,0,2,0,0,0,195.6352,228.1689,1.6596,32.5337,0,
108,1,1,2,53,0,19.2845,75.217,318.4581,0,0,0,1,0,0,0,19.2845,175.94,1.1596,156.6555,0,
108,1,1,2,54,0,79.095,348.1246,228.6928,0,0,0,1,0,0,0,79.095,41.1973,1.1596,-37.8977,0,
108,1,1,2,55,0,49.4771,227.9126,257.9137,0,0,0,3,0,0,0,257.9137,62.0965,1.8331,164.1828,0,
108,1,1,2,56,0,47.0319,136.931,228.049,0,0,0,2,0,0,0,136.931,233.2385,3.4232,96.3075,0,
108,1,1,2,57,0,77.6151,16.6265,49.1592,0,0,0,3,0,0,0,49.1592,183.4934,1.8818,134.3342,0,
108,1,1,2,58,0,137.6428,345.2572,78.7844,0,0,0,2,0,0,0,345.2572,44.5122,1.1319,59.255,0,
108,1,1,2,59,1,168.7425,317.7165,226.6907,3,2,1,2,0,1,0,317.7165,NaN,100000,999,0,
108,1,1,2,60,1,315.1258,197.0721,138.657,1,2,3,1,1,0,0,315.1258,289.6597,0.71527,-25.466,10,
108,1,2,2,61,1,315.8145,169.192,195.8378,2,3,1,2,1,0,0,169.192,147.044,1.972,-22.148,10,
108,1,2,2,62,0,109.7017,135.0292,228.0515,0,0,0,3,0,0,0,228.0515,239.3844,1.1665,11.3328,30,
108,1,2,2,63,1,256.4523,47.0128,289.3103,1,2,3,1,1,0,0,256.4523,225.3331,1.0416,-31.1192,0,
108,1,2,2,64,0,319.2054,76.7725,167.1503,0,0,0,3,0,0,0,167.1503,170.0401,1.3054,2.8898,40,
108,1,2,2,65,1,289.8173,135.4295,167.5025,2,3,1,2,1,0,0,135.4295,129.3726,1.0762,-6.0569,30,
108,1,2,2,66,1,46.5193,197.4165,346.6891,2,3,1,2,1,0,0,197.4165,141.0142,0.68743,-56.4023,0,
108,1,2,2,67,1,79.9262,107.7974,169.668,1,2,3,1,1,0,0,79.9262,105.9994,0.97214,26.0732,10,
108,1,2,2,68,1,135.5422,165.1806,228.0905,1,2,3,1,1,0,0,135.5422,118.2681,0.91662,-17.274,20,
108,1,2,2,69,0,259.4502,346.651,166.1485,0,0,0,1,0,0,0,259.4502,247.4843,1.854,-11.9659,30,
108,1,2,2,70,0,135.5697,19.8928,79.243,0,0,0,2,0,0,0,19.8928,66.2528,1.1944,46.36,0,
108,1,2,2,71,1,285.5402,17.2994,137.2544,1,3,2,1,1,0,0,285.5402,261.1096,0.71518,-24.4306,10,
108,1,2,2,72,0,138.7045,347.534,165.9996,0,0,0,2,0,0,0,347.534,3.8278,0.86796,16.2939,20,
108,1,2,2,73,1,169.3879,345.0718,46.4715,1,2,3,2,0,1,0,345.0718,NaN,100000,999,0,
