Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
127,1,4,2,190,0,199.8002,256.949,78.0588,0,0,0,2,0,0,0,256.949,283.7535,1.9443,26.8045,10,
127,1,4,2,191,1,47.086,197.4491,169.6079,2,3,1,2,1,0,0,197.4491,202.0874,1.6665,4.6383,30,
127,1,4,2,192,1,77.1338,109.2667,349.0017,2,1,3,3,0,0,1,349.0017,355.4186,1.8332,6.4168,30,
127,1,4,2,193,1,285.0545,199.2634,256.7046,2,3,1,3,0,1,0,256.7046,NaN,100000,999,0,
127,1,4,2,194,1,225.9454,105.3966,169.5498,3,2,1,1,0,0,1,225.9454,207.0747,1.0971,-18.8707,20,
127,1,4,2,195,1,317.2966,226.2957,18.5181,3,2,1,1,0,0,1,317.2966,293.3813,1.8541,-23.9153,10,
127,1,4,2,196,1,48.0738,165.9802,136.636,3,1,2,3,1,0,0,136.636,140.3955,1.5624,3.7595,30,
127,1,4,2,197,1,226.5901,137.6651,258.4096,3,1,2,3,1,0,0,258.4096,242.5701,1.2637,-15.8395,20,
127,1,4,2,198,0,255.1147,137.9217,45.4383,0,0,0,3,0,0,0,45.4383,37.9575,1.8679,-7.4808,30,
127,1,4,2,199,1,285.9114,199.2057,166.2303,2,3,1,2,1,0,0,199.2057,188.0956,1.6874,-11.1101,30,
127,1,4,2,200,1,196.3005,347.385,167.8405,2,1,3,2,1,0,0,347.385,18.4302,1.3819,31.0451,0,
127,1,4,2,201,0,256.507,317.4324,107.4657,0,0,0,2,0,0,0,317.4324,357.5343,1.9929,40.1019,0,
127,1,4,2,202,1,79.1733,225.3459,345.9504,3,2,1,3,1,0,0,345.9504,4.537,0.9236,18.5866,20,
127,1,4,2,203,0,18.9213,78.7143,258.7128,0,0,0,2,0,0,0,78.7143,79.7978,1.4513,1.0835,40,
127,1,4,2,204,0,286.3449,15.5449,229.7523,0,0,0,2,0,0,0,15.5449,25.2277,1.2916,9.6828,30,
127,1,4,2,205,0,106.7565,166.1209,135.8551,0,0,0,3,0,0,0,135.8551,124.2667,1.7498,-11.5883,30,
127,1,4,2,206,0,16.9342,108.2129,196.5338,0,0,0,3,0,0,0,196.5338,118.6564,1.1596,-77.8774,0,
127,1,4,2,207,0,195.1852,45.8973,315.5917,0,0,0,3,0,0,0,315.5917,300.2083,0.71526,-15.3834,20,
127,1,4,2,208,0,79.8479,196.3291,227.0193,0,0,0,2,0,0,0,196.3291,222.6492,1.5764,26.3201,10,
127,1,4,2,209,0,226.5482,197.6339,316.5503,0,0,0,2,0,0,0,197.6339,176.8168,1.6382,-20.817,20,
127,1,4,2,210,0,45.483,108.7054,259.2724,0,0,0,1,0,0,0,45.483,39.6091,1.6319,-5.8739,30,
127,1,4,2,211,0,139.8505,256.8808,79.0186,0,0,0,3,0,0,0,79.0186,73.6584,1.6597,-5.3603,30,
127,1,4,2,212,1,17.4961,105.2886,257.2137,3,2,1,1,0,0,1,17.4961,1.8674,3.8193,-15.6287,20,
127,1,4,2,213,0,316.3629,138.3955,258.3841,0,0,0,2,0,0,0,138.3955,97.7235,1.5833,-40.672,0,
127,1,4,2,214,0,346.2313,319.3656,17.1645,0,0,0,1,0,0,0,346.2313,327.6118,1.1735,-18.6195,20,
127,1,4,2,215,0,137.9306,18.6335,196.9616,0,0,0,3,0,0,0,196.9616,194.8125,1.8471,-2.1491,40,
127,1,4,2,216,1,138.9297,315.4232,288.8308,2,1,3,1,0,1,0,138.9297,NaN,100000,999,0,
