Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
116,1,1,2,1,0,49.7896,79.9464,316.1134,0,0,0,3,0,0,0,316.1134,29.3396,1.0824,73.2262,0,
116,1,1,2,2,0,77.0194,199.4614,227.103,0,0,0,2,0,0,0,199.4614,206.4546,1.4442,6.9932,30,
116,1,1,2,3,1,107.3167,76.231,48.7899,1,3,2,1,1,0,0,107.3167,16.6587,1.1874,-90.658,0,
116,1,1,2,4,1,46.5011,229.286,259.0886,1,2,3,1,1,0,0,46.5011,53.6189,2.0964,7.1178,30,
116,1,1,2,5,1,167.7587,285.8897,225.4277,3,2,1,3,1,0,0,225.4277,261.9009,1.2083,36.4732,0,
116,1,1,2,6,0,139.4448,16.7913,257.1701,0,0,0,2,0,0,0,16.7913,327.6982,1.25,-49.0931,0,
116,1,1,2,7,0,287.5328,228.5846,106.5061,0,0,0,2,0,0,0,228.5846,219.6494,1.6942,-8.9352,30,
116,1,1,2,8,1,285.7947,107.626,166.5987,3,1,2,3,1,0,0,166.5987,179.6207,1.1112,13.022,20,
116,1,1,2,9,1,45.2874,135.0467,79.1546,3,1,2,3,1,0,0,79.1546,67.9883,0.85415,-11.1663,30,
116,1,1,2,10,0,79.647,105.642,46.1049,0,0,0,2,0,0,0,105.642,233.4985,1.0208,127.8565,0,
116,1,1,2,11,1,136.1606,18.991,46.1892,1,3,2,2,0,0,1,18.991,51.8216,1.3958,32.8305,0,
116,1,1,2,12,1,79.8082,137.2081,288.4624,2,3,1,2,1,0,0,137.2081,83.0405,1.486,-54.1676,0,
116,1,1,2,13,0,109.8696,78.5771,198.492,0,0,0,3,0,0,0,198.492,147.0656,0.96521,-51.4263,0,
116,1,1,2,14,1,257.1834,225.656,198.267,3,1,2,3,1,0,0,198.267,229.2477,1.1457,30.9807,0,
116,1,1,2,15,1,288.0548,167.4508,77.2238,2,1,3,2,1,0,0,167.4508,174.6481,1.3192,7.1972,30,
116,1,1,2,16,0,49.7556,255.3335,19.7307,0,0,0,1,0,0,0,49.7556,45.6313,2.0832,-4.1243,30,
116,1,1,2,17,1,45.2934,319.0682,76.7284,2,3,1,2,1,0,0,319.0682,317.5291,1.1527,-1.5392,40,
116,1,1,2,18,1,286.8599,346.6542,105.0926,2,1,3,2,1,0,0,346.6542,331.3294,0.93742,-15.3249,20,
116,1,1,2,19,1,285.6755,229.6926,197.3393,1,3,2,1,1,0,0,285.6755,304.4508,1.2776,18.7753,20,
116,1,1,2,20,1,139.9254,167.2356,75.3731,3,2,1,3,1,0,0,75.3731,87.1959,1.0485,11.8228,30,
116,1,1,2,21,1,197.0647,19.8204,227.9956,2,1,3,1,0,1,0,197.0647,NaN,100000,999,0,
116,1,1,2,22,1,78.4508,138.1395,108.8821,1,3,2,3,0,1,0,108.8821,NaN,100000,999,0,
116,1,1,2,23,1,45.2953,226.1567,319.6772,2,1,3,2,1,0,0,226.1567,232.1873,1.0069,6.0306,30,
116,1,1,2,24,1,225.5774,45.6965,137.0227,1,3,2,1,1,0,0,225.5774,240.6864,1.1736,15.109,20,
116,1,1,2,25,1,135.8829,345.8672,79.2824,1,3,2,2,0,0,1,345.8672,230.7306,1.0277,-115.1366,0,
116,1,1,2,26,1,139.625,347.4725,106.1053,3,2,1,3,1,0,0,106.1053,126.1404,1.2916,20.0351,20,
116,1,1,2,27,1,49.1854,227.8516,108.9154,2,1,3,3,0,0,1,108.9154,102.6086,1.0208,-6.3068,30,
116,1,1,2,28,1,136.265,229.3607,287.681,3,1,2,2,0,0,1,229.3607,269.7541,1.5277,40.3934,0,
116,1,1,2,29,1,199.1968,317.8928,256.3782,2,1,3,2,1,0,0,317.8928,295.6789,1.6527,-22.2139,10,
116,1,1,2,30,0,169.6031,226.8127,315.3177,0,0,0,3,0,0,0,315.3177,302.9445,0.99985,-12.3732,20,
116,1,1,2,31,0,347.8238,165.2285,49.6889,0,0,0,1,0,0,0,347.8238,178.8567,0.72911,-168.9671,0,
116,1,1,2,32,1,135.9108,16.6392,345.1189,2,1,3,2,1,0,0,16.6392,348.3571,0.88884,-28.2822,10,
116,1,1,2,33,0,19.1732,169.0778,287.7741,0,0,0,2,0,0,0,169.0778,21.5895,0.97219,-147.4883,0,
116,1,1,2,34,0,167.3649,288.591,225.64,0,0,0,3,0,0,0,225.64,232.7058,1.2151,7.0657,30,
116,1,1,2,35,1,135.7817,225.654,195.8518,2,1,3,2,1,0,0,225.654,224.0348,1.3609,-1.6191,40,
116,1,1,2,36,0,168.3601,139.042,18.3845,0,0,0,1,0,0,0,168.3601,182.0214,1.6458,13.6613,20,
116,1,1,2,37,1,136.23,167.0824,226.8499,1,3,2,3,0,1,0,226.8499,NaN,100000,999,0,
116,1,1,2,38,1,135.2984,49.8434,105.3275,1,2,3,3,0,0,1,105.3275,98.3293,1.3679,-6.9983,30,
116,1,1,2,39,1,138.8971,45.4316,75.8945,3,2,1,3,1,0,0,75.8945,105.1555,0.8333,29.261,10,
116,1,1,2,40,1,105.0693,46.3358,169.6604,2,1,3,2,1,0,0,46.3358,54.6312,0.81936,8.2954,30,
116,1,1,2,41,0,49.4302,315.5335,108.1016,0,0,0,3,0,0,0,108.1016,108.3363,1.1943,0.23469,40,
116,1,1,2,42,0,139.8005,288.062,226.7679,0,0,0,1,0,0,0,139.8005,140.7489,0.98592,0.94833,40,
116,1,1,2,43,1,167.6678,48.1755,289.787,2,3,1,2,1,0,0,48.1755,60.8659,0.78473,12.6904,20,
116,1,1,2,44,1,197.9081,229.34,345.6535,3,1,2,2,0,0,1,229.34,54.7392,1.0903,-174.6008,0,
116,1,1,2,45,1,198.3868,316.8924,47.1722,2,3,1,2,1,0,0,316.8924,58.9941,0.95192,102.1017,0,
116,1,1,2,46,1,348.8737,46.761,135.9903,3,1,2,3,1,0,0,135.9903,118.452,1.229,-17.5384,20,
116,1,1,2,47,0,76.903,197.0924,45.3297,0,0,0,3,0,0,0,45.3297,111.1789,0.90274,65.8493,0,
116,1,1,2,48,1,136.5088,229.1604,288.8523,1,3,2,2,0,0,1,229.1604,222.7582,1.0346,-6.4022,30,
116,1,1,2,49,0,106.3387,229.2591,259.1417,0,0,0,3,0,0,0,259.1417,238.0654,1.2291,-21.0763,10,
116,1,1,2,50,0,225.4507,45.0226,165.9356,0,0,0,2,0,0,0,45.0226,62.985,1.3054,17.9624,20,
116,1,1,2,51,1,195.0187,348.9883,316.4683,2,1,3,2,1,0,0,348.9883,24.9819,1.2429,35.9936,0,
116,1,1,2,52,0,256.5477,167.6544,347.6966,0,0,0,2,0,0,0,167.6544,146.0454,1.4443,-21.609,10,
116,1,1,2,53,1,48.4942,167.3936,196.9609,3,2,1,3,1,0,0,196.9609,196.4012,0.87492,-0.55971,40,
116,1,1,2,54,1,77.8891,166.4372,198.8866,2,1,3,2,1,0,0,166.4372,183.0331,1.174,16.5959,20,
116,1,1,2,55,1,198.7267,319.6301,78.7633,1,2,3,2,0,1,0,319.6301,NaN,100000,999,0,
116,1,1,2,56,0,105.7815,18.9205,318.0679,0,0,0,1,0,0,0,105.7815,85.6444,0.97917,-20.1371,20,
116,1,1,2,57,1,195.9681,75.3757,135.4207,2,3,1,2,1,0,0,75.3757,86.9115,0.76378,11.5357,30,
116,1,1,2,58,1,318.4292,136.9758,259.457,2,3,1,2,1,0,0,136.9758,73.6405,1.1318,-63.3354,0,
