Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
104,1,1,2,49,0,315.4649,347.3174,285.0467,0,0,0,1,0,0,0,315.4649,288.0456,2.1595,-27.4193,10,
104,1,1,2,50,1,77.1828,225.2461,105.2482,2,3,1,2,1,0,0,225.2461,214.4023,1.2846,-10.8438,30,
104,1,1,2,51,0,17.3062,228.1966,259.5867,0,0,0,2,0,0,0,228.1966,250.685,1.486,22.4884,10,
104,1,1,2,52,0,19.9049,195.6352,286.1612,0,0,0,2,0,0,0,195.6352,200.6382,1.9651,5.003,30,
104,1,1,2,53,0,19.2845,75.217,318.4581,0,0,0,1,0,0,0,19.2845,89.3662,1.9233,70.0817,0,
104,1,1,2,54,0,79.095,348.1246,228.6928,0,0,0,1,0,0,0,79.095,77.8383,1.715,-1.2567,40,
104,1,1,2,55,0,49.4771,227.9126,257.9137,0,0,0,3,0,0,0,257.9137,237.691,1.1457,-20.2227,20,
104,1,1,2,56,0,47.0319,136.931,228.049,0,0,0,2,0,0,0,136.931,160.2837,1.889,23.3528,10,
104,1,1,2,57,0,77.6151,16.6265,49.1592,0,0,0,3,0,0,0,49.1592,61.265,1.7706,12.1058,20,
104,1,1,2,58,0,137.6428,345.2572,78.7844,0,0,0,2,0,0,0,345.2572,342.4793,1.9233,-2.7779,40,
104,1,1,2,59,1,168.7425,317.7165,226.6907,3,2,1,2,0,1,0,317.7165,NaN,100000,999,0,
104,1,1,2,60,1,315.1258,197.0721,138.657,1,2,3,1,1,0,0,315.1258,330.3073,2.5621,15.1815,20,
104,1,2,2,61,1,315.8145,169.192,195.8378,2,3,1,2,1,0,0,169.192,173.4326,1.3264,4.2405,30,
104,1,2,2,62,0,109.7017,135.0292,228.0515,0,0,0,3,0,0,0,228.0515,222.7306,1.1736,-5.321,30,
104,1,2,2,63,1,256.4523,47.0128,289.3103,1,2,3,1,1,0,0,256.4523,274.2806,1.4234,17.8283,20,
104,1,2,2,64,0,319.2054,76.7725,167.1503,0,0,0,3,0,0,0,167.1503,183.2501,2.1321,16.0998,20,
104,1,2,2,65,1,289.8173,135.4295,167.5025,2,3,1,2,1,0,0,135.4295,152.4057,1.3957,16.9762,20,
104,1,2,2,66,1,46.5193,197.4165,346.6891,2,3,1,2,1,0,0,197.4165,182.5946,1.312,-14.8219,20,
104,1,2,2,67,1,79.9262,107.7974,169.668,1,2,3,1,1,0,0,79.9262,88.0508,2.0761,8.1246,30,
104,1,2,2,68,1,135.5422,165.1806,228.0905,1,2,3,1,1,0,0,135.5422,128.3973,1.5068,-7.1449,30,
104,1,2,2,69,0,259.4502,346.651,166.1485,0,0,0,1,0,0,0,259.4502,264.4859,2.1035,5.0357,30,
104,1,2,2,70,0,135.5697,19.8928,79.243,0,0,0,2,0,0,0,19.8928,356.7516,2.0623,-23.1412,10,
104,1,2,2,71,1,285.5402,17.2994,137.2544,1,3,2,1,1,0,0,285.5402,281.1984,1.2709,-4.3419,30,
104,1,2,2,72,0,138.7045,347.534,165.9996,0,0,0,2,0,0,0,347.534,342.3659,1.6873,-5.1681,30,
104,1,2,2,73,1,169.3879,345.0718,46.4715,1,2,3,2,0,1,0,345.0718,NaN,100000,999,0,
104,1,2,2,74,1,227.7164,78.5126,19.7822,1,3,2,2,0,0,1,78.5126,58.9941,0.93743,-19.5185,20,
104,1,2,2,75,1,78.8751,319.5709,48.9128,1,3,2,1,1,0,0,78.8751,83.3989,2.1108,4.5238,30,
104,1,2,2,76,0,48.4957,168.9813,137.2079,0,0,0,1,0,0,0,48.4957,76.6348,1.4578,28.1392,10,
104,1,2,2,77,1,315.7287,287.9252,345.3668,3,1,2,2,0,0,1,287.9252,307.4836,1.9651,19.5584,20,
104,1,2,2,78,0,286.8252,226.5457,315.6046,0,0,0,1,0,0,0,286.8252,272.6217,1.597,-14.2035,20,
104,1,2,2,79,0,256.6999,319.2336,46.2303,0,0,0,3,0,0,0,46.2303,34.1421,1.6455,-12.0883,20,
104,1,2,2,80,1,135.68,78.9445,105.462,1,3,2,1,1,0,0,135.68,102.2796,1.3471,-33.4005,0,
104,1,2,2,81,1,75.0988,319.8215,349.8519,1,2,3,1,1,0,0,75.0988,85.9848,1.0068,10.886,30,
104,1,2,2,82,1,19.6916,226.2771,107.6658,3,2,1,3,1,0,0,107.6658,104.2895,0.72213,-3.3763,30,
104,1,2,2,83,0,138.9798,226.1669,78.0042,0,0,0,3,0,0,0,78.0042,71.8503,0.92351,-6.1539,30,
104,1,2,2,84,1,346.4868,16.9821,317.1038,2,1,3,3,0,0,1,317.1038,18.5719,1.6179,61.4681,0,
104,1,2,2,85,1,317.7541,79.3545,195.2113,1,3,2,1,1,0,0,317.7541,285.1854,1.3539,-32.5687,0,
104,1,2,2,86,1,47.5997,169.9459,257.4496,1,2,3,1,1,0,0,47.5997,68.4964,1.5067,20.8968,20,
104,1,2,2,87,0,79.0846,195.9474,105.6185,0,0,0,2,0,0,0,195.9474,187.3668,2.3122,-8.5806,30,
104,1,2,2,88,1,76.6599,319.1987,286.8586,3,1,2,3,1,0,0,286.8586,268.0132,1.347,-18.8454,20,
104,1,2,2,89,1,135.784,76.6302,46.5703,1,2,3,1,1,0,0,135.784,111.0926,1.8119,-24.6914,10,
104,1,2,2,90,0,286.0726,228.3995,167.7865,0,0,0,2,0,0,0,228.3995,236.6876,1.6388,8.288,30,
104,1,2,2,91,1,287.0116,195.9092,139.2813,3,2,1,1,0,0,1,287.0116,270.85,1.5554,-16.1617,20,
104,1,2,2,92,1,225.9992,318.0367,107.7152,3,2,1,3,1,0,0,107.7152,124.1681,1.2429,16.4529,20,
104,1,2,2,93,0,48.791,169.4352,15.344,0,0,0,1,0,0,0,48.791,71.0596,1.2638,22.2686,10,
104,1,2,2,94,0,16.9081,317.8384,169.4393,0,0,0,3,0,0,0,169.4393,170.8599,1.4373,1.4206,40,
104,1,2,2,95,0,139.6308,166.4925,256.6904,0,0,0,1,0,0,0,139.6308,140.3999,1.2011,0.7691,40,
104,1,2,2,96,0,346.3991,77.235,47.9379,0,0,0,3,0,0,0,47.9379,249.3286,1.1944,-158.6092,0,
104,1,2,2,97,0,349.442,316.1658,289.308,0,0,0,2,0,0,0,316.1658,319.1531,1.1943,2.9873,40,
104,1,2,2,98,1,287.6372,108.625,348.0371,2,1,3,1,0,1,0,287.6372,NaN,100000,999,0,
104,1,2,2,99,1,349.0746,135.7025,259.3993,2,3,1,3,0,1,0,259.3993,NaN,100000,999,0,
104,1,2,2,100,0,15.4219,229.8604,285.1573,0,0,0,1,0,0,0,15.4219,28.9158,1.5556,13.494,20,
104,1,2,2,101,1,318.2673,77.4483,349.8643,3,1,2,3,1,0,0,349.8643,3.2541,1.3262,13.3898,20,
104,1,2,2,102,1,287.6205,225.601,105.889,3,2,1,2,0,1,0,225.601,NaN,100000,999,0,
104,1,2,2,103,1,77.9122,257.105,345.4603,1,2,3,1,1,0,0,77.9122,75.5323,1.7567,-2.3799,40,
104,1,2,2,104,0,15.8762,165.966,258.0821,0,0,0,2,0,0,0,165.966,170.4116,1.6109,4.4456,30,
104,1,2,2,105,0,288.861,317.3768,18.4045,0,0,0,2,0,0,0,317.3768,327.3834,1.347,10.0066,30,
104,1,2,2,106,1,139.1315,79.956,197.6197,1,3,2,1,1,0,0,139.1315,122.5932,1.4651,-16.5383,20,
104,1,2,2,107,1,317.3578,347.715,225.2985,1,2,3,2,0,1,0,347.715,NaN,100000,999,0,
104,1,2,2,108,1,79.1667,256.0186,227.7221,3,2,1,1,0,0,1,79.1667,80.7478,1.3263,1.581,40,
104,1,2,2,109,1,165.6614,49.3524,348.0148,1,3,2,1,1,0,0,165.6614,177.9864,1.7774,12.325,20,
104,1,2,2,110,0,76.8968,319.3234,17.0998,0,0,0,2,0,0,0,319.3234,324.4123,1.2846,5.089,30,
104,1,2,2,111,1,349.1405,287.5372,16.8308,3,1,2,1,0,1,0,349.1405,NaN,100000,999,0,
104,1,2,2,112,1,167.8456,109.3752,136.7429,3,2,1,1,0,0,1,167.8456,181.828,1.6387,13.9825,20,
104,1,2,2,113,1,17.3376,75.7067,45.3407,2,1,3,2,1,0,0,75.7067,87.1979,1.2082,11.4912,30,
104,1,2,2,114,0,346.2021,48.4245,319.1963,0,0,0,2,0,0,0,48.4245,57.1065,1.4442,8.682,30,
104,1,2,2,115,0,316.9479,48.8765,285.8968,0,0,0,1,0,0,0,316.9479,301.1577,1.5208,-15.7903,20,
104,1,2,2,116,0,169.6136,317.8213,17.1573,0,0,0,2,0,0,0,317.8213,323.676,1.4372,5.8547,30,
104,1,2,2,117,1,79.9629,257.2792,17.1302,3,1,2,3,1,0,0,17.1302,353.3311,2.1317,-23.7991,10,
104,1,2,2,118,0,348.4165,318.0428,46.0983,0,0,0,1,0,0,0,348.4165,2.3694,1.7984,13.9529,20,
104,1,2,2,119,0,169.7606,319.8793,345.1546,0,0,0,1,0,0,0,169.7606,169.6206,1.8053,-0.14,40,
104,1,2,2,120,0,196.2163,77.8571,319.9086,0,0,0,2,0,0,0,77.8571,74.1412,1.8401,-3.7159,30,
