Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
106,1,1,2,60,1,136.7631,349.82,167.8037,2,3,1,2,1,0,0,349.82,340.9008,1.2291,-8.9192,30,
106,1,2,2,61,1,167.6301,256.6044,226.4234,3,1,2,1,0,1,0,167.6301,NaN,100000,999,0,
106,1,2,2,62,1,137.7579,257.587,17.0248,1,2,3,1,1,0,0,137.7579,144.27,0.94435,6.512,30,
106,1,2,2,63,0,285.1547,77.1619,137.0661,0,0,0,2,0,0,0,77.1619,100.3554,1.5762,23.1934,10,
106,1,2,2,64,1,197.0842,169.933,47.6953,1,2,3,1,1,0,0,197.0842,199.5927,0.86099,2.5085,40,
106,1,2,2,65,1,47.3388,286.9021,228.4623,3,2,1,3,1,0,0,228.4623,221.354,1.4235,-7.1083,30,
106,1,2,2,66,1,45.9318,319.7526,199.9844,1,2,3,3,0,0,1,199.9844,212.0796,1.2708,12.0952,20,
106,1,2,2,67,1,288.4085,317.6472,79.1872,3,2,1,2,0,1,0,317.6472,NaN,100000,999,0,
106,1,2,2,68,1,139.781,167.5432,196.0515,1,3,2,1,1,0,0,139.781,117.3336,1.2915,-22.4474,10,
106,1,2,2,69,0,168.3628,106.6193,138.1707,0,0,0,3,0,0,0,138.1707,133.5571,1.4721,-4.6136,30,
106,1,2,2,70,0,228.9821,76.543,197.543,0,0,0,3,0,0,0,197.543,212.6912,2.0762,15.1482,20,
106,1,2,2,71,1,228.8666,319.9715,256.5864,1,2,3,1,1,0,0,228.8666,245.0857,1.5346,16.219,20,
106,1,2,2,72,0,315.7351,225.6485,78.3033,0,0,0,2,0,0,0,225.6485,248.4335,2.1734,22.785,10,
106,1,2,2,73,1,16.0743,46.4231,348.4227,2,3,1,2,1,0,0,46.4231,30.6602,1.4721,-15.7629,20,
106,1,2,2,74,0,316.6161,165.7748,79.37,0,0,0,1,0,0,0,316.6161,325.8583,1.4513,9.2422,30,
106,1,2,2,75,1,349.5712,315.4876,19.3216,2,3,1,2,1,0,0,315.4876,320.887,1.4171,5.3993,30,
106,1,2,2,76,1,289.1401,197.774,316.6019,2,1,3,1,0,1,0,289.1401,NaN,100000,999,0,
106,1,2,2,77,1,318.2537,228.0656,288.7594,3,1,2,2,0,0,1,228.0656,216.4217,1.5831,-11.6439,30,
106,1,2,2,78,0,349.0518,288.638,19.0051,0,0,0,3,0,0,0,19.0051,20.4978,1.5484,1.4927,40,
106,1,2,2,79,0,197.5932,318.5043,258.9229,0,0,0,1,0,0,0,197.5932,206.9577,1.1041,9.3645,30,
106,1,2,2,80,0,166.6779,107.3901,136.1192,0,0,0,3,0,0,0,136.1192,129.2214,1.3123,-6.8978,30,
106,1,2,2,81,1,168.0325,79.5655,107.8591,2,3,1,3,0,1,0,107.8591,NaN,100000,999,0,
106,1,2,2,82,0,47.4385,286.522,315.7046,0,0,0,1,0,0,0,47.4385,43.3949,1.2572,-4.0436,30,
106,1,2,2,83,1,227.7914,108.7736,345.4821,3,1,2,2,0,0,1,108.7736,74.818,1.1249,-33.9556,0,
106,1,2,2,84,1,168.4169,315.1683,229.6498,2,3,1,2,1,0,0,315.1683,305.4154,1.6317,-9.7529,30,
106,1,2,2,85,1,49.5929,136.842,287.8145,1,2,3,1,1,0,0,49.5929,49.6292,1.4234,0.03633,40,
106,1,2,2,86,0,198.5571,165.3131,135.3082,0,0,0,1,0,0,0,198.5571,217.6988,1.1249,19.1417,20,
106,1,2,2,87,0,75.3939,198.178,228.081,0,0,0,1,0,0,0,75.3939,58.068,1.5554,-17.3259,20,
106,1,2,2,88,1,257.4894,106.851,138.3061,2,3,1,2,1,0,0,106.851,102.7447,1.1595,-4.1063,30,
106,1,2,2,89,0,169.1381,257.1404,77.5215,0,0,0,3,0,0,0,77.5215,96.2426,1.5831,18.721,20,
106,1,2,2,90,0,346.4828,135.2291,258.9999,0,0,0,1,0,0,0,346.4828,342.5976,1.618,-3.8851,30,
106,1,2,2,91,1,169.8799,317.5524,76.9673,1,3,2,2,0,0,1,317.5524,307.5685,1.3054,-9.984,30,
106,1,2,2,92,0,225.729,345.8152,167.6929,0,0,0,3,0,0,0,167.6929,173.0895,3.3051,5.3967,30,
106,1,2,2,93,1,285.6479,108.0648,139.8173,3,2,1,3,1,0,0,139.8173,161.0144,1.4304,21.1971,10,
106,1,2,2,94,1,255.4049,19.5107,346.2637,2,3,1,2,1,0,0,19.5107,22.9816,1.1735,3.4708,30,
106,1,2,2,95,1,166.5714,349.9771,315.9457,1,3,2,1,1,0,0,166.5714,165.2869,0.86106,-1.2845,40,
106,1,2,2,96,0,227.3712,258.984,165.1243,0,0,0,1,0,0,0,227.3712,266.3784,2.0068,39.0073,0,
106,1,2,2,97,0,286.0524,107.1747,199.6655,0,0,0,2,0,0,0,107.1747,236.0118,1.5628,128.8371,0,
106,1,2,2,98,0,315.5124,45.1071,347.5846,0,0,0,1,0,0,0,315.5124,315.5055,1.6248,-0.0068826,40,
106,1,2,2,99,1,48.4294,349.0523,15.754,1,2,3,1,1,0,0,48.4294,69.4713,2.0831,21.0419,10,
106,1,2,2,100,1,347.0692,136.3647,318.4482,3,1,2,3,1,0,0,318.4482,299.3801,1.0831,-19.0682,20,
106,1,2,2,101,0,289.4533,259.4763,48.9716,0,0,0,1,0,0,0,289.4533,287.5208,1.1596,-1.9325,40,
106,1,2,2,102,0,135.2139,349.3533,79.4392,0,0,0,2,0,0,0,349.3533,108.1977,2.4997,118.8445,0,
106,1,2,2,103,0,195.5347,47.2655,105.9686,0,0,0,1,0,0,0,195.5347,203.8672,0.84715,8.3325,30,
106,1,2,2,104,0,167.5928,47.1268,109.0606,0,0,0,1,0,0,0,167.5928,163.3672,0.96527,-4.2256,30,
106,1,2,2,105,0,49.8763,256.4109,319.8779,0,0,0,3,0,0,0,319.8779,321.2148,0.99989,1.337,40,
106,1,2,2,106,1,109.997,319.404,45.1946,1,3,2,3,0,1,0,45.1946,NaN,100000,999,0,
106,1,2,2,107,1,288.5304,319.2904,76.3491,2,3,1,2,1,0,0,319.2904,284.4025,1.4096,-34.8878,0,
106,1,2,2,108,1,259.2226,16.9048,75.448,2,1,3,2,1,0,0,16.9048,20.3596,1.4859,3.4547,30,
106,1,2,2,109,0,287.3023,107.8037,348.281,0,0,0,3,0,0,0,348.281,347.2909,1.2777,-0.99006,40,
106,1,2,2,110,1,107.3051,76.5081,287.7735,1,3,2,1,1,0,0,107.3051,92.6357,1.3123,-14.6694,20,
106,1,2,2,111,1,287.4029,45.335,195.4102,2,1,3,3,0,0,1,195.4102,190.0409,1.1805,-5.3693,30,
106,1,2,2,112,1,319.2486,49.3263,15.3706,1,2,3,1,1,0,0,319.2486,318.0144,1.5345,-1.2342,40,
106,1,2,2,113,1,47.8205,76.1069,167.9354,3,2,1,2,0,1,0,76.1069,NaN,100000,999,0,
106,1,2,2,114,1,348.0664,286.3547,317.3484,2,1,3,3,0,0,1,317.3484,292.5641,0.68049,-24.7842,10,
106,1,2,2,115,0,77.1119,17.5712,286.6792,0,0,0,1,0,0,0,77.1119,73.7208,1.1041,-3.3911,30,
106,1,2,2,116,0,15.0253,285.8329,109.373,0,0,0,1,0,0,0,15.0253,11.4917,1.2638,-3.5336,30,
106,1,2,2,117,0,49.0875,78.6786,165.791,0,0,0,3,0,0,0,165.791,182.2829,2.0832,16.4919,20,
106,1,2,2,118,1,45.8186,137.9201,229.5456,3,2,1,3,1,0,0,229.5456,201.1607,1.0902,-28.3849,10,
106,1,2,2,119,1,255.7269,226.5693,165.0033,3,2,1,2,0,1,0,226.5693,NaN,100000,999,0,
106,1,2,2,120,0,165.0577,256.1944,317.3095,0,0,0,1,0,0,0,165.0577,165.4578,0.96513,0.40011,40,
106,1,3,1,121,0,45.3671,17.764,257.0834,0,0,0,2,0,0,0,17.764,28.4762,0.73649,10.7123,30,
106,1,3,1,122,1,16.4573,139.8181,285.0819,3,1,2,3,1,0,0,285.0819,293.6478,1.125,8.5658,30,
106,1,3,1,123,0,17.9325,109.415,228.9559,0,0,0,1,0,0,0,17.9325,3.8894,1.2152,-14.0431,20,
106,1,3,1,124,0,288.6023,319.5767,168.6395,0,0,0,3,0,0,0,168.6395,172.1212,2.0067,3.4817,30,
106,1,3,1,125,1,347.3289,138.8727,108.5212,2,3,1,2,1,0,0,138.8727,162.58,1.3124,23.7073,10,
106,1,3,1,126,0,105.0866,288.6947,75.2735,0,0,0,3,0,0,0,75.2735,85.8532,1.7219,10.5797,30,
106,1,3,1,127,1,105.8021,286.8138,136.3881,3,1,2,3,1,0,0,136.3881,147.7129,1.5969,11.3248,30,
106,1,3,1,128,1,105.4642,76.663,288.4675,1,3,2,1,1,0,0,105.4642,98.7511,1.7498,-6.7131,30,
106,1,3,1,129,1,317.8528,16.6178,169.7863,3,1,2,3,1,0,0,169.7863,163.4344,1.3546,-6.3519,30,
106,1,3,1,130,1,46.4508,108.429,226.544,2,1,3,3,0,0,1,226.544,214.2581,1.1873,-12.2858,20,
106,1,3,1,131,1,195.1918,106.3284,46.511,2,3,1,2,1,0,0,106.3284,131.6781,1.2915,25.3497,10,
106,1,3,1,132,1,348.7205,136.6838,169.0068,1,2,3,3,0,0,1,169.0068,164.5757,2.6802,-4.4311,30,
106,1,3,1,133,1,347.2198,78.5229,199.909,3,1,2,3,1,0,0,199.909,198.1229,1.2707,-1.7861,40,
106,1,3,1,134,1,48.0302,79.2868,15.7845,1,3,2,3,0,1,0,15.7845,4.0052,0.95116,-11.7793,30,
106,1,3,1,135,1,316.9259,229.2826,109.6127,2,1,3,1,0,1,0,316.9259,322.1113,1.2429,5.1854,30,
106,1,3,1,136,0,195.0036,317.7327,17.8215,0,0,0,2,0,0,0,317.7327,300.7322,1.0907,-17.0005,20,
106,1,3,1,137,1,19.5432,345.5759,318.7218,3,2,1,1,0,0,1,19.5432,180.7147,0.84025,161.1715,0,
106,1,3,1,138,0,319.6414,49.4647,107.9935,0,0,0,2,0,0,0,49.4647,60.9251,1.4789,11.4605,30,
106,1,3,1,139,0,229.6514,108.0118,258.6449,0,0,0,1,0,0,0,229.6514,215.7028,1.6108,-13.9486,20,
106,1,3,1,140,1,76.912,166.0858,259.2257,3,2,1,3,1,0,0,259.2257,279.9471,1.0069,20.7213,20,
106,1,3,1,141,0,135.0349,15.8694,78.8387,0,0,0,2,0,0,0,15.8694,172.0084,1.6734,156.139,0,
106,1,3,1,142,0,15.2111,75.7878,196.8068,0,0,0,2,0,0,0,75.7878,103.5935,1.1665,27.8057,10,
106,1,3,1,143,0,18.0791,108.991,169.1012,0,0,0,3,0,0,0,169.1012,175.0563,1.2706,5.9551,30,
106,1,3,1,144,1,346.1677,76.0985,286.2963,2,3,1,2,1,0,0,76.0985,76.2854,0.9027,0.1869,40,
106,1,3,1,145,1,199.1113,289.3245,166.6937,3,2,1,1,0,0,1,199.1113,4.0062,1.4582,164.895,0,
106,1,3,1,146,1,16.6498,75.4703,229.1588,3,1,2,3,1,0,0,229.1588,190.4795,1.2221,-38.6793,0,
106,1,3,1,147,1,168.2834,257.6777,45.7402,2,3,1,2,1,0,0,257.6777,247.4924,1.3749,-10.1853,30,
106,1,3,1,148,1,168.7562,316.9016,46.3313,2,3,1,2,1,0,0,316.9016,275.8882,1.4789,-41.0135,0,
106,1,3,1,149,1,286.8301,259.2503,319.7088,3,2,1,3,1,0,0,319.7088,322.4788,0.95817,2.77,40,
106,1,3,1,150,1,169.813,135.4378,16.2783,1,2,3,1,1,0,0,169.813,178.8335,0.79851,9.0205,30,
106,1,3,1,151,0,108.8506,229.1065,285.5739,0,0,0,1,0,0,0,108.8506,97.1708,1.1735,-11.6798,30,
106,1,3,1,152,0,75.7997,227.1086,287.7935,0,0,0,2,0,0,0,227.1086,200.177,1.236,-26.9316,10,
106,1,3,1,153,1,108.4989,226.1455,288.9949,1,2,3,1,1,0,0,108.4989,95.3935,1.0345,-13.1054,20,
106,1,3,1,154,1,229.6674,316.0235,345.2026,3,2,1,1,0,0,1,229.6674,247.7893,1.0416,18.1219,20,
106,1,3,1,155,0,48.8292,318.5057,196.9738,0,0,0,3,0,0,0,196.9738,190.9886,1.1527,-5.9852,30,
106,1,3,1,156,0,316.1095,106.1098,287.2353,0,0,0,3,0,0,0,287.2353,293.5604,1.4096,6.3251,30,
106,1,3,1,157,1,256.1583,226.0451,318.0494,2,1,3,2,1,0,0,226.0451,232.343,1.2777,6.2979,30,
106,1,3,1,158,1,195.7293,168.5903,16.4374,3,1,2,3,1,0,0,16.4374,4.6561,0.84714,-11.7812,30,
106,1,3,1,159,1,168.193,287.4894,229.6082,1,3,2,1,1,0,0,168.193,333.5583,1.229,165.3654,0,
106,1,3,1,160,0,47.1054,79.7742,255.9474,0,0,0,3,0,0,0,255.9474,276.8658,0.86801,20.9184,20,
106,1,3,1,161,1,48.0219,169.9816,255.639,2,1,3,2,1,0,0,169.9816,179.2228,1.2846,9.2412,30,
106,1,3,1,162,0,166.8107,77.7085,105.9141,0,0,0,1,0,0,0,166.8107,162.2066,0.79851,-4.6041,30,
106,1,3,1,163,0,228.2537,199.3408,316.7389,0,0,0,2,0,0,0,199.3408,221.8791,0.95132,22.5383,10,
106,1,3,1,164,1,79.6755,229.2107,168.899,3,2,1,3,1,0,0,168.899,182.357,1.722,13.4581,20,
106,1,3,1,165,0,347.1626,197.4493,315.0263,0,0,0,2,0,0,0,197.4493,213.8853,0.79167,16.4361,20,
106,1,3,1,166,1,76.0121,348.7798,19.7216,1,3,2,1,1,0,0,76.0121,98.4759,0.62499,22.4637,10,
106,1,3,1,167,0,289.4188,199.8567,48.159,0,0,0,3,0,0,0,48.159,69.8348,2.4511,21.6758,10,
106,1,3,1,168,0,75.6025,109.1368,18.7314,0,0,0,2,0,0,0,109.1368,99.1113,0.88176,-10.0255,30,
106,1,3,1,169,0,287.5456,167.9106,135.2279,0,0,0,2,0,0,0,167.9106,129.7119,1.4513,-38.1987,0,
106,1,3,1,170,0,286.6719,319.2714,75.0754,0,0,0,1,0,0,0,286.6719,284.6919,1.0415,-1.9801,40,
106,1,3,1,171,1,77.9545,285.0169,137.4278,1,2,3,2,0,1,0,285.0169,280.9851,1.6247,-4.0319,30,
106,1,3,1,172,0,135.095,345.4361,167.0706,0,0,0,1,0,0,0,135.095,70.7707,0.83329,-64.3244,0,
106,1,3,1,173,1,166.4906,257.6754,225.8735,3,2,1,2,0,1,0,257.6754,253.0971,1.1319,-4.5783,30,
106,1,3,1,174,1,256.8338,198.2257,48.0853,1,3,2,1,1,0,0,256.8338,261.3066,1.3888,4.4729,30,
106,1,3,1,175,0,289.4399,49.5661,318.1183,0,0,0,3,0,0,0,318.1183,214.508,0.96516,-103.6103,0,
106,1,3,1,176,0,227.2282,346.9787,169.8509,0,0,0,3,0,0,0,169.8509,162.2414,1.5206,-7.6095,30,
106,1,3,1,177,1,77.8421,228.6618,317.0498,3,1,2,3,1,0,0,317.0498,162.8363,1.5276,-154.2135,0,
106,1,3,1,178,1,285.3884,256.3126,136.8142,2,3,1,1,0,0,1,285.3884,282.8445,0.74999,-2.544,40,
106,1,3,1,179,1,79.469,45.2906,346.6152,3,2,1,3,1,0,0,346.6152,3.8394,0.95123,17.2243,20,
106,1,3,1,180,1,48.3381,288.757,199.864,2,3,1,2,1,0,0,288.757,243.4243,1.4999,-45.3327,0,
106,1,4,1,181,1,319.1507,49.1096,286.6385,1,3,2,1,1,0,0,319.1507,317.6594,1.0207,-1.4913,40,
106,1,4,1,182,1,286.759,196.8689,348.5008,2,3,1,1,0,0,1,286.759,298.4211,3.3048,11.6621,30,
106,1,4,1,183,0,107.5925,78.6014,139.557,0,0,0,3,0,0,0,139.557,138.8586,1.1388,-0.69835,40,
106,1,4,1,184,1,137.0836,195.1206,76.0009,1,3,2,1,1,0,0,137.0836,130.7844,1.1319,-6.2993,30,
106,1,4,1,185,1,256.5881,78.4429,319.3828,2,1,3,2,1,0,0,78.4429,99.5608,1.4095,21.1179,10,
106,1,4,1,186,1,19.8328,257.5742,289.7055,1,2,3,1,1,0,0,19.8328,22.5701,1.4928,2.7374,40,
106,1,4,1,187,0,319.9218,76.4011,136.1375,0,0,0,1,0,0,0,319.9218,325.1212,1.2567,5.1993,30,
106,1,4,1,188,1,139.8512,228.1325,19.258,3,2,1,3,1,0,0,19.258,14.5991,1.9512,-4.6589,30,
106,1,4,1,189,0,138.0547,289.0306,255.1701,0,0,0,1,0,0,0,138.0547,127.379,1.1665,-10.6757,30,
106,1,4,1,190,1,318.4735,135.2007,108.6708,1,2,3,2,0,1,0,135.2007,147.3018,2.0484,12.1011,20,
106,1,4,1,191,1,285.3241,258.5009,46.5781,3,2,1,2,0,1,0,258.5009,170.506,4.2009,-87.9949,0,
106,1,4,1,192,0,76.3422,47.204,315.4813,0,0,0,1,0,0,0,76.3422,70.6423,1.618,-5.6999,30,
106,1,4,1,193,0,346.8496,19.2383,226.3741,0,0,0,2,0,0,0,19.2383,9.0606,1.4374,-10.1776,30,
106,1,4,1,194,0,319.4716,75.7797,286.5528,0,0,0,1,0,0,0,319.4716,344.8443,2.2012,25.3727,10,
106,1,4,1,195,0,289.7864,195.3463,136.0869,0,0,0,1,0,0,0,289.7864,317.5885,1.4518,27.8021,10,
106,1,4,1,196,1,229.6725,109.8643,315.4473,3,2,1,2,0,1,0,109.8643,103.4882,1.7914,-6.3761,30,
106,1,4,1,197,1,135.4925,258.9661,227.8066,2,3,1,3,0,1,0,227.8066,236.6671,1.3401,8.8604,30,
106,1,4,1,198,1,17.2003,78.8124,195.0438,1,2,3,1,1,0,0,17.2003,359.4915,1.2359,-17.7088,20,
106,1,4,1,199,1,346.0231,47.6184,226.1865,1,3,2,1,1,0,0,346.0231,338.1114,1.3818,-7.9117,30,
106,1,4,1,200,0,196.483,77.1038,346.9809,0,0,0,2,0,0,0,77.1038,116.852,1.3401,39.7482,0,
106,1,4,1,201,0,346.3624,15.2497,315.8265,0,0,0,1,0,0,0,346.3624,357.196,1.0554,10.8336,30,
106,1,4,1,202,1,319.4416,49.9606,256.9191,1,3,2,2,0,0,1,49.9606,43.3887,1.4095,-6.5719,30,
106,1,4,1,203,1,228.6893,259.3661,316.6298,1,3,2,2,0,0,1,259.3661,79.6202,2.3325,-179.7459,0,
106,1,4,1,204,0,167.9542,256.3643,77.3228,0,0,0,1,0,0,0,167.9542,171.7777,0.72216,3.8235,30,
106,1,4,1,205,0,229.2203,169.5079,318.8984,0,0,0,2,0,0,0,169.5079,161.1172,1.111,-8.3907,30,
106,1,4,1,206,0,106.0757,197.289,287.5851,0,0,0,1,0,0,0,106.0757,97.3267,2.3469,-8.749,30,
106,1,4,1,207,0,107.2912,166.3153,255.921,0,0,0,3,0,0,0,255.921,271.3293,0.97207,15.4083,20,
106,1,4,1,208,1,319.5876,289.7294,46.7167,1,3,2,1,1,0,0,319.5876,102.2762,1.0971,142.6886,0,
106,1,4,1,209,0,106.5336,227.3643,318.2923,0,0,0,3,0,0,0,318.2923,326.0259,0.74294,7.7336,30,
106,1,4,1,210,0,76.9959,256.2549,109.9814,0,0,0,1,0,0,0,76.9959,70.442,0.99295,-6.5539,30,
106,1,4,1,211,0,197.7999,227.8285,137.9923,0,0,0,2,0,0,0,227.8285,250.0272,1.3952,22.1987,10,
106,1,4,1,212,0,199.1692,255.3979,227.0045,0,0,0,1,0,0,0,199.1692,49.7698,2.1732,-149.3994,0,
106,1,4,1,213,0,228.6097,315.139,346.3304,0,0,0,2,0,0,0,315.139,325.5932,1.2984,10.4542,30,
106,1,4,1,214,0,48.6644,199.7895,225.6489,0,0,0,1,0,0,0,48.6644,53.3752,1.1388,4.7107,30,
106,1,4,1,215,1,196.5867,229.1823,169.0975,2,3,1,1,0,0,1,196.5867,3.9601,2.09,167.3735,0,
106,1,4,1,216,1,77.4603,166.4598,318.313,2,1,3,2,1,0,0,166.4598,176.7652,1.2151,10.3055,30,
106,1,4,1,217,1,18.9262,348.3209,108.6558,1,2,3,1,1,0,0,18.9262,10.8487,1.5138,-8.0775,30,
