Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
103,1,2,1,91,1,287.0116,195.9092,139.2813,2,3,1,3,0,1,0,139.2813,151.0601,2.0207,11.7788,30,
103,1,2,1,92,1,225.9992,318.0367,107.7152,3,2,1,1,0,0,1,225.9992,180,1.0416,-45.9992,0,
103,1,2,1,93,1,48.791,169.4352,15.344,1,3,2,1,1,0,0,48.791,67.0036,1.3402,18.2126,20,
103,1,2,1,94,0,16.9081,317.8384,169.4393,0,0,0,1,0,0,0,16.9081,354.22,2.1384,-22.688,10,
103,1,2,1,95,1,139.6308,166.4925,256.6904,2,3,1,3,0,1,0,256.6904,54.8889,1.7152,158.1985,0,
103,1,2,1,96,1,346.3991,77.235,47.9379,1,2,3,1,1,0,0,346.3991,342.2805,2.1248,-4.1187,30,
103,1,2,1,97,1,349.442,316.1658,289.308,2,3,1,2,1,0,0,316.1658,323.0534,2.4232,6.8876,30,
103,1,2,1,98,0,287.6372,108.625,348.0371,0,0,0,2,0,0,0,108.625,102.1412,1.7221,-6.4837,30,
103,1,2,1,99,0,349.0746,135.7025,259.3993,0,0,0,1,0,0,0,349.0746,357.1309,1.8611,8.0563,30,
103,1,2,1,100,0,15.4219,229.8604,285.1573,0,0,0,2,0,0,0,229.8604,289.9073,1.9999,60.0468,0,
103,1,2,1,101,0,318.2673,77.4483,349.8643,0,0,0,2,0,0,0,77.4483,61.3342,1.5486,-16.114,20,
103,1,2,1,102,0,287.6205,225.601,105.889,0,0,0,3,0,0,0,105.889,113.3574,1.7363,7.4684,30,
103,1,2,1,103,1,77.9122,257.105,345.4603,1,3,2,1,1,0,0,77.9122,74.4744,1.5971,-3.4378,30,
103,1,2,1,104,1,15.8762,165.966,258.0821,1,3,2,1,1,0,0,15.8762,51.9758,1.993,36.0996,0,
103,1,2,1,105,1,288.861,317.3768,18.4045,3,1,2,3,1,0,0,18.4045,23.7562,1.7847,5.3517,30,
103,1,2,1,106,0,139.1315,79.956,197.6197,0,0,0,3,0,0,0,197.6197,211.0707,2.2917,13.451,20,
103,1,2,1,107,1,317.3578,347.715,225.2985,2,3,1,2,1,0,0,347.715,301.1857,2.4786,-46.5293,0,
103,1,2,1,108,0,79.1667,256.0186,227.7221,0,0,0,2,0,0,0,256.0186,251.0124,1.8747,-5.0062,30,
103,1,2,1,109,1,165.6614,49.3524,348.0148,2,3,1,1,0,0,1,165.6614,171.0898,1.6041,5.4284,30,
103,1,2,1,110,1,76.8968,319.3234,17.0998,1,2,3,1,1,0,0,76.8968,75.6692,1.6042,-1.2276,40,
103,1,2,1,111,0,349.1405,287.5372,16.8308,0,0,0,3,0,0,0,16.8308,58.698,1.5555,41.8672,0,
103,1,2,1,112,0,167.8456,109.3752,136.7429,0,0,0,2,0,0,0,109.3752,137.6685,1.604,28.2933,10,
103,1,2,1,113,0,17.3376,75.7067,45.3407,0,0,0,1,0,0,0,17.3376,52.3578,2.0833,35.0202,0,
103,1,2,1,114,1,346.2021,48.4245,319.1963,3,2,1,3,1,0,0,319.1963,320.3003,2.0763,1.1041,40,
103,1,2,1,115,0,316.9479,48.8765,285.8968,0,0,0,3,0,0,0,285.8968,295.3186,2.2916,9.4218,30,
103,1,2,1,116,0,169.6136,317.8213,17.1573,0,0,0,3,0,0,0,17.1573,19.724,1.7428,2.5667,40,
103,1,2,1,117,1,79.9629,257.2792,17.1302,1,3,2,3,0,1,0,17.1302,20.1338,1.5971,3.0036,30,
103,1,2,1,118,1,348.4165,318.0428,46.0983,2,1,3,2,1,0,0,318.0428,328.2721,1.5347,10.2293,30,
103,1,2,1,119,1,169.7606,319.8793,345.1546,1,2,3,1,1,0,0,169.7606,169.2025,1.993,-0.55809,40,
103,1,2,1,120,1,196.2163,77.8571,319.9086,2,1,3,1,0,1,0,196.2163,177.2198,2.2357,-18.9966,20,
103,1,3,2,121,0,315.19,49.7712,258.7119,0,0,0,3,0,0,0,258.7119,175.9213,2.1313,-82.7905,0,
103,1,3,2,122,1,256.3059,75.474,107.2548,2,3,1,2,1,0,0,75.474,63.6063,1.2093,-11.8677,30,
103,1,3,2,123,1,46.3872,285.0305,346.8736,1,3,2,1,1,0,0,46.3872,62.1932,1.4169,15.806,20,
103,1,3,2,124,0,105.9184,319.3083,75.1632,0,0,0,2,0,0,0,319.3083,309.7598,2.1107,-9.5485,30,
103,1,3,2,125,0,106.5588,195.2766,18.769,0,0,0,3,0,0,0,18.769,201.1473,1.736,-177.6217,0,
103,1,3,2,126,1,139.8817,17.9662,316.522,1,3,2,2,0,0,1,17.9662,41.7939,2.3194,23.8277,10,
103,1,3,2,127,1,108.4447,349.7301,229.3677,1,3,2,1,1,0,0,108.4447,111.452,1.9795,3.0073,30,
103,1,3,2,128,1,319.9646,15.8124,75.5678,3,1,2,3,1,0,0,75.5678,40.0492,1.6666,-35.5186,0,
103,1,3,2,129,1,317.5047,196.66,135.8694,2,3,1,2,1,0,0,196.66,183.6663,3.0901,-12.9936,20,
103,1,3,2,130,1,287.6892,169.3546,108.6142,3,2,1,3,1,0,0,108.6142,119.5778,1.7569,10.9636,30,
103,1,3,2,131,1,347.3686,289.756,46.2448,2,1,3,2,1,0,0,289.756,312.4875,2.0624,22.7315,10,
103,1,3,2,132,0,167.2609,19.246,46.9522,0,0,0,2,0,0,0,19.246,48.1589,1.8472,28.9129,10,
103,1,3,2,133,1,197.6056,138.8715,165.6013,2,3,1,2,1,0,0,138.8715,141.8395,1.3542,2.968,40,
103,1,3,2,134,1,167.5071,256.385,287.6698,3,2,1,1,0,0,1,167.5071,172.0912,1.4444,4.5841,30,
103,1,3,2,135,1,75.2679,196.8753,288.875,2,3,1,2,1,0,0,196.8753,200.3628,1.6388,3.4875,30,
103,1,3,2,136,1,197.5604,348.6066,259.6442,3,1,2,3,1,0,0,259.6442,230.4497,0.76389,-29.1945,10,
103,1,3,2,137,0,168.4379,109.9343,348.8497,0,0,0,3,0,0,0,348.8497,250.3521,2.4582,-98.4975,0,
103,1,3,2,138,0,198.6208,258.0684,348.9148,0,0,0,2,0,0,0,258.0684,246.0362,2.3815,-12.0322,20,
103,1,3,2,139,1,345.3642,288.7561,229.1559,1,2,3,1,1,0,0,345.3642,345.6984,1.9161,0.3342,40,
103,1,3,2,140,1,229.1626,289.9769,348.2488,3,2,1,1,0,0,1,229.1626,239.6417,1.2986,10.4791,30,
103,1,3,2,141,1,196.0322,256.693,137.8706,1,3,2,1,1,0,0,196.0322,178.5112,1.6735,-17.521,20,
103,1,3,2,142,1,137.2949,199.3049,318.3042,3,2,1,3,1,0,0,318.3042,338.923,1.2361,20.6188,20,
103,1,3,2,143,1,319.5075,166.5917,77.9854,3,2,1,3,1,0,0,77.9854,59.1601,1.7985,-18.8253,20,
103,1,3,2,144,1,198.7463,49.2093,255.8344,2,3,1,2,1,0,0,49.2093,56.4348,2.1114,7.2255,30,
103,1,3,2,145,0,47.6562,169.7795,195.3334,0,0,0,3,0,0,0,195.3334,200.5419,3.8887,5.2085,30,
103,1,3,2,146,1,285.7627,255.7778,345.4478,3,1,2,3,1,0,0,345.4478,188.1735,0.86815,-157.2743,0,
103,1,3,2,147,0,346.1715,287.3235,18.0969,0,0,0,1,0,0,0,346.1715,159.3711,1.5138,173.1995,0,
103,1,3,2,148,0,286.6012,47.4647,76.1083,0,0,0,1,0,0,0,286.6012,284.7069,2.4719,-1.8943,40,
103,1,3,2,149,1,169.9519,135.1685,257.1213,3,2,1,3,1,0,0,257.1213,224.5788,1.4233,-32.5425,0,
103,1,3,2,150,1,135.5186,76.8876,286.3143,1,3,2,1,1,0,0,135.5186,140.899,1.2565,5.3804,30,
103,1,3,2,151,1,136.9241,15.8132,228.9838,3,2,1,3,1,0,0,228.9838,246.3798,2.1943,17.396,20,
103,1,3,2,152,1,256.3422,16.2905,47.405,2,1,3,1,0,1,0,256.3422,NaN,100000,999,0,
103,1,3,2,153,1,46.019,79.9667,135.4681,3,2,1,3,1,0,0,135.4681,129.5164,1.8888,-5.9518,30,
103,1,3,2,154,0,139.2935,49.6024,78.7542,0,0,0,3,0,0,0,78.7542,99.7701,1.6804,21.0159,10,
103,1,3,2,155,0,287.1087,317.0566,79.7957,0,0,0,1,0,0,0,287.1087,281.1702,2.1943,-5.9385,30,
103,1,3,2,156,1,108.3266,79.8213,348.3558,3,1,2,2,0,0,1,79.8213,40.7084,1.8472,-39.1129,0,
103,1,3,2,157,1,75.3655,287.9028,346.4351,3,1,2,3,1,0,0,346.4351,340.3295,1.3129,-6.1056,30,
103,1,3,2,158,1,198.7184,106.9255,16.2575,3,2,1,3,1,0,0,16.2575,17.5831,0.95138,1.3256,40,
103,1,3,2,159,1,19.4394,316.2826,169.834,1,2,3,3,0,0,1,169.834,12.8175,1.243,-157.0165,0,
103,1,3,2,160,1,198.7854,49.4316,347.3611,1,2,3,2,0,1,0,49.4316,NaN,100000,999,0,
103,1,3,2,161,0,256.8834,287.5216,198.8175,0,0,0,3,0,0,0,198.8175,239.9935,1.8957,41.176,0,
103,1,3,2,162,0,15.4179,197.5633,289.1643,0,0,0,2,0,0,0,197.5633,191.7222,2.4583,-5.8411,30,
103,1,3,2,163,0,225.9814,285.6068,317.7185,0,0,0,3,0,0,0,317.7185,322.3394,1.5273,4.6209,30,
103,1,3,2,164,1,226.822,15.8574,348.9768,2,3,1,2,1,0,0,15.8574,45.4357,1.3676,29.5783,10,
103,1,3,2,165,0,108.4765,49.8046,227.7316,0,0,0,1,0,0,0,108.4765,105.3478,1.3819,-3.1288,30,
103,1,3,2,166,1,139.2915,349.5471,169.8083,2,3,1,2,1,0,0,349.5471,163.3988,3.8058,173.8518,0,
103,1,3,2,167,1,317.665,166.6339,78.011,1,2,3,1,1,0,0,317.665,321.4303,2.2503,3.7653,30,
103,1,3,2,168,0,45.8568,286.6499,19.8324,0,0,0,1,0,0,0,45.8568,48.1944,1.6041,2.3376,40,
103,1,3,2,169,0,106.7704,226.3312,346.4575,0,0,0,1,0,0,0,106.7704,146.3843,2.4235,39.6139,0,
103,1,3,2,170,1,49.4181,287.1224,18.0363,2,3,1,2,1,0,0,287.1224,262.1879,1.8749,-24.9345,10,
103,1,3,2,171,0,17.7364,197.7674,108.1529,0,0,0,2,0,0,0,197.7674,210.0252,1.8125,12.2578,20,
103,1,3,2,172,0,345.4081,166.3724,229.3376,0,0,0,2,0,0,0,166.3724,162.9621,1.5554,-3.4103,30,
103,1,3,2,173,0,198.8857,346.9197,288.5578,0,0,0,1,0,0,0,198.8857,180.7522,1.1249,-18.1335,20,
103,1,3,2,174,0,285.827,225.908,348.4572,0,0,0,1,0,0,0,285.827,180,1.2083,-105.827,0,
103,1,3,2,175,0,165.0106,319.7555,18.8315,0,0,0,3,0,0,0,18.8315,208.6344,2.368,-170.1971,0,
103,1,3,2,176,0,45.903,107.8665,75.8178,0,0,0,2,0,0,0,107.8665,123.3348,1.5971,15.4683,20,
103,1,3,2,177,0,46.1465,285.9111,225.8318,0,0,0,3,0,0,0,225.8318,224.7614,1.3958,-1.0703,40,
103,1,3,2,178,0,108.3036,169.7062,19.8785,0,0,0,2,0,0,0,169.7062,157.7601,1.9374,-11.946,30,
103,1,3,2,179,1,259.2268,109.3944,138.7309,3,2,1,2,0,1,0,109.3944,NaN,100000,999,0,
103,1,3,2,180,1,17.2394,78.5482,169.7217,1,2,3,1,1,0,0,17.2394,17.302,1.8681,0.06268,40,
103,1,4,2,181,1,228.2734,195.1307,18.9289,2,3,1,2,1,0,0,195.1307,174.0076,1.2779,-21.1231,10,
103,1,4,2,182,0,109.9695,258.0224,229.7245,0,0,0,3,0,0,0,229.7245,220.9722,1.6249,-8.7523,30,
103,1,4,2,183,1,285.552,166.0832,199.0551,1,2,3,1,1,0,0,285.552,264.5864,2.243,-20.9656,20,
103,1,4,2,184,0,108.221,255.3397,226.0396,0,0,0,3,0,0,0,226.0396,220.9275,2.1874,-5.1121,30,
103,1,4,2,185,1,319.6343,15.0415,79.1231,2,3,1,2,1,0,0,15.0415,159.1828,1.6874,144.1413,0,
103,1,4,2,186,1,289.6135,166.6016,349.2877,2,3,1,2,1,0,0,166.6016,150.0926,1.4303,-16.509,20,
103,1,4,2,187,1,135.0642,315.9331,77.4262,1,2,3,1,1,0,0,135.0642,126.881,1.5624,-8.1832,30,
103,1,4,2,188,1,137.8393,227.1325,45.3812,1,2,3,1,1,0,0,137.8393,129.8051,1.6458,-8.0342,30,
103,1,4,2,189,0,169.7982,15.4454,288.9887,0,0,0,1,0,0,0,169.7982,167.5026,1.8051,-2.2956,40,
103,1,4,2,190,0,137.5494,76.9126,259.5274,0,0,0,2,0,0,0,76.9126,71.8866,2.2572,-5.026,30,
103,1,4,2,191,1,345.9222,75.2283,289.4252,1,3,2,1,1,0,0,345.9222,172.5573,0.95176,-173.3649,0,
103,1,4,2,192,0,48.1135,105.3177,286.8675,0,0,0,2,0,0,0,105.3177,70.2685,2.2221,-35.0492,0,
103,1,4,2,193,1,76.7084,347.7434,17.3027,1,2,3,2,0,1,0,347.7434,NaN,100000,999,0,
103,1,4,2,194,1,257.1951,105.7453,195.1414,1,3,2,2,0,0,1,105.7453,133.7487,1.4791,28.0034,10,
103,1,4,2,195,1,317.404,105.3326,79.4889,1,3,2,1,1,0,0,317.404,295.4638,1.7982,-21.9403,10,
103,1,4,2,196,0,76.7007,169.5946,107.2813,0,0,0,1,0,0,0,76.7007,257.76,1.9446,-178.9407,0,
103,1,4,2,197,1,347.9954,168.0078,108.2471,3,1,2,2,0,0,1,168.0078,132.317,1.2222,-35.6909,0,
103,1,4,2,198,0,136.8788,169.3173,286.4599,0,0,0,1,0,0,0,136.8788,108.1485,1.6113,-28.7303,10,
103,1,4,2,199,0,196.4215,17.1766,229.5188,0,0,0,3,0,0,0,229.5188,221.0102,0.99303,-8.5086,30,
103,1,4,2,200,1,287.6707,136.834,196.8197,1,3,2,1,1,0,0,287.6707,298.9246,1.4791,11.2539,30,
103,1,4,2,201,1,229.9196,49.8989,16.2508,1,2,3,1,1,0,0,229.9196,270.4474,2.4305,40.5278,0,
103,1,4,2,202,1,195.0178,169.0762,228.1921,3,2,1,3,1,0,0,228.1921,216.812,1.5069,-11.3801,30,
103,1,4,2,203,0,257.3316,289.7577,49.825,0,0,0,3,0,0,0,49.825,41.9969,3.0693,-7.8281,30,
103,1,4,2,204,1,259.0554,288.5523,139.8512,2,1,3,3,0,0,1,139.8512,134.7703,1.2017,-5.0809,30,
103,1,4,2,205,1,286.2257,165.3206,76.3157,1,3,2,1,1,0,0,286.2257,280.3436,1.6944,-5.8821,30,
103,1,4,2,206,1,315.0382,228.0546,17.0404,1,2,3,1,1,0,0,315.0382,302.8174,2.2222,-12.2208,20,
103,1,4,2,207,0,108.5521,168.4433,16.6047,0,0,0,2,0,0,0,168.4433,192.9855,2.4444,24.5422,10,
103,1,4,2,208,1,75.8955,138.1723,319.8148,3,1,2,3,1,0,0,319.8148,322.3002,1.5347,2.4854,40,
103,1,4,2,209,1,169.5658,108.4126,319.7337,1,2,3,1,1,0,0,169.5658,162.1654,1.4305,-7.4004,30,
103,1,4,2,210,0,315.4142,19.752,75.0819,0,0,0,2,0,0,0,19.752,351.1502,1.3055,-28.6017,10,
103,1,4,2,211,1,317.3943,106.5406,48.7222,3,2,1,1,0,0,1,317.3943,134.5612,1.1249,177.1669,0,
103,1,4,2,212,1,286.3409,257.7512,45.9026,3,2,1,3,1,0,0,45.9026,39.043,2.736,-6.8596,30,
103,1,4,2,213,0,77.0324,49.759,139.5599,0,0,0,1,0,0,0,77.0324,53.4961,1.5767,-23.5362,10,
103,1,4,2,214,0,318.0144,166.8875,138.3247,0,0,0,3,0,0,0,138.3247,136.2816,1.3402,-2.043,40,
103,1,4,2,215,0,198.4041,109.616,45.7642,0,0,0,1,0,0,0,198.4041,173.8904,1.1596,-24.5137,10,
103,1,4,2,216,0,45.5504,196.3961,258.8382,0,0,0,3,0,0,0,258.8382,226.0018,0.95833,-32.8364,0,
