Subject,Session,Block,Condition,Trial,whetherCued,midStim,leftStim,rightStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
107,1,4,1,219,1,226.5057,197.4779,106.2908,2,3,1,2,1,0,0,197.4779,181.1122,2.7221,-16.3657,20,
107,1,4,2,220,1,259.8474,45.9189,346.4997,1,3,2,1,1,0,0,259.8474,264.3369,1.6011,4.4895,30,
107,1,4,2,221,1,318.4002,137.5748,77.6103,1,3,2,1,1,0,0,318.4002,310.3021,1.401,-8.0981,30,
107,1,4,2,222,1,166.5816,288.9171,349.862,2,3,1,2,1,0,0,288.9171,301.6001,1.5911,12.683,20,
107,1,4,1,223,1,317.7382,226.9757,346.9914,1,3,2,1,1,0,0,317.7382,319.6956,2.5117,1.9574,40,
107,1,4,1,224,1,105.814,319.8523,137.985,1,2,3,2,0,1,0,319.8523,311.5689,1.3709,-8.2834,30,
107,1,4,1,225,1,255.8689,48.257,137.4935,3,2,1,3,1,0,0,137.4935,120.6092,1.8213,-16.8843,20,
107,1,4,2,226,1,136.2481,196.9353,227.1052,3,1,2,3,1,0,0,227.1052,215.1182,1.6812,-11.9869,30,
107,1,4,2,227,1,227.9892,349.0612,319.0729,1,3,2,1,1,0,0,227.9892,213.1252,1.9214,-14.864,20,
107,1,4,2,228,1,225.5817,138.2311,15.5421,3,1,2,3,1,0,0,15.5421,22.0469,1.411,6.5048,30,
107,1,4,2,229,1,285.9722,48.7344,167.3778,3,1,2,3,1,0,0,167.3778,182.1497,1.5811,14.7719,20,
107,1,4,1,230,1,286.6208,78.3452,46.4815,3,2,1,3,1,0,0,46.4815,52.4025,1.8513,5.921,30,
107,1,4,1,231,1,255.9167,75.3846,45.7683,2,1,3,1,0,1,0,255.9167,225.9304,3.7125,-29.9863,10,
107,1,4,1,232,1,287.9604,226.6264,319.9448,2,1,3,1,0,1,0,287.9604,224.11,1.0808,-63.8504,-20,
107,1,4,2,233,1,195.9136,15.5061,286.0079,2,3,1,1,0,0,1,195.9136,202.5302,1.3009,6.6166,30,
107,1,4,1,234,1,15.7835,135.2906,46.6985,2,3,1,2,1,0,0,135.2906,122.1258,1.3009,-13.1648,20,
107,1,4,1,235,1,257.4626,289.8383,137.3808,3,2,1,1,0,0,1,257.4626,249.5691,1.391,-7.8935,30,
107,1,4,2,236,1,199.2895,349.5236,136.4601,2,1,3,2,1,0,0,349.5236,330.8344,1.3009,-18.6892,20,
107,1,4,2,237,1,105.6533,255.2568,228.1375,3,1,2,2,0,0,1,255.2568,291.6692,1.481,36.4124,0,
107,1,4,2,238,1,19.7126,288.1906,45.453,3,1,2,3,1,0,0,45.453,50.2143,1.2513,4.7613,30,
107,1,4,1,239,1,78.9249,17.5187,136.305,2,3,1,1,0,0,1,78.9249,84.9613,1.7112,6.0364,30,
107,1,4,2,240,1,168.935,137.1128,49.7186,1,2,3,1,1,0,0,168.935,174.1731,1.6712,5.2381,30,
107,1,5,2,241,1,16.725,196.6432,349.6374,3,2,1,3,1,0,0,349.6374,341.306,1.2909,-8.3314,30,
107,1,5,1,242,1,228.9174,256.2394,47.7721,1,2,3,1,1,0,0,228.9174,222.2488,1.0607,-6.6687,30,
107,1,5,1,243,1,289.539,49.8729,105.5993,3,1,2,3,1,0,0,105.5993,103.3851,1.441,-2.2142,40,
107,1,5,1,244,1,197.6238,289.7213,319.9417,1,3,2,1,1,0,0,197.6238,213.7535,1.6412,16.1297,20,
107,1,5,2,245,1,258.4234,77.2155,227.1783,1,2,3,1,1,0,0,258.4234,257.8653,1.1008,-0.55819,40,
107,1,5,2,246,1,226.3361,255.1975,316.4828,2,1,3,1,0,1,0,226.3361,NaN,100000,999,0,
107,1,5,1,247,1,286.7869,228.505,255.5461,2,1,3,3,0,0,1,255.5461,248.9488,2.1115,-6.5974,30,
107,1,5,2,248,1,16.2971,257.7355,317.7063,3,1,2,3,1,0,0,317.7063,315.3845,2.0314,-2.3218,40,
107,1,5,2,249,1,255.7773,197.5118,137.8387,3,1,2,3,1,0,0,137.8387,141.8455,1.2109,4.0069,30,
107,1,5,2,250,1,258.6607,349.8526,138.0444,1,3,2,1,1,0,0,258.6607,251.5203,1.8413,-7.1405,30,
107,1,5,2,251,1,105.3415,345.2747,198.1876,3,2,1,3,1,0,0,198.1876,187.5525,1.7512,-10.6351,30,
107,1,5,2,252,1,105.3364,255.9079,347.8787,1,3,2,3,0,1,0,347.8787,NaN,100000,999,0,
107,1,5,2,253,1,226.637,288.7301,18.7318,1,2,3,3,0,0,1,18.7318,34.0669,1.9415,15.3351,20,
107,1,5,1,254,1,49.1833,199.2965,17.6169,2,1,3,3,0,0,1,17.6169,33.8394,1.8113,16.2225,20,
107,1,5,2,255,1,229.9671,76.632,255.6858,3,2,1,3,1,0,0,255.6858,236.322,2.2719,-19.3638,20,
107,1,5,1,256,1,315.8999,229.0183,197.5698,1,3,2,1,1,0,0,315.8999,332.2463,1.411,16.3464,20,
107,1,5,2,257,1,226.5174,48.0372,166.3945,2,1,3,3,0,0,1,166.3945,167.8498,1.9114,1.4553,40,
107,1,5,1,258,1,229.0542,259.6444,108.3636,2,3,1,3,0,1,0,108.3636,104.2107,1.8817,-4.1528,30,
107,1,5,2,259,1,347.2662,225.3737,198.3167,1,2,3,1,1,0,0,347.2662,344.7034,2.2216,-2.5627,40,
107,1,5,1,260,1,315.7147,345.8571,288.1292,1,2,3,2,0,1,0,345.8571,339.3815,1.8513,-6.4756,30,
107,1,5,1,261,1,17.7735,108.6532,198.8681,3,1,2,2,0,0,1,108.6532,94.808,2.6418,-13.8452,20,
107,1,5,2,262,1,139.3627,166.8354,226.181,2,1,3,2,1,0,0,166.8354,151.27,1.1908,-15.5653,20,
107,1,5,1,263,1,257.7041,137.0821,347.5855,2,3,1,3,0,1,0,347.5855,347.0792,2.3019,-0.50631,40,
107,1,5,1,264,1,105.0634,196.1451,46.3184,3,2,1,2,0,1,0,196.1451,178.2397,1.7112,-17.9055,20,
107,1,5,2,265,1,165.2719,46.3001,287.9455,1,3,2,1,1,0,0,165.2719,143.8276,2.0614,-21.4443,10,
107,1,5,2,266,1,345.3732,167.9553,47.23,1,3,2,1,1,0,0,345.3732,186.9801,1.0908,-158.3931,-20,
107,1,5,2,267,1,288.1473,45.3035,138.37,1,3,2,2,0,0,1,45.3035,30.6655,1.2009,-14.6381,20,
107,1,5,2,268,1,49.3562,195.864,169.2511,2,1,3,3,0,0,1,169.2511,168.5469,1.6812,-0.70427,40,
107,1,5,2,269,1,108.1373,318.5696,166.532,1,2,3,3,0,0,1,166.532,176.682,1.4409,10.15,30,
107,1,5,1,270,1,106.2619,286.0004,165.345,1,2,3,1,1,0,0,106.2619,111.3346,1.4213,5.0727,30,
107,1,5,1,271,1,317.6891,165.6703,197.7047,2,1,3,2,1,0,0,165.6703,165.2723,1.5611,-0.39802,40,
107,1,5,2,272,1,168.1491,109.2851,349.499,2,1,3,2,1,0,0,109.2851,127.2274,1.1408,17.9424,20,
107,1,5,2,273,1,227.5567,289.5707,195.4597,3,1,2,3,1,0,0,195.4597,221.8051,0.98073,26.3454,10,
107,1,5,2,274,1,49.1604,349.858,226.0914,3,2,1,1,0,0,1,49.1604,63.5904,1.451,14.43,20,
107,1,5,1,275,1,166.6652,137.0671,47.0717,1,2,3,1,1,0,0,166.6652,171.4021,0.99076,4.7369,30,
107,1,5,1,276,1,47.3697,225.7062,169.7546,2,3,1,3,0,1,0,169.7546,167.9223,2.0414,-1.8323,40,
107,1,5,1,277,1,258.9492,319.5676,197.6663,2,3,1,2,1,0,0,319.5676,318.3542,2.2216,-1.2134,40,
107,1,5,1,278,1,109.9908,255.6593,319.7734,1,2,3,1,1,0,0,109.9908,129.5772,1.2609,19.5864,20,
107,1,5,2,279,1,196.9114,138.4645,18.0104,3,1,2,3,1,0,0,18.0104,34.391,1.8813,16.3806,20,
107,1,5,2,280,1,139.7456,229.7659,78.6646,3,2,1,1,0,0,1,139.7456,129.6356,1.9514,-10.1101,30,
107,1,5,1,281,1,46.7295,289.2425,345.8018,1,2,3,1,1,0,0,46.7295,113.7098,0.99065,66.9804,-20,
107,1,5,1,282,1,16.3991,109.6588,286.9985,1,3,2,1,1,0,0,16.3991,31.8829,1.2108,15.4838,20,
107,1,5,1,283,1,75.4084,347.3205,195.1528,2,3,1,2,1,0,0,347.3205,358.122,2.0114,10.8015,30,
107,1,5,1,284,1,106.9981,286.6271,167.777,3,1,2,3,1,0,0,167.777,176.3986,1.7011,8.6217,30,
107,1,5,1,285,1,259.5966,315.4502,16.2885,1,2,3,1,1,0,0,259.5966,184.5573,1.7011,-75.0393,-20,
107,1,5,2,286,1,109.4501,255.6735,15.5996,2,1,3,3,0,0,1,15.5996,23.1732,1.3709,7.5737,30,
107,1,5,1,287,1,78.1122,259.0228,225.5199,3,2,1,3,1,0,0,225.5199,227.5937,1.5511,2.0739,40,
107,1,5,1,288,1,226.0248,138.1063,195.8701,3,1,2,1,0,1,0,226.0248,254.652,2.1014,28.6273,10,
107,1,5,1,289,1,47.6866,346.025,257.1702,1,3,2,2,0,0,1,346.025,344.1406,1.9313,-1.8844,40,
107,1,5,1,290,1,255.8514,16.1753,286.3773,3,2,1,3,1,0,0,286.3773,288.0647,1.2209,1.6874,40,
107,1,5,2,291,1,349.3358,227.2895,75.3881,3,2,1,3,1,0,0,75.3881,79.2433,1.8713,3.8552,30,
107,1,5,1,292,1,319.0399,138.68,47.8615,1,3,2,1,1,0,0,319.0399,348.5577,1.6512,29.5178,10,
107,1,5,2,293,1,17.8224,197.7049,285.3446,2,3,1,2,1,0,0,197.7049,175.9296,1.7312,-21.7753,10,
107,1,5,2,294,1,136.7983,318.5965,47.6178,1,2,3,1,1,0,0,136.7983,141.1488,1.3911,4.3506,30,
107,1,5,1,295,1,349.3807,317.1021,167.4383,2,3,1,2,1,0,0,317.1021,329.5854,1.0007,12.4833,20,
107,1,5,1,296,1,347.6951,107.1422,78.0858,1,2,3,1,1,0,0,347.6951,346.8395,1.2909,-0.85554,40,
107,1,5,2,297,1,106.1613,138.6992,79.445,2,3,1,3,0,1,0,79.445,NaN,100000,999,0,
107,1,5,2,298,1,288.0368,346.7382,168.5887,1,3,2,1,1,0,0,288.0368,311.3191,1.5511,23.2823,10,
107,1,5,1,299,1,17.0838,46.4015,107.9905,3,1,2,3,1,0,0,107.9905,71.597,1.331,-36.3935,0,
107,1,5,1,300,1,17.3153,196.0134,319.3477,3,2,1,3,1,0,0,319.3477,322.1864,1.6111,2.8387,40,
107,1,6,1,301,1,45.4951,287.8549,136.6294,1,2,3,1,1,0,0,45.4951,67.3227,0.95072,21.8277,10,
107,1,6,1,302,1,107.8913,76.1721,229.053,2,1,3,2,1,0,0,76.1721,49.1514,2.2816,-27.0207,10,
107,1,6,2,303,1,106.1438,47.1176,346.368,1,2,3,1,1,0,0,106.1438,119.0246,2.7019,12.8808,20,
107,1,6,2,304,1,259.4514,345.1669,319.1952,3,2,1,2,0,1,0,345.1669,NaN,100000,999,0,
107,1,6,2,305,1,139.7065,46.2205,289.7856,3,2,1,3,1,0,0,289.7856,301.137,1.7913,11.3514,30,
107,1,6,2,306,1,197.0296,168.0219,135.474,2,3,1,2,1,0,0,168.0219,158.2317,0.97071,-9.7902,30,
107,1,6,2,307,1,49.8498,257.8244,166.0884,3,1,2,3,1,0,0,166.0884,158.8219,2.1315,-7.2666,30,
107,1,6,1,308,1,198.974,285.1935,78.6333,1,2,3,2,0,1,0,285.1935,290.2214,1.8713,5.028,30,
107,1,6,1,309,1,289.2392,167.5231,105.0396,2,3,1,2,1,0,0,167.5231,169.5147,2.4916,1.9916,40,
107,1,6,2,310,1,106.7246,258.5212,45.8043,3,2,1,1,0,0,1,106.7246,127.2334,1.411,20.5088,20,
107,1,6,2,311,1,15.1837,317.6918,348.6861,2,1,3,1,0,1,0,15.1837,NaN,100000,999,0,
107,1,6,2,312,1,288.699,79.4648,315.1293,1,2,3,1,1,0,0,288.699,290.5324,1.1508,1.8335,40,
107,1,6,1,313,1,256.8029,345.9554,18.572,2,1,3,2,1,0,0,345.9554,345.0669,1.431,-0.88845,40,
107,1,6,1,314,1,75.2546,105.2805,16.676,1,2,3,1,1,0,0,75.2546,84.8559,1.411,9.6014,30,
107,1,6,1,315,1,318.7016,256.2708,349.2279,2,3,1,3,0,1,0,349.2279,349.5031,1.9415,0.27518,40,
107,1,6,2,316,1,349.465,197.2675,317.8921,3,2,1,3,1,0,0,317.8921,334.1545,1.501,16.2624,20,
107,1,6,2,317,1,346.1079,256.0198,18.1205,2,1,3,2,1,0,0,256.0198,245.8546,1.7812,-10.1652,30,
107,1,6,1,318,1,75.2573,226.5375,109.8272,1,3,2,1,1,0,0,75.2573,81.7599,1.6511,6.5026,30,
107,1,6,1,319,1,197.9838,287.9315,319.8425,3,2,1,3,1,0,0,319.8425,313.8722,1.2908,-5.9703,30,
107,1,6,2,320,1,48.7756,106.4761,138.2,1,2,3,3,0,0,1,138.2,120.5324,1.9213,-17.6676,20,
107,1,6,2,321,1,169.8808,198.9077,109.6779,1,3,2,1,1,0,0,169.8808,153.3195,2.0614,-16.5613,20,
107,1,6,2,322,1,349.5362,48.7611,196.4309,3,1,2,1,0,1,0,349.5362,NaN,100000,999,0,
107,1,6,1,323,1,316.1507,226.7927,75.6717,2,3,1,2,1,0,0,226.7927,202.9245,1.1608,-23.8682,10,
107,1,6,2,324,1,288.2859,107.6416,139.1289,1,2,3,1,1,0,0,288.2859,320.7412,1.0407,32.4553,0,
107,1,6,1,325,1,138.4063,258.5727,167.2989,1,2,3,1,1,0,0,138.4063,129.0039,0.97071,-9.4024,30,
107,1,6,1,326,1,288.2823,166.5497,106.6582,3,2,1,3,1,0,0,106.6582,115.7756,2.6918,9.1174,30,
107,1,6,2,327,1,197.2045,49.3788,319.3248,3,1,2,1,0,1,0,197.2045,NaN,100000,999,0,
107,1,6,1,328,1,108.3806,229.378,138.7858,3,1,2,3,1,0,0,138.7858,135.4576,2.2315,-3.3282,30,
107,1,6,1,329,1,258.4234,317.7728,165.0302,3,1,2,3,1,0,0,165.0302,158.0993,1.3709,-6.9309,30,
107,1,6,2,330,1,345.8311,316.8297,108.5911,2,1,3,3,0,0,1,108.5911,123.3268,1.5711,14.7357,20,
107,1,6,2,331,1,169.7499,18.1234,346.0347,2,1,3,2,1,0,0,18.1234,344.3328,1.1308,-33.7906,0,
107,1,6,1,332,1,165.072,106.7201,17.6683,3,1,2,2,0,0,1,106.7201,122.0955,1.7812,15.3754,20,
107,1,6,2,333,1,288.8196,109.7382,256.6677,3,1,2,3,1,0,0,256.6677,248.1678,1.8113,-8.4999,30,
107,1,6,2,334,1,199.3231,348.8332,47.8218,2,3,1,2,1,0,0,348.8332,336.4032,1.5411,-12.43,20,
107,1,6,2,335,1,348.0129,15.9213,315.9875,2,1,3,2,1,0,0,15.9213,348.9304,1.5712,-26.9909,10,
107,1,6,2,336,1,226.3705,49.9895,199.1718,3,2,1,1,0,0,1,226.3705,208.1363,1.441,-18.2342,20,
107,1,6,2,337,1,106.6692,316.0266,77.4718,1,3,2,1,1,0,0,106.6692,277.5719,0.9607,170.9026,-20,
107,1,6,1,338,1,16.3624,348.8791,226.6571,2,1,3,2,1,0,0,348.8791,333.0012,0.96076,-15.8779,20,
107,1,6,1,339,1,229.2017,288.1251,76.276,1,3,2,1,1,0,0,229.2017,252.0891,1.9313,22.8874,10,
107,1,6,1,340,1,228.3734,289.5699,169.1048,1,3,2,3,0,1,0,169.1048,152.7629,2.8519,-16.3419,20,
107,1,6,2,341,1,49.7958,79.6512,346.8286,2,1,3,3,0,0,1,346.8286,347.2542,1.1408,0.42559,40,
107,1,6,1,342,1,228.5686,168.6225,346.7211,3,2,1,3,1,0,0,346.7211,345.8164,1.0507,-0.90467,40,
107,1,6,1,343,1,16.8305,315.7501,289.7316,1,3,2,2,0,0,1,315.7501,11.3237,1.5711,55.5736,-10,
107,1,6,1,344,1,195.266,319.2182,77.9734,2,1,3,3,0,0,1,77.9734,46.554,2.1916,-31.4193,0,
107,1,6,2,345,1,135.8133,287.1405,165.2093,3,1,2,3,1,0,0,165.2093,143.7821,1.6016,-21.4272,10,
107,1,6,1,346,1,316.6591,136.6806,19.7667,1,3,2,1,1,0,0,316.6591,195.5419,1.5612,-121.1171,-20,
107,1,6,2,347,1,316.4851,227.1179,347.6421,2,1,3,2,1,0,0,227.1179,233.7924,1.0208,6.6745,30,
107,1,6,2,348,1,166.9591,106.0348,18.6226,1,2,3,3,0,0,1,18.6226,46.1342,1.0708,27.5116,10,
107,1,6,1,349,1,107.9431,165.5043,317.062,2,3,1,2,1,0,0,165.5043,167.8458,1.1308,2.3414,40,
107,1,6,1,350,1,45.6649,135.3515,108.5304,1,3,2,2,0,0,1,135.3515,163.858,1.7312,28.5065,10,
107,1,6,1,351,1,196.126,347.9051,48.0069,2,3,1,2,1,0,0,347.9051,353.7225,1.9313,5.8174,30,
107,1,6,2,352,1,78.2464,139.6109,16.6534,1,2,3,1,1,0,0,78.2464,120.2819,1.2609,42.0355,-5,
107,1,6,1,353,1,258.7347,79.7226,289.5986,2,1,3,2,1,0,0,79.7226,60.0888,1.2809,-19.6338,20,
107,1,6,1,354,1,228.7184,17.0615,287.5381,2,1,3,2,1,0,0,17.0615,22.4362,1.371,5.3747,30,
107,1,6,1,355,1,347.7318,17.2132,48.4575,2,1,3,1,0,1,0,347.7318,322.7951,1.5611,-24.9367,10,
107,1,6,1,356,1,108.8948,227.9023,197.5162,3,1,2,3,1,0,0,197.5162,202.1652,1.351,4.6491,30,
107,1,6,2,357,1,287.5995,78.8316,106.6811,1,3,2,3,0,1,0,106.6811,NaN,100000,999,0,
107,1,6,2,358,1,347.8524,165.1817,196.3237,2,1,3,2,1,0,0,165.1817,173.4712,1.6912,8.2895,30,
107,1,6,1,359,1,195.3986,287.8607,229.1589,3,2,1,3,1,0,0,229.1589,307.4438,1.2109,78.2849,-20,
107,1,6,1,360,1,315.2457,259.3614,19.3001,1,3,2,1,1,0,0,315.2457,317.9057,2.2215,2.66,40,
107,1,7,1,361,1,166.2972,136.729,319.5148,3,2,1,1,0,0,1,166.2972,169.2242,0.91064,2.927,40,
107,1,7,1,362,1,18.1058,287.4495,46.1023,1,2,3,1,1,0,0,18.1058,32.1894,0.87058,14.0836,20,
107,1,7,1,363,1,16.3487,229.6593,288.4819,2,3,1,2,1,0,0,229.6593,214.7832,1.2309,-14.8761,20,
107,1,7,2,364,1,195.5557,16.0685,45.1818,3,1,2,1,0,1,0,195.5557,NaN,100000,999,0,
107,1,7,2,365,1,259.9819,346.5723,139.0461,1,2,3,1,1,0,0,259.9819,219.6577,0.93073,-40.3242,-5,
107,1,7,1,366,1,199.8612,138.7296,225.9998,1,3,2,1,1,0,0,199.8612,225.1834,1.7713,25.3222,10,
107,1,7,1,367,1,16.4989,288.9384,47.1851,1,2,3,2,0,1,0,288.9384,314.0528,1.8213,25.1144,10,
107,1,7,2,368,1,196.5085,138.0373,227.3099,3,1,2,3,1,0,0,227.3099,228.4917,2.992,1.1818,40,
107,1,7,2,369,1,105.4003,169.6912,229.8724,2,3,1,1,0,0,1,105.4003,125.5593,1.8413,20.159,20,
107,1,7,2,370,1,135.2685,195.2358,255.2793,1,2,3,1,1,0,0,135.2685,124.5252,1.9613,-10.7432,30,
107,1,7,1,371,1,46.4615,165.9362,18.7157,3,1,2,1,0,1,0,46.4615,119.2737,3.0921,72.8122,-20,
107,1,7,1,372,1,105.5302,315.0304,46.3752,1,2,3,1,1,0,0,105.5302,120.6021,1.9413,15.0719,20,
107,1,7,2,373,1,287.9031,316.4649,77.1943,3,1,2,2,0,0,1,316.4649,324.3955,2.0117,7.9306,30,
107,1,7,2,374,1,167.6794,226.4744,49.5144,2,3,1,2,1,0,0,226.4744,206.0118,1.7913,-20.4627,20,
107,1,7,1,375,1,319.3742,17.3007,75.0153,2,1,3,2,1,0,0,17.3007,14.1126,1.6011,-3.1881,30,
107,1,7,2,376,1,286.9504,259.1341,139.7703,3,1,2,2,0,0,1,259.1341,306.9234,1.7913,47.7894,-5,
107,1,7,1,377,1,199.5077,106.9802,138.4638,3,2,1,3,1,0,0,138.4638,136.7188,1.8213,-1.7451,40,
107,1,7,1,378,1,46.004,17.9909,135.4185,1,2,3,2,0,1,0,17.9909,18.691,1.561,0.70008,40,
107,1,7,1,379,1,75.7945,346.3417,288.7856,3,1,2,3,1,0,0,288.7856,295.0887,2.9121,6.3031,30,
107,1,7,1,380,1,226.4943,258.5684,166.8024,1,3,2,1,1,0,0,226.4943,239.8261,2.1315,13.3318,20,
107,1,7,2,381,1,78.0094,225.9925,138.2838,2,3,1,2,1,0,0,225.9925,209.9483,1.7311,-16.0442,20,
107,1,7,2,382,1,229.0543,75.2421,257.0735,2,3,1,2,1,0,0,75.2421,82.997,1.5911,7.7549,30,
107,1,7,1,383,1,288.0907,45.35,105.7134,3,2,1,3,1,0,0,105.7134,84.4545,2.0514,-21.259,10,
107,1,7,1,384,1,107.4771,286.5674,76.6175,1,3,2,1,1,0,0,107.4771,133.5082,2.0214,26.0311,10,
107,1,7,1,385,1,286.6283,135.4497,319.0516,1,3,2,1,1,0,0,286.6283,123.2801,1.2309,-163.3483,-20,
107,1,7,2,386,1,108.9677,346.3654,199.1146,3,1,2,2,0,0,1,346.3654,326.8742,3.1721,-19.4913,20,
107,1,7,1,387,1,109.5461,225.9689,317.2399,2,3,1,2,1,0,0,225.9689,215.7331,1.2209,-10.2358,30,
107,1,7,2,388,1,105.6937,345.8327,257.4697,1,3,2,1,1,0,0,105.6937,122.5652,1.0808,16.8715,20,
107,1,7,2,389,1,255.4981,19.0292,228.2973,2,3,1,2,1,0,0,19.0292,356.3881,2.4115,-22.641,10,
107,1,7,2,390,1,349.6414,167.6011,227.3206,2,1,3,2,1,0,0,167.6011,164.6371,1.411,-2.964,40,
107,1,7,2,391,1,349.1685,255.8483,289.7663,1,3,2,1,1,0,0,349.1685,358.6802,1.3909,9.5117,30,
107,1,7,2,392,1,288.8974,49.947,257.4378,3,2,1,2,0,1,0,49.947,NaN,100000,999,0,
107,1,7,1,393,1,349.3279,17.1769,225.8604,3,1,2,3,1,0,0,225.8604,212.4833,1.8312,-13.3771,20,
107,1,7,2,394,1,17.9045,258.506,289.0233,2,3,1,3,0,1,0,289.0233,NaN,100000,999,0,
107,1,7,1,395,1,199.9029,346.0338,49.9163,3,2,1,1,0,0,1,199.9029,13.0309,1.911,173.128,-20,
107,1,7,2,396,1,167.0528,225.0517,46.5503,2,3,1,3,0,1,0,46.5503,NaN,100000,999,0,
107,1,7,2,397,1,196.7641,17.0008,137.9896,1,2,3,3,0,0,1,137.9896,132.855,1.2813,-5.1346,30,
107,1,7,1,398,1,75.1454,318.377,45.558,3,2,1,3,1,0,0,45.558,40.0309,2.1315,-5.527,30,
107,1,7,2,399,1,15.3932,286.5112,346.502,1,3,2,3,0,1,0,346.502,NaN,100000,999,0,
107,1,7,1,400,1,16.8022,47.5076,228.7384,1,3,2,1,1,0,0,16.8022,48.7994,1.4411,31.9972,0,
107,1,7,1,401,1,77.5839,348.2008,109.3448,2,1,3,2,1,0,0,348.2008,331.3139,1.421,-16.8869,20,
107,1,7,2,402,1,76.1528,168.4338,225.2454,3,1,2,3,1,0,0,225.2454,207.1423,1.2709,-18.1031,20,
107,1,7,1,403,1,225.9456,169.8928,286.2686,3,2,1,3,1,0,0,286.2686,247.3015,1.3409,-38.9672,0,
107,1,7,1,404,1,226.7372,138.8695,316.4264,3,1,2,2,0,0,1,138.8695,142.0068,1.8512,3.1373,30,
107,1,7,2,405,1,227.9462,169.6945,49.4775,3,2,1,3,1,0,0,49.4775,31.0957,1.7317,-18.3818,20,
107,1,7,1,406,1,136.2302,288.6391,346.441,2,3,1,2,1,0,0,288.6391,335.7546,1.431,47.1155,-5,
107,1,7,1,407,1,46.5738,79.4286,16.4777,1,3,2,1,1,0,0,46.5738,98.6171,1.1809,52.0433,-10,
107,1,7,2,408,1,138.5187,167.4064,109.1029,3,1,2,3,1,0,0,109.1029,83.6353,1.1708,-25.4676,10,
107,1,7,2,409,1,78.6565,166.2331,195.4092,1,2,3,1,1,0,0,78.6565,94.5154,0.70056,15.859,20,
107,1,7,2,410,1,256.9681,288.0092,345.1194,3,2,1,3,1,0,0,345.1194,344.4947,1.6412,-0.62469,40,
107,1,7,1,411,1,48.0699,139.503,286.2639,1,3,2,1,1,0,0,48.0699,101.2177,0.96066,53.1478,-10,
107,1,7,2,412,1,15.7773,47.0854,347.7724,2,3,1,2,1,0,0,47.0854,54.4455,1.1308,7.3601,30,
107,1,7,2,413,1,19.6984,345.0013,257.194,1,3,2,1,1,0,0,19.6984,6.9821,1.551,-12.7163,20,
107,1,7,2,414,1,18.3449,227.3656,198.2469,2,3,1,2,1,0,0,227.3656,221.2913,1.7812,-6.0743,30,
107,1,7,2,415,1,257.6685,47.3631,226.6191,1,2,3,1,1,0,0,257.6685,255.4034,1.1209,-2.2651,40,
107,1,7,2,416,1,196.7704,167.5524,318.4735,2,1,3,2,1,0,0,167.5524,175.6651,1.2108,8.1127,30,
107,1,7,2,417,1,256.6875,317.1472,138.9689,1,3,2,1,1,0,0,256.6875,262.8386,1.1208,6.1511,30,
107,1,7,2,418,1,136.8677,15.3941,315.1546,3,2,1,3,1,0,0,315.1546,311.8629,1.1908,-3.2917,30,
107,1,7,2,419,1,168.0793,137.8046,286.3993,3,2,1,2,0,1,0,137.8046,NaN,100000,999,0,
107,1,7,1,420,1,77.8384,256.546,18.7357,3,1,2,1,0,1,0,77.8384,93.0351,2.0214,15.1966,20,
107,1,8,2,421,1,168.9414,287.692,78.7084,2,3,1,2,1,0,0,287.692,299.6556,1.7312,11.9635,30,
107,1,8,1,422,1,319.9134,258.4111,199.3545,3,2,1,1,0,0,1,319.9134,300.8034,1.7012,-19.11,20,
107,1,8,2,423,1,315.8523,288.3855,79.5121,2,1,3,2,1,0,0,288.3855,299.4688,1.7617,11.0833,30,
107,1,8,2,424,1,48.7417,317.0991,18.6874,1,2,3,3,0,0,1,18.6874,31.6885,1.1208,13.0011,20,
107,1,8,1,425,1,166.1283,75.5797,345.6698,2,1,3,2,1,0,0,75.5797,74.6743,1.0712,-0.90534,40,
107,1,8,1,426,1,137.609,287.273,109.8335,3,1,2,1,0,1,0,137.609,146.6537,1.2008,9.0447,30,
107,1,8,2,427,1,105.4731,255.9398,18.3392,3,2,1,3,1,0,0,18.3392,35.2663,1.2809,16.9271,20,
107,1,8,2,428,1,225.8905,109.7462,75.9981,2,3,1,2,1,0,0,109.7462,77.8291,0.95066,-31.9171,0,
107,1,8,2,429,1,48.7504,315.0745,255.7112,3,1,2,3,1,0,0,255.7112,247.4089,1.7512,-8.3023,30,
107,1,8,1,430,1,228.6942,15.5162,79.8572,1,3,2,1,1,0,0,228.6942,221.1305,1.5211,-7.5637,30,
107,1,8,2,431,1,48.0845,138.4495,196.1721,3,2,1,2,0,1,0,138.4495,NaN,100000,999,0,
107,1,8,2,432,1,49.1122,19.6342,258.1878,3,1,2,3,1,0,0,258.1878,239.9874,1.1208,-18.2004,20,
107,1,8,1,433,1,16.4614,76.4584,46.2275,2,1,3,2,1,0,0,76.4584,93.87,0.91055,17.4116,20,
107,1,8,1,434,1,226.7257,136.4572,258.5176,1,2,3,1,1,0,0,226.7257,234.9565,1.331,8.2308,30,
107,1,8,2,435,1,135.2062,259.011,168.3576,1,2,3,1,1,0,0,135.2062,155.1735,1.361,19.9673,20,
107,1,8,1,436,1,48.2049,288.2445,18.3919,3,2,1,3,1,0,0,18.3919,15.4342,1.7912,-2.9577,40,
