Subject,Session,Block,Condition,Trial,whetherCued,midStim,leftStim,rightStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
120,1,1,1,17,1,105.9911,165.9754,316.6342,3,2,1,3,1,0,0,316.6342,322.6055,1.9413,5.9713,30,
120,1,1,1,18,1,109.0699,259.4922,77.1462,2,3,1,2,1,0,0,259.4922,277.5409,1.7012,18.0487,20,
120,1,1,2,19,1,315.4649,347.3174,285.0467,3,1,2,2,0,0,1,347.3174,82.1683,4.0126,94.8509,-20,
120,1,1,2,20,1,77.1828,225.2461,105.2482,3,2,1,3,1,0,0,105.2482,105.5361,1.6315,0.28792,40,
120,1,1,1,21,1,17.3062,228.1966,259.5867,3,2,1,2,0,1,0,228.1966,82.9024,4.2528,-145.2942,-20,
120,1,1,2,22,1,19.9049,195.6352,286.1612,3,2,1,3,1,0,0,286.1612,294.1367,1.1109,7.9755,30,
120,1,1,1,23,1,19.2845,75.217,318.4581,2,3,1,2,1,0,0,75.217,77.6812,1.1908,2.4643,40,
120,1,1,2,24,1,79.095,348.1246,228.6928,1,2,3,2,0,1,0,348.1246,NaN,100000,999,0,
120,1,1,1,25,1,49.4771,227.9126,257.9137,3,1,2,2,0,0,1,227.9126,274.7448,1.8913,46.8322,-5,
120,1,1,2,26,1,47.0319,136.931,228.049,2,3,1,2,1,0,0,136.931,116.3336,1.6211,-20.5973,20,
120,1,1,1,27,1,77.6151,16.6265,49.1592,3,2,1,3,1,0,0,49.1592,25.9069,1.7312,-23.2523,10,
120,1,1,2,28,1,137.6428,345.2572,78.7844,2,1,3,2,1,0,0,345.2572,290.4107,3.5322,-54.8465,-10,
120,1,1,1,29,1,168.7425,317.7165,226.6907,3,2,1,1,0,0,1,168.7425,94.8945,2.6421,-73.8481,-20,
120,1,1,2,30,1,315.1258,197.0721,138.657,2,3,1,2,1,0,0,197.0721,164.9724,1.8013,-32.0997,0,
120,1,1,2,31,1,315.8145,169.192,195.8378,3,1,2,3,1,0,0,195.8378,214.5726,1.6912,18.7348,20,
120,1,1,2,32,1,109.7017,135.0292,228.0515,2,3,1,2,1,0,0,135.0292,144.8753,1.9714,9.8461,30,
120,1,1,2,33,1,256.4523,47.0128,289.3103,2,1,3,2,1,0,0,47.0128,61.551,0.92065,14.5382,20,
120,1,1,1,34,1,319.2054,76.7725,167.1503,1,2,3,3,0,0,1,167.1503,285.3601,2.932,118.2097,-20,
120,1,1,2,35,1,289.8173,135.4295,167.5025,3,1,2,3,1,0,0,167.5025,193.9567,1.8713,26.4542,10,
120,1,1,2,36,1,46.5193,197.4165,346.6891,2,3,1,2,1,0,0,197.4165,168.3767,2.3917,-29.0398,10,
120,1,1,1,37,1,79.9262,107.7974,169.668,1,2,3,1,1,0,0,79.9262,250.0788,1.7018,170.1526,-20,
120,1,1,1,38,1,135.5422,165.1806,228.0905,1,3,2,3,0,1,0,228.0905,223.4061,1.2809,-4.6844,30,
120,1,1,2,39,1,259.4502,346.651,166.1485,1,3,2,1,1,0,0,259.4502,247.3723,1.6809,-12.0779,20,
120,1,1,2,40,1,135.5697,19.8928,79.243,2,1,3,1,0,1,0,135.5697,NaN,100000,999,0,
120,1,1,1,41,1,285.5402,17.2994,137.2544,2,3,1,3,0,1,0,137.2544,154.3915,2.1315,17.1371,20,
120,1,1,1,42,1,138.7045,347.534,165.9996,3,1,2,2,0,0,1,347.534,359.4584,2.0114,11.9244,30,
120,1,1,1,43,1,169.3879,345.0718,46.4715,2,1,3,3,0,0,1,46.4715,4.3419,2.932,-42.1296,-5,
120,1,1,1,44,1,227.7164,78.5126,19.7822,3,1,2,3,1,0,0,19.7822,7.6702,2.2516,-12.112,20,
120,1,1,1,45,1,78.8751,319.5709,48.9128,2,3,1,2,1,0,0,319.5709,350.7214,2.2316,31.1505,0,
120,1,1,2,46,1,48.4957,168.9813,137.2079,3,2,1,1,0,0,1,48.4957,74.5224,1.6711,26.0267,10,
120,1,1,2,47,1,315.7287,287.9252,345.3668,3,2,1,3,1,0,0,345.3668,334.6753,1.551,-10.6915,30,
120,1,1,1,48,1,286.8252,226.5457,315.6046,2,1,3,2,1,0,0,226.5457,206.3395,1.9013,-20.2062,20,
120,1,1,2,49,1,256.6999,319.2336,46.2303,3,1,2,3,1,0,0,46.2303,20.0909,1.9114,-26.1394,10,
120,1,1,2,50,1,135.68,78.9445,105.462,3,2,1,3,1,0,0,105.462,98.9125,1.6711,-6.5495,30,
120,1,1,2,51,1,75.0988,319.8215,349.8519,1,3,2,1,1,0,0,75.0988,91.295,1.7916,16.1962,20,
120,1,1,1,52,1,19.6916,226.2771,107.6658,2,3,1,2,1,0,0,226.2771,248.4575,3.0719,22.1804,10,
120,1,1,1,53,1,138.9798,226.1669,78.0042,1,3,2,2,0,0,1,226.1669,226.221,2.3516,0.054095,40,
120,1,1,2,54,1,346.4868,16.9821,317.1038,3,1,2,3,1,0,0,317.1038,308.0066,0.86062,-9.0972,30,
120,1,1,2,55,1,317.7541,79.3545,195.2113,2,3,1,1,0,0,1,317.7541,321.9694,1.8112,4.2153,30,
120,1,1,1,56,1,47.5997,169.9459,257.4496,2,1,3,2,1,0,0,169.9459,136.5283,1.381,-33.4176,0,
120,1,1,1,57,1,79.0846,195.9474,105.6185,1,3,2,1,1,0,0,79.0846,87.7774,1.9014,8.6929,30,
120,1,1,1,58,1,76.6599,319.1987,286.8586,1,2,3,1,1,0,0,76.6599,99.8712,1.8113,23.2113,10,
120,1,1,1,59,1,135.784,76.6302,46.5703,1,3,2,3,0,1,0,46.5703,315.7855,2.4517,-90.7848,-20,
120,1,1,2,60,1,286.0726,228.3995,167.7865,1,3,2,1,1,0,0,286.0726,268.9995,1.7311,-17.073,20,
120,1,2,1,61,1,287.0116,195.9092,139.2813,3,1,2,1,0,1,0,287.0116,268.1149,1.3109,-18.8967,20,
120,1,2,2,62,1,225.9992,318.0367,107.7152,3,2,1,3,1,0,0,107.7152,79.1869,1.2408,-28.5284,10,
120,1,2,2,63,1,48.791,169.4352,15.344,2,1,3,3,0,0,1,15.344,12.0846,1.381,-3.2594,30,
120,1,2,2,64,1,16.9081,317.8384,169.4393,3,1,2,3,1,0,0,169.4393,186.2165,1.3812,16.7772,20,
120,1,2,2,65,1,139.6308,166.4925,256.6904,1,2,3,1,1,0,0,139.6308,147.3617,1.1108,7.7308,30,
120,1,2,1,66,1,346.3991,77.235,47.9379,1,2,3,3,0,0,1,47.9379,86.7574,2.8223,38.8196,0,
120,1,2,2,67,1,349.442,316.1658,289.308,3,2,1,3,1,0,0,289.308,296.2718,1.401,6.9638,30,
120,1,2,1,68,1,287.6372,108.625,348.0371,2,3,1,3,0,1,0,348.0371,341.2062,2.1014,-6.8309,30,
120,1,2,1,69,1,349.0746,135.7025,259.3993,3,2,1,3,1,0,0,259.3993,260.6588,1.6412,1.2594,40,
120,1,2,1,70,1,15.4219,229.8604,285.1573,2,3,1,2,1,0,0,229.8604,217.8614,1.7112,-11.999,30,
120,1,2,1,71,1,318.2673,77.4483,349.8643,3,2,1,3,1,0,0,349.8643,333.759,1.2509,-16.1052,20,
120,1,2,1,72,1,287.6205,225.601,105.889,3,2,1,1,0,0,1,287.6205,336.9345,3.6225,49.3139,-5,
120,1,2,1,73,1,77.9122,257.105,345.4603,1,3,2,1,1,0,0,77.9122,100.4019,1.4611,22.4898,10,
120,1,2,1,74,1,15.8762,165.966,258.0821,3,1,2,3,1,0,0,258.0821,258.2537,1.2709,0.17161,40,
120,1,2,1,75,1,288.861,317.3768,18.4045,2,3,1,2,1,0,0,317.3768,342.8998,1.321,25.523,10,
120,1,2,2,76,1,139.1315,79.956,197.6197,2,3,1,2,1,0,0,79.956,62.6672,1.0808,-17.2888,20,
120,1,2,2,77,1,317.3578,347.715,225.2985,1,2,3,2,0,1,0,347.715,NaN,100000,999,0,
120,1,2,1,78,1,79.1667,256.0186,227.7221,1,3,2,2,0,0,1,256.0186,260.9615,2.9119,4.9429,30,
120,1,2,2,79,1,165.6614,49.3524,348.0148,2,1,3,3,0,0,1,348.0148,339.5747,1.8913,-8.4401,30,
120,1,2,2,80,1,76.8968,319.3234,17.0998,3,1,2,3,1,0,0,17.0998,9.0293,1.6312,-8.0705,30,
120,1,2,2,81,1,349.1405,287.5372,16.8308,2,3,1,2,1,0,0,287.5372,343.9292,2.1215,56.392,-10,
120,1,2,2,82,1,167.8456,109.3752,136.7429,2,1,3,1,0,1,0,167.8456,NaN,100000,999,0,
120,1,2,1,83,1,17.3376,75.7067,45.3407,2,1,3,2,1,0,0,75.7067,66.3635,1.0211,-9.3432,30,
120,1,2,1,84,1,346.2021,48.4245,319.1963,3,1,2,3,1,0,0,319.1963,316.6774,1.461,-2.5189,40,
120,1,2,1,85,1,316.9479,48.8765,285.8968,3,1,2,3,1,0,0,285.8968,293.6201,1.0507,7.7232,30,
120,1,2,1,86,1,169.6136,317.8213,17.1573,2,1,3,2,1,0,0,317.8213,347.9175,2.2515,30.0962,0,
120,1,2,1,87,1,79.9629,257.2792,17.1302,2,1,3,2,1,0,0,257.2792,292.1426,2.1714,34.8634,0,
120,1,2,1,88,1,348.4165,318.0428,46.0983,3,1,2,3,1,0,0,46.0983,21.7682,1.3109,-24.3301,10,
120,1,2,1,89,1,169.7606,319.8793,345.1546,1,2,3,1,1,0,0,169.7606,171.6681,1.1608,1.9075,40,
120,1,2,1,90,1,196.2163,77.8571,319.9086,1,2,3,1,1,0,0,196.2163,188.5229,1.141,-7.6935,30,
120,1,2,2,91,1,165.7083,257.1895,196.7519,3,1,2,3,1,0,0,196.7519,218.6887,1.6611,21.9368,10,
120,1,2,1,92,1,77.8463,166.2439,346.5965,3,1,2,2,0,0,1,166.2439,166.868,1.7212,0.6241,40,
120,1,2,2,93,1,138.0017,285.425,169.6118,3,2,1,2,0,1,0,285.425,NaN,100000,999,0,
120,1,2,1,94,1,15.2493,78.4264,168.1014,3,1,2,2,0,0,1,78.4264,72.7999,1.5211,-5.6265,30,
120,1,2,1,95,1,226.5739,288.6337,107.5789,1,3,2,1,1,0,0,226.5739,209.3475,1.1608,-17.2264,20,
120,1,2,1,96,1,105.3874,229.2531,45.7226,1,3,2,3,0,1,0,45.7226,115.5287,2.8819,69.806,-20,
120,1,2,2,97,1,256.898,166.5953,19.9303,2,3,1,1,0,0,1,256.898,247.3612,1.1108,-9.5368,30,
120,1,2,2,98,1,289.4674,317.3291,167.8043,2,1,3,2,1,0,0,317.3291,348.6433,2.0614,31.3142,0,
120,1,2,1,99,1,46.0259,137.1957,345.1363,2,1,3,3,0,0,1,345.1363,342.6864,1.2709,-2.4499,40,
120,1,2,1,100,1,137.2818,345.2392,78.6913,2,3,1,2,1,0,0,345.2392,349.3863,1.461,4.1471,30,
120,1,2,1,101,1,17.9852,347.153,168.6536,1,2,3,2,0,1,0,347.153,351.6381,1.6912,4.4851,30,
120,1,2,2,102,1,46.2094,138.7992,16.4546,2,3,1,2,1,0,0,138.7992,139.6779,1.341,0.87877,40,
120,1,2,2,103,1,47.4481,196.3491,19.9487,2,1,3,1,0,1,0,47.4481,NaN,100000,999,0,
120,1,2,1,104,1,79.478,197.4125,17.2137,1,2,3,1,1,0,0,79.478,102.3872,1.311,22.9092,10,
120,1,2,2,105,1,228.6452,46.0131,106.0814,3,2,1,3,1,0,0,106.0814,83.1596,1.4811,-22.9217,10,
120,1,2,1,106,1,198.0216,317.5822,285.0375,3,1,2,3,1,0,0,285.0375,298.1229,1.0207,13.0854,20,
120,1,2,2,107,1,106.7555,165.2715,258.5435,3,2,1,2,0,1,0,165.2715,NaN,100000,999,0,
120,1,2,1,108,1,287.5553,75.1388,49.9519,2,3,1,2,1,0,0,75.1388,77.5068,1.2909,2.368,40,
120,1,2,2,109,1,255.0301,199.0096,77.487,2,3,1,2,1,0,0,199.0096,155.1932,1.8613,-43.8164,-5,
120,1,2,1,110,1,135.1732,347.2556,15.069,1,2,3,1,1,0,0,135.1732,151.7492,1.4009,16.5761,20,
120,1,2,1,111,1,79.7346,257.5505,108.9594,1,2,3,2,0,1,0,257.5505,265.5929,2.0721,8.0424,30,
120,1,2,2,112,1,286.7105,229.0856,257.6584,3,2,1,3,1,0,0,257.6584,278.2939,1.3509,20.6355,20,
120,1,2,2,113,1,76.4914,257.4826,349.4495,3,1,2,3,1,0,0,349.4495,326.7411,1.0108,-22.7085,10,
120,1,2,2,114,1,166.0175,289.0689,346.9672,1,3,2,1,1,0,0,166.0175,123.0613,0.98066,-42.9562,-5,
120,1,2,2,115,1,16.4322,288.4356,345.7057,2,1,3,2,1,0,0,288.4356,122.58,1.1608,-165.8556,-20,
120,1,2,1,116,1,258.9694,197.3455,166.5476,2,1,3,2,1,0,0,197.3455,155.4676,1.4613,-41.878,-5,
120,1,2,2,117,1,287.7349,347.0148,225.5352,1,2,3,2,0,1,0,347.0148,NaN,100000,999,0,
120,1,2,2,118,1,316.6124,259.8807,106.3911,2,1,3,2,1,0,0,259.8807,252.22,1.6012,-7.6608,30,
120,1,2,2,119,1,16.1746,316.9945,136.3406,1,2,3,1,1,0,0,16.1746,46.2968,1.8112,30.1221,0,
120,1,2,2,120,1,287.342,347.5171,229.5527,1,2,3,1,1,0,0,287.342,289.6976,1.5711,2.3556,40,
120,1,3,1,121,1,228.8403,286.1655,17.9368,1,3,2,1,1,0,0,228.8403,216.4263,0.84065,-12.414,20,
120,1,3,1,122,1,258.5045,165.0311,226.8717,3,1,2,3,1,0,0,226.8717,259.2385,1.0807,32.3668,0,
120,1,3,1,123,1,286.589,139.9222,347.7413,2,3,1,1,0,0,1,286.589,258.9701,1.3409,-27.6189,10,
120,1,3,1,124,1,139.2986,258.3886,79.0292,1,2,3,2,0,1,0,258.3886,267.4618,1.411,9.0732,30,
120,1,3,2,125,1,75.512,349.7956,225.7645,2,1,3,1,0,1,0,75.512,NaN,100000,999,0,
120,1,3,2,126,1,76.5253,18.9491,46.1819,2,1,3,1,0,1,0,76.5253,NaN,100000,999,0,
120,1,3,1,127,1,135.2611,167.8559,18.7383,3,2,1,3,1,0,0,18.7383,0.48839,1.681,-18.25,20,
120,1,3,2,128,1,259.4756,228.4215,348.2842,2,3,1,3,0,1,0,348.2842,NaN,100000,999,0,
120,1,3,1,129,1,46.0689,228.2283,166.9032,1,3,2,1,1,0,0,46.0689,45.0912,1.7612,-0.9777,40,
120,1,3,1,130,1,18.8974,229.7742,109.598,3,2,1,3,1,0,0,109.598,110.6995,1.8013,1.1015,40,
120,1,3,2,131,1,349.0469,108.044,137.3996,1,3,2,1,1,0,0,349.0469,353.9812,1.7711,4.9343,30,
120,1,3,2,132,1,138.5406,169.2969,228.9054,1,2,3,2,0,1,0,169.2969,NaN,100000,999,0,
120,1,3,1,133,1,78.0327,228.5732,17.0077,2,1,3,2,1,0,0,228.5732,236.917,1.9913,8.3438,30,
120,1,3,1,134,1,165.2792,105.6911,289.3153,1,3,2,1,1,0,0,165.2792,174.2953,0.65049,9.0161,30,
120,1,3,2,135,1,197.0044,169.975,226.305,1,3,2,1,1,0,0,197.0044,185.2689,0.80058,-11.7356,30,
120,1,3,2,136,1,165.4231,347.9109,105.7653,1,2,3,3,0,0,1,105.7653,116.2959,1.8512,10.5306,30,
120,1,3,1,137,1,19.5946,288.0127,78.5107,3,2,1,3,1,0,0,78.5107,82.6536,1.2809,4.143,30,
120,1,3,1,138,1,109.3055,256.0496,76.9955,2,1,3,2,1,0,0,256.0496,276.4349,1.7909,20.3853,20,
120,1,3,2,139,1,288.1673,139.9305,316.0358,1,3,2,1,1,0,0,288.1673,264.8934,1.3109,-23.2739,10,
120,1,3,1,140,1,345.1987,289.9428,198.4309,2,1,3,2,1,0,0,289.9428,344.8687,1.441,54.9259,-10,
120,1,3,2,141,1,106.1302,286.805,256.6228,3,2,1,3,1,0,0,256.6228,269.481,1.1908,12.8582,20,
120,1,3,1,142,1,315.6413,16.2646,199.4198,3,2,1,2,0,1,0,16.2646,351.5478,1.9013,-24.7168,10,
120,1,3,2,143,1,48.376,18.0051,316.7315,1,3,2,1,1,0,0,48.376,33.5864,1.6411,-14.7895,20,
120,1,3,1,144,1,49.3067,197.3195,137.8527,2,1,3,1,0,1,0,49.3067,25.6476,1.3309,-23.6591,10,
120,1,3,1,145,1,229.9147,258.5482,345.8772,1,3,2,1,1,0,0,229.9147,230.4352,1.1508,0.52054,40,
120,1,3,1,146,1,258.1158,165.1316,346.594,2,1,3,2,1,0,0,165.1316,151.3006,1.4313,-13.831,20,
120,1,3,1,147,1,135.7593,46.9033,109.1051,3,2,1,1,0,0,1,135.7593,178.494,1.3609,42.7347,-5,
120,1,3,2,148,1,198.0677,319.9403,16.0995,2,1,3,2,1,0,0,319.9403,346.8739,1.651,26.9336,10,
120,1,3,1,149,1,135.5949,109.6327,197.9678,3,2,1,3,1,0,0,197.9678,208.5194,1.5011,10.5516,30,
120,1,3,2,150,1,106.1333,288.515,198.7708,2,3,1,2,1,0,0,288.515,349.4501,2.1214,60.9351,-20,
120,1,3,2,151,1,258.6013,318.3939,16.0638,2,3,1,2,1,0,0,318.3939,347.3289,1.431,28.935,10,
120,1,3,1,152,1,16.8767,287.4019,46.7121,1,3,2,2,0,0,1,287.4019,323.6316,1.521,36.2298,0,
120,1,3,1,153,1,315.1096,259.0414,45.896,2,3,1,2,1,0,0,259.0414,327.8706,1.6911,68.8292,-20,
120,1,3,2,154,1,259.1191,15.6305,46.5006,1,2,3,1,1,0,0,259.1191,252.0672,1.2009,-7.0519,30,
120,1,3,2,155,1,18.6466,139.2992,198.1348,2,3,1,2,1,0,0,139.2992,136.5859,1.4213,-2.7134,40,
120,1,3,1,156,1,135.7432,78.2906,18.1699,2,3,1,1,0,0,1,135.7432,355.6465,1.5911,-140.0967,-20,
120,1,3,2,157,1,199.3117,259.482,105.9451,2,3,1,3,0,1,0,105.9451,NaN,100000,999,0,
120,1,3,1,158,1,347.713,199.3067,229.5457,2,3,1,1,0,0,1,347.713,340.8818,1.8613,-6.8312,30,
120,1,3,1,159,1,106.3573,169.3394,258.7075,1,2,3,1,1,0,0,106.3573,159.359,0.98075,53.0017,-10,
120,1,3,1,160,1,319.1445,286.073,108.9552,3,2,1,2,0,1,0,286.073,312.126,2.1716,26.0529,10,
120,1,3,2,161,1,47.6116,196.9868,347.3955,1,2,3,1,1,0,0,47.6116,127.1784,1.1711,79.5668,-20,
120,1,3,1,162,1,255.1617,287.7853,138.599,3,1,2,3,1,0,0,138.599,152.8109,1.421,14.2119,20,
120,1,3,2,163,1,199.6661,349.858,316.8046,3,1,2,1,0,1,0,199.6661,NaN,100000,999,0,
120,1,3,2,164,1,108.5272,45.0251,168.9126,1,2,3,1,1,0,0,108.5272,117.0903,0.83057,8.5631,30,
120,1,3,1,165,1,45.5213,257.3488,166.0953,3,2,1,3,1,0,0,166.0953,171.09,1.551,4.9947,30,
120,1,3,2,166,1,228.9608,165.7272,347.4457,3,2,1,1,0,0,1,228.9608,234.6801,1.3214,5.7194,30,
120,1,3,1,167,1,18.1927,227.9709,317.4931,3,2,1,3,1,0,0,317.4931,315.4302,1.0408,-2.0629,40,
120,1,3,1,168,1,76.7813,257.3779,108.3551,2,3,1,2,1,0,0,257.3779,258.0943,1.1408,0.71643,40,
120,1,3,2,169,1,226.6564,47.2663,168.6869,1,2,3,2,0,1,0,47.2663,NaN,100000,999,0,
120,1,3,2,170,1,165.9661,288.4472,45.2523,2,3,1,2,1,0,0,288.4472,315.18,1.451,26.7328,10,
120,1,3,2,171,1,46.0426,138.3291,199.8667,3,2,1,3,1,0,0,199.8667,226.6469,1.3909,26.7802,10,
120,1,3,1,172,1,166.9705,46.7964,105.4443,2,1,3,3,0,0,1,105.4443,101.9561,2.0018,-3.4882,30,
120,1,3,1,173,1,347.8786,199.2117,287.4986,3,1,2,3,1,0,0,287.4986,289.4559,0.77086,1.9572,40,
120,1,3,2,174,1,79.7156,195.5635,48.2414,2,1,3,1,0,1,0,79.7156,NaN,100000,999,0,
120,1,3,2,175,1,168.2646,46.9074,256.5001,3,1,2,3,1,0,0,256.5001,270.2533,1.0408,13.7532,20,
120,1,3,2,176,1,258.094,197.2651,15.0508,1,3,2,1,1,0,0,258.094,241.0425,1.431,-17.0516,20,
120,1,3,2,177,1,225.6266,256.8224,108.3812,3,1,2,3,1,0,0,108.3812,124.2989,1.2609,15.9178,20,
120,1,3,2,178,1,289.3621,108.0063,316.6059,2,3,1,2,1,0,0,108.0063,112.8429,0.96066,4.8367,30,
120,1,3,1,179,1,225.1131,285.3254,19.6198,2,3,1,1,0,0,1,225.1131,250.9464,1.441,25.8333,10,
120,1,3,1,180,1,318.3728,139.1758,108.2824,2,1,3,2,1,0,0,139.1758,113.3635,1.0807,-25.8123,10,
120,1,4,1,181,1,287.5532,256.9261,316.553,3,2,1,1,0,0,1,287.5532,265.5381,1.3809,-22.0151,10,
120,1,4,1,182,1,16.188,349.0879,137.0291,3,2,1,3,1,0,0,137.0291,161.1435,1.6113,24.1143,10,
120,1,4,1,183,1,345.3449,225.8339,289.7372,1,2,3,1,1,0,0,345.3449,346.4798,1.5711,1.135,40,
120,1,4,2,184,1,255.0117,168.201,289.0159,1,2,3,2,0,1,0,168.201,NaN,100000,999,0,
120,1,4,1,185,1,316.1959,45.1463,108.5116,1,2,3,2,0,1,0,45.1463,58.7714,1.2111,13.6251,20,
120,1,4,1,186,1,18.8133,199.0351,258.1648,3,1,2,3,1,0,0,258.1648,10.7936,1.3609,112.6289,-20,
120,1,4,2,187,1,169.2032,77.3441,227.7261,3,2,1,1,0,0,1,169.2032,152.8015,2.2315,-16.4017,20,
120,1,4,2,188,1,257.3923,196.6026,18.0079,2,1,3,2,1,0,0,196.6026,147.8203,1.7012,-48.7823,-5,
120,1,4,2,189,1,106.5352,165.3053,256.0974,2,3,1,3,0,1,0,256.0974,NaN,100000,999,0,
120,1,4,2,190,1,196.8422,135.039,78.0135,2,1,3,3,0,0,1,78.0135,263.3695,3.0921,-174.644,-20,
120,1,4,1,191,1,345.6151,137.8998,46.6427,3,1,2,3,1,0,0,46.6427,35.6947,1.2508,-10.948,30,
120,1,4,2,192,1,167.1523,137.0811,228.6438,1,2,3,1,1,0,0,167.1523,170.3878,1.0807,3.2355,30,
120,1,4,2,193,1,256.0788,225.3937,169.6653,2,1,3,2,1,0,0,225.3937,199.8614,1.6713,-25.5323,10,
120,1,4,2,194,1,289.6498,197.6467,138.1324,2,1,3,2,1,0,0,197.6467,169.6442,1.6612,-28.0024,10,
120,1,4,2,195,1,79.4841,138.3806,289.142,2,1,3,1,0,1,0,79.4841,NaN,100000,999,0,
120,1,4,1,196,1,319.1351,136.2949,15.2294,1,2,3,1,1,0,0,319.1351,128.7253,1.3009,169.5902,-20,
120,1,4,1,197,1,139.9171,229.4815,19.3285,2,1,3,2,1,0,0,229.4815,228.6958,1.371,-0.78577,40,
120,1,4,2,198,1,258.155,106.5819,349.7956,1,2,3,2,0,1,0,106.5819,NaN,100000,999,0,
120,1,4,2,199,1,75.3035,286.9491,316.4998,3,2,1,3,1,0,0,316.4998,324.9912,1.471,8.4914,30,
120,1,4,2,200,1,258.3617,289.2806,197.4922,3,2,1,3,1,0,0,197.4922,204.2197,1.5911,6.7275,30,
120,1,4,1,201,1,16.716,137.313,46.8391,3,1,2,3,1,0,0,46.8391,15.4544,1.3309,-31.3847,0,
120,1,4,1,202,1,198.7829,139.2164,228.8508,2,3,1,2,1,0,0,139.2164,133.6448,1.9914,-5.5715,30,
120,1,4,2,203,1,165.3821,47.0542,285.715,2,1,3,2,1,0,0,47.0542,44.3079,0.98069,-2.7463,40,
120,1,4,2,204,1,78.917,258.1196,289.1271,1,2,3,2,0,1,0,258.1196,NaN,100000,999,0,
120,1,4,1,205,1,226.6904,18.3556,255.2618,2,3,1,2,1,0,0,18.3556,16.7032,1.361,-1.6524,40,
120,1,4,2,206,1,258.7676,169.18,106.2686,3,2,1,1,0,0,1,258.7676,250.4141,1.2809,-8.3535,30,
120,1,4,2,207,1,167.6639,286.7733,78.8656,2,3,1,3,0,1,0,78.8656,NaN,100000,999,0,
120,1,4,2,208,1,349.6472,169.6249,226.7915,2,1,3,2,1,0,0,169.6249,126.6974,1.0908,-42.9275,-5,
120,1,4,2,209,1,347.6184,168.2517,256.9257,1,3,2,1,1,0,0,347.6184,343.9514,1.491,-3.667,30,
120,1,4,2,210,1,287.2193,135.4519,318.7219,2,3,1,2,1,0,0,135.4519,135.7162,1.2309,0.26428,40,
120,1,4,1,211,1,18.1251,77.838,259.4726,3,2,1,3,1,0,0,259.4726,261.2808,1.0207,1.8082,40,
120,1,4,2,212,1,45.7856,18.1258,108.4949,1,3,2,2,0,0,1,18.1258,35.1117,1.2809,16.9858,20,
120,1,4,1,213,1,18.1115,228.5795,256.4037,3,2,1,1,0,0,1,18.1115,81.4049,1.401,63.2934,-20,
120,1,4,2,214,1,349.7297,109.4321,287.575,2,3,1,2,1,0,0,109.4321,125.2748,0.78055,15.8428,20,
120,1,4,1,215,1,257.8614,78.9601,317.0987,3,1,2,3,1,0,0,317.0987,328.6163,0.99068,11.5176,30,
120,1,4,2,216,1,165.1407,349.7768,258.4015,3,1,2,2,0,0,1,349.7768,351.989,1.4911,2.2122,40,
120,1,4,1,217,1,257.2394,318.2562,135.8475,2,3,1,3,0,1,0,135.8475,161.8668,1.2814,26.0193,10,
120,1,4,2,218,1,77.7738,169.3964,347.7893,2,3,1,1,0,0,1,77.7738,178.8077,1.1411,101.0339,-20,
