Subject,Session,Block,Condition,Trial,whetherCued,midStim,leftStim,rightStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
113,1,1,1,29,1,168.7425,317.7165,226.6907,3,2,1,1,0,0,1,168.7425,147.5783,2.4216,-21.1642,10,
113,1,1,2,30,1,315.1258,197.0721,138.657,2,3,1,2,1,0,0,197.0721,214.1462,2.0514,17.0741,20,
113,1,1,2,31,1,315.8145,169.192,195.8378,3,1,2,3,1,0,0,195.8378,170.2485,1.5312,-25.5893,10,
113,1,1,2,32,1,109.7017,135.0292,228.0515,2,3,1,2,1,0,0,135.0292,145.2203,1.2709,10.1911,30,
113,1,1,2,33,1,256.4523,47.0128,289.3103,2,1,3,2,1,0,0,47.0128,140.3545,1.3409,93.3417,-20,
113,1,1,1,34,1,319.2054,76.7725,167.1503,1,2,3,3,0,0,1,167.1503,153.9697,4.003,-13.1807,20,
113,1,1,2,35,1,289.8173,135.4295,167.5025,3,1,2,3,1,0,0,167.5025,157.9293,1.5011,-9.5732,30,
113,1,1,2,36,1,46.5193,197.4165,346.6891,2,3,1,2,1,0,0,197.4165,172.292,1.5011,-25.1245,10,
113,1,1,1,37,1,79.9262,107.7974,169.668,1,2,3,1,1,0,0,79.9262,82.4417,4.0827,2.5156,40,
113,1,1,1,38,1,135.5422,165.1806,228.0905,1,3,2,3,0,1,0,228.0905,216.8727,3.5324,-11.2178,30,
113,1,1,2,39,1,259.4502,346.651,166.1485,1,3,2,1,1,0,0,259.4502,247.7477,2.5618,-11.7025,30,
113,1,1,2,40,1,135.5697,19.8928,79.243,2,1,3,1,0,1,0,135.5697,NaN,100000,999,0,
113,1,1,1,41,1,285.5402,17.2994,137.2544,2,3,1,3,0,1,0,137.2544,91.1918,2.4619,-46.0626,-5,
113,1,1,1,42,1,138.7045,347.534,165.9996,3,1,2,2,0,0,1,347.534,20.5661,1.8113,33.0321,0,
113,1,1,1,43,1,169.3879,345.0718,46.4715,2,1,3,3,0,0,1,46.4715,29.3965,2.0114,-17.075,20,
113,1,1,1,44,1,227.7164,78.5126,19.7822,3,1,2,3,1,0,0,19.7822,24.2024,2.4917,4.4202,30,
113,1,1,1,45,1,78.8751,319.5709,48.9128,2,3,1,2,1,0,0,319.5709,321.3997,1.8913,1.8288,40,
113,1,1,2,46,1,48.4957,168.9813,137.2079,3,2,1,1,0,0,1,48.4957,72.4853,3.3921,23.9896,10,
113,1,1,2,47,1,315.7287,287.9252,345.3668,3,2,1,3,1,0,0,345.3668,335.2026,2.0118,-10.1642,30,
113,1,1,1,48,1,286.8252,226.5457,315.6046,2,1,3,2,1,0,0,226.5457,231.3912,2.1815,4.8455,30,
113,1,1,2,49,1,256.6999,319.2336,46.2303,3,1,2,3,1,0,0,46.2303,28.3905,1.7112,-17.8398,20,
113,1,1,2,50,1,135.68,78.9445,105.462,3,2,1,3,1,0,0,105.462,112.4161,1.5511,6.9541,30,
113,1,1,2,51,1,75.0988,319.8215,349.8519,1,3,2,1,1,0,0,75.0988,89.7794,1.6615,14.6806,20,
113,1,1,1,52,1,19.6916,226.2771,107.6658,2,3,1,2,1,0,0,226.2771,231.4572,2.5818,5.1801,30,
113,1,1,1,53,1,138.9798,226.1669,78.0042,1,3,2,2,0,0,1,226.1669,229.2613,1.9013,3.0944,30,
113,1,1,2,54,1,346.4868,16.9821,317.1038,3,1,2,3,1,0,0,317.1038,322.5236,3.0121,5.4198,30,
113,1,1,2,55,1,317.7541,79.3545,195.2113,2,3,1,1,0,0,1,317.7541,328.651,3.1622,10.8969,30,
113,1,1,1,56,1,47.5997,169.9459,257.4496,2,1,3,2,1,0,0,169.9459,173.8175,1.7813,3.8716,30,
113,1,1,1,57,1,79.0846,195.9474,105.6185,1,3,2,1,1,0,0,79.0846,84.5819,2.4116,5.4974,30,
113,1,1,1,58,1,76.6599,319.1987,286.8586,1,2,3,1,1,0,0,76.6599,86.9728,1.7112,10.3128,30,
113,1,1,1,59,1,135.784,76.6302,46.5703,1,3,2,3,0,1,0,46.5703,41.3465,2.1415,-5.2238,30,
113,1,1,2,60,1,286.0726,228.3995,167.7865,1,3,2,1,1,0,0,286.0726,306.0245,1.8013,19.9519,20,
113,1,2,1,61,1,287.0116,195.9092,139.2813,3,1,2,1,0,1,0,287.0116,273.6393,1.5911,-13.3724,20,
113,1,2,2,62,1,225.9992,318.0367,107.7152,3,2,1,3,1,0,0,107.7152,75.3865,1.8013,-32.3287,0,
113,1,2,2,63,1,48.791,169.4352,15.344,2,1,3,3,0,0,1,15.344,69.0836,1.7312,53.7396,-10,
113,1,2,2,64,1,16.9081,317.8384,169.4393,3,1,2,3,1,0,0,169.4393,157.2413,1.7612,-12.198,20,
113,1,2,2,65,1,139.6308,166.4925,256.6904,1,2,3,1,1,0,0,139.6308,141.8738,1.5712,2.243,40,
113,1,2,1,66,1,346.3991,77.235,47.9379,1,2,3,3,0,0,1,47.9379,69.897,4.393,21.9591,10,
113,1,2,2,67,1,349.442,316.1658,289.308,3,2,1,3,1,0,0,289.308,324.4345,1.421,35.1265,0,
113,1,2,1,68,1,287.6372,108.625,348.0371,2,3,1,3,0,1,0,348.0371,320.0876,2.6618,-27.9495,10,
113,1,2,1,69,1,349.0746,135.7025,259.3993,3,2,1,3,1,0,0,259.3993,317.5529,4.453,58.1536,-10,
113,1,2,1,70,1,15.4219,229.8604,285.1573,2,3,1,2,1,0,0,229.8604,232.5426,2.0014,2.6821,40,
113,1,2,1,71,1,318.2673,77.4483,349.8643,3,2,1,3,1,0,0,349.8643,358.2981,2.2616,8.4338,30,
113,1,2,1,72,1,287.6205,225.601,105.889,3,2,1,1,0,0,1,287.6205,337.4745,2.7219,49.854,-5,
113,1,2,1,73,1,77.9122,257.105,345.4603,1,3,2,1,1,0,0,77.9122,71.834,2.0414,-6.0781,30,
113,1,2,1,74,1,15.8762,165.966,258.0821,3,1,2,3,1,0,0,258.0821,282.7891,3.0721,24.707,10,
113,1,2,1,75,1,288.861,317.3768,18.4045,2,3,1,2,1,0,0,317.3768,289.7263,1.9714,-27.6505,10,
113,1,2,2,76,1,139.1315,79.956,197.6197,2,3,1,2,1,0,0,79.956,110.5134,1.461,30.5574,0,
113,1,2,2,77,1,317.3578,347.715,225.2985,1,2,3,2,0,1,0,347.715,NaN,100000,999,0,
113,1,2,1,78,1,79.1667,256.0186,227.7221,1,3,2,2,0,0,1,256.0186,77.2109,4.8133,-178.8077,-20,
113,1,2,2,79,1,165.6614,49.3524,348.0148,2,1,3,3,0,0,1,348.0148,318.3937,1.531,-29.6211,10,
113,1,2,2,80,1,76.8968,319.3234,17.0998,3,1,2,3,1,0,0,17.0998,33.0955,1.2509,15.9957,20,
113,1,2,2,81,1,349.1405,287.5372,16.8308,2,3,1,2,1,0,0,287.5372,331.5253,1.5215,43.9881,-5,
113,1,2,2,82,1,167.8456,109.3752,136.7429,2,1,3,1,0,1,0,167.8456,NaN,100000,999,0,
113,1,2,1,83,1,17.3376,75.7067,45.3407,2,1,3,2,1,0,0,75.7067,75.9679,1.5313,0.26123,40,
113,1,2,1,84,1,346.2021,48.4245,319.1963,3,1,2,3,1,0,0,319.1963,307.1749,2.6518,-12.0213,20,
113,1,2,1,85,1,316.9479,48.8765,285.8968,3,1,2,3,1,0,0,285.8968,279.3007,1.1608,-6.5962,30,
113,1,2,1,86,1,169.6136,317.8213,17.1573,2,1,3,2,1,0,0,317.8213,314.8906,2.7419,-2.9307,40,
113,1,2,1,87,1,79.9629,257.2792,17.1302,2,1,3,2,1,0,0,257.2792,281.3036,1.7712,24.0244,10,
113,1,2,1,88,1,348.4165,318.0428,46.0983,3,1,2,3,1,0,0,46.0983,40.9229,2.7419,-5.1754,30,
113,1,2,1,89,1,169.7606,319.8793,345.1546,1,2,3,1,1,0,0,169.7606,153.5665,1.5611,-16.1942,20,
113,1,2,1,90,1,196.2163,77.8571,319.9086,1,2,3,1,1,0,0,196.2163,194.8294,1.8313,-1.3869,40,
113,1,2,2,91,1,165.7083,257.1895,196.7519,3,1,2,3,1,0,0,196.7519,240.4837,1.2508,43.7318,-5,
113,1,2,1,92,1,77.8463,166.2439,346.5965,3,1,2,2,0,0,1,166.2439,111.8476,4.6831,-54.3962,-10,
113,1,2,2,93,1,138.0017,285.425,169.6118,3,2,1,2,0,1,0,285.425,NaN,100000,999,0,
113,1,2,1,94,1,15.2493,78.4264,168.1014,3,1,2,2,0,0,1,78.4264,86.6835,3.1221,8.257,30,
113,1,2,1,95,1,226.5739,288.6337,107.5789,1,3,2,1,1,0,0,226.5739,256.1067,1.6511,29.5327,10,
113,1,2,1,96,1,105.3874,229.2531,45.7226,1,3,2,3,0,1,0,45.7226,56.514,5.0334,10.7914,30,
113,1,2,2,97,1,256.898,166.5953,19.9303,2,3,1,1,0,0,1,256.898,259.8037,1.5911,2.9057,40,
113,1,2,2,98,1,289.4674,317.3291,167.8043,2,1,3,2,1,0,0,317.3291,301.1652,1.6512,-16.1639,20,
113,1,2,1,99,1,46.0259,137.1957,345.1363,2,1,3,3,0,0,1,345.1363,23.4972,2.1215,38.3609,0,
113,1,2,1,100,1,137.2818,345.2392,78.6913,2,3,1,2,1,0,0,345.2392,337.3684,1.431,-7.8708,30,
113,1,2,1,101,1,17.9852,347.153,168.6536,1,2,3,2,0,1,0,347.153,332.0645,1.8815,-15.0885,20,
113,1,2,2,102,1,46.2094,138.7992,16.4546,2,3,1,2,1,0,0,138.7992,149.005,1.8012,10.2059,30,
113,1,2,2,103,1,47.4481,196.3491,19.9487,2,1,3,1,0,1,0,47.4481,NaN,100000,999,0,
113,1,2,1,104,1,79.478,197.4125,17.2137,1,2,3,1,1,0,0,79.478,78.0543,1.7212,-1.4237,40,
113,1,2,2,105,1,228.6452,46.0131,106.0814,3,2,1,3,1,0,0,106.0814,116.2249,2.2315,10.1435,30,
113,1,2,1,106,1,198.0216,317.5822,285.0375,3,1,2,3,1,0,0,285.0375,282.6223,1.9613,-2.4153,40,
113,1,2,2,107,1,106.7555,165.2715,258.5435,3,2,1,2,0,1,0,165.2715,NaN,100000,999,0,
113,1,2,1,108,1,287.5553,75.1388,49.9519,2,3,1,2,1,0,0,75.1388,80.4308,1.391,5.292,30,
113,1,2,2,109,1,255.0301,199.0096,77.487,2,3,1,2,1,0,0,199.0096,152.4925,2.1115,-46.5171,-5,
113,1,2,1,110,1,135.1732,347.2556,15.069,1,2,3,1,1,0,0,135.1732,145.4693,1.5211,10.2961,30,
113,1,2,1,111,1,79.7346,257.5505,108.9594,1,2,3,2,0,1,0,257.5505,255.0269,2.9821,-2.5236,40,
113,1,2,2,112,1,286.7105,229.0856,257.6584,3,2,1,3,1,0,0,257.6584,253.5934,1.361,-4.065,30,
113,1,2,2,113,1,76.4914,257.4826,349.4495,3,1,2,3,1,0,0,349.4495,350.8342,1.6011,1.3847,40,
113,1,2,2,114,1,166.0175,289.0689,346.9672,1,3,2,1,1,0,0,166.0175,153.9527,1.3809,-12.0648,20,
113,1,2,2,115,1,16.4322,288.4356,345.7057,2,1,3,2,1,0,0,288.4356,303.0736,1.9013,14.638,20,
113,1,2,1,116,1,258.9694,197.3455,166.5476,2,1,3,2,1,0,0,197.3455,216.9386,1.7913,19.5931,20,
113,1,2,2,117,1,287.7349,347.0148,225.5352,1,2,3,2,0,1,0,347.0148,NaN,100000,999,0,
113,1,2,2,118,1,316.6124,259.8807,106.3911,2,1,3,2,1,0,0,259.8807,251.1115,2.5417,-8.7693,30,
113,1,2,2,119,1,16.1746,316.9945,136.3406,1,2,3,1,1,0,0,16.1746,142.8383,4.2528,126.6637,-20,
113,1,2,2,120,1,287.342,347.5171,229.5527,1,2,3,1,1,0,0,287.342,314.9003,2.0314,27.5584,10,
113,1,3,1,121,1,228.8403,286.1655,17.9368,1,3,2,1,1,0,0,228.8403,266.9775,1.1408,38.1372,0,
113,1,3,1,122,1,258.5045,165.0311,226.8717,3,1,2,3,1,0,0,226.8717,215.8077,1.1708,-11.064,30,
113,1,3,1,123,1,286.589,139.9222,347.7413,2,3,1,1,0,0,1,286.589,142.1554,3.3023,-144.4336,-20,
113,1,3,1,124,1,139.2986,258.3886,79.0292,1,2,3,2,0,1,0,258.3886,251.9115,1.8113,-6.4771,30,
113,1,3,2,125,1,75.512,349.7956,225.7645,2,1,3,1,0,1,0,75.512,NaN,100000,999,0,
113,1,3,2,126,1,76.5253,18.9491,46.1819,2,1,3,1,0,1,0,76.5253,NaN,100000,999,0,
113,1,3,1,127,1,135.2611,167.8559,18.7383,3,2,1,3,1,0,0,18.7383,12.8556,3.1321,-5.8828,30,
113,1,3,2,128,1,259.4756,228.4215,348.2842,2,3,1,3,0,1,0,348.2842,NaN,100000,999,0,
113,1,3,1,129,1,46.0689,228.2283,166.9032,1,3,2,1,1,0,0,46.0689,40.8081,2.1215,-5.2608,30,
113,1,3,1,130,1,18.8974,229.7742,109.598,3,2,1,3,1,0,0,109.598,136.5044,1.7012,26.9063,10,
113,1,3,2,131,1,349.0469,108.044,137.3996,1,3,2,1,1,0,0,349.0469,351.3126,1.7715,2.2657,40,
113,1,3,2,132,1,138.5406,169.2969,228.9054,1,2,3,2,0,1,0,169.2969,NaN,100000,999,0,
113,1,3,1,133,1,78.0327,228.5732,17.0077,2,1,3,2,1,0,0,228.5732,234.6191,2.0214,6.0459,30,
113,1,3,1,134,1,165.2792,105.6911,289.3153,1,3,2,1,1,0,0,165.2792,142.5091,1.5613,-22.7701,10,
113,1,3,2,135,1,197.0044,169.975,226.305,1,3,2,1,1,0,0,197.0044,205.8664,1.5011,8.8619,30,
113,1,3,2,136,1,165.4231,347.9109,105.7653,1,2,3,3,0,0,1,105.7653,141.7539,1.7311,35.9885,0,
113,1,3,1,137,1,19.5946,288.0127,78.5107,3,2,1,3,1,0,0,78.5107,72.0714,2.2015,-6.4393,30,
113,1,3,1,138,1,109.3055,256.0496,76.9955,2,1,3,2,1,0,0,256.0496,258.0563,2.872,2.0067,40,
113,1,3,2,139,1,288.1673,139.9305,316.0358,1,3,2,1,1,0,0,288.1673,336.7317,2.2615,48.5645,-5,
113,1,3,1,140,1,345.1987,289.9428,198.4309,2,1,3,2,1,0,0,289.9428,292.9769,1.9113,3.0341,30,
113,1,3,2,141,1,106.1302,286.805,256.6228,3,2,1,3,1,0,0,256.6228,245.1376,1.7412,-11.4852,30,
113,1,3,1,142,1,315.6413,16.2646,199.4198,3,2,1,2,0,1,0,16.2646,31.6751,3.8827,15.4106,20,
113,1,3,2,143,1,48.376,18.0051,316.7315,1,3,2,1,1,0,0,48.376,43.2643,1.9413,-5.1117,30,
113,1,3,1,144,1,49.3067,197.3195,137.8527,2,1,3,1,0,1,0,49.3067,29.2581,2.5619,-20.0486,20,
113,1,3,1,145,1,229.9147,258.5482,345.8772,1,3,2,1,1,0,0,229.9147,234.9675,1.2609,5.0528,30,
113,1,3,1,146,1,258.1158,165.1316,346.594,2,1,3,2,1,0,0,165.1316,151.7176,1.8112,-13.414,20,
113,1,3,1,147,1,135.7593,46.9033,109.1051,3,2,1,1,0,0,1,135.7593,146.6067,2.4116,10.8473,30,
113,1,3,2,148,1,198.0677,319.9403,16.0995,2,1,3,2,1,0,0,319.9403,328.9043,1.7512,8.964,30,
113,1,3,1,149,1,135.5949,109.6327,197.9678,3,2,1,3,1,0,0,197.9678,213.3347,2.7719,15.3669,20,
113,1,3,2,150,1,106.1333,288.515,198.7708,2,3,1,2,1,0,0,288.515,304.1931,1.9415,15.6781,20,
113,1,3,2,151,1,258.6013,318.3939,16.0638,2,3,1,2,1,0,0,318.3939,317.3884,1.341,-1.0055,40,
113,1,3,1,152,1,16.8767,287.4019,46.7121,1,3,2,2,0,0,1,287.4019,299.8782,1.4513,12.4763,20,
113,1,3,1,153,1,315.1096,259.0414,45.896,2,3,1,2,1,0,0,259.0414,282.0801,1.7712,23.0387,10,
113,1,3,2,154,1,259.1191,15.6305,46.5006,1,2,3,1,1,0,0,259.1191,277.3133,1.8412,18.1943,20,
113,1,3,2,155,1,18.6466,139.2992,198.1348,2,3,1,2,1,0,0,139.2992,154.8799,1.431,15.5807,20,
113,1,3,1,156,1,135.7432,78.2906,18.1699,2,3,1,1,0,0,1,135.7432,96.2419,1.7112,-39.5012,0,
113,1,3,2,157,1,199.3117,259.482,105.9451,2,3,1,3,0,1,0,105.9451,NaN,100000,999,0,
113,1,3,1,158,1,347.713,199.3067,229.5457,2,3,1,1,0,0,1,347.713,345.6223,1.9014,-2.0908,40,
113,1,3,1,159,1,106.3573,169.3394,258.7075,1,2,3,1,1,0,0,106.3573,150.3311,1.9313,43.9739,-5,
113,1,3,1,160,1,319.1445,286.073,108.9552,3,2,1,2,0,1,0,286.073,295.3676,1.6112,9.2945,30,
113,1,3,2,161,1,47.6116,196.9868,347.3955,1,2,3,1,1,0,0,47.6116,25.7783,1.8514,-21.8333,10,
113,1,3,1,162,1,255.1617,287.7853,138.599,3,1,2,3,1,0,0,138.599,132.1183,2.7018,-6.4807,30,
113,1,3,2,163,1,199.6661,349.858,316.8046,3,1,2,1,0,1,0,199.6661,NaN,100000,999,0,
113,1,3,2,164,1,108.5272,45.0251,168.9126,1,2,3,1,1,0,0,108.5272,136.0722,1.2209,27.5449,10,
113,1,3,1,165,1,45.5213,257.3488,166.0953,3,2,1,3,1,0,0,166.0953,196.0493,2.1014,29.954,10,
113,1,3,2,166,1,228.9608,165.7272,347.4457,3,2,1,1,0,0,1,228.9608,250.6418,4.1328,21.6811,10,
113,1,3,1,167,1,18.1927,227.9709,317.4931,3,2,1,3,1,0,0,317.4931,339.9094,1.3111,22.4163,10,
113,1,3,1,168,1,76.7813,257.3779,108.3551,2,3,1,2,1,0,0,257.3779,251.0096,2.2716,-6.3683,30,
113,1,3,2,169,1,226.6564,47.2663,168.6869,1,2,3,2,0,1,0,47.2663,NaN,100000,999,0,
113,1,3,2,170,1,165.9661,288.4472,45.2523,2,3,1,2,1,0,0,288.4472,303.8554,2.2516,15.4082,20,
113,1,3,2,171,1,46.0426,138.3291,199.8667,3,2,1,3,1,0,0,199.8667,201.526,1.8714,1.6593,40,
113,1,3,1,172,1,166.9705,46.7964,105.4443,2,1,3,3,0,0,1,105.4443,111.2666,2.632,5.8223,30,
113,1,3,1,173,1,347.8786,199.2117,287.4986,3,1,2,3,1,0,0,287.4986,296.5323,5.8339,9.0337,30,
113,1,3,2,174,1,79.7156,195.5635,48.2414,2,1,3,1,0,1,0,79.7156,NaN,100000,999,0,
113,1,3,2,175,1,168.2646,46.9074,256.5001,3,1,2,3,1,0,0,256.5001,218.3396,2.4918,-38.1605,0,
113,1,3,2,176,1,258.094,197.2651,15.0508,1,3,2,1,1,0,0,258.094,239.8121,1.5711,-18.2819,20,
113,1,3,2,177,1,225.6266,256.8224,108.3812,3,1,2,3,1,0,0,108.3812,117.908,1.6011,9.5268,30,
113,1,3,2,178,1,289.3621,108.0063,316.6059,2,3,1,2,1,0,0,108.0063,110.9327,1.2809,2.9264,40,
113,1,3,1,179,1,225.1131,285.3254,19.6198,2,3,1,1,0,0,1,225.1131,221.5253,1.301,-3.5878,30,
113,1,3,1,180,1,318.3728,139.1758,108.2824,2,1,3,2,1,0,0,139.1758,142.1404,2.5318,2.9646,40,
113,1,4,1,181,1,287.5532,256.9261,316.553,3,2,1,1,0,0,1,287.5532,244.2374,1.5411,-43.3157,-5,
113,1,4,1,182,1,16.188,349.0879,137.0291,3,2,1,3,1,0,0,137.0291,163.1133,2.4116,26.0841,10,
113,1,4,1,183,1,345.3449,225.8339,289.7372,1,2,3,1,1,0,0,345.3449,358.6925,2.4517,13.3476,20,
113,1,4,2,184,1,255.0117,168.201,289.0159,1,2,3,2,0,1,0,168.201,NaN,100000,999,0,
113,1,4,1,185,1,316.1959,45.1463,108.5116,1,2,3,2,0,1,0,45.1463,35.5582,1.6211,-9.5881,30,
113,1,4,1,186,1,18.8133,199.0351,258.1648,3,1,2,3,1,0,0,258.1648,328.5727,1.9513,70.408,-20,
113,1,4,2,187,1,169.2032,77.3441,227.7261,3,2,1,1,0,0,1,169.2032,142.9786,1.071,-26.2246,10,
113,1,4,2,188,1,257.3923,196.6026,18.0079,2,1,3,2,1,0,0,196.6026,214.1462,2.0514,17.5437,20,
113,1,4,2,189,1,106.5352,165.3053,256.0974,2,3,1,3,0,1,0,256.0974,NaN,100000,999,0,
113,1,4,2,190,1,196.8422,135.039,78.0135,2,1,3,3,0,0,1,78.0135,249.4914,3.4823,171.4779,-20,
113,1,4,1,191,1,345.6151,137.8998,46.6427,3,1,2,3,1,0,0,46.6427,78.3597,4.493,31.717,0,
113,1,4,2,192,1,167.1523,137.0811,228.6438,1,2,3,1,1,0,0,167.1523,8.2841,1.6711,-158.8681,-20,
113,1,4,2,193,1,256.0788,225.3937,169.6653,2,1,3,2,1,0,0,225.3937,218.9761,1.3311,-6.4176,30,
113,1,4,2,194,1,289.6498,197.6467,138.1324,2,1,3,2,1,0,0,197.6467,174.9542,1.491,-22.6925,10,
113,1,4,2,195,1,79.4841,138.3806,289.142,2,1,3,1,0,1,0,79.4841,NaN,100000,999,0,
113,1,4,1,196,1,319.1351,136.2949,15.2294,1,2,3,1,1,0,0,319.1351,354.8808,1.7317,35.7457,0,
113,1,4,1,197,1,139.9171,229.4815,19.3285,2,1,3,2,1,0,0,229.4815,231.877,7.5551,2.3955,40,
113,1,4,2,198,1,258.155,106.5819,349.7956,1,2,3,2,0,1,0,106.5819,NaN,100000,999,0,
113,1,4,2,199,1,75.3035,286.9491,316.4998,3,2,1,3,1,0,0,316.4998,321.421,1.2209,4.9211,30,
113,1,4,2,200,1,258.3617,289.2806,197.4922,3,2,1,3,1,0,0,197.4922,210.3178,1.5811,12.8255,20,
113,1,4,1,201,1,16.716,137.313,46.8391,3,1,2,3,1,0,0,46.8391,38.997,1.6911,-7.8422,30,
113,1,4,1,202,1,198.7829,139.2164,228.8508,2,3,1,2,1,0,0,139.2164,130.7565,1.361,-8.4598,30,
113,1,4,2,203,1,165.3821,47.0542,285.715,2,1,3,2,1,0,0,47.0542,36.3724,2.5118,-10.6818,30,
113,1,4,2,204,1,78.917,258.1196,289.1271,1,2,3,2,0,1,0,258.1196,NaN,100000,999,0,
113,1,4,1,205,1,226.6904,18.3556,255.2618,2,3,1,2,1,0,0,18.3556,27.0124,1.431,8.6569,30,
113,1,4,2,206,1,258.7676,169.18,106.2686,3,2,1,1,0,0,1,258.7676,123.997,1.2509,-134.7706,-20,
113,1,4,2,207,1,167.6639,286.7733,78.8656,2,3,1,3,0,1,0,78.8656,NaN,100000,999,0,
113,1,4,2,208,1,349.6472,169.6249,226.7915,2,1,3,2,1,0,0,169.6249,164.6868,1.6412,-4.9381,30,
113,1,4,2,209,1,347.6184,168.2517,256.9257,1,3,2,1,1,0,0,347.6184,340.8596,2.5617,-6.7589,30,
113,1,4,2,210,1,287.2193,135.4519,318.7219,2,3,1,2,1,0,0,135.4519,140.9448,1.451,5.4929,30,
113,1,4,1,211,1,18.1251,77.838,259.4726,3,2,1,3,1,0,0,259.4726,283.6614,1.6111,24.1888,10,
113,1,4,2,212,1,45.7856,18.1258,108.4949,1,3,2,2,0,0,1,18.1258,19.7135,2.1915,1.5876,40,
113,1,4,1,213,1,18.1115,228.5795,256.4037,3,2,1,1,0,0,1,18.1115,36.8163,2.2715,18.7047,20,
113,1,4,2,214,1,349.7297,109.4321,287.575,2,3,1,2,1,0,0,109.4321,115.1466,1.5811,5.7146,30,
113,1,4,1,215,1,257.8614,78.9601,317.0987,3,1,2,3,1,0,0,317.0987,323.3112,1.461,6.2125,30,
113,1,4,2,216,1,165.1407,349.7768,258.4015,3,1,2,2,0,0,1,349.7768,337.7818,2.7118,-11.995,30,
113,1,4,1,217,1,257.2394,318.2562,135.8475,2,3,1,3,0,1,0,135.8475,153.6268,2.7618,17.7793,20,
113,1,4,2,218,1,77.7738,169.3964,347.7893,2,3,1,1,0,0,1,77.7738,107.9994,1.0607,30.2256,0,
