Subject,Session,Block,Condition,Trial,whetherCued,midStim,leftStim,rightStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
104,1,4,2,210,1,287.2193,135.4519,318.7219,2,3,1,2,1,0,0,135.4519,133.0675,2.3814,-2.3844,40,
104,1,4,1,211,1,18.1251,77.838,259.4726,3,2,1,3,1,0,0,259.4726,230.7943,2.2114,-28.6783,10,
104,1,4,2,212,1,45.7856,18.1258,108.4949,1,3,2,2,0,0,1,18.1258,28.1527,2.3215,10.0269,30,
104,1,4,1,213,1,18.1115,228.5795,256.4037,3,2,1,1,0,0,1,18.1115,19.7593,2.6017,1.6478,40,
104,1,4,2,214,1,349.7297,109.4321,287.575,2,3,1,2,1,0,0,109.4321,140.5097,6.0339,31.0777,0,
104,1,4,1,215,1,257.8614,78.9601,317.0987,3,1,2,3,1,0,0,317.0987,325.8033,2.1014,8.7046,30,
104,1,4,2,216,1,165.1407,349.7768,258.4015,3,1,2,2,0,0,1,349.7768,306.589,2.522,-43.1879,-5,
104,1,4,1,217,1,257.2394,318.2562,135.8475,2,3,1,3,0,1,0,135.8475,112.7866,2.9721,-23.0609,10,
104,1,4,2,218,1,77.7738,169.3964,347.7893,2,3,1,1,0,0,1,77.7738,47.6062,2.6521,-30.1676,0,
104,1,4,1,219,1,226.5057,197.4779,106.2908,2,3,1,2,1,0,0,197.4779,156.1099,2.1715,-41.368,-5,
104,1,4,2,220,1,259.8474,45.9189,346.4997,1,3,2,1,1,0,0,259.8474,279.5096,1.9112,19.6622,20,
104,1,4,2,221,1,318.4002,137.5748,77.6103,1,3,2,1,1,0,0,318.4002,336.3598,3.1021,17.9596,20,
104,1,4,2,222,1,166.5816,288.9171,349.862,2,3,1,2,1,0,0,288.9171,294.2222,2.2014,5.3051,30,
104,1,4,1,223,1,317.7382,226.9757,346.9914,1,3,2,1,1,0,0,317.7382,291.4259,2.6817,-26.3123,10,
104,1,4,1,224,1,105.814,319.8523,137.985,1,2,3,2,0,1,0,319.8523,300.9464,2.6922,-18.9059,20,
104,1,4,1,225,1,255.8689,48.257,137.4935,3,2,1,3,1,0,0,137.4935,119.3509,2.3415,-18.1425,20,
104,1,4,2,226,1,136.2481,196.9353,227.1052,3,1,2,3,1,0,0,227.1052,134.1066,2.0114,-92.9986,-20,
104,1,4,2,227,1,227.9892,349.0612,319.0729,1,3,2,1,1,0,0,227.9892,214.0494,2.5117,-13.9398,20,
104,1,4,2,228,1,225.5817,138.2311,15.5421,3,1,2,3,1,0,0,15.5421,32.8406,4.3629,17.2985,20,
104,1,4,2,229,1,285.9722,48.7344,167.3778,3,1,2,3,1,0,0,167.3778,135.7093,3.1121,-31.6685,0,
104,1,4,1,230,1,286.6208,78.3452,46.4815,3,2,1,3,1,0,0,46.4815,115.35,3.4722,68.8686,-20,
104,1,4,1,231,1,255.9167,75.3846,45.7683,2,1,3,1,0,1,0,255.9167,226.9473,2.0814,-28.9694,10,
104,1,4,1,232,1,287.9604,226.6264,319.9448,2,1,3,1,0,1,0,287.9604,320.3364,1.8313,32.376,0,
104,1,4,2,233,1,195.9136,15.5061,286.0079,2,3,1,1,0,0,1,195.9136,197.0349,1.8013,1.1213,40,
104,1,4,1,234,1,15.7835,135.2906,46.6985,2,3,1,2,1,0,0,135.2906,157.042,4.0125,21.7514,10,
104,1,4,1,235,1,257.4626,289.8383,137.3808,3,2,1,1,0,0,1,257.4626,241.5496,2.3619,-15.9129,20,
104,1,4,2,236,1,199.2895,349.5236,136.4601,2,1,3,2,1,0,0,349.5236,309.8728,2.5916,-39.6509,0,
104,1,4,2,237,1,105.6533,255.2568,228.1375,3,1,2,2,0,0,1,255.2568,241.6293,1.9413,-13.6275,20,
104,1,4,2,238,1,19.7126,288.1906,45.453,3,1,2,3,1,0,0,45.453,66.3861,2.8619,20.9331,20,
104,1,4,1,239,1,78.9249,17.5187,136.305,2,3,1,1,0,0,1,78.9249,65.9162,1.9815,-13.0087,20,
104,1,4,2,240,1,168.935,137.1128,49.7186,1,2,3,1,1,0,0,168.935,181.713,1.8715,12.778,20,
104,1,5,2,241,1,16.725,196.6432,349.6374,3,2,1,3,1,0,0,349.6374,318.4124,1.9913,-31.225,0,
104,1,5,1,242,1,228.9174,256.2394,47.7721,1,2,3,1,1,0,0,228.9174,37.8408,1.8512,168.9234,-20,
104,1,5,1,243,1,289.539,49.8729,105.5993,3,1,2,3,1,0,0,105.5993,121.5676,2.3015,15.9683,20,
104,1,5,1,244,1,197.6238,289.7213,319.9417,1,3,2,1,1,0,0,197.6238,209.6649,2.6618,12.0411,20,
104,1,5,2,245,1,258.4234,77.2155,227.1783,1,2,3,1,1,0,0,258.4234,244.3091,2.0014,-14.1143,20,
104,1,5,2,246,1,226.3361,255.1975,316.4828,2,1,3,1,0,1,0,226.3361,NaN,100000,999,0,
104,1,5,1,247,1,286.7869,228.505,255.5461,2,1,3,3,0,0,1,255.5461,216.0127,2.5017,-39.5334,0,
104,1,5,2,248,1,16.2971,257.7355,317.7063,3,1,2,3,1,0,0,317.7063,297.4205,2.9319,-20.2859,20,
104,1,5,2,249,1,255.7773,197.5118,137.8387,3,1,2,3,1,0,0,137.8387,126.3917,2.5417,-11.4469,30,
104,1,5,2,250,1,258.6607,349.8526,138.0444,1,3,2,1,1,0,0,258.6607,72.2514,2.0613,173.5906,-20,
104,1,5,2,251,1,105.3415,345.2747,198.1876,3,2,1,3,1,0,0,198.1876,162.9571,2.0514,-35.2305,0,
104,1,5,2,252,1,105.3364,255.9079,347.8787,1,3,2,3,0,1,0,347.8787,NaN,100000,999,0,
104,1,5,2,253,1,226.637,288.7301,18.7318,1,2,3,3,0,0,1,18.7318,34.9902,2.8519,16.2585,20,
104,1,5,1,254,1,49.1833,199.2965,17.6169,2,1,3,3,0,0,1,17.6169,8.3441,2.1114,-9.2728,30,
104,1,5,2,255,1,229.9671,76.632,255.6858,3,2,1,3,1,0,0,255.6858,220.6673,1.8012,-35.0185,0,
104,1,5,1,256,1,315.8999,229.0183,197.5698,1,3,2,1,1,0,0,315.8999,304.2981,1.8512,-11.6019,30,
104,1,5,2,257,1,226.5174,48.0372,166.3945,2,1,3,3,0,0,1,166.3945,137.42,2.3815,-28.9745,10,
104,1,5,1,258,1,229.0542,259.6444,108.3636,2,3,1,3,0,1,0,108.3636,116.0836,3.8224,7.72,30,
104,1,5,2,259,1,347.2662,225.3737,198.3167,1,2,3,1,1,0,0,347.2662,171.1433,1.2708,-176.1228,-20,
104,1,5,1,260,1,315.7147,345.8571,288.1292,1,2,3,2,0,1,0,345.8571,323.5432,2.852,-22.3139,10,
104,1,5,1,261,1,17.7735,108.6532,198.8681,3,1,2,2,0,0,1,108.6532,143.2111,2.1915,34.5579,0,
104,1,5,2,262,1,139.3627,166.8354,226.181,2,1,3,2,1,0,0,166.8354,131.5508,1.8512,-35.2846,0,
104,1,5,1,263,1,257.7041,137.0821,347.5855,2,3,1,3,0,1,0,347.5855,330.1671,2.0414,-17.4184,20,
104,1,5,1,264,1,105.0634,196.1451,46.3184,3,2,1,2,0,1,0,196.1451,201.2665,2.3115,5.1213,30,
104,1,5,2,265,1,165.2719,46.3001,287.9455,1,3,2,1,1,0,0,165.2719,158.6821,2.3216,-6.5898,30,
104,1,5,2,266,1,345.3732,167.9553,47.23,1,3,2,1,1,0,0,345.3732,342.1377,2.5418,-3.2355,30,
104,1,5,2,267,1,288.1473,45.3035,138.37,1,3,2,2,0,0,1,45.3035,63.4773,1.7812,18.1737,20,
104,1,5,2,268,1,49.3562,195.864,169.2511,2,1,3,3,0,0,1,169.2511,131.1109,2.8619,-38.1402,0,
104,1,5,2,269,1,108.1373,318.5696,166.532,1,2,3,3,0,0,1,166.532,121.667,1.7912,-44.865,-5,
104,1,5,1,270,1,106.2619,286.0004,165.345,1,2,3,1,1,0,0,106.2619,141.1517,2.3716,34.8898,0,
104,1,5,1,271,1,317.6891,165.6703,197.7047,2,1,3,2,1,0,0,165.6703,130.9645,3.1422,-34.7058,0,
104,1,5,2,272,1,168.1491,109.2851,349.499,2,1,3,2,1,0,0,109.2851,143.345,2.5917,34.06,0,
104,1,5,2,273,1,227.5567,289.5707,195.4597,3,1,2,3,1,0,0,195.4597,155.5724,2.9719,-39.8873,0,
104,1,5,2,274,1,49.1604,349.858,226.0914,3,2,1,1,0,0,1,49.1604,43.0175,2.7718,-6.1429,30,
104,1,5,1,275,1,166.6652,137.0671,47.0717,1,2,3,1,1,0,0,166.6652,169.7453,1.9513,3.0802,30,
104,1,5,1,276,1,47.3697,225.7062,169.7546,2,3,1,3,0,1,0,169.7546,131.9311,2.0714,-37.8235,0,
104,1,5,1,277,1,258.9492,319.5676,197.6663,2,3,1,2,1,0,0,319.5676,325.2859,2.6717,5.7183,30,
104,1,5,1,278,1,109.9908,255.6593,319.7734,1,2,3,1,1,0,0,109.9908,131.4269,1.531,21.4361,10,
104,1,5,2,279,1,196.9114,138.4645,18.0104,3,1,2,3,1,0,0,18.0104,38.089,1.7612,20.0786,20,
104,1,5,2,280,1,139.7456,229.7659,78.6646,3,2,1,1,0,0,1,139.7456,127.8668,1.501,-11.8788,30,
104,1,5,1,281,1,46.7295,289.2425,345.8018,1,2,3,1,1,0,0,46.7295,179.0867,8.3954,132.3572,-20,
104,1,5,1,282,1,16.3991,109.6588,286.9985,1,3,2,1,1,0,0,16.3991,28.8676,2.2015,12.4685,20,
104,1,5,1,283,1,75.4084,347.3205,195.1528,2,3,1,2,1,0,0,347.3205,334.0747,2.2015,-13.2458,20,
104,1,5,1,284,1,106.9981,286.6271,167.777,3,1,2,3,1,0,0,167.777,139.1473,2.4016,-28.6297,10,
104,1,5,1,285,1,259.5966,315.4502,16.2885,1,2,3,1,1,0,0,259.5966,236.096,1.8212,-23.5006,10,
104,1,5,2,286,1,109.4501,255.6735,15.5996,2,1,3,3,0,0,1,15.5996,37.1762,3.172,21.5766,10,
104,1,5,1,287,1,78.1122,259.0228,225.5199,3,2,1,3,1,0,0,225.5199,210.5636,2.9919,-14.9563,20,
104,1,5,1,288,1,226.0248,138.1063,195.8701,3,1,2,1,0,1,0,226.0248,206.8524,1.8312,-19.1723,20,
104,1,5,1,289,1,47.6866,346.025,257.1702,1,3,2,2,0,0,1,346.025,218.0355,2.9519,-127.9895,-20,
104,1,5,1,290,1,255.8514,16.1753,286.3773,3,2,1,3,1,0,0,286.3773,296.7842,2.0714,10.4069,30,
104,1,5,2,291,1,349.3358,227.2895,75.3881,3,2,1,3,1,0,0,75.3881,50.5765,3.0119,-24.8115,10,
104,1,5,1,292,1,319.0399,138.68,47.8615,1,3,2,1,1,0,0,319.0399,137.3081,1.0408,178.2682,-20,
104,1,5,2,293,1,17.8224,197.7049,285.3446,2,3,1,2,1,0,0,197.7049,197.2895,2.5116,-0.41538,40,
104,1,5,2,294,1,136.7983,318.5965,47.6178,1,2,3,1,1,0,0,136.7983,150.7878,2.6619,13.9895,20,
104,1,5,1,295,1,349.3807,317.1021,167.4383,2,3,1,2,1,0,0,317.1021,307.9827,2.8819,-9.1195,30,
104,1,5,1,296,1,347.6951,107.1422,78.0858,1,2,3,1,1,0,0,347.6951,335.7233,4.473,-11.9717,30,
104,1,5,2,297,1,106.1613,138.6992,79.445,2,3,1,3,0,1,0,79.445,NaN,100000,999,0,
104,1,5,2,298,1,288.0368,346.7382,168.5887,1,3,2,1,1,0,0,288.0368,316.8226,2.3515,28.7857,10,
104,1,5,1,299,1,17.0838,46.4015,107.9905,3,1,2,3,1,0,0,107.9905,304.3944,1.9613,-163.5961,-20,
104,1,5,1,300,1,17.3153,196.0134,319.3477,3,2,1,3,1,0,0,319.3477,299.1379,2.4516,-20.2098,20,
104,1,6,1,301,1,45.4951,287.8549,136.6294,1,2,3,1,1,0,0,45.4951,48.6738,2.0614,3.1787,30,
104,1,6,1,302,1,107.8913,76.1721,229.053,2,1,3,2,1,0,0,76.1721,74.0679,2.4016,-2.1042,40,
104,1,6,2,303,1,106.1438,47.1176,346.368,1,2,3,1,1,0,0,106.1438,124.6224,2.1014,18.4785,20,
104,1,6,2,304,1,259.4514,345.1669,319.1952,3,2,1,2,0,1,0,345.1669,NaN,100000,999,0,
104,1,6,2,305,1,139.7065,46.2205,289.7856,3,2,1,3,1,0,0,289.7856,220.9789,2.1316,-68.8067,-20,
104,1,6,2,306,1,197.0296,168.0219,135.474,2,3,1,2,1,0,0,168.0219,185.3663,2.3115,17.3444,20,
104,1,6,2,307,1,49.8498,257.8244,166.0884,3,1,2,3,1,0,0,166.0884,132.7904,2.1614,-33.2981,0,
104,1,6,1,308,1,198.974,285.1935,78.6333,1,2,3,2,0,1,0,285.1935,306.6412,2.8517,21.4478,10,
104,1,6,1,309,1,289.2392,167.5231,105.0396,2,3,1,2,1,0,0,167.5231,150.2987,1.7112,-17.2244,20,
104,1,6,2,310,1,106.7246,258.5212,45.8043,3,2,1,1,0,0,1,106.7246,301.8777,2.9019,-164.8469,-20,
104,1,6,2,311,1,15.1837,317.6918,348.6861,2,1,3,1,0,1,0,15.1837,NaN,100000,999,0,
104,1,6,2,312,1,288.699,79.4648,315.1293,1,2,3,1,1,0,0,288.699,303.5684,1.7912,14.8694,20,
104,1,6,1,313,1,256.8029,345.9554,18.572,2,1,3,2,1,0,0,345.9554,313.6233,3.4322,-32.332,0,
104,1,6,1,314,1,75.2546,105.2805,16.676,1,2,3,1,1,0,0,75.2546,14.4617,3.5924,-60.7929,-20,
104,1,6,1,315,1,318.7016,256.2708,349.2279,2,3,1,3,0,1,0,349.2279,355.6848,2.0815,6.4569,30,
104,1,6,2,316,1,349.465,197.2675,317.8921,3,2,1,3,1,0,0,317.8921,313.583,1.6711,-4.3091,30,
104,1,6,2,317,1,346.1079,256.0198,18.1205,2,1,3,2,1,0,0,256.0198,212.7688,2.7418,-43.251,-5,
104,1,6,1,318,1,75.2573,226.5375,109.8272,1,3,2,1,1,0,0,75.2573,33.8129,1.7011,-41.4444,-5,
104,1,6,1,319,1,197.9838,287.9315,319.8425,3,2,1,3,1,0,0,319.8425,297.622,2.2716,-22.2205,10,
104,1,6,2,320,1,48.7756,106.4761,138.2,1,2,3,3,0,0,1,138.2,132.2845,2.8719,-5.9156,30,
104,1,6,2,321,1,169.8808,198.9077,109.6779,1,3,2,1,1,0,0,169.8808,190.2219,1.9216,20.3411,20,
104,1,6,2,322,1,349.5362,48.7611,196.4309,3,1,2,1,0,1,0,349.5362,NaN,100000,999,0,
104,1,6,1,323,1,316.1507,226.7927,75.6717,2,3,1,2,1,0,0,226.7927,215.4799,3.7725,-11.3128,30,
104,1,6,2,324,1,288.2859,107.6416,139.1289,1,2,3,1,1,0,0,288.2859,318.558,2.6818,30.272,0,
104,1,6,1,325,1,138.4063,258.5727,167.2989,1,2,3,1,1,0,0,138.4063,142.5731,1.7512,4.1668,30,
104,1,6,1,326,1,288.2823,166.5497,106.6582,3,2,1,3,1,0,0,106.6582,124.6785,2.2815,18.0203,20,
104,1,6,2,327,1,197.2045,49.3788,319.3248,3,1,2,1,0,1,0,197.2045,NaN,100000,999,0,
104,1,6,1,328,1,108.3806,229.378,138.7858,3,1,2,3,1,0,0,138.7858,133.6738,2.3616,-5.112,30,
104,1,6,1,329,1,258.4234,317.7728,165.0302,3,1,2,3,1,0,0,165.0302,139.4583,2.3716,-25.5719,10,
104,1,6,2,330,1,345.8311,316.8297,108.5911,2,1,3,3,0,0,1,108.5911,121.0393,4.513,12.4483,20,
104,1,6,2,331,1,169.7499,18.1234,346.0347,2,1,3,2,1,0,0,18.1234,346.7802,2.0714,-31.3432,0,
104,1,6,1,332,1,165.072,106.7201,17.6683,3,1,2,2,0,0,1,106.7201,139.7247,3.0821,33.0046,0,
104,1,6,2,333,1,288.8196,109.7382,256.6677,3,1,2,3,1,0,0,256.6677,231.4856,2.6517,-25.1821,10,
104,1,6,2,334,1,199.3231,348.8332,47.8218,2,3,1,2,1,0,0,348.8332,48.0614,1.5911,59.2281,-10,
104,1,6,2,335,1,348.0129,15.9213,315.9875,2,1,3,2,1,0,0,15.9213,5.6196,1.9112,-10.3017,30,
104,1,6,2,336,1,226.3705,49.9895,199.1718,3,2,1,1,0,0,1,226.3705,226.7316,1.9814,0.36112,40,
104,1,6,2,337,1,106.6692,316.0266,77.4718,1,3,2,1,1,0,0,106.6692,111.0501,2.7116,4.3809,30,
104,1,6,1,338,1,16.3624,348.8791,226.6571,2,1,3,2,1,0,0,348.8791,316.481,1.9012,-32.3981,0,
104,1,6,1,339,1,229.2017,288.1251,76.276,1,3,2,1,1,0,0,229.2017,234.8126,2.6718,5.6109,30,
104,1,6,1,340,1,228.3734,289.5699,169.1048,1,3,2,3,0,1,0,169.1048,151.3602,1.6113,-17.7446,20,
104,1,6,2,341,1,49.7958,79.6512,346.8286,2,1,3,3,0,0,1,346.8286,323.3531,3.2721,-23.4756,10,
104,1,6,1,342,1,228.5686,168.6225,346.7211,3,2,1,3,1,0,0,346.7211,4.2173,2.3215,17.4963,20,
104,1,6,1,343,1,16.8305,315.7501,289.7316,1,3,2,2,0,0,1,315.7501,55.8078,2.1114,100.0578,-20,
104,1,6,1,344,1,195.266,319.2182,77.9734,2,1,3,3,0,0,1,77.9734,71.1594,2.6117,-6.8139,30,
104,1,6,2,345,1,135.8133,287.1405,165.2093,3,1,2,3,1,0,0,165.2093,132.9585,1.6111,-32.2508,0,
104,1,6,1,346,1,316.6591,136.6806,19.7667,1,3,2,1,1,0,0,316.6591,300.3531,2.2815,-16.3059,20,
104,1,6,2,347,1,316.4851,227.1179,347.6421,2,1,3,2,1,0,0,227.1179,334.3617,1.7411,107.2438,-20,
104,1,6,2,348,1,166.9591,106.0348,18.6226,1,2,3,3,0,0,1,18.6226,17.7073,2.2717,-0.91528,40,
104,1,6,1,349,1,107.9431,165.5043,317.062,2,3,1,2,1,0,0,165.5043,195.5466,3.5223,30.0422,0,
104,1,6,1,350,1,45.6649,135.3515,108.5304,1,3,2,2,0,0,1,135.3515,147.3932,2.5917,12.0416,20,
104,1,6,1,351,1,196.126,347.9051,48.0069,2,3,1,2,1,0,0,347.9051,321.5652,3.6724,-26.3398,10,
104,1,6,2,352,1,78.2464,139.6109,16.6534,1,2,3,1,1,0,0,78.2464,116.7557,1.9913,38.5094,0,
104,1,6,1,353,1,258.7347,79.7226,289.5986,2,1,3,2,1,0,0,79.7226,53.7822,3.1823,-25.9405,10,
104,1,6,1,354,1,228.7184,17.0615,287.5381,2,1,3,2,1,0,0,17.0615,40.9217,1.8413,23.8602,10,
104,1,6,1,355,1,347.7318,17.2132,48.4575,2,1,3,1,0,1,0,347.7318,325.0356,3.7028,-22.6962,10,
104,1,6,1,356,1,108.8948,227.9023,197.5162,3,1,2,3,1,0,0,197.5162,171.736,1.8506,-25.7801,10,
104,1,6,2,357,1,287.5995,78.8316,106.6811,1,3,2,3,0,1,0,106.6811,NaN,100000,999,0,
104,1,6,2,358,1,347.8524,165.1817,196.3237,2,1,3,2,1,0,0,165.1817,146.4292,1.6211,-18.7525,20,
104,1,6,1,359,1,195.3986,287.8607,229.1589,3,2,1,3,1,0,0,229.1589,177.1252,2.3116,-52.0337,-10,
104,1,6,1,360,1,315.2457,259.3614,19.3001,1,3,2,1,1,0,0,315.2457,322.5336,2.3916,7.2879,30,
104,1,7,1,361,1,166.2972,136.729,319.5148,3,2,1,1,0,0,1,166.2972,161.2334,2.9319,-5.0639,30,
104,1,7,1,362,1,18.1058,287.4495,46.1023,1,2,3,1,1,0,0,18.1058,49.8931,2.1215,31.7873,0,
104,1,7,1,363,1,16.3487,229.6593,288.4819,2,3,1,2,1,0,0,229.6593,208.5253,2.7118,-21.134,10,
104,1,7,2,364,1,195.5557,16.0685,45.1818,3,1,2,1,0,1,0,195.5557,NaN,100000,999,0,
104,1,7,2,365,1,259.9819,346.5723,139.0461,1,2,3,1,1,0,0,259.9819,291.6924,3.0321,31.7104,0,
104,1,7,1,366,1,199.8612,138.7296,225.9998,1,3,2,1,1,0,0,199.8612,214.5405,2.922,14.6793,20,
104,1,7,1,367,1,16.4989,288.9384,47.1851,1,2,3,2,0,1,0,288.9384,297.5043,4.3328,8.566,30,
104,1,7,2,368,1,196.5085,138.0373,227.3099,3,1,2,3,1,0,0,227.3099,212.266,1.6512,-15.0439,20,
104,1,7,2,369,1,105.4003,169.6912,229.8724,2,3,1,1,0,0,1,105.4003,115.3571,1.8512,9.9567,30,
104,1,7,2,370,1,135.2685,195.2358,255.2793,1,2,3,1,1,0,0,135.2685,122.6446,2.1815,-12.6238,20,
104,1,7,1,371,1,46.4615,165.9362,18.7157,3,1,2,1,0,1,0,46.4615,56.6967,2.4716,10.2352,30,
104,1,7,1,372,1,105.5302,315.0304,46.3752,1,2,3,1,1,0,0,105.5302,114.9952,2.1912,9.465,30,
104,1,7,2,373,1,287.9031,316.4649,77.1943,3,1,2,2,0,0,1,316.4649,309.7291,2.2015,-6.7359,30,
104,1,7,2,374,1,167.6794,226.4744,49.5144,2,3,1,2,1,0,0,226.4744,241.1417,2.3415,14.6673,20,
104,1,7,1,375,1,319.3742,17.3007,75.0153,2,1,3,2,1,0,0,17.3007,346.9527,2.4916,-30.348,0,
104,1,7,2,376,1,286.9504,259.1341,139.7703,3,1,2,2,0,0,1,259.1341,240.0152,2.2915,-19.1188,20,
104,1,7,1,377,1,199.5077,106.9802,138.4638,3,2,1,3,1,0,0,138.4638,129.7731,1.7111,-8.6907,30,
104,1,7,1,378,1,46.004,17.9909,135.4185,1,2,3,2,0,1,0,17.9909,326.7992,2.1314,-51.1917,-10,
104,1,7,1,379,1,75.7945,346.3417,288.7856,3,1,2,3,1,0,0,288.7856,300.8175,1.1712,12.0319,20,
104,1,7,1,380,1,226.4943,258.5684,166.8024,1,3,2,1,1,0,0,226.4943,203.5779,1.481,-22.9163,10,
104,1,7,2,381,1,78.0094,225.9925,138.2838,2,3,1,2,1,0,0,225.9925,239.6065,3.002,13.614,20,
104,1,7,2,382,1,229.0543,75.2421,257.0735,2,3,1,2,1,0,0,75.2421,64.5613,1.1811,-10.6808,30,
104,1,7,1,383,1,288.0907,45.35,105.7134,3,2,1,3,1,0,0,105.7134,134.4271,2.1114,28.7137,10,
104,1,7,1,384,1,107.4771,286.5674,76.6175,1,3,2,1,1,0,0,107.4771,110.3238,1.4611,2.8467,40,
104,1,7,1,385,1,286.6283,135.4497,319.0516,1,3,2,1,1,0,0,286.6283,312.2142,3.9026,25.5859,10,
104,1,7,2,386,1,108.9677,346.3654,199.1146,3,1,2,2,0,0,1,346.3654,331.4073,1.6314,-14.9581,20,
104,1,7,1,387,1,109.5461,225.9689,317.2399,2,3,1,2,1,0,0,225.9689,209.7686,2.4116,-16.2003,20,
104,1,7,2,388,1,105.6937,345.8327,257.4697,1,3,2,1,1,0,0,105.6937,121.0529,1.521,15.3591,20,
104,1,7,2,389,1,255.4981,19.0292,228.2973,2,3,1,2,1,0,0,19.0292,29.3215,1.591,10.2923,30,
104,1,7,2,390,1,349.6414,167.6011,227.3206,2,1,3,2,1,0,0,167.6011,315.2285,2.6119,147.6274,-20,
104,1,7,2,391,1,349.1685,255.8483,289.7663,1,3,2,1,1,0,0,349.1685,330.6674,3.102,-18.5011,20,
104,1,7,2,392,1,288.8974,49.947,257.4378,3,2,1,2,0,1,0,49.947,NaN,100000,999,0,
104,1,7,1,393,1,349.3279,17.1769,225.8604,3,1,2,3,1,0,0,225.8604,212.3767,2.2716,-13.4837,20,
104,1,7,2,394,1,17.9045,258.506,289.0233,2,3,1,3,0,1,0,289.0233,NaN,100000,999,0,
104,1,7,1,395,1,199.9029,346.0338,49.9163,3,2,1,1,0,0,1,199.9029,214.6214,2.0714,14.7185,20,
104,1,7,2,396,1,167.0528,225.0517,46.5503,2,3,1,3,0,1,0,46.5503,NaN,100000,999,0,
104,1,7,2,397,1,196.7641,17.0008,137.9896,1,2,3,3,0,0,1,137.9896,127.9984,2.0313,-9.9912,30,
104,1,7,1,398,1,75.1454,318.377,45.558,3,2,1,3,1,0,0,45.558,73.4191,2.4918,27.8611,10,
104,1,7,2,399,1,15.3932,286.5112,346.502,1,3,2,3,0,1,0,346.502,NaN,100000,999,0,
104,1,7,1,400,1,16.8022,47.5076,228.7384,1,3,2,1,1,0,0,16.8022,5.16,3.002,-11.6422,30,
104,1,7,1,401,1,77.5839,348.2008,109.3448,2,1,3,2,1,0,0,348.2008,353.5493,1.8112,5.3485,30,
104,1,7,2,402,1,76.1528,168.4338,225.2454,3,1,2,3,1,0,0,225.2454,183.8016,1.7811,-41.4438,-5,
104,1,7,1,403,1,225.9456,169.8928,286.2686,3,2,1,3,1,0,0,286.2686,296.2384,2.4116,9.9698,30,
104,1,7,1,404,1,226.7372,138.8695,316.4264,3,1,2,2,0,0,1,138.8695,142.4419,4.7131,3.5724,30,
104,1,7,2,405,1,227.9462,169.6945,49.4775,3,2,1,3,1,0,0,49.4775,37.6319,1.8914,-11.8456,30,
104,1,7,1,406,1,136.2302,288.6391,346.441,2,3,1,2,1,0,0,288.6391,291.861,3.8325,3.2219,30,
104,1,7,1,407,1,46.5738,79.4286,16.4777,1,3,2,1,1,0,0,46.5738,41.6081,2.922,-4.9657,30,
104,1,7,2,408,1,138.5187,167.4064,109.1029,3,1,2,3,1,0,0,109.1029,120.7636,2.3215,11.6608,30,
104,1,7,2,409,1,78.6565,166.2331,195.4092,1,2,3,1,1,0,0,78.6565,62.0431,2.4118,-16.6134,20,
104,1,7,2,410,1,256.9681,288.0092,345.1194,3,2,1,3,1,0,0,345.1194,355.6149,1.7512,10.4955,30,
104,1,7,1,411,1,48.0699,139.503,286.2639,1,3,2,1,1,0,0,48.0699,57.6493,3.3522,9.5794,30,
104,1,7,2,412,1,15.7773,47.0854,347.7724,2,3,1,2,1,0,0,47.0854,51.871,1.9112,4.7856,30,
104,1,7,2,413,1,19.6984,345.0013,257.194,1,3,2,1,1,0,0,19.6984,44.2779,2.0014,24.5796,10,
104,1,7,2,414,1,18.3449,227.3656,198.2469,2,3,1,2,1,0,0,227.3656,240.5976,1.6411,13.232,20,
104,1,7,2,415,1,257.6685,47.3631,226.6191,1,2,3,1,1,0,0,257.6685,263.2011,2.5417,5.5326,30,
104,1,7,2,416,1,196.7704,167.5524,318.4735,2,1,3,2,1,0,0,167.5524,181.2879,1.8112,13.7355,20,
104,1,7,2,417,1,256.6875,317.1472,138.9689,1,3,2,1,1,0,0,256.6875,283.818,1.451,27.1305,10,
104,1,7,2,418,1,136.8677,15.3941,315.1546,3,2,1,3,1,0,0,315.1546,307.6989,1.2909,-7.4558,30,
104,1,7,2,419,1,168.0793,137.8046,286.3993,3,2,1,2,0,1,0,137.8046,NaN,100000,999,0,
104,1,7,1,420,1,77.8384,256.546,18.7357,3,1,2,1,0,1,0,77.8384,46.3597,2.4716,-31.4787,0,
104,1,8,2,421,1,168.9414,287.692,78.7084,2,3,1,2,1,0,0,287.692,305.7341,2.0714,18.0421,20,
104,1,8,1,422,1,319.9134,258.4111,199.3545,3,2,1,1,0,0,1,319.9134,312.477,1.7712,-7.4364,30,
104,1,8,2,423,1,315.8523,288.3855,79.5121,2,1,3,2,1,0,0,288.3855,298.477,1.6011,10.0914,30,
104,1,8,2,424,1,48.7417,317.0991,18.6874,1,2,3,3,0,0,1,18.6874,28.8153,2.2515,10.1279,30,
104,1,8,1,425,1,166.1283,75.5797,345.6698,2,1,3,2,1,0,0,75.5797,62.0247,1.341,-13.555,20,
104,1,8,1,426,1,137.609,287.273,109.8335,3,1,2,1,0,1,0,137.609,140.5792,2.0414,2.9702,40,
104,1,8,2,427,1,105.4731,255.9398,18.3392,3,2,1,3,1,0,0,18.3392,47.3051,2.912,28.966,10,
