Subject,Session,Block,Condition,Trial,whetherCued,midStim,leftStim,rightStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
117,1,1,2,60,1,286.0726,228.3995,167.7865,1,3,2,1,1,0,0,286.0726,293.3444,2.5208,7.2719,30,
117,1,2,1,61,1,287.0116,195.9092,139.2813,3,1,2,1,0,1,0,287.0116,230.7923,1.9861,-56.2194,-10,
117,1,2,2,62,1,225.9992,318.0367,107.7152,3,2,1,3,1,0,0,107.7152,109.9373,1.8403,2.2221,40,
117,1,2,2,63,1,48.791,169.4352,15.344,2,1,3,3,0,0,1,15.344,33.9318,1.6597,18.5878,20,
117,1,2,2,64,1,16.9081,317.8384,169.4393,3,1,2,3,1,0,0,169.4393,148.5484,2.4931,-20.8909,20,
117,1,2,2,65,1,139.6308,166.4925,256.6904,1,2,3,1,1,0,0,139.6308,135.697,1.9792,-3.9338,30,
117,1,2,1,66,1,346.3991,77.235,47.9379,1,2,3,3,0,0,1,47.9379,37.6622,2.625,-10.2756,30,
117,1,2,2,67,1,349.442,316.1658,289.308,3,2,1,3,1,0,0,289.308,277.8614,2.0486,-11.4466,30,
117,1,2,1,68,1,287.6372,108.625,348.0371,2,3,1,3,0,1,0,348.0371,307.7557,2.6044,-40.2814,-5,
117,1,2,1,69,1,349.0746,135.7025,259.3993,3,2,1,3,1,0,0,259.3993,248.9213,4.5623,-10.478,30,
117,1,2,1,70,1,15.4219,229.8604,285.1573,2,3,1,2,1,0,0,229.8604,234.8428,1.625,4.9824,30,
117,1,2,1,71,1,318.2673,77.4483,349.8643,3,2,1,3,1,0,0,349.8643,311.7194,2.6667,-38.1448,0,
117,1,2,1,72,1,287.6205,225.601,105.889,3,2,1,1,0,0,1,287.6205,333.2841,3.7291,45.6635,-5,
117,1,2,1,73,1,77.9122,257.105,345.4603,1,3,2,1,1,0,0,77.9122,50.3039,4.7293,-27.6083,10,
117,1,2,1,74,1,15.8762,165.966,258.0821,3,1,2,3,1,0,0,258.0821,234.9017,2.2361,-23.1804,10,
117,1,2,1,75,1,288.861,317.3768,18.4045,2,3,1,2,1,0,0,317.3768,126.2011,4.1041,168.8244,-20,
117,1,2,2,76,1,139.1315,79.956,197.6197,2,3,1,2,1,0,0,79.956,102.5756,1.8402,22.6196,10,
117,1,2,2,77,1,317.3578,347.715,225.2985,1,2,3,2,0,1,0,347.715,NaN,100000,999,0,
117,1,2,1,78,1,79.1667,256.0186,227.7221,1,3,2,2,0,0,1,256.0186,270.4826,4.0207,14.464,20,
117,1,2,2,79,1,165.6614,49.3524,348.0148,2,1,3,3,0,0,1,348.0148,312.309,2.0278,-35.7057,0,
117,1,2,2,80,1,76.8968,319.3234,17.0998,3,1,2,3,1,0,0,17.0998,31.0602,3.1873,13.9604,20,
117,1,2,2,81,1,349.1405,287.5372,16.8308,2,3,1,2,1,0,0,287.5372,317.2338,2.6461,29.6967,10,
117,1,2,2,82,1,167.8456,109.3752,136.7429,2,1,3,1,0,1,0,167.8456,NaN,100000,999,0,
117,1,2,1,83,1,17.3376,75.7067,45.3407,2,1,3,2,1,0,0,75.7067,64.6862,2.5138,-11.0205,30,
117,1,2,1,84,1,346.2021,48.4245,319.1963,3,1,2,3,1,0,0,319.1963,318.0392,2.25,-1.1571,40,
117,1,2,1,85,1,316.9479,48.8765,285.8968,3,1,2,3,1,0,0,285.8968,300.7541,2.2083,14.8573,20,
117,1,2,1,86,1,169.6136,317.8213,17.1573,2,1,3,2,1,0,0,317.8213,312.2157,2.5069,-5.6056,30,
117,1,2,1,87,1,79.9629,257.2792,17.1302,2,1,3,2,1,0,0,257.2792,240.4346,2.618,-16.8447,20,
117,1,2,1,88,1,348.4165,318.0428,46.0983,3,1,2,3,1,0,0,46.0983,32.1936,5.5555,-13.9046,20,
117,1,2,1,89,1,169.7606,319.8793,345.1546,1,2,3,1,1,0,0,169.7606,161.3527,3.2778,-8.4079,30,
117,1,2,1,90,1,196.2163,77.8571,319.9086,1,2,3,1,1,0,0,196.2163,197.7511,2.132,1.5348,40,
117,1,2,2,91,1,165.7083,257.1895,196.7519,3,1,2,3,1,0,0,196.7519,199.513,1.9375,2.7611,40,
117,1,2,1,92,1,77.8463,166.2439,346.5965,3,1,2,2,0,0,1,166.2439,209.161,2.7569,42.9172,-5,
117,1,2,2,93,1,138.0017,285.425,169.6118,3,2,1,2,0,1,0,285.425,NaN,100000,999,0,
117,1,2,1,94,1,15.2493,78.4264,168.1014,3,1,2,2,0,0,1,78.4264,79.9479,2.0625,1.5214,40,
117,1,2,1,95,1,226.5739,288.6337,107.5789,1,3,2,1,1,0,0,226.5739,220.9785,2.9027,-5.5955,30,
117,1,2,1,96,1,105.3874,229.2531,45.7226,1,3,2,3,0,1,0,45.7226,47.6158,3.5207,1.8932,40,
117,1,2,2,97,1,256.898,166.5953,19.9303,2,3,1,1,0,0,1,256.898,250.0984,2.5558,-6.7996,30,
117,1,2,2,98,1,289.4674,317.3291,167.8043,2,1,3,2,1,0,0,317.3291,332.8113,2.8333,15.4822,20,
117,1,2,1,99,1,46.0259,137.1957,345.1363,2,1,3,3,0,0,1,345.1363,325.7893,2.6112,-19.347,20,
117,1,2,1,100,1,137.2818,345.2392,78.6913,2,3,1,2,1,0,0,345.2392,329.8035,2.2083,-15.4357,20,
117,1,2,1,101,1,17.9852,347.153,168.6536,1,2,3,2,0,1,0,347.153,351.4165,1.6876,4.2635,30,
117,1,2,2,102,1,46.2094,138.7992,16.4546,2,3,1,2,1,0,0,138.7992,130.8919,1.6737,-7.9072,30,
117,1,2,2,103,1,47.4481,196.3491,19.9487,2,1,3,1,0,1,0,47.4481,NaN,100000,999,0,
117,1,2,1,104,1,79.478,197.4125,17.2137,1,2,3,1,1,0,0,79.478,101.0623,2.889,21.5843,10,
117,1,2,2,105,1,228.6452,46.0131,106.0814,3,2,1,3,1,0,0,106.0814,100.2484,2.3543,-5.833,30,
117,1,2,1,106,1,198.0216,317.5822,285.0375,3,1,2,3,1,0,0,285.0375,257.3517,2.7707,-27.6858,10,
117,1,2,2,107,1,106.7555,165.2715,258.5435,3,2,1,2,0,1,0,165.2715,NaN,100000,999,0,
117,1,2,1,108,1,287.5553,75.1388,49.9519,2,3,1,2,1,0,0,75.1388,73.5726,1.6527,-1.5661,40,
117,1,2,2,109,1,255.0301,199.0096,77.487,2,3,1,2,1,0,0,199.0096,155.5175,3.0208,-43.492,-5,
117,1,2,1,110,1,135.1732,347.2556,15.069,1,2,3,1,1,0,0,135.1732,151.0424,1.4028,15.8692,20,
117,1,2,1,111,1,79.7346,257.5505,108.9594,1,2,3,2,0,1,0,257.5505,259.1919,2.028,1.6414,40,
117,1,2,2,112,1,286.7105,229.0856,257.6584,3,2,1,3,1,0,0,257.6584,265.0228,2.0696,7.3644,30,
117,1,2,2,113,1,76.4914,257.4826,349.4495,3,1,2,3,1,0,0,349.4495,309.4483,2.3888,-40.0012,-5,
117,1,2,2,114,1,166.0175,289.0689,346.9672,1,3,2,1,1,0,0,166.0175,154.3437,2.4999,-11.6738,30,
117,1,2,2,115,1,16.4322,288.4356,345.7057,2,1,3,2,1,0,0,288.4356,310.371,3.3125,21.9354,10,
117,1,2,1,116,1,258.9694,197.3455,166.5476,2,1,3,2,1,0,0,197.3455,236.6054,1.8195,39.2599,0,
117,1,2,2,117,1,287.7349,347.0148,225.5352,1,2,3,2,0,1,0,347.0148,NaN,100000,999,0,
117,1,2,2,118,1,316.6124,259.8807,106.3911,2,1,3,2,1,0,0,259.8807,262.5317,3.2361,2.651,40,
117,1,2,2,119,1,16.1746,316.9945,136.3406,1,2,3,1,1,0,0,16.1746,27.6549,1.8889,11.4803,30,
117,1,2,2,120,1,287.342,347.5171,229.5527,1,2,3,1,1,0,0,287.342,297.0608,3.993,9.7188,30,
117,1,3,1,121,1,228.8403,286.1655,17.9368,1,3,2,1,1,0,0,228.8403,225.9044,1.4447,-2.9358,40,
117,1,3,1,122,1,258.5045,165.0311,226.8717,3,1,2,3,1,0,0,226.8717,229.9079,4.2151,3.0362,30,
117,1,3,1,123,1,286.589,139.9222,347.7413,2,3,1,1,0,0,1,286.589,286.4463,2.4444,-0.1427,40,
117,1,3,1,124,1,139.2986,258.3886,79.0292,1,2,3,2,0,1,0,258.3886,235.3845,2.375,-23.0041,10,
117,1,3,2,125,1,75.512,349.7956,225.7645,2,1,3,1,0,1,0,75.512,NaN,100000,999,0,
117,1,3,2,126,1,76.5253,18.9491,46.1819,2,1,3,1,0,1,0,76.5253,NaN,100000,999,0,
117,1,3,1,127,1,135.2611,167.8559,18.7383,3,2,1,3,1,0,0,18.7383,333.4595,3.6457,-45.2789,-5,
117,1,3,2,128,1,259.4756,228.4215,348.2842,2,3,1,3,0,1,0,348.2842,NaN,100000,999,0,
117,1,3,1,129,1,46.0689,228.2283,166.9032,1,3,2,1,1,0,0,46.0689,65.5757,4.2154,19.5068,20,
117,1,3,1,130,1,18.8974,229.7742,109.598,3,2,1,3,1,0,0,109.598,104.3372,3.6735,-5.2608,30,
117,1,3,2,131,1,349.0469,108.044,137.3996,1,3,2,1,1,0,0,349.0469,352.9595,1.8542,3.9126,30,
117,1,3,2,132,1,138.5406,169.2969,228.9054,1,2,3,2,0,1,0,169.2969,NaN,100000,999,0,
117,1,3,1,133,1,78.0327,228.5732,17.0077,2,1,3,2,1,0,0,228.5732,238.7916,3.4929,10.2184,30,
117,1,3,1,134,1,165.2792,105.6911,289.3153,1,3,2,1,1,0,0,165.2792,159.5844,2.4097,-5.6949,30,
117,1,3,2,135,1,197.0044,169.975,226.305,1,3,2,1,1,0,0,197.0044,225.1046,1.257,28.1002,10,
117,1,3,2,136,1,165.4231,347.9109,105.7653,1,2,3,3,0,0,1,105.7653,88.4386,2.5069,-17.3267,20,
117,1,3,1,137,1,19.5946,288.0127,78.5107,3,2,1,3,1,0,0,78.5107,55.6986,3.1666,-22.812,10,
117,1,3,1,138,1,109.3055,256.0496,76.9955,2,1,3,2,1,0,0,256.0496,244.7274,1.8402,-11.3221,30,
117,1,3,2,139,1,288.1673,139.9305,316.0358,1,3,2,1,1,0,0,288.1673,293.4453,2.2918,5.278,30,
117,1,3,1,140,1,345.1987,289.9428,198.4309,2,1,3,2,1,0,0,289.9428,311.8943,2.7707,21.9514,10,
117,1,3,2,141,1,106.1302,286.805,256.6228,3,2,1,3,1,0,0,256.6228,250.7625,1.7083,-5.8603,30,
117,1,3,1,142,1,315.6413,16.2646,199.4198,3,2,1,2,0,1,0,16.2646,28.6946,2.2222,12.4301,20,
117,1,3,2,143,1,48.376,18.0051,316.7315,1,3,2,1,1,0,0,48.376,33.3502,3.1666,-15.0258,20,
117,1,3,1,144,1,49.3067,197.3195,137.8527,2,1,3,1,0,1,0,49.3067,8.6641,2.1111,-40.6425,-5,
117,1,3,1,145,1,229.9147,258.5482,345.8772,1,3,2,1,1,0,0,229.9147,240.4184,1.4307,10.5037,30,
117,1,3,1,146,1,258.1158,165.1316,346.594,2,1,3,2,1,0,0,165.1316,147.5555,2.6666,-17.5761,20,
117,1,3,1,147,1,135.7593,46.9033,109.1051,3,2,1,1,0,0,1,135.7593,139.9956,2.5694,4.2363,30,
117,1,3,2,148,1,198.0677,319.9403,16.0995,2,1,3,2,1,0,0,319.9403,324.5822,1.6875,4.6419,30,
117,1,3,1,149,1,135.5949,109.6327,197.9678,3,2,1,3,1,0,0,197.9678,218.4717,3.6041,20.5039,20,
117,1,3,2,150,1,106.1333,288.515,198.7708,2,3,1,2,1,0,0,288.515,314.5841,2.2361,26.0691,10,
117,1,3,2,151,1,258.6013,318.3939,16.0638,2,3,1,2,1,0,0,318.3939,327.174,1.3055,8.7801,30,
117,1,3,1,152,1,16.8767,287.4019,46.7121,1,3,2,2,0,0,1,287.4019,318.8693,2.0209,31.4674,0,
117,1,3,1,153,1,315.1096,259.0414,45.896,2,3,1,2,1,0,0,259.0414,230.3605,2.0902,-28.6809,10,
117,1,3,2,154,1,259.1191,15.6305,46.5006,1,2,3,1,1,0,0,259.1191,259.2504,3.5208,0.13131,40,
117,1,3,2,155,1,18.6466,139.2992,198.1348,2,3,1,2,1,0,0,139.2992,170.7234,2.0972,31.4242,0,
117,1,3,1,156,1,135.7432,78.2906,18.1699,2,3,1,1,0,0,1,135.7432,137.7402,1.5416,1.997,40,
117,1,3,2,157,1,199.3117,259.482,105.9451,2,3,1,3,0,1,0,105.9451,NaN,100000,999,0,
117,1,3,1,158,1,347.713,199.3067,229.5457,2,3,1,1,0,0,1,347.713,326.736,2.4722,-20.9771,20,
117,1,3,1,159,1,106.3573,169.3394,258.7075,1,2,3,1,1,0,0,106.3573,139.4928,1.2779,33.1355,0,
117,1,3,1,160,1,319.1445,286.073,108.9552,3,2,1,2,0,1,0,286.073,307.3847,2.646,21.3116,10,
117,1,3,2,161,1,47.6116,196.9868,347.3955,1,2,3,1,1,0,0,47.6116,23.3503,2.2777,-24.2613,10,
117,1,3,1,162,1,255.1617,287.7853,138.599,3,1,2,3,1,0,0,138.599,112.1239,2.4098,-26.4751,10,
117,1,3,2,163,1,199.6661,349.858,316.8046,3,1,2,1,0,1,0,199.6661,NaN,100000,999,0,
117,1,3,2,164,1,108.5272,45.0251,168.9126,1,2,3,1,1,0,0,108.5272,62.9524,1.8124,-45.5748,-5,
117,1,3,1,165,1,45.5213,257.3488,166.0953,3,2,1,3,1,0,0,166.0953,125.4199,1.9444,-40.6754,-5,
117,1,3,2,166,1,228.9608,165.7272,347.4457,3,2,1,1,0,0,1,228.9608,230.0702,1.9098,1.1094,40,
117,1,3,1,167,1,18.1927,227.9709,317.4931,3,2,1,3,1,0,0,317.4931,327.6626,1.6462,10.1695,30,
117,1,3,1,168,1,76.7813,257.3779,108.3551,2,3,1,2,1,0,0,257.3779,242.9901,1.9583,-14.3878,20,
117,1,3,2,169,1,226.6564,47.2663,168.6869,1,2,3,2,0,1,0,47.2663,NaN,100000,999,0,
117,1,3,2,170,1,165.9661,288.4472,45.2523,2,3,1,2,1,0,0,288.4472,331.2012,2.7152,42.7541,-5,
117,1,3,2,171,1,46.0426,138.3291,199.8667,3,2,1,3,1,0,0,199.8667,219.3635,1.8194,19.4968,20,
117,1,3,1,172,1,166.9705,46.7964,105.4443,2,1,3,3,0,0,1,105.4443,54.5019,3.0902,-50.9424,-10,
117,1,3,1,173,1,347.8786,199.2117,287.4986,3,1,2,3,1,0,0,287.4986,287.434,1.5139,-0.064609,40,
117,1,3,2,174,1,79.7156,195.5635,48.2414,2,1,3,1,0,1,0,79.7156,NaN,100000,999,0,
117,1,3,2,175,1,168.2646,46.9074,256.5001,3,1,2,3,1,0,0,256.5001,243.6648,1.6042,-12.8353,20,
117,1,3,2,176,1,258.094,197.2651,15.0508,1,3,2,1,1,0,0,258.094,212.7147,3.7985,-45.3793,-5,
117,1,3,2,177,1,225.6266,256.8224,108.3812,3,1,2,3,1,0,0,108.3812,124.4755,2.1667,16.0943,20,
117,1,3,2,178,1,289.3621,108.0063,316.6059,2,3,1,2,1,0,0,108.0063,81.3805,2.0763,-26.6257,10,
117,1,3,1,179,1,225.1131,285.3254,19.6198,2,3,1,1,0,0,1,225.1131,222.8543,2.3055,-2.2588,40,
117,1,3,1,180,1,318.3728,139.1758,108.2824,2,1,3,2,1,0,0,139.1758,141.3865,1.3403,2.2107,40,
117,1,4,1,181,1,287.5532,256.9261,316.553,3,2,1,1,0,0,1,287.5532,292.5277,1.5903,4.9746,30,
117,1,4,1,182,1,16.188,349.0879,137.0291,3,2,1,3,1,0,0,137.0291,120.8662,1.7361,-16.1629,20,
117,1,4,1,183,1,345.3449,225.8339,289.7372,1,2,3,1,1,0,0,345.3449,304.0757,3.9721,-41.2692,-5,
117,1,4,2,184,1,255.0117,168.201,289.0159,1,2,3,2,0,1,0,168.201,NaN,100000,999,0,
117,1,4,1,185,1,316.1959,45.1463,108.5116,1,2,3,2,0,1,0,45.1463,59.9321,3.7221,14.7858,20,
117,1,4,1,186,1,18.8133,199.0351,258.1648,3,1,2,3,1,0,0,258.1648,150.0401,1.3405,-108.1246,-20,
117,1,4,2,187,1,169.2032,77.3441,227.7261,3,2,1,1,0,0,1,169.2032,160.0144,1.4864,-9.1888,30,
117,1,4,2,188,1,257.3923,196.6026,18.0079,2,1,3,2,1,0,0,196.6026,212.7319,3.0416,16.1293,20,
117,1,4,2,189,1,106.5352,165.3053,256.0974,2,3,1,3,0,1,0,256.0974,NaN,100000,999,0,
117,1,4,2,190,1,196.8422,135.039,78.0135,2,1,3,3,0,0,1,78.0135,262.2212,1.7362,-175.7923,-20,
117,1,4,1,191,1,345.6151,137.8998,46.6427,3,1,2,3,1,0,0,46.6427,126.4098,1.632,79.7672,-20,
117,1,4,2,192,1,167.1523,137.0811,228.6438,1,2,3,1,1,0,0,167.1523,163.1566,1.0139,-3.9956,30,
117,1,4,2,193,1,256.0788,225.3937,169.6653,2,1,3,2,1,0,0,225.3937,232.2891,1.7778,6.8954,30,
117,1,4,2,194,1,289.6498,197.6467,138.1324,2,1,3,2,1,0,0,197.6467,227.4441,1.5555,29.7975,10,
117,1,4,2,195,1,79.4841,138.3806,289.142,2,1,3,1,0,1,0,79.4841,NaN,100000,999,0,
117,1,4,1,196,1,319.1351,136.2949,15.2294,1,2,3,1,1,0,0,319.1351,312.3594,1.5209,-6.7757,30,
117,1,4,1,197,1,139.9171,229.4815,19.3285,2,1,3,2,1,0,0,229.4815,269.7138,1.5209,40.2322,-5,
117,1,4,2,198,1,258.155,106.5819,349.7956,1,2,3,2,0,1,0,106.5819,NaN,100000,999,0,
117,1,4,2,199,1,75.3035,286.9491,316.4998,3,2,1,3,1,0,0,316.4998,298.9886,1.382,-17.5113,20,
117,1,4,2,200,1,258.3617,289.2806,197.4922,3,2,1,3,1,0,0,197.4922,225.7383,1.5,28.2461,10,
117,1,4,1,201,1,16.716,137.313,46.8391,3,1,2,3,1,0,0,46.8391,29.0908,4.1179,-17.7483,20,
117,1,4,1,202,1,198.7829,139.2164,228.8508,2,3,1,2,1,0,0,139.2164,159.4677,1.6944,20.2513,20,
117,1,4,2,203,1,165.3821,47.0542,285.715,2,1,3,2,1,0,0,47.0542,40.7591,2.6597,-6.2951,30,
117,1,4,2,204,1,78.917,258.1196,289.1271,1,2,3,2,0,1,0,258.1196,NaN,100000,999,0,
117,1,4,1,205,1,226.6904,18.3556,255.2618,2,3,1,2,1,0,0,18.3556,30.7873,1.8403,12.4317,20,
117,1,4,2,206,1,258.7676,169.18,106.2686,3,2,1,1,0,0,1,258.7676,222.0337,1.6182,-36.7339,0,
117,1,4,2,207,1,167.6639,286.7733,78.8656,2,3,1,3,0,1,0,78.8656,NaN,100000,999,0,
117,1,4,2,208,1,349.6472,169.6249,226.7915,2,1,3,2,1,0,0,169.6249,154.2633,1.7291,-15.3616,20,
117,1,4,2,209,1,347.6184,168.2517,256.9257,1,3,2,1,1,0,0,347.6184,351.6581,1.9236,4.0397,30,
117,1,4,2,210,1,287.2193,135.4519,318.7219,2,3,1,2,1,0,0,135.4519,143.8408,1.5,8.3889,30,
117,1,4,1,211,1,18.1251,77.838,259.4726,3,2,1,3,1,0,0,259.4726,272.7926,2,13.32,20,
117,1,4,2,212,1,45.7856,18.1258,108.4949,1,3,2,2,0,0,1,18.1258,35.0445,1.8888,16.9186,20,
117,1,4,1,213,1,18.1115,228.5795,256.4037,3,2,1,1,0,0,1,18.1115,24.2187,1.5557,6.1072,30,
117,1,4,2,214,1,349.7297,109.4321,287.575,2,3,1,2,1,0,0,109.4321,101.5239,1.5208,-7.9081,30,
117,1,4,1,215,1,257.8614,78.9601,317.0987,3,1,2,3,1,0,0,317.0987,300.4431,1.8263,-16.6556,20,
117,1,4,2,216,1,165.1407,349.7768,258.4015,3,1,2,2,0,0,1,349.7768,18.8974,3.6319,29.1205,10,
117,1,4,1,217,1,257.2394,318.2562,135.8475,2,3,1,3,0,1,0,135.8475,121.7804,1.7639,-14.0671,20,
117,1,4,2,218,1,77.7738,169.3964,347.7893,2,3,1,1,0,0,1,77.7738,76.8567,2,-0.91706,40,
