Subject,Session,Block,Condition,Trial,whetherCued,midStim,leftStim,rightStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
123,1,4,2,218,1,77.7738,169.3964,347.7893,2,3,1,1,0,0,1,77.7738,74.9502,1.3611,-2.8236,40,
123,1,4,1,219,1,226.5057,197.4779,106.2908,2,3,1,2,1,0,0,197.4779,200.5105,1.2508,3.0326,30,
123,1,4,2,220,1,259.8474,45.9189,346.4997,1,3,2,1,1,0,0,259.8474,246.4446,1.0408,-13.4028,20,
123,1,4,2,221,1,318.4002,137.5748,77.6103,1,3,2,1,1,0,0,318.4002,282.6217,1.0908,-35.7785,0,
123,1,4,2,222,1,166.5816,288.9171,349.862,2,3,1,2,1,0,0,288.9171,346.9371,1.1108,58.02,-10,
123,1,4,1,223,1,317.7382,226.9757,346.9914,1,3,2,1,1,0,0,317.7382,300.9073,1.3108,-16.8309,20,
123,1,4,1,224,1,105.814,319.8523,137.985,1,2,3,2,0,1,0,319.8523,136.2629,1.1708,176.4106,-20,
123,1,4,1,225,1,255.8689,48.257,137.4935,3,2,1,3,1,0,0,137.4935,126.4528,1.331,-11.0407,30,
123,1,4,2,226,1,136.2481,196.9353,227.1052,3,1,2,3,1,0,0,227.1052,133.3598,1.1908,-93.7454,-20,
123,1,4,2,227,1,227.9892,349.0612,319.0729,1,3,2,1,1,0,0,227.9892,214.5843,1.5711,-13.4048,20,
123,1,4,2,228,1,225.5817,138.2311,15.5421,3,1,2,3,1,0,0,15.5421,44.4792,1.2111,28.9372,10,
123,1,4,2,229,1,285.9722,48.7344,167.3778,3,1,2,3,1,0,0,167.3778,159.3457,1.1709,-8.032,30,
123,1,4,1,230,1,286.6208,78.3452,46.4815,3,2,1,3,1,0,0,46.4815,349.9094,0.96067,-56.572,-10,
123,1,4,1,231,1,255.9167,75.3846,45.7683,2,1,3,1,0,1,0,255.9167,258.15,1.111,2.2333,40,
123,1,4,1,232,1,287.9604,226.6264,319.9448,2,1,3,1,0,1,0,287.9604,285.0498,1.121,-2.9106,40,
123,1,4,2,233,1,195.9136,15.5061,286.0079,2,3,1,1,0,0,1,195.9136,188.9917,0.85089,-6.9218,30,
123,1,4,1,234,1,15.7835,135.2906,46.6985,2,3,1,2,1,0,0,135.2906,153.7013,1.2209,18.4106,20,
123,1,4,1,235,1,257.4626,289.8383,137.3808,3,2,1,1,0,0,1,257.4626,164.1628,1.0108,-93.2998,-20,
123,1,4,2,236,1,199.2895,349.5236,136.4601,2,1,3,2,1,0,0,349.5236,324.6353,1.7111,-24.8884,10,
123,1,4,2,237,1,105.6533,255.2568,228.1375,3,1,2,2,0,0,1,255.2568,336.8236,1.1608,81.5668,-20,
123,1,4,2,238,1,19.7126,288.1906,45.453,3,1,2,3,1,0,0,45.453,127.9226,1.7211,82.4696,-20,
123,1,4,1,239,1,78.9249,17.5187,136.305,2,3,1,1,0,0,1,78.9249,94.9788,1.551,16.0539,20,
123,1,4,2,240,1,168.935,137.1128,49.7186,1,2,3,1,1,0,0,168.935,85.0882,1.7111,-83.8468,-20,
123,1,5,2,241,1,16.725,196.6432,349.6374,3,2,1,3,1,0,0,349.6374,323.1754,0.8706,-26.462,10,
123,1,5,1,242,1,228.9174,256.2394,47.7721,1,2,3,1,1,0,0,228.9174,248.5643,1.5911,19.6469,20,
123,1,5,1,243,1,289.539,49.8729,105.5993,3,1,2,3,1,0,0,105.5993,111.2378,1.421,5.6385,30,
123,1,5,1,244,1,197.6238,289.7213,319.9417,1,3,2,1,1,0,0,197.6238,219.4165,1.5911,21.7927,10,
123,1,5,2,245,1,258.4234,77.2155,227.1783,1,2,3,1,1,0,0,258.4234,253.4068,1.2309,-5.0167,30,
123,1,5,2,246,1,226.3361,255.1975,316.4828,2,1,3,1,0,1,0,226.3361,NaN,100000,999,0,
123,1,5,1,247,1,286.7869,228.505,255.5461,2,1,3,3,0,0,1,255.5461,254.5797,1.2108,-0.96637,40,
123,1,5,2,248,1,16.2971,257.7355,317.7063,3,1,2,3,1,0,0,317.7063,313.1122,0.78058,-4.5942,30,
123,1,5,2,249,1,255.7773,197.5118,137.8387,3,1,2,3,1,0,0,137.8387,150.2927,1.541,12.454,20,
123,1,5,2,250,1,258.6607,349.8526,138.0444,1,3,2,1,1,0,0,258.6607,258.2008,1.0109,-0.45996,40,
123,1,5,2,251,1,105.3415,345.2747,198.1876,3,2,1,3,1,0,0,198.1876,123.8422,1.3112,-74.3454,-20,
123,1,5,2,252,1,105.3364,255.9079,347.8787,1,3,2,3,0,1,0,347.8787,NaN,100000,999,0,
123,1,5,2,253,1,226.637,288.7301,18.7318,1,2,3,3,0,0,1,18.7318,35.5689,1.431,16.8372,20,
123,1,5,1,254,1,49.1833,199.2965,17.6169,2,1,3,3,0,0,1,17.6169,28.4313,1.0808,10.8144,30,
123,1,5,2,255,1,229.9671,76.632,255.6858,3,2,1,3,1,0,0,255.6858,243.3903,1.1908,-12.2955,20,
123,1,5,1,256,1,315.8999,229.0183,197.5698,1,3,2,1,1,0,0,315.8999,305.9756,1.3909,-9.9243,30,
123,1,5,2,257,1,226.5174,48.0372,166.3945,2,1,3,3,0,0,1,166.3945,158.6376,1.8113,-7.7569,30,
123,1,5,1,258,1,229.0542,259.6444,108.3636,2,3,1,3,0,1,0,108.3636,116.2687,1.7512,7.9051,30,
123,1,5,2,259,1,347.2662,225.3737,198.3167,1,2,3,1,1,0,0,347.2662,161.3099,0.90068,174.0437,-20,
123,1,5,1,260,1,315.7147,345.8571,288.1292,1,2,3,2,0,1,0,345.8571,328.5443,1.6811,-17.3128,20,
123,1,5,1,261,1,17.7735,108.6532,198.8681,3,1,2,2,0,0,1,108.6532,128.5494,1.1809,19.8961,20,
123,1,5,2,262,1,139.3627,166.8354,226.181,2,1,3,2,1,0,0,166.8354,138.2799,1.0807,-28.5555,10,
123,1,5,1,263,1,257.7041,137.0821,347.5855,2,3,1,3,0,1,0,347.5855,336.6888,1.2209,-10.8966,30,
123,1,5,1,264,1,105.0634,196.1451,46.3184,3,2,1,2,0,1,0,196.1451,351.95,1.401,155.8049,-20,
123,1,5,2,265,1,165.2719,46.3001,287.9455,1,3,2,1,1,0,0,165.2719,159.732,0.89078,-5.54,30,
123,1,5,2,266,1,345.3732,167.9553,47.23,1,3,2,1,1,0,0,345.3732,323.7443,1.5212,-21.6289,10,
123,1,5,2,267,1,288.1473,45.3035,138.37,1,3,2,2,0,0,1,45.3035,335.1884,0.99068,-70.1151,-20,
123,1,5,2,268,1,49.3562,195.864,169.2511,2,1,3,3,0,0,1,169.2511,164.8314,1.0707,-4.4197,30,
123,1,5,2,269,1,108.1373,318.5696,166.532,1,2,3,3,0,0,1,166.532,145.9973,1.7112,-20.5347,20,
123,1,5,1,270,1,106.2619,286.0004,165.345,1,2,3,1,1,0,0,106.2619,118.209,1.2008,11.9471,30,
123,1,5,1,271,1,317.6891,165.6703,197.7047,2,1,3,2,1,0,0,165.6703,1.2542,0.8606,-164.4161,-20,
123,1,5,2,272,1,168.1491,109.2851,349.499,2,1,3,2,1,0,0,109.2851,338.7806,1.3612,-130.5045,-20,
123,1,5,2,273,1,227.5567,289.5707,195.4597,3,1,2,3,1,0,0,195.4597,216.8222,1.2108,21.3625,10,
123,1,5,2,274,1,49.1604,349.858,226.0914,3,2,1,1,0,0,1,49.1604,62.0076,1.341,12.8472,20,
123,1,5,1,275,1,166.6652,137.0671,47.0717,1,2,3,1,1,0,0,166.6652,155.8152,0.65053,-10.85,30,
123,1,5,1,276,1,47.3697,225.7062,169.7546,2,3,1,3,0,1,0,169.7546,159.2213,1.0908,-10.5334,30,
123,1,5,1,277,1,258.9492,319.5676,197.6663,2,3,1,2,1,0,0,319.5676,338.9689,0.89065,19.4013,20,
123,1,5,1,278,1,109.9908,255.6593,319.7734,1,2,3,1,1,0,0,109.9908,84.8081,0.93062,-25.1828,10,
123,1,5,2,279,1,196.9114,138.4645,18.0104,3,1,2,3,1,0,0,18.0104,10.887,1.1208,-7.1234,30,
123,1,5,2,280,1,139.7456,229.7659,78.6646,3,2,1,1,0,0,1,139.7456,145.4142,0.7706,5.6686,30,
123,1,5,1,281,1,46.7295,289.2425,345.8018,1,2,3,1,1,0,0,46.7295,61.2046,1.1608,14.4751,20,
123,1,5,1,282,1,16.3991,109.6588,286.9985,1,3,2,1,1,0,0,16.3991,33.9831,1.1508,17.584,20,
123,1,5,1,283,1,75.4084,347.3205,195.1528,2,3,1,2,1,0,0,347.3205,347.2159,1.551,-0.10457,40,
123,1,5,1,284,1,106.9981,286.6271,167.777,3,1,2,3,1,0,0,167.777,178.2519,1.441,10.475,30,
123,1,5,1,285,1,259.5966,315.4502,16.2885,1,2,3,1,1,0,0,259.5966,276.2793,1.1809,16.6827,20,
123,1,5,2,286,1,109.4501,255.6735,15.5996,2,1,3,3,0,0,1,15.5996,26.8445,1.2509,11.2449,30,
123,1,5,1,287,1,78.1122,259.0228,225.5199,3,2,1,3,1,0,0,225.5199,193.1139,1.6411,-32.406,0,
123,1,5,1,288,1,226.0248,138.1063,195.8701,3,1,2,1,0,1,0,226.0248,221.4422,1.311,-4.5825,30,
123,1,5,1,289,1,47.6866,346.025,257.1702,1,3,2,2,0,0,1,346.025,19.8221,1.3809,33.797,0,
123,1,5,1,290,1,255.8514,16.1753,286.3773,3,2,1,3,1,0,0,286.3773,299.8434,0.88066,13.4661,20,
123,1,5,2,291,1,349.3358,227.2895,75.3881,3,2,1,3,1,0,0,75.3881,18.1459,1.3008,-57.2421,-10,
123,1,5,1,292,1,319.0399,138.68,47.8615,1,3,2,1,1,0,0,319.0399,318.6225,1.2009,-0.41747,40,
123,1,5,2,293,1,17.8224,197.7049,285.3446,2,3,1,2,1,0,0,197.7049,335.0317,1.351,137.3268,-20,
123,1,5,2,294,1,136.7983,318.5965,47.6178,1,2,3,1,1,0,0,136.7983,73.2955,0.88079,-63.5027,-20,
123,1,5,1,295,1,349.3807,317.1021,167.4383,2,3,1,2,1,0,0,317.1021,339.9597,1.7212,22.8575,10,
123,1,5,1,296,1,347.6951,107.1422,78.0858,1,2,3,1,1,0,0,347.6951,276.0396,0.8706,-71.6554,-20,
123,1,5,2,297,1,106.1613,138.6992,79.445,2,3,1,3,0,1,0,79.445,NaN,100000,999,0,
123,1,5,2,298,1,288.0368,346.7382,168.5887,1,3,2,1,1,0,0,288.0368,294.5103,1.2609,6.4734,30,
123,1,5,1,299,1,17.0838,46.4015,107.9905,3,1,2,3,1,0,0,107.9905,96.3703,1.5611,-11.6202,30,
123,1,5,1,300,1,17.3153,196.0134,319.3477,3,2,1,3,1,0,0,319.3477,310.3693,0.8306,-8.9785,30,
123,1,6,1,301,1,45.4951,287.8549,136.6294,1,2,3,1,1,0,0,45.4951,64.1556,1.431,18.6605,20,
123,1,6,1,302,1,107.8913,76.1721,229.053,2,1,3,2,1,0,0,76.1721,66.0046,1.2409,-10.1675,30,
123,1,6,2,303,1,106.1438,47.1176,346.368,1,2,3,1,1,0,0,106.1438,75.0632,0.80052,-31.0807,0,
123,1,6,2,304,1,259.4514,345.1669,319.1952,3,2,1,2,0,1,0,345.1669,NaN,100000,999,0,
123,1,6,2,305,1,139.7065,46.2205,289.7856,3,2,1,3,1,0,0,289.7856,301.0238,0.86059,11.2382,30,
123,1,6,2,306,1,197.0296,168.0219,135.474,2,3,1,2,1,0,0,168.0219,162.9364,1.3709,-5.0855,30,
123,1,6,2,307,1,49.8498,257.8244,166.0884,3,1,2,3,1,0,0,166.0884,139.2008,1.341,-26.8877,10,
123,1,6,1,308,1,198.974,285.1935,78.6333,1,2,3,2,0,1,0,285.1935,51.7434,0.7806,126.5499,-20,
123,1,6,1,309,1,289.2392,167.5231,105.0396,2,3,1,2,1,0,0,167.5231,139.1428,1.0807,-28.3803,10,
123,1,6,2,310,1,106.7246,258.5212,45.8043,3,2,1,1,0,0,1,106.7246,125.3199,1.0608,18.5953,20,
123,1,6,2,311,1,15.1837,317.6918,348.6861,2,1,3,1,0,1,0,15.1837,NaN,100000,999,0,
123,1,6,2,312,1,288.699,79.4648,315.1293,1,2,3,1,1,0,0,288.699,274.2353,1.7916,-14.4637,20,
123,1,6,1,313,1,256.8029,345.9554,18.572,2,1,3,2,1,0,0,345.9554,331.5209,1.2709,-14.4345,20,
123,1,6,1,314,1,75.2546,105.2805,16.676,1,2,3,1,1,0,0,75.2546,277.166,2.0114,-158.0886,-20,
123,1,6,1,315,1,318.7016,256.2708,349.2279,2,3,1,3,0,1,0,349.2279,11.2959,2.0314,22.068,10,
123,1,6,2,316,1,349.465,197.2675,317.8921,3,2,1,3,1,0,0,317.8921,333.6981,0.7405,15.806,20,
123,1,6,2,317,1,346.1079,256.0198,18.1205,2,1,3,2,1,0,0,256.0198,345.4434,1.2509,89.4236,-20,
123,1,6,1,318,1,75.2573,226.5375,109.8272,1,3,2,1,1,0,0,75.2573,76.7858,0.94064,1.5285,40,
123,1,6,1,319,1,197.9838,287.9315,319.8425,3,2,1,3,1,0,0,319.8425,310.6294,0.99067,-9.2131,30,
123,1,6,2,320,1,48.7756,106.4761,138.2,1,2,3,3,0,0,1,138.2,139.5702,1.6511,1.3701,40,
123,1,6,2,321,1,169.8808,198.9077,109.6779,1,3,2,1,1,0,0,169.8808,153.0413,0.71044,-16.8395,20,
123,1,6,2,322,1,349.5362,48.7611,196.4309,3,1,2,1,0,1,0,349.5362,NaN,100000,999,0,
123,1,6,1,323,1,316.1507,226.7927,75.6717,2,3,1,2,1,0,0,226.7927,111.5852,1.6314,-115.2075,-20,
123,1,6,2,324,1,288.2859,107.6416,139.1289,1,2,3,1,1,0,0,288.2859,159.4265,1.581,-128.8594,-20,
123,1,6,1,325,1,138.4063,258.5727,167.2989,1,2,3,1,1,0,0,138.4063,139.2049,0.74051,0.79864,40,
123,1,6,1,326,1,288.2823,166.5497,106.6582,3,2,1,3,1,0,0,106.6582,127.0009,1.7212,20.3427,20,
123,1,6,2,327,1,197.2045,49.3788,319.3248,3,1,2,1,0,1,0,197.2045,NaN,100000,999,0,
123,1,6,1,328,1,108.3806,229.378,138.7858,3,1,2,3,1,0,0,138.7858,141.037,1.7715,2.2513,40,
123,1,6,1,329,1,258.4234,317.7728,165.0302,3,1,2,3,1,0,0,165.0302,158.731,1.6912,-6.2992,30,
123,1,6,2,330,1,345.8311,316.8297,108.5911,2,1,3,3,0,0,1,108.5911,129.0042,1.371,20.4131,20,
123,1,6,2,331,1,169.7499,18.1234,346.0347,2,1,3,2,1,0,0,18.1234,338.1539,1.311,-39.9695,0,
123,1,6,1,332,1,165.072,106.7201,17.6683,3,1,2,2,0,0,1,106.7201,338.2292,1.2109,-128.491,-20,
123,1,6,2,333,1,288.8196,109.7382,256.6677,3,1,2,3,1,0,0,256.6677,143.5944,1.0507,-113.0733,-20,
123,1,6,2,334,1,199.3231,348.8332,47.8218,2,3,1,2,1,0,0,348.8332,343.2859,1.351,-5.5474,30,
123,1,6,2,335,1,348.0129,15.9213,315.9875,2,1,3,2,1,0,0,15.9213,342.8706,1.2208,-33.0507,0,
123,1,6,2,336,1,226.3705,49.9895,199.1718,3,2,1,1,0,0,1,226.3705,137.2227,0.91063,-89.1478,-20,
123,1,6,2,337,1,106.6692,316.0266,77.4718,1,3,2,1,1,0,0,106.6692,125.4993,1.1308,18.83,20,
123,1,6,1,338,1,16.3624,348.8791,226.6571,2,1,3,2,1,0,0,348.8791,350.0299,1.1108,1.1508,40,
123,1,6,1,339,1,229.2017,288.1251,76.276,1,3,2,1,1,0,0,229.2017,253.4688,0.99066,24.2672,10,
123,1,6,1,340,1,228.3734,289.5699,169.1048,1,3,2,3,0,1,0,169.1048,226.2815,1.1609,57.1767,-10,
123,1,6,2,341,1,49.7958,79.6512,346.8286,2,1,3,3,0,0,1,346.8286,15.4622,1.2608,28.6335,10,
123,1,6,1,342,1,228.5686,168.6225,346.7211,3,2,1,3,1,0,0,346.7211,336.1667,1.0908,-10.5544,30,
123,1,6,1,343,1,16.8305,315.7501,289.7316,1,3,2,2,0,0,1,315.7501,330.402,1.481,14.6519,20,
123,1,6,1,344,1,195.266,319.2182,77.9734,2,1,3,3,0,0,1,77.9734,69.0869,1.7112,-8.8864,30,
123,1,6,2,345,1,135.8133,287.1405,165.2093,3,1,2,3,1,0,0,165.2093,61.2864,1.2908,-103.9229,-20,
123,1,6,1,346,1,316.6591,136.6806,19.7667,1,3,2,1,1,0,0,316.6591,297.6292,1.431,-19.0298,20,
123,1,6,2,347,1,316.4851,227.1179,347.6421,2,1,3,2,1,0,0,227.1179,245.6499,1.3913,18.532,20,
123,1,6,2,348,1,166.9591,106.0348,18.6226,1,2,3,3,0,0,1,18.6226,32.3597,1.1008,13.7371,20,
123,1,6,1,349,1,107.9431,165.5043,317.062,2,3,1,2,1,0,0,165.5043,334.7809,1.2709,169.2766,-20,
123,1,6,1,350,1,45.6649,135.3515,108.5304,1,3,2,2,0,0,1,135.3515,120.3943,0.91059,-14.9572,20,
123,1,6,1,351,1,196.126,347.9051,48.0069,2,3,1,2,1,0,0,347.9051,151.1084,0.98071,163.2034,-20,
123,1,6,2,352,1,78.2464,139.6109,16.6534,1,2,3,1,1,0,0,78.2464,98.4619,0.94067,20.2155,20,
123,1,6,1,353,1,258.7347,79.7226,289.5986,2,1,3,2,1,0,0,79.7226,56.7993,1.5911,-22.9233,10,
123,1,6,1,354,1,228.7184,17.0615,287.5381,2,1,3,2,1,0,0,17.0615,54.4808,0.93067,37.4193,0,
123,1,6,1,355,1,347.7318,17.2132,48.4575,2,1,3,1,0,1,0,347.7318,318.2015,1.0507,-29.5303,10,
123,1,6,1,356,1,108.8948,227.9023,197.5162,3,1,2,3,1,0,0,197.5162,301.679,1.0107,104.1629,-20,
123,1,6,2,357,1,287.5995,78.8316,106.6811,1,3,2,3,0,1,0,106.6811,NaN,100000,999,0,
123,1,6,2,358,1,347.8524,165.1817,196.3237,2,1,3,2,1,0,0,165.1817,165.5522,1.1007,0.3705,40,
123,1,6,1,359,1,195.3986,287.8607,229.1589,3,2,1,3,1,0,0,229.1589,215.0802,1.3109,-14.0786,20,
123,1,6,1,360,1,315.2457,259.3614,19.3001,1,3,2,1,1,0,0,315.2457,309.0939,1.1408,-6.1519,30,
123,1,7,1,361,1,166.2972,136.729,319.5148,3,2,1,1,0,0,1,166.2972,154.7923,0.77052,-11.505,30,
123,1,7,1,362,1,18.1058,287.4495,46.1023,1,2,3,1,1,0,0,18.1058,35.0652,1.1508,16.9595,20,
123,1,7,1,363,1,16.3487,229.6593,288.4819,2,3,1,2,1,0,0,229.6593,294.2781,1.3108,64.6187,-20,
123,1,7,2,364,1,195.5557,16.0685,45.1818,3,1,2,1,0,1,0,195.5557,NaN,100000,999,0,
123,1,7,2,365,1,259.9819,346.5723,139.0461,1,2,3,1,1,0,0,259.9819,270.3448,0.9807,10.3629,30,
123,1,7,1,366,1,199.8612,138.7296,225.9998,1,3,2,1,1,0,0,199.8612,196.9089,0.6905,-2.9523,40,
123,1,7,1,367,1,16.4989,288.9384,47.1851,1,2,3,2,0,1,0,288.9384,318.0471,2.0313,29.1087,10,
123,1,7,2,368,1,196.5085,138.0373,227.3099,3,1,2,3,1,0,0,227.3099,205.7605,2.0014,-21.5493,10,
123,1,7,2,369,1,105.4003,169.6912,229.8724,2,3,1,1,0,0,1,105.4003,95.3558,1.0109,-10.0445,30,
123,1,7,2,370,1,135.2685,195.2358,255.2793,1,2,3,1,1,0,0,135.2685,123.5665,1.0307,-11.702,30,
123,1,7,1,371,1,46.4615,165.9362,18.7157,3,1,2,1,0,1,0,46.4615,141.6869,1.1608,95.2254,-20,
123,1,7,1,372,1,105.5302,315.0304,46.3752,1,2,3,1,1,0,0,105.5302,92.0512,1.0407,-13.479,20,
123,1,7,2,373,1,287.9031,316.4649,77.1943,3,1,2,2,0,0,1,316.4649,336.2507,1.8115,19.7857,20,
123,1,7,2,374,1,167.6794,226.4744,49.5144,2,3,1,2,1,0,0,226.4744,195.2702,1.321,-31.2043,0,
123,1,7,1,375,1,319.3742,17.3007,75.0153,2,1,3,2,1,0,0,17.3007,349.6533,1.2511,-27.6474,10,
123,1,7,2,376,1,286.9504,259.1341,139.7703,3,1,2,2,0,0,1,259.1341,237.0364,1.4809,-22.0976,10,
123,1,7,1,377,1,199.5077,106.9802,138.4638,3,2,1,3,1,0,0,138.4638,125.8381,1.5111,-12.6257,20,
123,1,7,1,378,1,46.004,17.9909,135.4185,1,2,3,2,0,1,0,17.9909,15.5053,1.0508,-2.4856,40,
123,1,7,1,379,1,75.7945,346.3417,288.7856,3,1,2,3,1,0,0,288.7856,297.189,2.1315,8.4034,30,
123,1,7,1,380,1,226.4943,258.5684,166.8024,1,3,2,1,1,0,0,226.4943,228.7114,1.3409,2.2171,40,
123,1,7,2,381,1,78.0094,225.9925,138.2838,2,3,1,2,1,0,0,225.9925,209.3989,1.6313,-16.5936,20,
123,1,7,2,382,1,229.0543,75.2421,257.0735,2,3,1,2,1,0,0,75.2421,65.2135,0.7205,-10.0286,30,
123,1,7,1,383,1,288.0907,45.35,105.7134,3,2,1,3,1,0,0,105.7134,107.5212,1.2909,1.8078,40,
123,1,7,1,384,1,107.4771,286.5674,76.6175,1,3,2,1,1,0,0,107.4771,101.3864,0.95064,-6.0907,30,
123,1,7,1,385,1,286.6283,135.4497,319.0516,1,3,2,1,1,0,0,286.6283,282.7063,1.441,-3.9221,30,
123,1,7,2,386,1,108.9677,346.3654,199.1146,3,1,2,2,0,0,1,346.3654,341.7256,3.042,-4.6398,30,
123,1,7,1,387,1,109.5461,225.9689,317.2399,2,3,1,2,1,0,0,225.9689,204.6353,1.5211,-21.3336,10,
123,1,7,2,388,1,105.6937,345.8327,257.4697,1,3,2,1,1,0,0,105.6937,100.0955,1.421,-5.5982,30,
123,1,7,2,389,1,255.4981,19.0292,228.2973,2,3,1,2,1,0,0,19.0292,349.614,1.8512,-29.4151,10,
123,1,7,2,390,1,349.6414,167.6011,227.3206,2,1,3,2,1,0,0,167.6011,343.1799,1.1708,175.5788,-20,
123,1,7,2,391,1,349.1685,255.8483,289.7663,1,3,2,1,1,0,0,349.1685,348.8374,1.5115,-0.33116,40,
123,1,7,2,392,1,288.8974,49.947,257.4378,3,2,1,2,0,1,0,49.947,NaN,100000,999,0,
123,1,7,1,393,1,349.3279,17.1769,225.8604,3,1,2,3,1,0,0,225.8604,208.5097,1.5311,-17.3507,20,
123,1,7,2,394,1,17.9045,258.506,289.0233,2,3,1,3,0,1,0,289.0233,NaN,100000,999,0,
123,1,7,1,395,1,199.9029,346.0338,49.9163,3,2,1,1,0,0,1,199.9029,196.036,2.2915,-3.867,30,
123,1,7,2,396,1,167.0528,225.0517,46.5503,2,3,1,3,0,1,0,46.5503,NaN,100000,999,0,
123,1,7,2,397,1,196.7641,17.0008,137.9896,1,2,3,3,0,0,1,137.9896,126.7303,1.7112,-11.2593,30,
123,1,7,1,398,1,75.1454,318.377,45.558,3,2,1,3,1,0,0,45.558,124.3233,1.081,78.7653,-20,
123,1,7,2,399,1,15.3932,286.5112,346.502,1,3,2,3,0,1,0,346.502,NaN,100000,999,0,
123,1,7,1,400,1,16.8022,47.5076,228.7384,1,3,2,1,1,0,0,16.8022,17.8469,1.6011,1.0447,40,
123,1,7,1,401,1,77.5839,348.2008,109.3448,2,1,3,2,1,0,0,348.2008,358.8837,2.7718,10.6829,30,
123,1,7,2,402,1,76.1528,168.4338,225.2454,3,1,2,3,1,0,0,225.2454,210.7594,1.9513,-14.486,20,
123,1,7,1,403,1,225.9456,169.8928,286.2686,3,2,1,3,1,0,0,286.2686,226.9617,1.5511,-59.3069,-10,
123,1,7,1,404,1,226.7372,138.8695,316.4264,3,1,2,2,0,0,1,138.8695,64.3046,1.2509,-74.5648,-20,
123,1,7,2,405,1,227.9462,169.6945,49.4775,3,2,1,3,1,0,0,49.4775,49.7897,1.4711,0.3122,40,
123,1,7,1,406,1,136.2302,288.6391,346.441,2,3,1,2,1,0,0,288.6391,328.8301,1.8112,40.191,-5,
123,1,7,1,407,1,46.5738,79.4286,16.4777,1,3,2,1,1,0,0,46.5738,40.8443,1.8012,-5.7295,30,
123,1,7,2,408,1,138.5187,167.4064,109.1029,3,1,2,3,1,0,0,109.1029,95.1018,1.9714,-14.0011,20,
123,1,7,2,409,1,78.6565,166.2331,195.4092,1,2,3,1,1,0,0,78.6565,77.3995,2.0814,-1.257,40,
123,1,7,2,410,1,256.9681,288.0092,345.1194,3,2,1,3,1,0,0,345.1194,308.2061,1.2809,-36.9134,0,
123,1,7,1,411,1,48.0699,139.503,286.2639,1,3,2,1,1,0,0,48.0699,63.7983,1.4113,15.7284,20,
123,1,7,2,412,1,15.7773,47.0854,347.7724,2,3,1,2,1,0,0,47.0854,308.0674,1.1608,-99.018,-20,
123,1,7,2,413,1,19.6984,345.0013,257.194,1,3,2,1,1,0,0,19.6984,21.0482,1.361,1.3498,40,
123,1,7,2,414,1,18.3449,227.3656,198.2469,2,3,1,2,1,0,0,227.3656,208.8026,2.6618,-18.563,20,
123,1,7,2,415,1,257.6685,47.3631,226.6191,1,2,3,1,1,0,0,257.6685,242.8588,2.9921,-14.8097,20,
123,1,7,2,416,1,196.7704,167.5524,318.4735,2,1,3,2,1,0,0,167.5524,158.3353,1.5111,-9.2171,30,
123,1,7,2,417,1,256.6875,317.1472,138.9689,1,3,2,1,1,0,0,256.6875,243.5515,1.451,-13.136,20,
123,1,7,2,418,1,136.8677,15.3941,315.1546,3,2,1,3,1,0,0,315.1546,321.8237,0.92066,6.669,30,
123,1,7,2,419,1,168.0793,137.8046,286.3993,3,2,1,2,0,1,0,137.8046,NaN,100000,999,0,
123,1,7,1,420,1,77.8384,256.546,18.7357,3,1,2,1,0,1,0,77.8384,81.2701,1.251,3.4317,30,
123,1,8,2,421,1,168.9414,287.692,78.7084,2,3,1,2,1,0,0,287.692,310.9858,1.9614,23.2938,10,
123,1,8,1,422,1,319.9134,258.4111,199.3545,3,2,1,1,0,0,1,319.9134,307.4304,1.431,-12.4831,20,
123,1,8,2,423,1,315.8523,288.3855,79.5121,2,1,3,2,1,0,0,288.3855,330.2984,1.8313,41.9129,-5,
123,1,8,2,424,1,48.7417,317.0991,18.6874,1,2,3,3,0,0,1,18.6874,1.878,1.8313,-16.8094,20,
123,1,8,1,425,1,166.1283,75.5797,345.6698,2,1,3,2,1,0,0,75.5797,12.5134,1.5311,-63.0663,-20,
123,1,8,1,426,1,137.609,287.273,109.8335,3,1,2,1,0,1,0,137.609,134.3617,1.9413,-3.2474,30,
123,1,8,2,427,1,105.4731,255.9398,18.3392,3,2,1,3,1,0,0,18.3392,341.1986,1.8413,-37.1406,0,
123,1,8,2,428,1,225.8905,109.7462,75.9981,2,3,1,2,1,0,0,109.7462,100.8766,1.6912,-8.8696,30,
123,1,8,2,429,1,48.7504,315.0745,255.7112,3,1,2,3,1,0,0,255.7112,243.3921,1.2609,-12.3192,20,
123,1,8,1,430,1,228.6942,15.5162,79.8572,1,3,2,1,1,0,0,228.6942,224.9722,1.3509,-3.722,30,
123,1,8,2,431,1,48.0845,138.4495,196.1721,3,2,1,2,0,1,0,138.4495,NaN,100000,999,0,
123,1,8,2,432,1,49.1122,19.6342,258.1878,3,1,2,3,1,0,0,258.1878,269.0769,2.1816,10.8891,30,
123,1,8,1,433,1,16.4614,76.4584,46.2275,2,1,3,2,1,0,0,76.4584,59.2869,0.74092,-17.1715,20,
123,1,8,1,434,1,226.7257,136.4572,258.5176,1,2,3,1,1,0,0,226.7257,217.5408,1.1508,-9.1849,30,
123,1,8,2,435,1,135.2062,259.011,168.3576,1,2,3,1,1,0,0,135.2062,242.8334,0.61049,107.6272,-20,
