Subject,Session,Block,Condition,Trial,whetherCued,midStim,leftStim,rightStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
119,1,4,2,218,1,77.7738,169.3964,347.7893,2,3,1,1,0,0,1,77.7738,106.6683,0.94449,28.8945,10,
119,1,4,1,219,1,226.5057,197.4779,106.2908,2,3,1,2,1,0,0,197.4779,208.0764,0.65277,10.5985,30,
119,1,4,2,220,1,259.8474,45.9189,346.4997,1,3,2,1,1,0,0,259.8474,240.2001,0.90975,-19.6474,20,
119,1,4,2,221,1,318.4002,137.5748,77.6103,1,3,2,1,1,0,0,318.4002,308.4306,0.90282,-9.9696,30,
119,1,4,2,222,1,166.5816,288.9171,349.862,2,3,1,2,1,0,0,288.9171,314.868,1.2223,25.9509,10,
119,1,4,1,223,1,317.7382,226.9757,346.9914,1,3,2,1,1,0,0,317.7382,213.8183,0.6597,-103.9199,-20,
119,1,4,1,224,1,105.814,319.8523,137.985,1,2,3,2,0,1,0,319.8523,310.1252,0.95831,-9.7271,30,
119,1,4,1,225,1,255.8689,48.257,137.4935,3,2,1,3,1,0,0,137.4935,146.8126,0.70843,9.3191,30,
119,1,4,2,226,1,136.2481,196.9353,227.1052,3,1,2,3,1,0,0,227.1052,214.0652,1.125,-13.0399,20,
119,1,4,2,227,1,227.9892,349.0612,319.0729,1,3,2,1,1,0,0,227.9892,205.2825,0.79174,-22.7066,10,
119,1,4,2,228,1,225.5817,138.2311,15.5421,3,1,2,3,1,0,0,15.5421,21.1044,0.61118,5.5624,30,
119,1,4,2,229,1,285.9722,48.7344,167.3778,3,1,2,3,1,0,0,167.3778,168.7056,1.0348,1.3278,40,
119,1,4,1,230,1,286.6208,78.3452,46.4815,3,2,1,3,1,0,0,46.4815,19.8008,0.68066,-26.6806,10,
119,1,4,1,231,1,255.9167,75.3846,45.7683,2,1,3,1,0,1,0,255.9167,224.9669,0.90275,-30.9498,0,
119,1,4,1,232,1,287.9604,226.6264,319.9448,2,1,3,1,0,1,0,287.9604,347.2279,1.1251,59.2675,-10,
119,1,4,2,233,1,195.9136,15.5061,286.0079,2,3,1,1,0,0,1,195.9136,213.9454,0.63921,18.0318,20,
119,1,4,1,234,1,15.7835,135.2906,46.6985,2,3,1,2,1,0,0,135.2906,123.7509,0.84028,-11.5397,30,
119,1,4,1,235,1,257.4626,289.8383,137.3808,3,2,1,1,0,0,1,257.4626,254.4825,0.93725,-2.98,40,
119,1,4,2,236,1,199.2895,349.5236,136.4601,2,1,3,2,1,0,0,349.5236,327.1014,0.98614,-22.4222,10,
119,1,4,2,237,1,105.6533,255.2568,228.1375,3,1,2,2,0,0,1,255.2568,336.7788,1.0002,81.522,-20,
119,1,4,2,238,1,19.7126,288.1906,45.453,3,1,2,3,1,0,0,45.453,41.3474,0.63902,-4.1056,30,
119,1,4,1,239,1,78.9249,17.5187,136.305,2,3,1,1,0,0,1,78.9249,206.85,1.1597,127.9251,-20,
119,1,4,2,240,1,168.935,137.1128,49.7186,1,2,3,1,1,0,0,168.935,74.9906,0.51387,-93.9444,-20,
119,1,5,2,241,1,16.725,196.6432,349.6374,3,2,1,3,1,0,0,349.6374,319.4414,0.65996,-30.196,0,
119,1,5,1,242,1,228.9174,256.2394,47.7721,1,2,3,1,1,0,0,228.9174,235.4915,0.65967,6.574,30,
119,1,5,1,243,1,289.539,49.8729,105.5993,3,1,2,3,1,0,0,105.5993,139.7453,1.229,34.146,0,
119,1,5,1,244,1,197.6238,289.7213,319.9417,1,3,2,1,1,0,0,197.6238,217.2813,1.8611,19.6575,20,
119,1,5,2,245,1,258.4234,77.2155,227.1783,1,2,3,1,1,0,0,258.4234,235.5221,0.86809,-22.9014,10,
119,1,5,2,246,1,226.3361,255.1975,316.4828,2,1,3,1,0,1,0,226.3361,NaN,100000,999,0,
119,1,5,1,247,1,286.7869,228.505,255.5461,2,1,3,3,0,0,1,255.5461,243.3898,0.96519,-12.1563,20,
119,1,5,2,248,1,16.2971,257.7355,317.7063,3,1,2,3,1,0,0,317.7063,295.059,0.45838,-22.6473,10,
119,1,5,2,249,1,255.7773,197.5118,137.8387,3,1,2,3,1,0,0,137.8387,154.6622,0.96554,16.8236,20,
119,1,5,2,250,1,258.6607,349.8526,138.0444,1,3,2,1,1,0,0,258.6607,92.5023,0.95841,-166.1584,-20,
119,1,5,2,251,1,105.3415,345.2747,198.1876,3,2,1,3,1,0,0,198.1876,230.1264,0.77801,31.9388,0,
119,1,5,2,252,1,105.3364,255.9079,347.8787,1,3,2,3,0,1,0,347.8787,NaN,100000,999,0,
119,1,5,2,253,1,226.637,288.7301,18.7318,1,2,3,3,0,0,1,18.7318,239.7255,0.90974,-139.0063,-20,
119,1,5,1,254,1,49.1833,199.2965,17.6169,2,1,3,3,0,0,1,17.6169,276.1981,1.0833,-101.4188,-20,
119,1,5,2,255,1,229.9671,76.632,255.6858,3,2,1,3,1,0,0,255.6858,248.3092,0.93794,-7.3766,30,
119,1,5,1,256,1,315.8999,229.0183,197.5698,1,3,2,1,1,0,0,315.8999,297.4885,1.1458,-18.4114,20,
119,1,5,2,257,1,226.5174,48.0372,166.3945,2,1,3,3,0,0,1,166.3945,162.33,1.1389,-4.0645,30,
119,1,5,1,258,1,229.0542,259.6444,108.3636,2,3,1,3,0,1,0,108.3636,99.4557,1.3125,-8.9079,30,
119,1,5,2,259,1,347.2662,225.3737,198.3167,1,2,3,1,1,0,0,347.2662,322.2146,0.62499,-25.0516,10,
119,1,5,1,260,1,315.7147,345.8571,288.1292,1,2,3,2,0,1,0,345.8571,339.2076,1.0764,-6.6495,30,
119,1,5,1,261,1,17.7735,108.6532,198.8681,3,1,2,2,0,0,1,108.6532,117.175,1,8.5218,30,
119,1,5,2,262,1,139.3627,166.8354,226.181,2,1,3,2,1,0,0,166.8354,166.8848,1.0208,0.04948,40,
119,1,5,1,263,1,257.7041,137.0821,347.5855,2,3,1,3,0,1,0,347.5855,296.1088,1.1806,-51.4766,-10,
119,1,5,1,264,1,105.0634,196.1451,46.3184,3,2,1,2,0,1,0,196.1451,127.3564,0.81247,-68.7887,-20,
119,1,5,2,265,1,165.2719,46.3001,287.9455,1,3,2,1,1,0,0,165.2719,181.3155,0.71534,16.0436,20,
119,1,5,2,266,1,345.3732,167.9553,47.23,1,3,2,1,1,0,0,345.3732,325.0737,1.2153,-20.2995,20,
119,1,5,2,267,1,288.1473,45.3035,138.37,1,3,2,2,0,0,1,45.3035,55.0101,0.77075,9.7066,30,
119,1,5,2,268,1,49.3562,195.864,169.2511,2,1,3,3,0,0,1,169.2511,161.2818,0.89595,-7.9693,30,
119,1,5,2,269,1,108.1373,318.5696,166.532,1,2,3,3,0,0,1,166.532,241.1395,1.4236,74.6075,-20,
119,1,5,1,270,1,106.2619,286.0004,165.345,1,2,3,1,1,0,0,106.2619,113.6484,1.2291,7.3865,30,
119,1,5,1,271,1,317.6891,165.6703,197.7047,2,1,3,2,1,0,0,165.6703,130.773,0.75001,-34.8973,0,
119,1,5,2,272,1,168.1491,109.2851,349.499,2,1,3,2,1,0,0,109.2851,103.6614,0.84726,-5.6237,30,
119,1,5,2,273,1,227.5567,289.5707,195.4597,3,1,2,3,1,0,0,195.4597,228.1943,1.0903,32.7346,0,
119,1,5,2,274,1,49.1604,349.858,226.0914,3,2,1,1,0,0,1,49.1604,311.4545,1.2085,-97.706,-20,
119,1,5,1,275,1,166.6652,137.0671,47.0717,1,2,3,1,1,0,0,166.6652,185.6492,0.41671,18.984,20,
119,1,5,1,276,1,47.3697,225.7062,169.7546,2,3,1,3,0,1,0,169.7546,145.9893,0.77083,-23.7653,10,
119,1,5,1,277,1,258.9492,319.5676,197.6663,2,3,1,2,1,0,0,319.5676,329.8344,0.59025,10.2668,30,
119,1,5,1,278,1,109.9908,255.6593,319.7734,1,2,3,1,1,0,0,109.9908,141.9842,0.59033,31.9934,0,
119,1,5,2,279,1,196.9114,138.4645,18.0104,3,1,2,3,1,0,0,18.0104,15.935,0.96542,-2.0754,40,
119,1,5,2,280,1,139.7456,229.7659,78.6646,3,2,1,1,0,0,1,139.7456,163.9671,0.66666,24.2214,10,
119,1,5,1,281,1,46.7295,289.2425,345.8018,1,2,3,1,1,0,0,46.7295,74.8313,1.0628,28.1018,10,
119,1,5,1,282,1,16.3991,109.6588,286.9985,1,3,2,1,1,0,0,16.3991,47.4589,0.98608,31.0599,0,
119,1,5,1,283,1,75.4084,347.3205,195.1528,2,3,1,2,1,0,0,347.3205,349.2104,0.58338,1.8899,40,
119,1,5,1,284,1,106.9981,286.6271,167.777,3,1,2,3,1,0,0,167.777,217.5212,0.50001,49.7442,-5,
119,1,5,1,285,1,259.5966,315.4502,16.2885,1,2,3,1,1,0,0,259.5966,268.2867,0.88887,8.6901,30,
119,1,5,2,286,1,109.4501,255.6735,15.5996,2,1,3,3,0,0,1,15.5996,6.3783,0.96532,-9.2212,30,
119,1,5,1,287,1,78.1122,259.0228,225.5199,3,2,1,3,1,0,0,225.5199,250.4709,1.1116,24.951,10,
119,1,5,1,288,1,226.0248,138.1063,195.8701,3,1,2,1,0,1,0,226.0248,156.6031,0.0017373,-69.4216,-20,
119,1,5,1,289,1,47.6866,346.025,257.1702,1,3,2,2,0,0,1,346.025,79.2022,0.013971,93.1772,-20,
119,1,5,1,290,1,255.8514,16.1753,286.3773,3,2,1,3,1,0,0,286.3773,166.2297,0.82643,-120.1476,-20,
119,1,5,2,291,1,349.3358,227.2895,75.3881,3,2,1,3,1,0,0,75.3881,68.051,0.60417,-7.3371,30,
119,1,5,1,292,1,319.0399,138.68,47.8615,1,3,2,1,1,0,0,319.0399,308.3612,0.7292,-10.6788,30,
119,1,5,2,293,1,17.8224,197.7049,285.3446,2,3,1,2,1,0,0,197.7049,184.8541,0.80561,-12.8508,20,
119,1,5,2,294,1,136.7983,318.5965,47.6178,1,2,3,1,1,0,0,136.7983,154.0231,0.68065,17.2248,20,
119,1,5,1,295,1,349.3807,317.1021,167.4383,2,3,1,2,1,0,0,317.1021,347.7615,1.042,30.6593,0,
119,1,5,1,296,1,347.6951,107.1422,78.0858,1,2,3,1,1,0,0,347.6951,176.6692,0.50695,-171.0259,-20,
119,1,5,2,297,1,106.1613,138.6992,79.445,2,3,1,3,0,1,0,79.445,NaN,100000,999,0,
119,1,5,2,298,1,288.0368,346.7382,168.5887,1,3,2,1,1,0,0,288.0368,153.3415,0.36815,-134.6953,-20,
119,1,5,1,299,1,17.0838,46.4015,107.9905,3,1,2,3,1,0,0,107.9905,123.2487,0.65275,15.2582,20,
119,1,5,1,300,1,17.3153,196.0134,319.3477,3,2,1,3,1,0,0,319.3477,130.2163,0.97229,170.8686,-20,
119,1,6,1,301,1,45.4951,287.8549,136.6294,1,2,3,1,1,0,0,45.4951,40.8812,1.0559,-4.6139,30,
119,1,6,1,302,1,107.8913,76.1721,229.053,2,1,3,2,1,0,0,76.1721,108.1698,0.66684,31.9977,0,
119,1,6,2,303,1,106.1438,47.1176,346.368,1,2,3,1,1,0,0,106.1438,143.3635,0.68061,37.2196,0,
119,1,6,2,304,1,259.4514,345.1669,319.1952,3,2,1,2,0,1,0,345.1669,NaN,100000,999,0,
119,1,6,2,305,1,139.7065,46.2205,289.7856,3,2,1,3,1,0,0,289.7856,298.3035,1.0138,8.518,30,
119,1,6,2,306,1,197.0296,168.0219,135.474,2,3,1,2,1,0,0,168.0219,154.7756,0.71531,-13.2464,20,
119,1,6,2,307,1,49.8498,257.8244,166.0884,3,1,2,3,1,0,0,166.0884,150.3955,0.71526,-15.693,20,
119,1,6,1,308,1,198.974,285.1935,78.6333,1,2,3,2,0,1,0,285.1935,217.9924,1.5416,-67.2011,-20,
119,1,6,1,309,1,289.2392,167.5231,105.0396,2,3,1,2,1,0,0,167.5231,124.2071,0.5837,-43.3159,-5,
119,1,6,2,310,1,106.7246,258.5212,45.8043,3,2,1,1,0,0,1,106.7246,304.1155,1.0278,-162.6091,-20,
119,1,6,2,311,1,15.1837,317.6918,348.6861,2,1,3,1,0,1,0,15.1837,NaN,100000,999,0,
119,1,6,2,312,1,288.699,79.4648,315.1293,1,2,3,1,1,0,0,288.699,218.242,0.73612,-70.4569,-20,
119,1,6,1,313,1,256.8029,345.9554,18.572,2,1,3,2,1,0,0,345.9554,338.7783,0.93057,-7.1771,30,
119,1,6,1,314,1,75.2546,105.2805,16.676,1,2,3,1,1,0,0,75.2546,56.7397,0.63892,-18.5149,20,
119,1,6,1,315,1,318.7016,256.2708,349.2279,2,3,1,3,0,1,0,349.2279,306.8723,1.3611,-42.3557,-5,
119,1,6,2,316,1,349.465,197.2675,317.8921,3,2,1,3,1,0,0,317.8921,338.7041,0.63883,20.812,20,
119,1,6,2,317,1,346.1079,256.0198,18.1205,2,1,3,2,1,0,0,256.0198,213.7867,0.56967,-42.2331,-5,
119,1,6,1,318,1,75.2573,226.5375,109.8272,1,3,2,1,1,0,0,75.2573,97.3754,0.47225,22.1181,10,
119,1,6,1,319,1,197.9838,287.9315,319.8425,3,2,1,3,1,0,0,319.8425,303.0992,0.59032,-16.7432,20,
119,1,6,2,320,1,48.7756,106.4761,138.2,1,2,3,3,0,0,1,138.2,147.0306,1.3888,8.8306,30,
119,1,6,2,321,1,169.8808,198.9077,109.6779,1,3,2,1,1,0,0,169.8808,108.387,0.92381,-61.4938,-20,
119,1,6,2,322,1,349.5362,48.7611,196.4309,3,1,2,1,0,1,0,349.5362,NaN,100000,999,0,
119,1,6,1,323,1,316.1507,226.7927,75.6717,2,3,1,2,1,0,0,226.7927,138.6346,0.73617,-88.1581,-20,
119,1,6,2,324,1,288.2859,107.6416,139.1289,1,2,3,1,1,0,0,288.2859,285.2073,0.64584,-3.0787,30,
119,1,6,1,325,1,138.4063,258.5727,167.2989,1,2,3,1,1,0,0,138.4063,136.3024,0.95829,-2.1039,40,
119,1,6,1,326,1,288.2823,166.5497,106.6582,3,2,1,3,1,0,0,106.6582,270.0952,1.7712,163.437,-20,
119,1,6,2,327,1,197.2045,49.3788,319.3248,3,1,2,1,0,1,0,197.2045,NaN,100000,999,0,
119,1,6,1,328,1,108.3806,229.378,138.7858,3,1,2,3,1,0,0,138.7858,143.8254,0.5835,5.0396,30,
119,1,6,1,329,1,258.4234,317.7728,165.0302,3,1,2,3,1,0,0,165.0302,177.2506,0.68061,12.2204,20,
119,1,6,2,330,1,345.8311,316.8297,108.5911,2,1,3,3,0,0,1,108.5911,125.2619,1.3542,16.6709,20,
119,1,6,2,331,1,169.7499,18.1234,346.0347,2,1,3,2,1,0,0,18.1234,56.7641,1.4382,38.6407,0,
119,1,6,1,332,1,165.072,106.7201,17.6683,3,1,2,2,0,0,1,106.7201,124.3957,1.0763,17.6756,20,
119,1,6,2,333,1,288.8196,109.7382,256.6677,3,1,2,3,1,0,0,256.6677,282.4572,0.84728,25.7895,10,
119,1,6,2,334,1,199.3231,348.8332,47.8218,2,3,1,2,1,0,0,348.8332,343.5025,0.74307,-5.3308,30,
119,1,6,2,335,1,348.0129,15.9213,315.9875,2,1,3,2,1,0,0,15.9213,49.0762,0.63889,33.1549,0,
119,1,6,2,336,1,226.3705,49.9895,199.1718,3,2,1,1,0,0,1,226.3705,209.8346,0.84051,-16.5358,20,
119,1,6,2,337,1,106.6692,316.0266,77.4718,1,3,2,1,1,0,0,106.6692,118.4667,0.83338,11.7975,30,
119,1,6,1,338,1,16.3624,348.8791,226.6571,2,1,3,2,1,0,0,348.8791,253.8323,1.007,-95.0468,-20,
119,1,6,1,339,1,229.2017,288.1251,76.276,1,3,2,1,1,0,0,229.2017,225.1254,0.82659,-4.0763,30,
119,1,6,1,340,1,228.3734,289.5699,169.1048,1,3,2,3,0,1,0,169.1048,137.7212,1.0694,-31.3836,0,
119,1,6,2,341,1,49.7958,79.6512,346.8286,2,1,3,3,0,0,1,346.8286,319.6153,0.93749,-27.2134,10,
119,1,6,1,342,1,228.5686,168.6225,346.7211,3,2,1,3,1,0,0,346.7211,328.8196,0.5833,-17.9015,20,
119,1,6,1,343,1,16.8305,315.7501,289.7316,1,3,2,2,0,0,1,315.7501,174.6826,1.0626,-141.0675,-20,
119,1,6,1,344,1,195.266,319.2182,77.9734,2,1,3,3,0,0,1,77.9734,46.6324,1.6875,-31.341,0,
119,1,6,2,345,1,135.8133,287.1405,165.2093,3,1,2,3,1,0,0,165.2093,137.7704,0.98619,-27.4389,10,
119,1,6,1,346,1,316.6591,136.6806,19.7667,1,3,2,1,1,0,0,316.6591,135.8879,0.64586,179.2289,-20,
119,1,6,2,347,1,316.4851,227.1179,347.6421,2,1,3,2,1,0,0,227.1179,228.3748,0.47225,1.2569,40,
119,1,6,2,348,1,166.9591,106.0348,18.6226,1,2,3,3,0,0,1,18.6226,295.3419,0.89604,-83.2807,-20,
119,1,6,1,349,1,107.9431,165.5043,317.062,2,3,1,2,1,0,0,165.5043,62.7887,0.58341,-102.7156,-20,
119,1,6,1,350,1,45.6649,135.3515,108.5304,1,3,2,2,0,0,1,135.3515,110.1996,0.89588,-25.1519,10,
119,1,6,1,351,1,196.126,347.9051,48.0069,2,3,1,2,1,0,0,347.9051,6.289,0.59049,18.3839,20,
119,1,6,2,352,1,78.2464,139.6109,16.6534,1,2,3,1,1,0,0,78.2464,101.3064,1.0347,23.0601,10,
119,1,6,1,353,1,258.7347,79.7226,289.5986,2,1,3,2,1,0,0,79.7226,64.6915,1.3959,-15.0311,20,
119,1,6,1,354,1,228.7184,17.0615,287.5381,2,1,3,2,1,0,0,17.0615,38.9353,0.85469,21.8738,10,
119,1,6,1,355,1,347.7318,17.2132,48.4575,2,1,3,1,0,1,0,347.7318,211.8325,0.84033,-135.8993,-20,
119,1,6,1,356,1,108.8948,227.9023,197.5162,3,1,2,3,1,0,0,197.5162,230.0671,0.88893,32.551,0,
119,1,6,2,357,1,287.5995,78.8316,106.6811,1,3,2,3,0,1,0,106.6811,NaN,100000,999,0,
119,1,6,2,358,1,347.8524,165.1817,196.3237,2,1,3,2,1,0,0,165.1817,127.9341,0.7639,-37.2475,0,
119,1,6,1,359,1,195.3986,287.8607,229.1589,3,2,1,3,1,0,0,229.1589,209.8884,0.61145,-19.2704,20,
119,1,6,1,360,1,315.2457,259.3614,19.3001,1,3,2,1,1,0,0,315.2457,341.7653,1.2292,26.5196,10,
119,1,7,1,361,1,166.2972,136.729,319.5148,3,2,1,1,0,0,1,166.2972,157.6227,0.92357,-8.6745,30,
119,1,7,1,362,1,18.1058,287.4495,46.1023,1,2,3,1,1,0,0,18.1058,53.4396,0.58333,35.3338,0,
119,1,7,1,363,1,16.3487,229.6593,288.4819,2,3,1,2,1,0,0,229.6593,223.6111,0.74312,-6.0483,30,
119,1,7,2,364,1,195.5557,16.0685,45.1818,3,1,2,1,0,1,0,195.5557,NaN,100000,999,0,
119,1,7,2,365,1,259.9819,346.5723,139.0461,1,2,3,1,1,0,0,259.9819,247.0929,0.86114,-12.889,20,
119,1,7,1,366,1,199.8612,138.7296,225.9998,1,3,2,1,1,0,0,199.8612,201.7097,0.94447,1.8485,40,
119,1,7,1,367,1,16.4989,288.9384,47.1851,1,2,3,2,0,1,0,288.9384,67.3666,0.87505,138.4282,-20,
119,1,7,2,368,1,196.5085,138.0373,227.3099,3,1,2,3,1,0,0,227.3099,233.4931,0.76411,6.1833,30,
119,1,7,2,369,1,105.4003,169.6912,229.8724,2,3,1,1,0,0,1,105.4003,188.168,0.65975,82.7677,-20,
119,1,7,2,370,1,135.2685,195.2358,255.2793,1,2,3,1,1,0,0,135.2685,147.2482,0.65278,11.9797,30,
119,1,7,1,371,1,46.4615,165.9362,18.7157,3,1,2,1,0,1,0,46.4615,125.3052,0.72234,78.8437,-20,
119,1,7,1,372,1,105.5302,315.0304,46.3752,1,2,3,1,1,0,0,105.5302,123.2355,0.5764,17.7053,20,
119,1,7,2,373,1,287.9031,316.4649,77.1943,3,1,2,2,0,0,1,316.4649,110.0602,0.95142,153.5953,-20,
119,1,7,2,374,1,167.6794,226.4744,49.5144,2,3,1,2,1,0,0,226.4744,224.0839,0.74306,-2.3905,40,
119,1,7,1,375,1,319.3742,17.3007,75.0153,2,1,3,2,1,0,0,17.3007,26.5421,0.75698,9.2414,30,
119,1,7,2,376,1,286.9504,259.1341,139.7703,3,1,2,2,0,0,1,259.1341,56.342,1.2361,157.2079,-20,
119,1,7,1,377,1,199.5077,106.9802,138.4638,3,2,1,3,1,0,0,138.4638,132.8235,0.95146,-5.6404,30,
119,1,7,1,378,1,46.004,17.9909,135.4185,1,2,3,2,0,1,0,17.9909,62.9128,0.91663,44.9219,-5,
119,1,7,1,379,1,75.7945,346.3417,288.7856,3,1,2,3,1,0,0,288.7856,302.8025,0.55563,14.0169,20,
119,1,7,1,380,1,226.4943,258.5684,166.8024,1,3,2,1,1,0,0,226.4943,224.8345,0.63892,-1.6597,40,
119,1,7,2,381,1,78.0094,225.9925,138.2838,2,3,1,2,1,0,0,225.9925,228.1493,1.7153,2.1568,40,
119,1,7,2,382,1,229.0543,75.2421,257.0735,2,3,1,2,1,0,0,75.2421,82.3348,0.86812,7.0927,30,
119,1,7,1,383,1,288.0907,45.35,105.7134,3,2,1,3,1,0,0,105.7134,125.3979,1.125,19.6845,20,
119,1,7,1,384,1,107.4771,286.5674,76.6175,1,3,2,1,1,0,0,107.4771,100.921,1.9375,-6.556,30,
119,1,7,1,385,1,286.6283,135.4497,319.0516,1,3,2,1,1,0,0,286.6283,140.5497,0.62493,-146.0787,-20,
119,1,7,2,386,1,108.9677,346.3654,199.1146,3,1,2,2,0,0,1,346.3654,17.1499,1.1602,30.7845,0,
119,1,7,1,387,1,109.5461,225.9689,317.2399,2,3,1,2,1,0,0,225.9689,158.7832,1.0417,-67.1857,-20,
119,1,7,2,388,1,105.6937,345.8327,257.4697,1,3,2,1,1,0,0,105.6937,113.7895,1.0555,8.0957,30,
119,1,7,2,389,1,255.4981,19.0292,228.2973,2,3,1,2,1,0,0,19.0292,26.3015,0.79164,7.2724,30,
119,1,7,2,390,1,349.6414,167.6011,227.3206,2,1,3,2,1,0,0,167.6011,134.8887,0.91673,-32.7124,0,
119,1,7,2,391,1,349.1685,255.8483,289.7663,1,3,2,1,1,0,0,349.1685,7.0853,0.61811,17.9168,20,
119,1,7,2,392,1,288.8974,49.947,257.4378,3,2,1,2,0,1,0,49.947,NaN,100000,999,0,
119,1,7,1,393,1,349.3279,17.1769,225.8604,3,1,2,3,1,0,0,225.8604,172.1143,0.9931,-53.7461,-10,
119,1,7,2,394,1,17.9045,258.506,289.0233,2,3,1,3,0,1,0,289.0233,NaN,100000,999,0,
119,1,7,1,395,1,199.9029,346.0338,49.9163,3,2,1,1,0,0,1,199.9029,187.4271,0.93052,-12.4758,20,
119,1,7,2,396,1,167.0528,225.0517,46.5503,2,3,1,3,0,1,0,46.5503,NaN,100000,999,0,
119,1,7,2,397,1,196.7641,17.0008,137.9896,1,2,3,3,0,0,1,137.9896,116.3639,0.91671,-21.6257,10,
119,1,7,1,398,1,75.1454,318.377,45.558,3,2,1,3,1,0,0,45.558,46.7446,0.7222,1.1867,40,
119,1,7,2,399,1,15.3932,286.5112,346.502,1,3,2,3,0,1,0,346.502,NaN,100000,999,0,
119,1,7,1,400,1,16.8022,47.5076,228.7384,1,3,2,1,1,0,0,16.8022,27.9505,0.83474,11.1483,30,
119,1,7,1,401,1,77.5839,348.2008,109.3448,2,1,3,2,1,0,0,348.2008,347.8808,1.1389,-0.31996,40,
119,1,7,2,402,1,76.1528,168.4338,225.2454,3,1,2,3,1,0,0,225.2454,195.2583,0.81255,-29.9871,10,
119,1,7,1,403,1,225.9456,169.8928,286.2686,3,2,1,3,1,0,0,286.2686,303.7077,0.56945,17.4391,20,
119,1,7,1,404,1,226.7372,138.8695,316.4264,3,1,2,2,0,0,1,138.8695,78.3488,1.0352,-60.5207,-20,
119,1,7,2,405,1,227.9462,169.6945,49.4775,3,2,1,3,1,0,0,49.4775,24.9407,1.2361,-24.5369,10,
119,1,7,1,406,1,136.2302,288.6391,346.441,2,3,1,2,1,0,0,288.6391,308.4837,0.99347,19.8446,20,
119,1,7,1,407,1,46.5738,79.4286,16.4777,1,3,2,1,1,0,0,46.5738,65.469,0.75006,18.8952,20,
119,1,7,2,408,1,138.5187,167.4064,109.1029,3,1,2,3,1,0,0,109.1029,112.6254,1.986,3.5225,30,
119,1,7,2,409,1,78.6565,166.2331,195.4092,1,2,3,1,1,0,0,78.6565,58.5171,0.86108,-20.1394,20,
119,1,7,2,410,1,256.9681,288.0092,345.1194,3,2,1,3,1,0,0,345.1194,340.1031,1.1527,-5.0163,30,
119,1,7,1,411,1,48.0699,139.503,286.2639,1,3,2,1,1,0,0,48.0699,74.7851,0.88931,26.7152,10,
119,1,7,2,412,1,15.7773,47.0854,347.7724,2,3,1,2,1,0,0,47.0854,56.2412,1.1805,9.1558,30,
119,1,7,2,413,1,19.6984,345.0013,257.194,1,3,2,1,1,0,0,19.6984,24.4774,1.0972,4.7791,30,
119,1,7,2,414,1,18.3449,227.3656,198.2469,2,3,1,2,1,0,0,227.3656,222.7819,1.0347,-4.5837,30,
119,1,7,2,415,1,257.6685,47.3631,226.6191,1,2,3,1,1,0,0,257.6685,239.0396,1.1528,-18.6289,20,
119,1,7,2,416,1,196.7704,167.5524,318.4735,2,1,3,2,1,0,0,167.5524,158.9099,0.97225,-8.6425,30,
119,1,7,2,417,1,256.6875,317.1472,138.9689,1,3,2,1,1,0,0,256.6875,245.3074,0.5209,-11.3801,30,
119,1,7,2,418,1,136.8677,15.3941,315.1546,3,2,1,3,1,0,0,315.1546,325.7624,1.5835,10.6078,30,
119,1,7,2,419,1,168.0793,137.8046,286.3993,3,2,1,2,0,1,0,137.8046,NaN,100000,999,0,
119,1,7,1,420,1,77.8384,256.546,18.7357,3,1,2,1,0,1,0,77.8384,154.3217,0.98619,76.4833,-20,
119,1,8,2,421,1,168.9414,287.692,78.7084,2,3,1,2,1,0,0,287.692,320.538,1.3196,32.8459,0,
119,1,8,1,422,1,319.9134,258.4111,199.3545,3,2,1,1,0,0,1,319.9134,226.4712,0.88191,-93.4422,-20,
119,1,8,2,423,1,315.8523,288.3855,79.5121,2,1,3,2,1,0,0,288.3855,308.8136,0.72935,20.4281,20,
119,1,8,2,424,1,48.7417,317.0991,18.6874,1,2,3,3,0,0,1,18.6874,55.6001,1.1878,36.9127,0,
119,1,8,1,425,1,166.1283,75.5797,345.6698,2,1,3,2,1,0,0,75.5797,59.3834,0.93084,-16.1962,20,
119,1,8,1,426,1,137.609,287.273,109.8335,3,1,2,1,0,1,0,137.609,143.2373,1.1322,5.6282,30,
119,1,8,2,427,1,105.4731,255.9398,18.3392,3,2,1,3,1,0,0,18.3392,18.767,0.63226,0.42777,40,
119,1,8,2,428,1,225.8905,109.7462,75.9981,2,3,1,2,1,0,0,109.7462,104.3446,1.125,-5.4016,30,
119,1,8,2,429,1,48.7504,315.0745,255.7112,3,1,2,3,1,0,0,255.7112,241.8718,0.77781,-13.8394,20,
119,1,8,1,430,1,228.6942,15.5162,79.8572,1,3,2,1,1,0,0,228.6942,198.846,0.94447,-29.8482,10,
119,1,8,2,431,1,48.0845,138.4495,196.1721,3,2,1,2,0,1,0,138.4495,NaN,100000,999,0,
119,1,8,2,432,1,49.1122,19.6342,258.1878,3,1,2,3,1,0,0,258.1878,248.4666,0.84718,-9.7212,30,
119,1,8,1,433,1,16.4614,76.4584,46.2275,2,1,3,2,1,0,0,76.4584,67.4256,0.89588,-9.0328,30,
119,1,8,1,434,1,226.7257,136.4572,258.5176,1,2,3,1,1,0,0,226.7257,191.3001,1.0073,-35.4256,0,
