Subject,Session,Block,Condition,Trial,whetherCued,midStim,leftStim,rightStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
115,1,4,1,219,1,226.5057,197.4779,106.2908,2,3,1,2,1,0,0,197.4779,186.1325,1.125,-11.3454,30,
115,1,4,2,220,1,259.8474,45.9189,346.4997,1,3,2,1,1,0,0,259.8474,258.6976,1.2153,-1.1498,40,
115,1,4,2,221,1,318.4002,137.5748,77.6103,1,3,2,1,1,0,0,318.4002,310.8853,1.1458,-7.5149,30,
115,1,4,2,222,1,166.5816,288.9171,349.862,2,3,1,2,1,0,0,288.9171,311.1044,1.0904,22.1873,10,
115,1,4,1,223,1,317.7382,226.9757,346.9914,1,3,2,1,1,0,0,317.7382,327.5714,1.2708,9.8332,30,
115,1,4,1,224,1,105.814,319.8523,137.985,1,2,3,2,0,1,0,319.8523,302.0003,1.0278,-17.852,20,
115,1,4,1,225,1,255.8689,48.257,137.4935,3,2,1,3,1,0,0,137.4935,135.5192,1.4238,-1.9742,40,
115,1,4,2,226,1,136.2481,196.9353,227.1052,3,1,2,3,1,0,0,227.1052,222.3983,1.4167,-4.7069,30,
115,1,4,2,227,1,227.9892,349.0612,319.0729,1,3,2,1,1,0,0,227.9892,223.1577,1.2361,-4.8315,30,
115,1,4,2,228,1,225.5817,138.2311,15.5421,3,1,2,3,1,0,0,15.5421,26.2369,0.79191,10.6948,30,
115,1,4,2,229,1,285.9722,48.7344,167.3778,3,1,2,3,1,0,0,167.3778,176.2964,0.86109,8.9186,30,
115,1,4,1,230,1,286.6208,78.3452,46.4815,3,2,1,3,1,0,0,46.4815,29.5729,1.4098,-16.9086,20,
115,1,4,1,231,1,255.9167,75.3846,45.7683,2,1,3,1,0,1,0,255.9167,248.3368,1.1041,-7.5799,30,
115,1,4,1,232,1,287.9604,226.6264,319.9448,2,1,3,1,0,1,0,287.9604,254.368,0.95832,-33.5924,0,
115,1,4,2,233,1,195.9136,15.5061,286.0079,2,3,1,1,0,0,1,195.9136,202.6639,0.79866,6.7503,30,
115,1,4,1,234,1,15.7835,135.2906,46.6985,2,3,1,2,1,0,0,135.2906,154.9016,1.0834,19.611,20,
115,1,4,1,235,1,257.4626,289.8383,137.3808,3,2,1,1,0,0,1,257.4626,243.8909,1.2014,-13.5716,20,
115,1,4,2,236,1,199.2895,349.5236,136.4601,2,1,3,2,1,0,0,349.5236,346.717,1.1111,-2.8066,40,
115,1,4,2,237,1,105.6533,255.2568,228.1375,3,1,2,2,0,0,1,255.2568,257.9049,0.86118,2.6482,40,
115,1,4,2,238,1,19.7126,288.1906,45.453,3,1,2,3,1,0,0,45.453,47.9071,0.69446,2.4542,40,
115,1,4,1,239,1,78.9249,17.5187,136.305,2,3,1,1,0,0,1,78.9249,82.0716,1.0139,3.1467,30,
115,1,4,2,240,1,168.935,137.1128,49.7186,1,2,3,1,1,0,0,168.935,142.066,0.7987,-26.869,10,
115,1,5,2,241,1,16.725,196.6432,349.6374,3,2,1,3,1,0,0,349.6374,345.629,0.7708,-4.0084,30,
115,1,5,1,242,1,228.9174,256.2394,47.7721,1,2,3,1,1,0,0,228.9174,227.9535,1.0491,-0.96394,40,
115,1,5,1,243,1,289.539,49.8729,105.5993,3,1,2,3,1,0,0,105.5993,108.7577,1.1181,3.1584,30,
115,1,5,1,244,1,197.6238,289.7213,319.9417,1,3,2,1,1,0,0,197.6238,205.916,0.80582,8.2922,30,
115,1,5,2,245,1,258.4234,77.2155,227.1783,1,2,3,1,1,0,0,258.4234,210.9978,0.77785,-47.4256,-5,
115,1,5,2,246,1,226.3361,255.1975,316.4828,2,1,3,1,0,1,0,226.3361,NaN,100000,999,0,
115,1,5,1,247,1,286.7869,228.505,255.5461,2,1,3,3,0,0,1,255.5461,228.2503,0.94448,-27.2958,10,
115,1,5,2,248,1,16.2971,257.7355,317.7063,3,1,2,3,1,0,0,317.7063,290.0888,0.93754,-27.6176,10,
115,1,5,2,249,1,255.7773,197.5118,137.8387,3,1,2,3,1,0,0,137.8387,163.7741,1.0348,25.9354,10,
115,1,5,2,250,1,258.6607,349.8526,138.0444,1,3,2,1,1,0,0,258.6607,240.0652,1,-18.5955,20,
115,1,5,2,251,1,105.3415,345.2747,198.1876,3,2,1,3,1,0,0,198.1876,189.998,1.0625,-8.1897,30,
115,1,5,2,252,1,105.3364,255.9079,347.8787,1,3,2,3,0,1,0,347.8787,NaN,100000,999,0,
115,1,5,2,253,1,226.637,288.7301,18.7318,1,2,3,3,0,0,1,18.7318,17.9933,1.3194,-0.73847,40,
115,1,5,1,254,1,49.1833,199.2965,17.6169,2,1,3,3,0,0,1,17.6169,36.0483,1,18.4314,20,
115,1,5,2,255,1,229.9671,76.632,255.6858,3,2,1,3,1,0,0,255.6858,272.6997,0.59725,17.0139,20,
115,1,5,1,256,1,315.8999,229.0183,197.5698,1,3,2,1,1,0,0,315.8999,298.3274,1.0833,-17.5725,20,
115,1,5,2,257,1,226.5174,48.0372,166.3945,2,1,3,3,0,0,1,166.3945,171.4311,1.0903,5.0366,30,
115,1,5,1,258,1,229.0542,259.6444,108.3636,2,3,1,3,0,1,0,108.3636,114.2899,0.88891,5.9264,30,
115,1,5,2,259,1,347.2662,225.3737,198.3167,1,2,3,1,1,0,0,347.2662,316.5083,1.146,-30.7579,0,
115,1,5,1,260,1,315.7147,345.8571,288.1292,1,2,3,2,0,1,0,345.8571,327.1347,1.1181,-18.7224,20,
115,1,5,1,261,1,17.7735,108.6532,198.8681,3,1,2,2,0,0,1,108.6532,102.2453,1.0903,-6.4079,30,
115,1,5,2,262,1,139.3627,166.8354,226.181,2,1,3,2,1,0,0,166.8354,124.8841,0.95147,-41.9513,-5,
115,1,5,1,263,1,257.7041,137.0821,347.5855,2,3,1,3,0,1,0,347.5855,343.5472,0.83333,-4.0383,30,
115,1,5,1,264,1,105.0634,196.1451,46.3184,3,2,1,2,0,1,0,196.1451,167.9693,1.2292,-28.1758,10,
115,1,5,2,265,1,165.2719,46.3001,287.9455,1,3,2,1,1,0,0,165.2719,152.8711,0.80579,-12.4008,20,
115,1,5,2,266,1,345.3732,167.9553,47.23,1,3,2,1,1,0,0,345.3732,330.3987,1.1181,-14.9745,20,
115,1,5,2,267,1,288.1473,45.3035,138.37,1,3,2,2,0,0,1,45.3035,47.8437,0.99336,2.5402,40,
115,1,5,2,268,1,49.3562,195.864,169.2511,2,1,3,3,0,0,1,169.2511,149.9977,0.95141,-19.2534,20,
115,1,5,2,269,1,108.1373,318.5696,166.532,1,2,3,3,0,0,1,166.532,169.0886,0.97229,2.5566,40,
115,1,5,1,270,1,106.2619,286.0004,165.345,1,2,3,1,1,0,0,106.2619,127.7162,0.75693,21.4543,10,
115,1,5,1,271,1,317.6891,165.6703,197.7047,2,1,3,2,1,0,0,165.6703,181.562,1.118,15.8917,20,
115,1,5,2,272,1,168.1491,109.2851,349.499,2,1,3,2,1,0,0,109.2851,113.3693,1.0486,4.0842,30,
115,1,5,2,273,1,227.5567,289.5707,195.4597,3,1,2,3,1,0,0,195.4597,248.8723,0.71533,53.4126,-10,
115,1,5,2,274,1,49.1604,349.858,226.0914,3,2,1,1,0,0,1,49.1604,58.165,1.236,9.0046,30,
115,1,5,1,275,1,166.6652,137.0671,47.0717,1,2,3,1,1,0,0,166.6652,142.9432,0.86806,-23.722,10,
115,1,5,1,276,1,47.3697,225.7062,169.7546,2,3,1,3,0,1,0,169.7546,154.3762,1.0554,-15.3785,20,
115,1,5,1,277,1,258.9492,319.5676,197.6663,2,3,1,2,1,0,0,319.5676,357.8069,1.0555,38.2393,0,
115,1,5,1,278,1,109.9908,255.6593,319.7734,1,2,3,1,1,0,0,109.9908,144.8082,1.0973,34.8174,0,
115,1,5,2,279,1,196.9114,138.4645,18.0104,3,1,2,3,1,0,0,18.0104,11.7892,1.0695,-6.2211,30,
115,1,5,2,280,1,139.7456,229.7659,78.6646,3,2,1,1,0,0,1,139.7456,135.4931,0.83332,-4.2525,30,
115,1,5,1,281,1,46.7295,289.2425,345.8018,1,2,3,1,1,0,0,46.7295,38.5084,1.2153,-8.2211,30,
115,1,5,1,282,1,16.3991,109.6588,286.9985,1,3,2,1,1,0,0,16.3991,25.563,0.94465,9.1639,30,
115,1,5,1,283,1,75.4084,347.3205,195.1528,2,3,1,2,1,0,0,347.3205,0.89536,1.4931,13.5749,20,
115,1,5,1,284,1,106.9981,286.6271,167.777,3,1,2,3,1,0,0,167.777,158.8849,0.81945,-8.8921,30,
115,1,5,1,285,1,259.5966,315.4502,16.2885,1,2,3,1,1,0,0,259.5966,227.0525,0.76388,-32.5441,0,
115,1,5,2,286,1,109.4501,255.6735,15.5996,2,1,3,3,0,0,1,15.5996,9.982,1.2986,-5.6176,30,
115,1,5,1,287,1,78.1122,259.0228,225.5199,3,2,1,3,1,0,0,225.5199,223.4901,0.88889,-2.0297,40,
115,1,5,1,288,1,226.0248,138.1063,195.8701,3,1,2,1,0,1,0,226.0248,233.1481,0.99311,7.1234,30,
115,1,5,1,289,1,47.6866,346.025,257.1702,1,3,2,2,0,0,1,346.025,346.6814,1.0972,0.65636,40,
115,1,5,1,290,1,255.8514,16.1753,286.3773,3,2,1,3,1,0,0,286.3773,287.0682,0.68061,0.6909,40,
115,1,5,2,291,1,349.3358,227.2895,75.3881,3,2,1,3,1,0,0,75.3881,93.3602,1.1111,17.9722,20,
115,1,5,1,292,1,319.0399,138.68,47.8615,1,3,2,1,1,0,0,319.0399,313.1524,1.007,-5.8875,30,
115,1,5,2,293,1,17.8224,197.7049,285.3446,2,3,1,2,1,0,0,197.7049,194.9102,1.1042,-2.7947,40,
115,1,5,2,294,1,136.7983,318.5965,47.6178,1,2,3,1,1,0,0,136.7983,127.8346,0.87503,-8.9637,30,
115,1,5,1,295,1,349.3807,317.1021,167.4383,2,3,1,2,1,0,0,317.1021,325.609,0.96529,8.5069,30,
115,1,5,1,296,1,347.6951,107.1422,78.0858,1,2,3,1,1,0,0,347.6951,320.1999,1.2154,-27.4952,10,
115,1,5,2,297,1,106.1613,138.6992,79.445,2,3,1,3,0,1,0,79.445,NaN,100000,999,0,
115,1,5,2,298,1,288.0368,346.7382,168.5887,1,3,2,1,1,0,0,288.0368,301.636,1.0347,13.5992,20,
115,1,5,1,299,1,17.0838,46.4015,107.9905,3,1,2,3,1,0,0,107.9905,119.2432,0.97222,11.2527,30,
115,1,5,1,300,1,17.3153,196.0134,319.3477,3,2,1,3,1,0,0,319.3477,321.9616,0.72916,2.6139,40,
115,1,6,1,301,1,45.4951,287.8549,136.6294,1,2,3,1,1,0,0,45.4951,66.1282,0.84032,20.6331,20,
115,1,6,1,302,1,107.8913,76.1721,229.053,2,1,3,2,1,0,0,76.1721,73.9628,0.79863,-2.2093,40,
115,1,6,2,303,1,106.1438,47.1176,346.368,1,2,3,1,1,0,0,106.1438,117.9959,0.72227,11.8521,30,
115,1,6,2,304,1,259.4514,345.1669,319.1952,3,2,1,2,0,1,0,345.1669,NaN,100000,999,0,
115,1,6,2,305,1,139.7065,46.2205,289.7856,3,2,1,3,1,0,0,289.7856,296.0708,0.80558,6.2853,30,
115,1,6,2,306,1,197.0296,168.0219,135.474,2,3,1,2,1,0,0,168.0219,160.9921,0.90973,-7.0298,30,
115,1,6,2,307,1,49.8498,257.8244,166.0884,3,1,2,3,1,0,0,166.0884,162.5715,1.0278,-3.5169,30,
115,1,6,1,308,1,198.974,285.1935,78.6333,1,2,3,2,0,1,0,285.1935,262.311,1.264,-22.8824,10,
115,1,6,1,309,1,289.2392,167.5231,105.0396,2,3,1,2,1,0,0,167.5231,160.0669,0.9862,-7.4561,30,
115,1,6,2,310,1,106.7246,258.5212,45.8043,3,2,1,1,0,0,1,106.7246,134.4237,0.76411,27.6991,10,
115,1,6,2,311,1,15.1837,317.6918,348.6861,2,1,3,1,0,1,0,15.1837,NaN,100000,999,0,
115,1,6,2,312,1,288.699,79.4648,315.1293,1,2,3,1,1,0,0,288.699,298.3181,1.1184,9.6191,30,
115,1,6,1,313,1,256.8029,345.9554,18.572,2,1,3,2,1,0,0,345.9554,346.8951,0.81265,0.93973,40,
115,1,6,1,314,1,75.2546,105.2805,16.676,1,2,3,1,1,0,0,75.2546,66.8314,0.86803,-8.4231,30,
115,1,6,1,315,1,318.7016,256.2708,349.2279,2,3,1,3,0,1,0,349.2279,33.8585,1.2084,44.6306,-5,
115,1,6,2,316,1,349.465,197.2675,317.8921,3,2,1,3,1,0,0,317.8921,321.7274,0.76389,3.8353,30,
115,1,6,2,317,1,346.1079,256.0198,18.1205,2,1,3,2,1,0,0,256.0198,248.1443,1.0764,-7.8755,30,
115,1,6,1,318,1,75.2573,226.5375,109.8272,1,3,2,1,1,0,0,75.2573,69.7358,0.94445,-5.5215,30,
115,1,6,1,319,1,197.9838,287.9315,319.8425,3,2,1,3,1,0,0,319.8425,323.4623,0.65976,3.6199,30,
115,1,6,2,320,1,48.7756,106.4761,138.2,1,2,3,3,0,0,1,138.2,133.3831,1.4583,-4.8169,30,
115,1,6,2,321,1,169.8808,198.9077,109.6779,1,3,2,1,1,0,0,169.8808,186.0735,1.2153,16.1927,20,
115,1,6,2,322,1,349.5362,48.7611,196.4309,3,1,2,1,0,1,0,349.5362,NaN,100000,999,0,
115,1,6,1,323,1,316.1507,226.7927,75.6717,2,3,1,2,1,0,0,226.7927,229.0294,0.99328,2.2367,40,
115,1,6,2,324,1,288.2859,107.6416,139.1289,1,2,3,1,1,0,0,288.2859,293.2628,0.90282,4.9769,30,
115,1,6,1,325,1,138.4063,258.5727,167.2989,1,2,3,1,1,0,0,138.4063,136.6722,0.69443,-1.7341,40,
115,1,6,1,326,1,288.2823,166.5497,106.6582,3,2,1,3,1,0,0,106.6582,124.5947,1.2292,17.9364,20,
115,1,6,2,327,1,197.2045,49.3788,319.3248,3,1,2,1,0,1,0,197.2045,NaN,100000,999,0,
115,1,6,1,328,1,108.3806,229.378,138.7858,3,1,2,3,1,0,0,138.7858,123.0571,0.93057,-15.7286,20,
115,1,6,1,329,1,258.4234,317.7728,165.0302,3,1,2,3,1,0,0,165.0302,181.0863,0.81943,16.0561,20,
115,1,6,2,330,1,345.8311,316.8297,108.5911,2,1,3,3,0,0,1,108.5911,120.5484,0.93778,11.9573,30,
115,1,6,2,331,1,169.7499,18.1234,346.0347,2,1,3,2,1,0,0,18.1234,9.1946,0.84725,-8.9288,30,
115,1,6,1,332,1,165.072,106.7201,17.6683,3,1,2,2,0,0,1,106.7201,100.2715,1.4861,-6.4487,30,
115,1,6,2,333,1,288.8196,109.7382,256.6677,3,1,2,3,1,0,0,256.6677,248.6465,0.77088,-8.0213,30,
115,1,6,2,334,1,199.3231,348.8332,47.8218,2,3,1,2,1,0,0,348.8332,334.0567,0.94455,-14.7765,20,
115,1,6,2,335,1,348.0129,15.9213,315.9875,2,1,3,2,1,0,0,15.9213,18.6536,0.90992,2.7323,40,
115,1,6,2,336,1,226.3705,49.9895,199.1718,3,2,1,1,0,0,1,226.3705,220.1009,0.9865,-6.2696,30,
115,1,6,2,337,1,106.6692,316.0266,77.4718,1,3,2,1,1,0,0,106.6692,133.474,0.79169,26.8048,10,
115,1,6,1,338,1,16.3624,348.8791,226.6571,2,1,3,2,1,0,0,348.8791,327.5063,0.93063,-21.3728,10,
115,1,6,1,339,1,229.2017,288.1251,76.276,1,3,2,1,1,0,0,229.2017,220.0072,0.9375,-9.1944,30,
115,1,6,1,340,1,228.3734,289.5699,169.1048,1,3,2,3,0,1,0,169.1048,138.4325,1.1319,-30.6723,0,
115,1,6,2,341,1,49.7958,79.6512,346.8286,2,1,3,3,0,0,1,346.8286,1.3446,0.75695,14.516,20,
115,1,6,1,342,1,228.5686,168.6225,346.7211,3,2,1,3,1,0,0,346.7211,338.5618,0.87506,-8.1593,30,
115,1,6,1,343,1,16.8305,315.7501,289.7316,1,3,2,2,0,0,1,315.7501,329.4616,1.1459,13.7115,20,
115,1,6,1,344,1,195.266,319.2182,77.9734,2,1,3,3,0,0,1,77.9734,47.2312,0.95839,-30.7422,0,
115,1,6,2,345,1,135.8133,287.1405,165.2093,3,1,2,3,1,0,0,165.2093,174.9483,0.82643,9.7391,30,
115,1,6,1,346,1,316.6591,136.6806,19.7667,1,3,2,1,1,0,0,316.6591,299.8091,1.132,-16.85,20,
115,1,6,2,347,1,316.4851,227.1179,347.6421,2,1,3,2,1,0,0,227.1179,213.9512,1.2639,-13.1667,20,
115,1,6,2,348,1,166.9591,106.0348,18.6226,1,2,3,3,0,0,1,18.6226,2.416,0.76395,-16.2066,20,
115,1,6,1,349,1,107.9431,165.5043,317.062,2,3,1,2,1,0,0,165.5043,162.0727,1.0139,-3.4317,30,
115,1,6,1,350,1,45.6649,135.3515,108.5304,1,3,2,2,0,0,1,135.3515,160.243,0.86104,24.8915,10,
115,1,6,1,351,1,196.126,347.9051,48.0069,2,3,1,2,1,0,0,347.9051,339.7752,1.118,-8.1299,30,
115,1,6,2,352,1,78.2464,139.6109,16.6534,1,2,3,1,1,0,0,78.2464,71.6802,1.0487,-6.5661,30,
115,1,6,1,353,1,258.7347,79.7226,289.5986,2,1,3,2,1,0,0,79.7226,80.3049,0.87502,0.58225,40,
115,1,6,1,354,1,228.7184,17.0615,287.5381,2,1,3,2,1,0,0,17.0615,18.849,1.1736,1.7875,40,
115,1,6,1,355,1,347.7318,17.2132,48.4575,2,1,3,1,0,1,0,347.7318,304.8403,1.0972,-42.8915,-5,
115,1,6,1,356,1,108.8948,227.9023,197.5162,3,1,2,3,1,0,0,197.5162,201.8372,0.89588,4.3211,30,
115,1,6,2,357,1,287.5995,78.8316,106.6811,1,3,2,3,0,1,0,106.6811,NaN,100000,999,0,
115,1,6,2,358,1,347.8524,165.1817,196.3237,2,1,3,2,1,0,0,165.1817,149.9445,0.82639,-15.2372,20,
115,1,6,1,359,1,195.3986,287.8607,229.1589,3,2,1,3,1,0,0,229.1589,240.5689,1.2917,11.41,30,
115,1,6,1,360,1,315.2457,259.3614,19.3001,1,3,2,1,1,0,0,315.2457,306.9131,0.95839,-8.3326,30,
115,1,7,1,361,1,166.2972,136.729,319.5148,3,2,1,1,0,0,1,166.2972,158.0084,0.64589,-8.2888,30,
115,1,7,1,362,1,18.1058,287.4495,46.1023,1,2,3,1,1,0,0,18.1058,42.7189,0.95161,24.6131,10,
115,1,7,1,363,1,16.3487,229.6593,288.4819,2,3,1,2,1,0,0,229.6593,209.2205,0.95138,-20.4388,20,
115,1,7,2,364,1,195.5557,16.0685,45.1818,3,1,2,1,0,1,0,195.5557,NaN,100000,999,0,
115,1,7,2,365,1,259.9819,346.5723,139.0461,1,2,3,1,1,0,0,259.9819,229.844,0.65986,-30.1379,0,
115,1,7,1,366,1,199.8612,138.7296,225.9998,1,3,2,1,1,0,0,199.8612,226.1988,1.0486,26.3376,10,
115,1,7,1,367,1,16.4989,288.9384,47.1851,1,2,3,2,0,1,0,288.9384,306.7456,1.0347,17.8072,20,
115,1,7,2,368,1,196.5085,138.0373,227.3099,3,1,2,3,1,0,0,227.3099,237.6975,0.94447,10.3877,30,
115,1,7,2,369,1,105.4003,169.6912,229.8724,2,3,1,1,0,0,1,105.4003,111.686,0.79868,6.2856,30,
115,1,7,2,370,1,135.2685,195.2358,255.2793,1,2,3,1,1,0,0,135.2685,132.1527,0.6736,-3.1157,30,
115,1,7,1,371,1,46.4615,165.9362,18.7157,3,1,2,1,0,1,0,46.4615,48.5001,0.95843,2.0386,40,
115,1,7,1,372,1,105.5302,315.0304,46.3752,1,2,3,1,1,0,0,105.5302,101.0376,0.89606,-4.4926,30,
115,1,7,2,373,1,287.9031,316.4649,77.1943,3,1,2,2,0,0,1,316.4649,327.4256,1.0903,10.9606,30,
115,1,7,2,374,1,167.6794,226.4744,49.5144,2,3,1,2,1,0,0,226.4744,223.2668,1.5698,-3.2076,30,
115,1,7,1,375,1,319.3742,17.3007,75.0153,2,1,3,2,1,0,0,17.3007,341.4144,0.87499,-35.8863,0,
115,1,7,2,376,1,286.9504,259.1341,139.7703,3,1,2,2,0,0,1,259.1341,233.42,1.2986,-25.7141,10,
115,1,7,1,377,1,199.5077,106.9802,138.4638,3,2,1,3,1,0,0,138.4638,128.7198,1.2014,-9.7441,30,
115,1,7,1,378,1,46.004,17.9909,135.4185,1,2,3,2,0,1,0,17.9909,29.0817,1.0143,11.0908,30,
115,1,7,1,379,1,75.7945,346.3417,288.7856,3,1,2,3,1,0,0,288.7856,306.6902,0.59041,17.9046,20,
115,1,7,1,380,1,226.4943,258.5684,166.8024,1,3,2,1,1,0,0,226.4943,228.9705,0.71534,2.4762,40,
115,1,7,2,381,1,78.0094,225.9925,138.2838,2,3,1,2,1,0,0,225.9925,243.6932,1.1112,17.7006,20,
115,1,7,2,382,1,229.0543,75.2421,257.0735,2,3,1,2,1,0,0,75.2421,68.718,0.52109,-6.5242,30,
115,1,7,1,383,1,288.0907,45.35,105.7134,3,2,1,3,1,0,0,105.7134,115.5756,1.2708,9.8622,30,
115,1,7,1,384,1,107.4771,286.5674,76.6175,1,3,2,1,1,0,0,107.4771,127.0116,0.81946,19.5345,20,
115,1,7,1,385,1,286.6283,135.4497,319.0516,1,3,2,1,1,0,0,286.6283,294.1005,0.97225,7.4721,30,
115,1,7,2,386,1,108.9677,346.3654,199.1146,3,1,2,2,0,0,1,346.3654,347.2796,1.1944,0.91414,40,
115,1,7,1,387,1,109.5461,225.9689,317.2399,2,3,1,2,1,0,0,225.9689,359.5938,0.98617,133.6249,-20,
115,1,7,2,388,1,105.6937,345.8327,257.4697,1,3,2,1,1,0,0,105.6937,133.1273,0.67363,27.4336,10,
115,1,7,2,389,1,255.4981,19.0292,228.2973,2,3,1,2,1,0,0,19.0292,15.0058,0.82636,-4.0233,30,
115,1,7,2,390,1,349.6414,167.6011,227.3206,2,1,3,2,1,0,0,167.6011,152.3406,1.5698,-15.2605,20,
115,1,7,2,391,1,349.1685,255.8483,289.7663,1,3,2,1,1,0,0,349.1685,313.9878,0.93058,-35.1807,0,
115,1,7,2,392,1,288.8974,49.947,257.4378,3,2,1,2,0,1,0,49.947,NaN,100000,999,0,
115,1,7,1,393,1,349.3279,17.1769,225.8604,3,1,2,3,1,0,0,225.8604,205.1514,0.74345,-20.709,20,
115,1,7,2,394,1,17.9045,258.506,289.0233,2,3,1,3,0,1,0,289.0233,NaN,100000,999,0,
115,1,7,1,395,1,199.9029,346.0338,49.9163,3,2,1,1,0,0,1,199.9029,212.2688,0.80556,12.3659,20,
115,1,7,2,396,1,167.0528,225.0517,46.5503,2,3,1,3,0,1,0,46.5503,NaN,100000,999,0,
115,1,7,2,397,1,196.7641,17.0008,137.9896,1,2,3,3,0,0,1,137.9896,141.4531,1.3125,3.4635,30,
115,1,7,1,398,1,75.1454,318.377,45.558,3,2,1,3,1,0,0,45.558,42.1055,1.132,-3.4524,30,
115,1,7,2,399,1,15.3932,286.5112,346.502,1,3,2,3,0,1,0,346.502,NaN,100000,999,0,
115,1,7,1,400,1,16.8022,47.5076,228.7384,1,3,2,1,1,0,0,16.8022,20.3195,1.1597,3.5173,30,
115,1,7,1,401,1,77.5839,348.2008,109.3448,2,1,3,2,1,0,0,348.2008,337.7648,1.0348,-10.436,30,
115,1,7,2,402,1,76.1528,168.4338,225.2454,3,1,2,3,1,0,0,225.2454,212.836,1.3334,-12.4094,20,
115,1,7,1,403,1,225.9456,169.8928,286.2686,3,2,1,3,1,0,0,286.2686,279.6442,0.86117,-6.6244,30,
115,1,7,1,404,1,226.7372,138.8695,316.4264,3,1,2,2,0,0,1,138.8695,63.8927,0.79875,-74.9767,-20,
115,1,7,2,405,1,227.9462,169.6945,49.4775,3,2,1,3,1,0,0,49.4775,44.3843,0.85436,-5.0932,30,
115,1,7,1,406,1,136.2302,288.6391,346.441,2,3,1,2,1,0,0,288.6391,293.2746,1.1666,4.6355,30,
115,1,7,1,407,1,46.5738,79.4286,16.4777,1,3,2,1,1,0,0,46.5738,21.2071,1.1459,-25.3667,10,
115,1,7,2,408,1,138.5187,167.4064,109.1029,3,1,2,3,1,0,0,109.1029,85.8119,1.0282,-23.291,10,
115,1,7,2,409,1,78.6565,166.2331,195.4092,1,2,3,1,1,0,0,78.6565,70.64,1.0833,-8.0165,30,
115,1,7,2,410,1,256.9681,288.0092,345.1194,3,2,1,3,1,0,0,345.1194,347.792,0.7365,2.6726,40,
115,1,7,1,411,1,48.0699,139.503,286.2639,1,3,2,1,1,0,0,48.0699,56.9691,1.0834,8.8992,30,
115,1,7,2,412,1,15.7773,47.0854,347.7724,2,3,1,2,1,0,0,47.0854,36.2424,0.75002,-10.843,30,
115,1,7,2,413,1,19.6984,345.0013,257.194,1,3,2,1,1,0,0,19.6984,37.0661,0.9655,17.3678,20,
115,1,7,2,414,1,18.3449,227.3656,198.2469,2,3,1,2,1,0,0,227.3656,243.7892,1.1597,16.4236,20,
115,1,7,2,415,1,257.6685,47.3631,226.6191,1,2,3,1,1,0,0,257.6685,251.0687,0.72219,-6.5999,30,
115,1,7,2,416,1,196.7704,167.5524,318.4735,2,1,3,2,1,0,0,167.5524,159.1466,0.91676,-8.4058,30,
115,1,7,2,417,1,256.6875,317.1472,138.9689,1,3,2,1,1,0,0,256.6875,261.5716,0.87503,4.8841,30,
115,1,7,2,418,1,136.8677,15.3941,315.1546,3,2,1,3,1,0,0,315.1546,311.6725,0.67366,-3.4822,30,
115,1,7,2,419,1,168.0793,137.8046,286.3993,3,2,1,2,0,1,0,137.8046,NaN,100000,999,0,
115,1,7,1,420,1,77.8384,256.546,18.7357,3,1,2,1,0,1,0,77.8384,218.7806,0.68054,140.9422,-20,
115,1,8,2,421,1,168.9414,287.692,78.7084,2,3,1,2,1,0,0,287.692,321.8124,0.74308,34.1203,0,
115,1,8,1,422,1,319.9134,258.4111,199.3545,3,2,1,1,0,0,1,319.9134,302.3552,0.95836,-17.5583,20,
115,1,8,2,423,1,315.8523,288.3855,79.5121,2,1,3,2,1,0,0,288.3855,306.3827,0.86808,17.9972,20,
115,1,8,2,424,1,48.7417,317.0991,18.6874,1,2,3,3,0,0,1,18.6874,17.3998,0.86116,-1.2876,40,
115,1,8,1,425,1,166.1283,75.5797,345.6698,2,1,3,2,1,0,0,75.5797,66.8298,0.81251,-8.7499,30,
115,1,8,1,426,1,137.609,287.273,109.8335,3,1,2,1,0,1,0,137.609,137.4042,0.64586,-0.2048,40,
115,1,8,2,427,1,105.4731,255.9398,18.3392,3,2,1,3,1,0,0,18.3392,8.201,0.81949,-10.1382,30,
115,1,8,2,428,1,225.8905,109.7462,75.9981,2,3,1,2,1,0,0,109.7462,127.8788,0.73627,18.1326,20,
115,1,8,2,429,1,48.7504,315.0745,255.7112,3,1,2,3,1,0,0,255.7112,255.6272,0.6529,-0.083989,40,
115,1,8,1,430,1,228.6942,15.5162,79.8572,1,3,2,1,1,0,0,228.6942,225.7739,0.95138,-2.9203,40,
115,1,8,2,431,1,48.0845,138.4495,196.1721,3,2,1,2,0,1,0,138.4495,NaN,100000,999,0,
115,1,8,2,432,1,49.1122,19.6342,258.1878,3,1,2,3,1,0,0,258.1878,267.3284,0.6528,9.1406,30,
115,1,8,1,433,1,16.4614,76.4584,46.2275,2,1,3,2,1,0,0,76.4584,79.7551,0.74312,3.2967,30,
115,1,8,1,434,1,226.7257,136.4572,258.5176,1,2,3,1,1,0,0,226.7257,234.2814,1.1458,7.5557,30,
115,1,8,2,435,1,135.2062,259.011,168.3576,1,2,3,1,1,0,0,135.2062,136.9826,0.71529,1.7764,40,
115,1,8,1,436,1,48.2049,288.2445,18.3919,3,2,1,3,1,0,0,18.3919,29.2191,0.93757,10.8273,30,
