Subject,Session,Block,Condition,Trial,whetherCued,midStim,leftStim,rightStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
102,1,1,1,17,1,105.9911,165.9754,316.6342,3,2,1,3,1,0,0,316.6342,326.2085,1.2609,9.5743,30,
102,1,1,1,18,1,109.0699,259.4922,77.1462,2,3,1,2,1,0,0,259.4922,254.3626,1.3711,-5.1296,30,
102,1,1,2,19,1,315.4649,347.3174,285.0467,3,1,2,2,0,0,1,347.3174,328.5168,1.9214,-18.8006,20,
102,1,1,2,20,1,77.1828,225.2461,105.2482,3,2,1,3,1,0,0,105.2482,106.7776,1.1208,1.5294,40,
102,1,1,1,21,1,17.3062,228.1966,259.5867,3,2,1,2,0,1,0,228.1966,237.9718,1.7713,9.7751,30,
102,1,1,2,22,1,19.9049,195.6352,286.1612,3,2,1,3,1,0,0,286.1612,280.8431,1.1809,-5.3181,30,
102,1,1,1,23,1,19.2845,75.217,318.4581,2,3,1,2,1,0,0,75.217,72.4867,1.411,-2.7302,40,
102,1,1,2,24,1,79.095,348.1246,228.6928,1,2,3,2,0,1,0,348.1246,NaN,100000,999,0,
102,1,1,1,25,1,49.4771,227.9126,257.9137,3,1,2,2,0,0,1,227.9126,252.1387,1.5811,24.2261,10,
102,1,1,2,26,1,47.0319,136.931,228.049,2,3,1,2,1,0,0,136.931,128.9988,1.7714,-7.9321,30,
102,1,1,1,27,1,77.6151,16.6265,49.1592,3,2,1,3,1,0,0,49.1592,51.0777,2.4122,1.9185,40,
102,1,1,2,28,1,137.6428,345.2572,78.7844,2,1,3,2,1,0,0,345.2572,344.7118,1.5211,-0.54534,40,
102,1,1,1,29,1,168.7425,317.7165,226.6907,3,2,1,1,0,0,1,168.7425,349.842,1.6212,-178.9005,-20,
102,1,1,2,30,1,315.1258,197.0721,138.657,2,3,1,2,1,0,0,197.0721,190.3246,1.6812,-6.7476,30,
102,1,1,2,31,1,315.8145,169.192,195.8378,3,1,2,3,1,0,0,195.8378,194.7389,1.9013,-1.0989,40,
102,1,1,2,32,1,109.7017,135.0292,228.0515,2,3,1,2,1,0,0,135.0292,117.6191,1.7612,-17.41,20,
102,1,1,2,33,1,256.4523,47.0128,289.3103,2,1,3,2,1,0,0,47.0128,67.7275,1.1108,20.7147,20,
102,1,1,1,34,1,319.2054,76.7725,167.1503,1,2,3,3,0,0,1,167.1503,147.3367,1.1908,-19.8136,20,
102,1,1,2,35,1,289.8173,135.4295,167.5025,3,1,2,3,1,0,0,167.5025,164.3391,1.1609,-3.1634,30,
102,1,1,2,36,1,46.5193,197.4165,346.6891,2,3,1,2,1,0,0,197.4165,183.4252,1.101,-13.9912,20,
102,1,1,1,37,1,79.9262,107.7974,169.668,1,2,3,1,1,0,0,79.9262,73.8304,1.461,-6.0958,30,
102,1,1,1,38,1,135.5422,165.1806,228.0905,1,3,2,3,0,1,0,228.0905,166.4045,1.3209,-61.6859,-20,
102,1,1,2,39,1,259.4502,346.651,166.1485,1,3,2,1,1,0,0,259.4502,252.6083,1.2509,-6.8419,30,
102,1,1,2,40,1,135.5697,19.8928,79.243,2,1,3,1,0,1,0,135.5697,NaN,100000,999,0,
102,1,1,1,41,1,285.5402,17.2994,137.2544,2,3,1,3,0,1,0,137.2544,104.7746,1.6712,-32.4798,0,
102,1,1,1,42,1,138.7045,347.534,165.9996,3,1,2,2,0,0,1,347.534,88.3649,1.8913,100.8309,-20,
102,1,1,1,43,1,169.3879,345.0718,46.4715,2,1,3,3,0,0,1,46.4715,119.2568,1.6312,72.7853,-20,
102,1,1,1,44,1,227.7164,78.5126,19.7822,3,1,2,3,1,0,0,19.7822,24.2547,1.451,4.4725,30,
102,1,1,1,45,1,78.8751,319.5709,48.9128,2,3,1,2,1,0,0,319.5709,322.51,1.411,2.9391,40,
102,1,1,2,46,1,48.4957,168.9813,137.2079,3,2,1,1,0,0,1,48.4957,67.5256,1.151,19.0299,20,
102,1,1,2,47,1,315.7287,287.9252,345.3668,3,2,1,3,1,0,0,345.3668,333.8065,1.2109,-11.5603,30,
102,1,1,1,48,1,286.8252,226.5457,315.6046,2,1,3,2,1,0,0,226.5457,234.3425,1.431,7.7968,30,
102,1,1,2,49,1,256.6999,319.2336,46.2303,3,1,2,3,1,0,0,46.2303,47.5501,1.2312,1.3198,40,
102,1,1,2,50,1,135.68,78.9445,105.462,3,2,1,3,1,0,0,105.462,97.4758,1.401,-7.9862,30,
102,1,1,2,51,1,75.0988,319.8215,349.8519,1,3,2,1,1,0,0,75.0988,94.5366,1.481,19.4378,20,
102,1,1,1,52,1,19.6916,226.2771,107.6658,2,3,1,2,1,0,0,226.2771,250.5917,1.5211,24.3145,10,
102,1,1,1,53,1,138.9798,226.1669,78.0042,1,3,2,2,0,0,1,226.1669,248.1579,1.5812,21.9911,10,
102,1,1,2,54,1,346.4868,16.9821,317.1038,3,1,2,3,1,0,0,317.1038,338.0665,1.3113,20.9627,20,
102,1,1,2,55,1,317.7541,79.3545,195.2113,2,3,1,1,0,0,1,317.7541,170.3792,2.2015,-147.3749,-20,
102,1,1,1,56,1,47.5997,169.9459,257.4496,2,1,3,2,1,0,0,169.9459,157.8875,0.99069,-12.0584,20,
102,1,1,1,57,1,79.0846,195.9474,105.6185,1,3,2,1,1,0,0,79.0846,91.0711,1.231,11.9866,30,
102,1,1,1,58,1,76.6599,319.1987,286.8586,1,2,3,1,1,0,0,76.6599,83.7002,1.0907,7.0403,30,
102,1,1,1,59,1,135.784,76.6302,46.5703,1,3,2,3,0,1,0,46.5703,56.0998,1.0208,9.5295,30,
102,1,1,2,60,1,286.0726,228.3995,167.7865,1,3,2,1,1,0,0,286.0726,274.751,1.1708,-11.3215,30,
102,1,2,1,61,1,287.0116,195.9092,139.2813,3,1,2,1,0,1,0,287.0116,265.182,1.351,-21.8297,10,
102,1,2,2,62,1,225.9992,318.0367,107.7152,3,2,1,3,1,0,0,107.7152,118.847,1.0507,11.1318,30,
102,1,2,2,63,1,48.791,169.4352,15.344,2,1,3,3,0,0,1,15.344,55.9676,1.331,40.6236,-5,
102,1,2,2,64,1,16.9081,317.8384,169.4393,3,1,2,3,1,0,0,169.4393,163.7549,0.96065,-5.6844,30,
102,1,2,2,65,1,139.6308,166.4925,256.6904,1,2,3,1,1,0,0,139.6308,149.654,1.2808,10.0231,30,
102,1,2,1,66,1,346.3991,77.235,47.9379,1,2,3,3,0,0,1,47.9379,59.8985,1.0711,11.9606,30,
102,1,2,2,67,1,349.442,316.1658,289.308,3,2,1,3,1,0,0,289.308,285.4327,1.0407,-3.8753,30,
102,1,2,1,68,1,287.6372,108.625,348.0371,2,3,1,3,0,1,0,348.0371,352.0636,1.1808,4.0265,30,
102,1,2,1,69,1,349.0746,135.7025,259.3993,3,2,1,3,1,0,0,259.3993,265.3752,0.88062,5.9758,30,
102,1,2,1,70,1,15.4219,229.8604,285.1573,2,3,1,2,1,0,0,229.8604,212.2446,1.401,-17.6158,20,
102,1,2,1,71,1,318.2673,77.4483,349.8643,3,2,1,3,1,0,0,349.8643,359.6073,0.90065,9.7431,30,
102,1,2,1,72,1,287.6205,225.601,105.889,3,2,1,1,0,0,1,287.6205,355.4628,2.0114,67.8423,-20,
102,1,2,1,73,1,77.9122,257.105,345.4603,1,3,2,1,1,0,0,77.9122,255.8822,1.6412,177.9701,-20,
102,1,2,1,74,1,15.8762,165.966,258.0821,3,1,2,3,1,0,0,258.0821,258.3543,1.6616,0.27218,40,
102,1,2,1,75,1,288.861,317.3768,18.4045,2,3,1,2,1,0,0,317.3768,324.0244,1.181,6.6477,30,
102,1,2,2,76,1,139.1315,79.956,197.6197,2,3,1,2,1,0,0,79.956,79.4504,1.0711,-0.50557,40,
102,1,2,2,77,1,317.3578,347.715,225.2985,1,2,3,2,0,1,0,347.715,NaN,100000,999,0,
102,1,2,1,78,1,79.1667,256.0186,227.7221,1,3,2,2,0,0,1,256.0186,257.3846,1.491,1.3661,40,
102,1,2,2,79,1,165.6614,49.3524,348.0148,2,1,3,3,0,0,1,348.0148,356.9603,1.4911,8.9456,30,
102,1,2,2,80,1,76.8968,319.3234,17.0998,3,1,2,3,1,0,0,17.0998,21.7563,0.94067,4.6565,30,
102,1,2,2,81,1,349.1405,287.5372,16.8308,2,3,1,2,1,0,0,287.5372,323.5562,1.7412,36.0191,0,
102,1,2,2,82,1,167.8456,109.3752,136.7429,2,1,3,1,0,1,0,167.8456,NaN,100000,999,0,
102,1,2,1,83,1,17.3376,75.7067,45.3407,2,1,3,2,1,0,0,75.7067,67.654,1.5311,-8.0527,30,
102,1,2,1,84,1,346.2021,48.4245,319.1963,3,1,2,3,1,0,0,319.1963,319.0319,1.1208,-0.16441,40,
102,1,2,1,85,1,316.9479,48.8765,285.8968,3,1,2,3,1,0,0,285.8968,292.9883,1.0007,7.0914,30,
102,1,2,1,86,1,169.6136,317.8213,17.1573,2,1,3,2,1,0,0,317.8213,40.951,1.0208,83.1297,-20,
102,1,2,1,87,1,79.9629,257.2792,17.1302,2,1,3,2,1,0,0,257.2792,270.0509,1.311,12.7717,20,
102,1,2,1,88,1,348.4165,318.0428,46.0983,3,1,2,3,1,0,0,46.0983,33.4686,1.0107,-12.6297,20,
102,1,2,1,89,1,169.7606,319.8793,345.1546,1,2,3,1,1,0,0,169.7606,166.1841,0.98089,-3.5765,30,
102,1,2,1,90,1,196.2163,77.8571,319.9086,1,2,3,1,1,0,0,196.2163,189.3608,1.2309,-6.8556,30,
102,1,2,2,91,1,165.7083,257.1895,196.7519,3,1,2,3,1,0,0,196.7519,192.1462,1.8013,-4.6057,30,
102,1,2,1,92,1,77.8463,166.2439,346.5965,3,1,2,2,0,0,1,166.2439,96.5932,1.461,-69.6507,-20,
102,1,2,2,93,1,138.0017,285.425,169.6118,3,2,1,2,0,1,0,285.425,NaN,100000,999,0,
102,1,2,1,94,1,15.2493,78.4264,168.1014,3,1,2,2,0,0,1,78.4264,88.6095,1.7112,10.1831,30,
102,1,2,1,95,1,226.5739,288.6337,107.5789,1,3,2,1,1,0,0,226.5739,255.665,1.1608,29.0911,10,
102,1,2,1,96,1,105.3874,229.2531,45.7226,1,3,2,3,0,1,0,45.7226,56.5536,1.2008,10.831,30,
102,1,2,2,97,1,256.898,166.5953,19.9303,2,3,1,1,0,0,1,256.898,76.6764,2.0815,179.7784,-20,
102,1,2,2,98,1,289.4674,317.3291,167.8043,2,1,3,2,1,0,0,317.3291,22.9767,0.79073,65.6476,-20,
102,1,2,1,99,1,46.0259,137.1957,345.1363,2,1,3,3,0,0,1,345.1363,348.9569,1.1908,3.8206,30,
102,1,2,1,100,1,137.2818,345.2392,78.6913,2,3,1,2,1,0,0,345.2392,331.9724,0.90114,-13.2668,20,
102,1,2,1,101,1,17.9852,347.153,168.6536,1,2,3,2,0,1,0,347.153,337.9513,1.2709,-9.2017,30,
102,1,2,2,102,1,46.2094,138.7992,16.4546,2,3,1,2,1,0,0,138.7992,108.9639,0.73058,-29.8353,10,
102,1,2,2,103,1,47.4481,196.3491,19.9487,2,1,3,1,0,1,0,47.4481,NaN,100000,999,0,
102,1,2,1,104,1,79.478,197.4125,17.2137,1,2,3,1,1,0,0,79.478,61.2361,1.2712,-18.2419,20,
102,1,2,2,105,1,228.6452,46.0131,106.0814,3,2,1,3,1,0,0,106.0814,90.3194,1.7312,-15.762,20,
102,1,2,1,106,1,198.0216,317.5822,285.0375,3,1,2,3,1,0,0,285.0375,281.7688,1.331,-3.2688,30,
102,1,2,2,107,1,106.7555,165.2715,258.5435,3,2,1,2,0,1,0,165.2715,NaN,100000,999,0,
102,1,2,1,108,1,287.5553,75.1388,49.9519,2,3,1,2,1,0,0,75.1388,76.6332,0.94066,1.4945,40,
102,1,2,2,109,1,255.0301,199.0096,77.487,2,3,1,2,1,0,0,199.0096,200.417,1.2709,1.4074,40,
102,1,2,1,110,1,135.1732,347.2556,15.069,1,2,3,1,1,0,0,135.1732,110.037,1.7912,-25.1361,10,
102,1,2,1,111,1,79.7346,257.5505,108.9594,1,2,3,2,0,1,0,257.5505,262.4275,1.6215,4.877,30,
102,1,2,2,112,1,286.7105,229.0856,257.6584,3,2,1,3,1,0,0,257.6584,261.1691,0.76061,3.5107,30,
102,1,2,2,113,1,76.4914,257.4826,349.4495,3,1,2,3,1,0,0,349.4495,356.4259,0.95073,6.9764,30,
102,1,2,2,114,1,166.0175,289.0689,346.9672,1,3,2,1,1,0,0,166.0175,165.4689,0.90062,-0.54862,40,
102,1,2,2,115,1,16.4322,288.4356,345.7057,2,1,3,2,1,0,0,288.4356,290.4116,1.5614,1.976,40,
102,1,2,1,116,1,258.9694,197.3455,166.5476,2,1,3,2,1,0,0,197.3455,191.7226,1.9313,-5.6229,30,
102,1,2,2,117,1,287.7349,347.0148,225.5352,1,2,3,2,0,1,0,347.0148,NaN,100000,999,0,
102,1,2,2,118,1,316.6124,259.8807,106.3911,2,1,3,2,1,0,0,259.8807,249.5326,1.6216,-10.3482,30,
102,1,2,2,119,1,16.1746,316.9945,136.3406,1,2,3,1,1,0,0,16.1746,9.1452,1.5212,-7.0294,30,
102,1,2,2,120,1,287.342,347.5171,229.5527,1,2,3,1,1,0,0,287.342,4.4036,1.0408,77.0616,-20,
102,1,3,1,121,1,228.8403,286.1655,17.9368,1,3,2,1,1,0,0,228.8403,243.9702,0.98071,15.1299,20,
102,1,3,1,122,1,258.5045,165.0311,226.8717,3,1,2,3,1,0,0,226.8717,211.9373,1.7911,-14.9345,20,
102,1,3,1,123,1,286.589,139.9222,347.7413,2,3,1,1,0,0,1,286.589,259.3239,1.5511,-27.2652,10,
102,1,3,1,124,1,139.2986,258.3886,79.0292,1,2,3,2,0,1,0,258.3886,257.0762,1.1709,-1.3124,40,
102,1,3,2,125,1,75.512,349.7956,225.7645,2,1,3,1,0,1,0,75.512,NaN,100000,999,0,
102,1,3,2,126,1,76.5253,18.9491,46.1819,2,1,3,1,0,1,0,76.5253,NaN,100000,999,0,
102,1,3,1,127,1,135.2611,167.8559,18.7383,3,2,1,3,1,0,0,18.7383,13.7974,1.6011,-4.9409,30,
102,1,3,2,128,1,259.4756,228.4215,348.2842,2,3,1,3,0,1,0,348.2842,NaN,100000,999,0,
102,1,3,1,129,1,46.0689,228.2283,166.9032,1,3,2,1,1,0,0,46.0689,49.4972,1.241,3.4283,30,
102,1,3,1,130,1,18.8974,229.7742,109.598,3,2,1,3,1,0,0,109.598,102.4013,1.421,-7.1967,30,
102,1,3,2,131,1,349.0469,108.044,137.3996,1,3,2,1,1,0,0,349.0469,350.0387,0.9709,0.99178,40,
102,1,3,2,132,1,138.5406,169.2969,228.9054,1,2,3,2,0,1,0,169.2969,NaN,100000,999,0,
102,1,3,1,133,1,78.0327,228.5732,17.0077,2,1,3,2,1,0,0,228.5732,237.4552,1.591,8.882,30,
102,1,3,1,134,1,165.2792,105.6911,289.3153,1,3,2,1,1,0,0,165.2792,156.5827,1.0808,-8.6966,30,
102,1,3,2,135,1,197.0044,169.975,226.305,1,3,2,1,1,0,0,197.0044,197.9673,0.83058,0.96289,40,
102,1,3,2,136,1,165.4231,347.9109,105.7653,1,2,3,3,0,0,1,105.7653,88.4525,1.2014,-17.3129,20,
102,1,3,1,137,1,19.5946,288.0127,78.5107,3,2,1,3,1,0,0,78.5107,87.7882,0.98108,9.2775,30,
102,1,3,1,138,1,109.3055,256.0496,76.9955,2,1,3,2,1,0,0,256.0496,253.5718,0.94069,-2.4778,40,
102,1,3,2,139,1,288.1673,139.9305,316.0358,1,3,2,1,1,0,0,288.1673,259.6164,1.3409,-28.5509,10,
102,1,3,1,140,1,345.1987,289.9428,198.4309,2,1,3,2,1,0,0,289.9428,262.7123,1.0207,-27.2305,10,
102,1,3,2,141,1,106.1302,286.805,256.6228,3,2,1,3,1,0,0,256.6228,258.4093,1.1408,1.7865,40,
102,1,3,1,142,1,315.6413,16.2646,199.4198,3,2,1,2,0,1,0,16.2646,42.8422,1.511,26.5777,10,
102,1,3,2,143,1,48.376,18.0051,316.7315,1,3,2,1,1,0,0,48.376,58.4006,1.5811,10.0247,30,
102,1,3,1,144,1,49.3067,197.3195,137.8527,2,1,3,1,0,1,0,49.3067,14.2951,1.511,-35.0116,0,
102,1,3,1,145,1,229.9147,258.5482,345.8772,1,3,2,1,1,0,0,229.9147,249.4146,1.1608,19.4999,20,
102,1,3,1,146,1,258.1158,165.1316,346.594,2,1,3,2,1,0,0,165.1316,147.3898,1.1208,-17.7418,20,
102,1,3,1,147,1,135.7593,46.9033,109.1051,3,2,1,1,0,0,1,135.7593,146.2584,1.2008,10.499,30,
102,1,3,2,148,1,198.0677,319.9403,16.0995,2,1,3,2,1,0,0,319.9403,308.8194,0.77061,-11.1209,30,
102,1,3,1,149,1,135.5949,109.6327,197.9678,3,2,1,3,1,0,0,197.9678,189.9125,1.1308,-8.0553,30,
102,1,3,2,150,1,106.1333,288.515,198.7708,2,3,1,2,1,0,0,288.515,285.181,1.1911,-3.334,30,
102,1,3,2,151,1,258.6013,318.3939,16.0638,2,3,1,2,1,0,0,318.3939,280.5181,1.4011,-37.8758,0,
102,1,3,1,152,1,16.8767,287.4019,46.7121,1,3,2,2,0,0,1,287.4019,284.7694,1.0507,-2.6324,40,
102,1,3,1,153,1,315.1096,259.0414,45.896,2,3,1,2,1,0,0,259.0414,258.6922,1.0607,-0.34916,40,
102,1,3,2,154,1,259.1191,15.6305,46.5006,1,2,3,1,1,0,0,259.1191,253.4297,0.99079,-5.6893,30,
102,1,3,2,155,1,18.6466,139.2992,198.1348,2,3,1,2,1,0,0,139.2992,146.9761,1.1408,7.6769,30,
102,1,3,1,156,1,135.7432,78.2906,18.1699,2,3,1,1,0,0,1,135.7432,145.7972,1.2609,10.054,30,
102,1,3,2,157,1,199.3117,259.482,105.9451,2,3,1,3,0,1,0,105.9451,NaN,100000,999,0,
102,1,3,1,158,1,347.713,199.3067,229.5457,2,3,1,1,0,0,1,347.713,178.5019,3.3223,-169.2111,-20,
102,1,3,1,159,1,106.3573,169.3394,258.7075,1,2,3,1,1,0,0,106.3573,352.6753,1.0608,-113.682,-20,
102,1,3,1,160,1,319.1445,286.073,108.9552,3,2,1,2,0,1,0,286.073,268.6075,1.1008,-17.4655,20,
102,1,3,2,161,1,47.6116,196.9868,347.3955,1,2,3,1,1,0,0,47.6116,20.7733,1.0008,-26.8383,10,
102,1,3,1,162,1,255.1617,287.7853,138.599,3,1,2,3,1,0,0,138.599,149.2382,1.2709,10.6391,30,
102,1,3,2,163,1,199.6661,349.858,316.8046,3,1,2,1,0,1,0,199.6661,NaN,100000,999,0,
102,1,3,2,164,1,108.5272,45.0251,168.9126,1,2,3,1,1,0,0,108.5272,101.9327,1.3609,-6.5945,30,
102,1,3,1,165,1,45.5213,257.3488,166.0953,3,2,1,3,1,0,0,166.0953,145.9809,1.5311,-20.1144,20,
102,1,3,2,166,1,228.9608,165.7272,347.4457,3,2,1,1,0,0,1,228.9608,313.6351,3.1921,84.6744,-20,
102,1,3,1,167,1,18.1927,227.9709,317.4931,3,2,1,3,1,0,0,317.4931,304.0992,1.3512,-13.3939,20,
102,1,3,1,168,1,76.7813,257.3779,108.3551,2,3,1,2,1,0,0,257.3779,256.9383,1.6512,-0.43957,40,
102,1,3,2,169,1,226.6564,47.2663,168.6869,1,2,3,2,0,1,0,47.2663,NaN,100000,999,0,
102,1,3,2,170,1,165.9661,288.4472,45.2523,2,3,1,2,1,0,0,288.4472,276.0219,1.8113,-12.4253,20,
102,1,3,2,171,1,46.0426,138.3291,199.8667,3,2,1,3,1,0,0,199.8667,211.9427,0.7906,12.076,20,
102,1,3,1,172,1,166.9705,46.7964,105.4443,2,1,3,3,0,0,1,105.4443,99.7856,1.2609,-5.6586,30,
102,1,3,1,173,1,347.8786,199.2117,287.4986,3,1,2,3,1,0,0,287.4986,276.7453,1.2909,-10.7533,30,
102,1,3,2,174,1,79.7156,195.5635,48.2414,2,1,3,1,0,1,0,79.7156,NaN,100000,999,0,
102,1,3,2,175,1,168.2646,46.9074,256.5001,3,1,2,3,1,0,0,256.5001,265.9462,1.2609,9.4461,30,
102,1,3,2,176,1,258.094,197.2651,15.0508,1,3,2,1,1,0,0,258.094,256.7333,0.97087,-1.3607,40,
102,1,3,2,177,1,225.6266,256.8224,108.3812,3,1,2,3,1,0,0,108.3812,110.2362,1.3909,1.855,40,
102,1,3,2,178,1,289.3621,108.0063,316.6059,2,3,1,2,1,0,0,108.0063,99.5003,1.7812,-8.506,30,
102,1,3,1,179,1,225.1131,285.3254,19.6198,2,3,1,1,0,0,1,225.1131,154.3177,1.3512,-70.7954,-20,
102,1,3,1,180,1,318.3728,139.1758,108.2824,2,1,3,2,1,0,0,139.1758,143.1276,0.97067,3.9518,30,
102,1,4,1,181,1,287.5532,256.9261,316.553,3,2,1,1,0,0,1,287.5532,257.4873,1.421,-30.0659,0,
102,1,4,1,182,1,16.188,349.0879,137.0291,3,2,1,3,1,0,0,137.0291,134.1931,1.421,-2.8361,40,
102,1,4,1,183,1,345.3449,225.8339,289.7372,1,2,3,1,1,0,0,345.3449,172.9998,1.2709,-172.3451,-20,
102,1,4,2,184,1,255.0117,168.201,289.0159,1,2,3,2,0,1,0,168.201,NaN,100000,999,0,
102,1,4,1,185,1,316.1959,45.1463,108.5116,1,2,3,2,0,1,0,45.1463,108.7371,1.1508,63.5908,-20,
102,1,4,1,186,1,18.8133,199.0351,258.1648,3,1,2,3,1,0,0,258.1648,247.8648,1.2309,-10.2999,30,
102,1,4,2,187,1,169.2032,77.3441,227.7261,3,2,1,1,0,0,1,169.2032,170.8925,0.80059,1.6893,40,
102,1,4,2,188,1,257.3923,196.6026,18.0079,2,1,3,2,1,0,0,196.6026,185.3615,1.531,-11.241,30,
102,1,4,2,189,1,106.5352,165.3053,256.0974,2,3,1,3,0,1,0,256.0974,NaN,100000,999,0,
102,1,4,2,190,1,196.8422,135.039,78.0135,2,1,3,3,0,0,1,78.0135,86.6109,1.5511,8.5974,30,
102,1,4,1,191,1,345.6151,137.8998,46.6427,3,1,2,3,1,0,0,46.6427,60.7002,1.311,14.0575,20,
102,1,4,2,192,1,167.1523,137.0811,228.6438,1,2,3,1,1,0,0,167.1523,168.4494,0.8706,1.2972,40,
102,1,4,2,193,1,256.0788,225.3937,169.6653,2,1,3,2,1,0,0,225.3937,247.3787,1.481,21.985,10,
102,1,4,2,194,1,289.6498,197.6467,138.1324,2,1,3,2,1,0,0,197.6467,213.349,0.9711,15.7023,20,
102,1,4,2,195,1,79.4841,138.3806,289.142,2,1,3,1,0,1,0,79.4841,NaN,100000,999,0,
102,1,4,1,196,1,319.1351,136.2949,15.2294,1,2,3,1,1,0,0,319.1351,279.3926,1.1008,-39.7425,0,
102,1,4,1,197,1,139.9171,229.4815,19.3285,2,1,3,2,1,0,0,229.4815,85.7675,1.7813,-143.7141,-20,
102,1,4,2,198,1,258.155,106.5819,349.7956,1,2,3,2,0,1,0,106.5819,NaN,100000,999,0,
102,1,4,2,199,1,75.3035,286.9491,316.4998,3,2,1,3,1,0,0,316.4998,318.8423,1.2609,2.3425,40,
102,1,4,2,200,1,258.3617,289.2806,197.4922,3,2,1,3,1,0,0,197.4922,165.3727,1.5011,-32.1195,0,
102,1,4,1,201,1,16.716,137.313,46.8391,3,1,2,3,1,0,0,46.8391,34.8026,0.81064,-12.0365,20,
102,1,4,1,202,1,198.7829,139.2164,228.8508,2,3,1,2,1,0,0,139.2164,136.9363,0.94069,-2.2801,40,
102,1,4,2,203,1,165.3821,47.0542,285.715,2,1,3,2,1,0,0,47.0542,59.5467,0.7406,12.4925,20,
102,1,4,2,204,1,78.917,258.1196,289.1271,1,2,3,2,0,1,0,258.1196,NaN,100000,999,0,
102,1,4,1,205,1,226.6904,18.3556,255.2618,2,3,1,2,1,0,0,18.3556,4.887,1.1207,-13.4686,20,
102,1,4,2,206,1,258.7676,169.18,106.2686,3,2,1,1,0,0,1,258.7676,254.3394,1.2308,-4.4282,30,
102,1,4,2,207,1,167.6639,286.7733,78.8656,2,3,1,3,0,1,0,78.8656,NaN,100000,999,0,
102,1,4,2,208,1,349.6472,169.6249,226.7915,2,1,3,2,1,0,0,169.6249,167.0259,1.2809,-2.599,40,
102,1,4,2,209,1,347.6184,168.2517,256.9257,1,3,2,1,1,0,0,347.6184,352.9125,1.211,5.2941,30,
102,1,4,2,210,1,287.2193,135.4519,318.7219,2,3,1,2,1,0,0,135.4519,155.3895,1.451,19.9376,20,
102,1,4,1,211,1,18.1251,77.838,259.4726,3,2,1,3,1,0,0,259.4726,268.9208,1.0007,9.4482,30,
102,1,4,2,212,1,45.7856,18.1258,108.4949,1,3,2,2,0,0,1,18.1258,15.464,1.3409,-2.6618,40,
102,1,4,1,213,1,18.1115,228.5795,256.4037,3,2,1,1,0,0,1,18.1115,3.8194,1.2209,-14.2922,20,
102,1,4,2,214,1,349.7297,109.4321,287.575,2,3,1,2,1,0,0,109.4321,100.1523,0.76056,-9.2798,30,
102,1,4,1,215,1,257.8614,78.9601,317.0987,3,1,2,3,1,0,0,317.0987,326.676,1.0908,9.5773,30,
102,1,4,2,216,1,165.1407,349.7768,258.4015,3,1,2,2,0,0,1,349.7768,342.2489,1.0608,-7.528,30,
102,1,4,1,217,1,257.2394,318.2562,135.8475,2,3,1,3,0,1,0,135.8475,118.0115,1.2909,-17.836,20,
102,1,4,2,218,1,77.7738,169.3964,347.7893,2,3,1,1,0,0,1,77.7738,84.1623,1.1808,6.3885,30,
