Subject,Session,Block,Condition,Trial,whetherCued,midStim,leftStim,rightStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
114,1,4,2,218,1,77.7738,169.3964,347.7893,2,3,1,1,0,0,1,77.7738,86.8277,1.9714,9.0538,30,
114,1,4,1,219,1,226.5057,197.4779,106.2908,2,3,1,2,1,0,0,197.4779,189.0557,2.0919,-8.4222,30,
114,1,4,2,220,1,259.8474,45.9189,346.4997,1,3,2,1,1,0,0,259.8474,231.6181,1.8112,-28.2293,10,
114,1,4,2,221,1,318.4002,137.5748,77.6103,1,3,2,1,1,0,0,318.4002,313.3989,1.5511,-5.0013,30,
114,1,4,2,222,1,166.5816,288.9171,349.862,2,3,1,2,1,0,0,288.9171,131.6212,2.3316,-157.2959,-20,
114,1,4,1,223,1,317.7382,226.9757,346.9914,1,3,2,1,1,0,0,317.7382,322.8805,1.8812,5.1423,30,
114,1,4,1,224,1,105.814,319.8523,137.985,1,2,3,2,0,1,0,319.8523,317.3186,1.5011,-2.5337,40,
114,1,4,1,225,1,255.8689,48.257,137.4935,3,2,1,3,1,0,0,137.4935,141.2346,1.5511,3.7412,30,
114,1,4,2,226,1,136.2481,196.9353,227.1052,3,1,2,3,1,0,0,227.1052,203.0274,1.4815,-24.0778,10,
114,1,4,2,227,1,227.9892,349.0612,319.0729,1,3,2,1,1,0,0,227.9892,202.0351,1.2509,-25.9541,10,
114,1,4,2,228,1,225.5817,138.2311,15.5421,3,1,2,3,1,0,0,15.5421,199.6358,1.0708,-175.9062,-20,
114,1,4,2,229,1,285.9722,48.7344,167.3778,3,1,2,3,1,0,0,167.3778,190.0862,1.2409,22.7084,10,
114,1,4,1,230,1,286.6208,78.3452,46.4815,3,2,1,3,1,0,0,46.4815,354.4961,0.87105,-51.9854,-10,
114,1,4,1,231,1,255.9167,75.3846,45.7683,2,1,3,1,0,1,0,255.9167,235.0924,1.8113,-20.8242,20,
114,1,4,1,232,1,287.9604,226.6264,319.9448,2,1,3,1,0,1,0,287.9604,297.519,1.5411,9.5586,30,
114,1,4,2,233,1,195.9136,15.5061,286.0079,2,3,1,1,0,0,1,195.9136,200.2758,0.95062,4.3622,30,
114,1,4,1,234,1,15.7835,135.2906,46.6985,2,3,1,2,1,0,0,135.2906,121.4967,1.4511,-13.7939,20,
114,1,4,1,235,1,257.4626,289.8383,137.3808,3,2,1,1,0,0,1,257.4626,220.5981,0.96094,-36.8645,0,
114,1,4,2,236,1,199.2895,349.5236,136.4601,2,1,3,2,1,0,0,349.5236,322.3874,1.9313,-27.1362,10,
114,1,4,2,237,1,105.6533,255.2568,228.1375,3,1,2,2,0,0,1,255.2568,223.3989,2.4116,-31.8579,0,
114,1,4,2,238,1,19.7126,288.1906,45.453,3,1,2,3,1,0,0,45.453,35.7044,1.0307,-9.7485,30,
114,1,4,1,239,1,78.9249,17.5187,136.305,2,3,1,1,0,0,1,78.9249,66.9857,1.6011,-11.9392,30,
114,1,4,2,240,1,168.935,137.1128,49.7186,1,2,3,1,1,0,0,168.935,179.7094,0.94084,10.7745,30,
114,1,5,2,241,1,16.725,196.6432,349.6374,3,2,1,3,1,0,0,349.6374,17.6273,1.0208,27.9899,10,
114,1,5,1,242,1,228.9174,256.2394,47.7721,1,2,3,1,1,0,0,228.9174,217.9436,1.8112,-10.9738,30,
114,1,5,1,243,1,289.539,49.8729,105.5993,3,1,2,3,1,0,0,105.5993,41.6041,1.8513,-63.9952,-20,
114,1,5,1,244,1,197.6238,289.7213,319.9417,1,3,2,1,1,0,0,197.6238,194.0891,1.341,-3.5347,30,
114,1,5,2,245,1,258.4234,77.2155,227.1783,1,2,3,1,1,0,0,258.4234,200.6025,1.1909,-57.8209,-10,
114,1,5,2,246,1,226.3361,255.1975,316.4828,2,1,3,1,0,1,0,226.3361,NaN,100000,999,0,
114,1,5,1,247,1,286.7869,228.505,255.5461,2,1,3,3,0,0,1,255.5461,298.9016,1.0208,43.3555,-5,
114,1,5,2,248,1,16.2971,257.7355,317.7063,3,1,2,3,1,0,0,317.7063,298.9016,0.63059,-18.8047,20,
114,1,5,2,249,1,255.7773,197.5118,137.8387,3,1,2,3,1,0,0,137.8387,298.9016,0.51139,161.0629,-20,
114,1,5,2,250,1,258.6607,349.8526,138.0444,1,3,2,1,1,0,0,258.6607,212.5123,1.381,-46.1485,-5,
114,1,5,2,251,1,105.3415,345.2747,198.1876,3,2,1,3,1,0,0,198.1876,185.864,0.8106,-12.3236,20,
114,1,5,2,252,1,105.3364,255.9079,347.8787,1,3,2,3,0,1,0,347.8787,NaN,100000,999,0,
114,1,5,2,253,1,226.637,288.7301,18.7318,1,2,3,3,0,0,1,18.7318,18.0644,1.3209,-0.6674,40,
114,1,5,1,254,1,49.1833,199.2965,17.6169,2,1,3,3,0,0,1,17.6169,11.0616,1.0808,-6.5553,30,
114,1,5,2,255,1,229.9671,76.632,255.6858,3,2,1,3,1,0,0,255.6858,286.1328,1.0212,30.4469,0,
114,1,5,1,256,1,315.8999,229.0183,197.5698,1,3,2,1,1,0,0,315.8999,316.9153,1.7314,1.0154,40,
114,1,5,2,257,1,226.5174,48.0372,166.3945,2,1,3,3,0,0,1,166.3945,184.4311,0.99107,18.0365,20,
114,1,5,1,258,1,229.0542,259.6444,108.3636,2,3,1,3,0,1,0,108.3636,133.3176,2.4016,24.954,10,
114,1,5,2,259,1,347.2662,225.3737,198.3167,1,2,3,1,1,0,0,347.2662,335.2442,1.511,-12.022,20,
114,1,5,1,260,1,315.7147,345.8571,288.1292,1,2,3,2,0,1,0,345.8571,140.5446,1.381,154.6875,-20,
114,1,5,1,261,1,17.7735,108.6532,198.8681,3,1,2,2,0,0,1,108.6532,126.4105,1.7313,17.7573,20,
114,1,5,2,262,1,139.3627,166.8354,226.181,2,1,3,2,1,0,0,166.8354,128.4198,1.341,-38.4156,0,
114,1,5,1,263,1,257.7041,137.0821,347.5855,2,3,1,3,0,1,0,347.5855,337.1842,2.1815,-10.4013,30,
114,1,5,1,264,1,105.0634,196.1451,46.3184,3,2,1,2,0,1,0,196.1451,198.1745,1.9414,2.0294,40,
114,1,5,2,265,1,165.2719,46.3001,287.9455,1,3,2,1,1,0,0,165.2719,180,0.90066,14.7281,20,
114,1,5,2,266,1,345.3732,167.9553,47.23,1,3,2,1,1,0,0,345.3732,347.2271,1.6911,1.8539,40,
114,1,5,2,267,1,288.1473,45.3035,138.37,1,3,2,2,0,0,1,45.3035,62.5883,2.0516,17.2847,20,
114,1,5,2,268,1,49.3562,195.864,169.2511,2,1,3,3,0,0,1,169.2511,151.2053,1.9713,-18.0458,20,
114,1,5,2,269,1,108.1373,318.5696,166.532,1,2,3,3,0,0,1,166.532,180.2446,1.4811,13.7126,20,
114,1,5,1,270,1,106.2619,286.0004,165.345,1,2,3,1,1,0,0,106.2619,86.452,1.421,-19.8099,20,
114,1,5,1,271,1,317.6891,165.6703,197.7047,2,1,3,2,1,0,0,165.6703,134.0937,2.3616,-31.5766,0,
114,1,5,2,272,1,168.1491,109.2851,349.499,2,1,3,2,1,0,0,109.2851,133.8627,1.1109,24.5777,10,
114,1,5,2,273,1,227.5567,289.5707,195.4597,3,1,2,3,1,0,0,195.4597,166.6941,2.1715,-28.7656,10,
114,1,5,2,274,1,49.1604,349.858,226.0914,3,2,1,1,0,0,1,49.1604,37.4664,1.8613,-11.694,30,
114,1,5,1,275,1,166.6652,137.0671,47.0717,1,2,3,1,1,0,0,166.6652,174.9126,1.1008,8.2474,30,
114,1,5,1,276,1,47.3697,225.7062,169.7546,2,3,1,3,0,1,0,169.7546,143.1869,1.361,-26.5678,10,
114,1,5,1,277,1,258.9492,319.5676,197.6663,2,3,1,2,1,0,0,319.5676,308.0916,1.9914,-11.476,30,
114,1,5,1,278,1,109.9908,255.6593,319.7734,1,2,3,1,1,0,0,109.9908,110.1093,1.8613,0.11847,40,
114,1,5,2,279,1,196.9114,138.4645,18.0104,3,1,2,3,1,0,0,18.0104,198.4965,1.6311,-179.5139,-20,
114,1,5,2,280,1,139.7456,229.7659,78.6646,3,2,1,1,0,0,1,139.7456,150.8956,1.7712,11.1499,30,
114,1,5,1,281,1,46.7295,289.2425,345.8018,1,2,3,1,1,0,0,46.7295,48.5406,1.6812,1.8111,40,
114,1,5,1,282,1,16.3991,109.6588,286.9985,1,3,2,1,1,0,0,16.3991,11.4572,1.3909,-4.9419,30,
114,1,5,1,283,1,75.4084,347.3205,195.1528,2,3,1,2,1,0,0,347.3205,334.4249,2.1814,-12.8955,20,
114,1,5,1,284,1,106.9981,286.6271,167.777,3,1,2,3,1,0,0,167.777,171.343,1.0708,3.566,30,
114,1,5,1,285,1,259.5966,315.4502,16.2885,1,2,3,1,1,0,0,259.5966,228.896,1.5211,-30.7007,0,
114,1,5,2,286,1,109.4501,255.6735,15.5996,2,1,3,3,0,0,1,15.5996,188.1406,0.92071,172.541,-20,
114,1,5,1,287,1,78.1122,259.0228,225.5199,3,2,1,3,1,0,0,225.5199,205.0226,1.6412,-20.4973,20,
114,1,5,1,288,1,226.0248,138.1063,195.8701,3,1,2,1,0,1,0,226.0248,228.1721,1.6109,2.1473,40,
114,1,5,1,289,1,47.6866,346.025,257.1702,1,3,2,2,0,0,1,346.025,342.8108,1.1913,-3.2142,30,
114,1,5,1,290,1,255.8514,16.1753,286.3773,3,2,1,3,1,0,0,286.3773,296.5308,0.80055,10.1535,30,
114,1,5,2,291,1,349.3358,227.2895,75.3881,3,2,1,3,1,0,0,75.3881,232.1716,1.1513,156.7835,-20,
114,1,5,1,292,1,319.0399,138.68,47.8615,1,3,2,1,1,0,0,319.0399,320.6095,1.5412,1.5696,40,
114,1,5,2,293,1,17.8224,197.7049,285.3446,2,3,1,2,1,0,0,197.7049,179.1677,1.6612,-18.5372,20,
114,1,5,2,294,1,136.7983,318.5965,47.6178,1,2,3,1,1,0,0,136.7983,139.9102,1.2109,3.1119,30,
114,1,5,1,295,1,349.3807,317.1021,167.4383,2,3,1,2,1,0,0,317.1021,325.8211,1.491,8.719,30,
114,1,5,1,296,1,347.6951,107.1422,78.0858,1,2,3,1,1,0,0,347.6951,350.6034,1.8413,2.9084,40,
114,1,5,2,297,1,106.1613,138.6992,79.445,2,3,1,3,0,1,0,79.445,NaN,100000,999,0,
114,1,5,2,298,1,288.0368,346.7382,168.5887,1,3,2,1,1,0,0,288.0368,307.1924,1.401,19.1555,20,
114,1,5,1,299,1,17.0838,46.4015,107.9905,3,1,2,3,1,0,0,107.9905,92.3908,1.8713,-15.5997,20,
114,1,5,1,300,1,17.3153,196.0134,319.3477,3,2,1,3,1,0,0,319.3477,291.4077,0.67054,-27.94,10,
114,1,6,1,301,1,45.4951,287.8549,136.6294,1,2,3,1,1,0,0,45.4951,59.3231,1.2909,13.828,20,
114,1,6,1,302,1,107.8913,76.1721,229.053,2,1,3,2,1,0,0,76.1721,62.0787,0.67051,-14.0934,20,
114,1,6,2,303,1,106.1438,47.1176,346.368,1,2,3,1,1,0,0,106.1438,117.3553,0.96069,11.2115,30,
114,1,6,2,304,1,259.4514,345.1669,319.1952,3,2,1,2,0,1,0,345.1669,NaN,100000,999,0,
114,1,6,2,305,1,139.7065,46.2205,289.7856,3,2,1,3,1,0,0,289.7856,300.4244,0.66046,10.6389,30,
114,1,6,2,306,1,197.0296,168.0219,135.474,2,3,1,2,1,0,0,168.0219,142.6874,1.9913,-25.3345,10,
114,1,6,2,307,1,49.8498,257.8244,166.0884,3,1,2,3,1,0,0,166.0884,145.8353,0.95068,-20.2531,20,
114,1,6,1,308,1,198.974,285.1935,78.6333,1,2,3,2,0,1,0,285.1935,293.1959,1.8412,8.0024,30,
114,1,6,1,309,1,289.2392,167.5231,105.0396,2,3,1,2,1,0,0,167.5231,127.6158,1.5009,-39.9072,0,
114,1,6,2,310,1,106.7246,258.5212,45.8043,3,2,1,1,0,0,1,106.7246,87.2914,1.3009,-19.4332,20,
114,1,6,2,311,1,15.1837,317.6918,348.6861,2,1,3,1,0,1,0,15.1837,NaN,100000,999,0,
114,1,6,2,312,1,288.699,79.4648,315.1293,1,2,3,1,1,0,0,288.699,295.7567,1.7912,7.0577,30,
114,1,6,1,313,1,256.8029,345.9554,18.572,2,1,3,2,1,0,0,345.9554,317.9604,1.231,-27.995,10,
114,1,6,1,314,1,75.2546,105.2805,16.676,1,2,3,1,1,0,0,75.2546,112.7046,1.9813,37.45,0,
114,1,6,1,315,1,318.7016,256.2708,349.2279,2,3,1,3,0,1,0,349.2279,288.5659,1.9213,-60.662,-20,
114,1,6,2,316,1,349.465,197.2675,317.8921,3,2,1,3,1,0,0,317.8921,298.8379,0.67065,-19.0542,20,
114,1,6,2,317,1,346.1079,256.0198,18.1205,2,1,3,2,1,0,0,256.0198,288.336,2.1314,32.3162,0,
114,1,6,1,318,1,75.2573,226.5375,109.8272,1,3,2,1,1,0,0,75.2573,81.6407,1.2109,6.3834,30,
114,1,6,1,319,1,197.9838,287.9315,319.8425,3,2,1,3,1,0,0,319.8425,300.2575,0.63048,-19.585,20,
114,1,6,2,320,1,48.7756,106.4761,138.2,1,2,3,3,0,0,1,138.2,110.5153,2.3516,-27.6848,10,
114,1,6,2,321,1,169.8808,198.9077,109.6779,1,3,2,1,1,0,0,169.8808,161.1243,1.3409,-8.7565,30,
114,1,6,2,322,1,349.5362,48.7611,196.4309,3,1,2,1,0,1,0,349.5362,NaN,100000,999,0,
114,1,6,1,323,1,316.1507,226.7927,75.6717,2,3,1,2,1,0,0,226.7927,208.1815,1.8212,-18.6112,20,
114,1,6,2,324,1,288.2859,107.6416,139.1289,1,2,3,1,1,0,0,288.2859,243.0633,1.251,-45.2226,-5,
114,1,6,1,325,1,138.4063,258.5727,167.2989,1,2,3,1,1,0,0,138.4063,136.9182,1.2612,-1.4881,40,
114,1,6,1,326,1,288.2823,166.5497,106.6582,3,2,1,3,1,0,0,106.6582,116.6117,1.9113,9.9535,30,
114,1,6,2,327,1,197.2045,49.3788,319.3248,3,1,2,1,0,1,0,197.2045,NaN,100000,999,0,
114,1,6,1,328,1,108.3806,229.378,138.7858,3,1,2,3,1,0,0,138.7858,120.2206,1.401,-18.5651,20,
114,1,6,1,329,1,258.4234,317.7728,165.0302,3,1,2,3,1,0,0,165.0302,145.9202,1.3509,-19.11,20,
114,1,6,2,330,1,345.8311,316.8297,108.5911,2,1,3,3,0,0,1,108.5911,106.3681,2.5917,-2.2229,40,
114,1,6,2,331,1,169.7499,18.1234,346.0347,2,1,3,2,1,0,0,18.1234,4.9386,1.371,-13.1848,20,
114,1,6,1,332,1,165.072,106.7201,17.6683,3,1,2,2,0,0,1,106.7201,110.432,1.9414,3.7119,30,
114,1,6,2,333,1,288.8196,109.7382,256.6677,3,1,2,3,1,0,0,256.6677,252.2536,0.95067,-4.4142,30,
114,1,6,2,334,1,199.3231,348.8332,47.8218,2,3,1,2,1,0,0,348.8332,40.4636,2.0214,51.6304,-10,
114,1,6,2,335,1,348.0129,15.9213,315.9875,2,1,3,2,1,0,0,15.9213,7.0251,0.8806,-8.8962,30,
114,1,6,2,336,1,226.3705,49.9895,199.1718,3,2,1,1,0,0,1,226.3705,177.3516,0.81056,-49.0189,-5,
114,1,6,2,337,1,106.6692,316.0266,77.4718,1,3,2,1,1,0,0,106.6692,144.3086,1.5111,37.6394,0,
114,1,6,1,338,1,16.3624,348.8791,226.6571,2,1,3,2,1,0,0,348.8791,49.1142,8.9059,60.2351,-20,
114,1,6,1,339,1,229.2017,288.1251,76.276,1,3,2,1,1,0,0,229.2017,216.6504,1.2509,-12.5513,20,
114,1,6,1,340,1,228.3734,289.5699,169.1048,1,3,2,3,0,1,0,169.1048,151.2092,1.5915,-17.8956,20,
114,1,6,2,341,1,49.7958,79.6512,346.8286,2,1,3,3,0,0,1,346.8286,131.6561,1.5312,144.8275,-20,
114,1,6,1,342,1,228.5686,168.6225,346.7211,3,2,1,3,1,0,0,346.7211,326.1466,1.3309,-20.5745,20,
114,1,6,1,343,1,16.8305,315.7501,289.7316,1,3,2,2,0,0,1,315.7501,331.5948,1.0507,15.8448,20,
114,1,6,1,344,1,195.266,319.2182,77.9734,2,1,3,3,0,0,1,77.9734,357.1791,1.6514,-80.7943,-20,
114,1,6,2,345,1,135.8133,287.1405,165.2093,3,1,2,3,1,0,0,165.2093,130.4954,1.3109,-34.7138,0,
114,1,6,1,346,1,316.6591,136.6806,19.7667,1,3,2,1,1,0,0,316.6591,323.0621,2.2916,6.4031,30,
114,1,6,2,347,1,316.4851,227.1179,347.6421,2,1,3,2,1,0,0,227.1179,220.2783,1.5414,-6.8396,30,
114,1,6,2,348,1,166.9591,106.0348,18.6226,1,2,3,3,0,0,1,18.6226,154.5,2.4717,135.8774,-20,
114,1,6,1,349,1,107.9431,165.5043,317.062,2,3,1,2,1,0,0,165.5043,154.8455,1.3209,-10.6589,30,
114,1,6,1,350,1,45.6649,135.3515,108.5304,1,3,2,2,0,0,1,135.3515,132.9496,1.1308,-2.4019,40,
114,1,6,1,351,1,196.126,347.9051,48.0069,2,3,1,2,1,0,0,347.9051,315.6072,1.0608,-32.2979,0,
114,1,6,2,352,1,78.2464,139.6109,16.6534,1,2,3,1,1,0,0,78.2464,66.9312,1.471,-11.3152,30,
114,1,6,1,353,1,258.7347,79.7226,289.5986,2,1,3,2,1,0,0,79.7226,82.7404,1.3409,3.0178,30,
114,1,6,1,354,1,228.7184,17.0615,287.5381,2,1,3,2,1,0,0,17.0615,60.2214,1.0207,43.1599,-5,
114,1,6,1,355,1,347.7318,17.2132,48.4575,2,1,3,1,0,1,0,347.7318,350.9157,2.3116,3.1839,30,
114,1,6,1,356,1,108.8948,227.9023,197.5162,3,1,2,3,1,0,0,197.5162,187.1578,2.2715,-10.3584,30,
114,1,6,2,357,1,287.5995,78.8316,106.6811,1,3,2,3,0,1,0,106.6811,NaN,100000,999,0,
114,1,6,2,358,1,347.8524,165.1817,196.3237,2,1,3,2,1,0,0,165.1817,155.6243,1.2711,-9.5574,30,
114,1,6,1,359,1,195.3986,287.8607,229.1589,3,2,1,3,1,0,0,229.1589,215.5635,1.1308,-13.5953,20,
114,1,6,1,360,1,315.2457,259.3614,19.3001,1,3,2,1,1,0,0,315.2457,320.6899,1.361,5.4442,30,
114,1,7,1,361,1,166.2972,136.729,319.5148,3,2,1,1,0,0,1,166.2972,162.3283,1.7416,-3.9689,30,
114,1,7,1,362,1,18.1058,287.4495,46.1023,1,2,3,1,1,0,0,18.1058,39.9256,1.401,21.8198,10,
114,1,7,1,363,1,16.3487,229.6593,288.4819,2,3,1,2,1,0,0,229.6593,222.3181,1.4009,-7.3412,30,
114,1,7,2,364,1,195.5557,16.0685,45.1818,3,1,2,1,0,1,0,195.5557,NaN,100000,999,0,
114,1,7,2,365,1,259.9819,346.5723,139.0461,1,2,3,1,1,0,0,259.9819,211.6156,1.5311,-48.3664,-5,
114,1,7,1,366,1,199.8612,138.7296,225.9998,1,3,2,1,1,0,0,199.8612,196.1578,1.1508,-3.7034,30,
114,1,7,1,367,1,16.4989,288.9384,47.1851,1,2,3,2,0,1,0,288.9384,305.7075,1.9413,16.7691,20,
114,1,7,2,368,1,196.5085,138.0373,227.3099,3,1,2,3,1,0,0,227.3099,218.5697,1.7611,-8.7402,30,
114,1,7,2,369,1,105.4003,169.6912,229.8724,2,3,1,1,0,0,1,105.4003,128.2099,1.8112,22.8096,10,
114,1,7,2,370,1,135.2685,195.2358,255.2793,1,2,3,1,1,0,0,135.2685,135.044,1.391,-0.22447,40,
114,1,7,1,371,1,46.4615,165.9362,18.7157,3,1,2,1,0,1,0,46.4615,125.5885,2.2315,79.1269,-20,
114,1,7,1,372,1,105.5302,315.0304,46.3752,1,2,3,1,1,0,0,105.5302,118.7967,1.2809,13.2665,20,
114,1,7,2,373,1,287.9031,316.4649,77.1943,3,1,2,2,0,0,1,316.4649,309.6795,1.431,-6.7855,30,
114,1,7,2,374,1,167.6794,226.4744,49.5144,2,3,1,2,1,0,0,226.4744,200.3744,1.7613,-26.1,10,
114,1,7,1,375,1,319.3742,17.3007,75.0153,2,1,3,2,1,0,0,17.3007,23.4408,2.3816,6.1401,30,
114,1,7,2,376,1,286.9504,259.1341,139.7703,3,1,2,2,0,0,1,259.1341,221.0742,1.511,-38.0599,0,
114,1,7,1,377,1,199.5077,106.9802,138.4638,3,2,1,3,1,0,0,138.4638,208.4978,1.0508,70.0339,-20,
114,1,7,1,378,1,46.004,17.9909,135.4185,1,2,3,2,0,1,0,17.9909,59.706,1.401,41.7151,-5,
114,1,7,1,379,1,75.7945,346.3417,288.7856,3,1,2,3,1,0,0,288.7856,214.9094,1.5012,-73.8762,-20,
114,1,7,1,380,1,226.4943,258.5684,166.8024,1,3,2,1,1,0,0,226.4943,213.8098,1.2909,-12.6845,20,
114,1,7,2,381,1,78.0094,225.9925,138.2838,2,3,1,2,1,0,0,225.9925,210.53,1.9315,-15.4625,20,
114,1,7,2,382,1,229.0543,75.2421,257.0735,2,3,1,2,1,0,0,75.2421,228.1871,2.0114,152.9449,-20,
114,1,7,1,383,1,288.0907,45.35,105.7134,3,2,1,3,1,0,0,105.7134,276.2756,1.0408,170.5622,-20,
114,1,7,1,384,1,107.4771,286.5674,76.6175,1,3,2,1,1,0,0,107.4771,99.3082,1.6412,-8.1689,30,
114,1,7,1,385,1,286.6283,135.4497,319.0516,1,3,2,1,1,0,0,286.6283,281.9463,2.2616,-4.682,30,
114,1,7,2,386,1,108.9677,346.3654,199.1146,3,1,2,2,0,0,1,346.3654,333.1416,1.401,-13.2238,20,
114,1,7,1,387,1,109.5461,225.9689,317.2399,2,3,1,2,1,0,0,225.9689,197.9555,1.9914,-28.0134,10,
114,1,7,2,388,1,105.6937,345.8327,257.4697,1,3,2,1,1,0,0,105.6937,138.3535,1.5611,32.6598,0,
114,1,7,2,389,1,255.4981,19.0292,228.2973,2,3,1,2,1,0,0,19.0292,37.6002,1.9614,18.5711,20,
114,1,7,2,390,1,349.6414,167.6011,227.3206,2,1,3,2,1,0,0,167.6011,161.3726,1.4911,-6.2285,30,
114,1,7,2,391,1,349.1685,255.8483,289.7663,1,3,2,1,1,0,0,349.1685,342.8585,1.2809,-6.31,30,
114,1,7,2,392,1,288.8974,49.947,257.4378,3,2,1,2,0,1,0,49.947,NaN,100000,999,0,
114,1,7,1,393,1,349.3279,17.1769,225.8604,3,1,2,3,1,0,0,225.8604,214.1294,1.4611,-11.731,30,
114,1,7,2,394,1,17.9045,258.506,289.0233,2,3,1,3,0,1,0,289.0233,NaN,100000,999,0,
114,1,7,1,395,1,199.9029,346.0338,49.9163,3,2,1,1,0,0,1,199.9029,189.0244,1.8013,-10.8785,30,
114,1,7,2,396,1,167.0528,225.0517,46.5503,2,3,1,3,0,1,0,46.5503,NaN,100000,999,0,
114,1,7,2,397,1,196.7641,17.0008,137.9896,1,2,3,3,0,0,1,137.9896,143.7608,2.0014,5.7711,30,
114,1,7,1,398,1,75.1454,318.377,45.558,3,2,1,3,1,0,0,45.558,208.3962,1.0708,162.8382,-20,
114,1,7,2,399,1,15.3932,286.5112,346.502,1,3,2,3,0,1,0,346.502,NaN,100000,999,0,
114,1,7,1,400,1,16.8022,47.5076,228.7384,1,3,2,1,1,0,0,16.8022,25.3775,1.7812,8.5752,30,
114,1,7,1,401,1,77.5839,348.2008,109.3448,2,1,3,2,1,0,0,348.2008,346.97,1.7011,-1.2308,40,
114,1,7,2,402,1,76.1528,168.4338,225.2454,3,1,2,3,1,0,0,225.2454,216.1285,1.311,-9.117,30,
114,1,7,1,403,1,225.9456,169.8928,286.2686,3,2,1,3,1,0,0,286.2686,205.1828,1.1709,-81.0858,-20,
114,1,7,1,404,1,226.7372,138.8695,316.4264,3,1,2,2,0,0,1,138.8695,149.5276,1.5111,10.6581,30,
114,1,7,2,405,1,227.9462,169.6945,49.4775,3,2,1,3,1,0,0,49.4775,231.8148,0.91068,-177.6627,-20,
114,1,7,1,406,1,136.2302,288.6391,346.441,2,3,1,2,1,0,0,288.6391,311.9062,1.1409,23.2671,10,
114,1,7,1,407,1,46.5738,79.4286,16.4777,1,3,2,1,1,0,0,46.5738,46.8858,1.8313,0.31198,40,
114,1,7,2,408,1,138.5187,167.4064,109.1029,3,1,2,3,1,0,0,109.1029,112.8551,1.4811,3.7522,30,
114,1,7,2,409,1,78.6565,166.2331,195.4092,1,2,3,1,1,0,0,78.6565,90.9016,1.1608,12.2452,20,
114,1,7,2,410,1,256.9681,288.0092,345.1194,3,2,1,3,1,0,0,345.1194,219.2285,1.3309,-125.8909,-20,
114,1,7,1,411,1,48.0699,139.503,286.2639,1,3,2,1,1,0,0,48.0699,44.6082,1.341,-3.4617,30,
114,1,7,2,412,1,15.7773,47.0854,347.7724,2,3,1,2,1,0,0,47.0854,50.4327,1.2609,3.3473,30,
114,1,7,2,413,1,19.6984,345.0013,257.194,1,3,2,1,1,0,0,19.6984,28.4591,1.6711,8.7608,30,
114,1,7,2,414,1,18.3449,227.3656,198.2469,2,3,1,2,1,0,0,227.3656,214.9334,1.441,-12.4322,20,
114,1,7,2,415,1,257.6685,47.3631,226.6191,1,2,3,1,1,0,0,257.6685,248.9519,1.7512,-8.7166,30,
114,1,7,2,416,1,196.7704,167.5524,318.4735,2,1,3,2,1,0,0,167.5524,157.8545,1.6612,-9.6979,30,
114,1,7,2,417,1,256.6875,317.1472,138.9689,1,3,2,1,1,0,0,256.6875,253.7288,1.7515,-2.9587,40,
114,1,7,2,418,1,136.8677,15.3941,315.1546,3,2,1,3,1,0,0,315.1546,301.1221,0.7406,-14.0326,20,
114,1,7,2,419,1,168.0793,137.8046,286.3993,3,2,1,2,0,1,0,137.8046,NaN,100000,999,0,
114,1,7,1,420,1,77.8384,256.546,18.7357,3,1,2,1,0,1,0,77.8384,75.9297,1.8613,-1.9087,40,
114,1,8,2,421,1,168.9414,287.692,78.7084,2,3,1,2,1,0,0,287.692,266.1196,1.381,-21.5724,10,
114,1,8,1,422,1,319.9134,258.4111,199.3545,3,2,1,1,0,0,1,319.9134,299.9041,1.5711,-20.0094,20,
114,1,8,2,423,1,315.8523,288.3855,79.5121,2,1,3,2,1,0,0,288.3855,290.2635,1.5011,1.878,40,
114,1,8,2,424,1,48.7417,317.0991,18.6874,1,2,3,3,0,0,1,18.6874,14.3808,1.4111,-4.3066,30,
114,1,8,1,425,1,166.1283,75.5797,345.6698,2,1,3,2,1,0,0,75.5797,108.4671,1.4411,32.8874,0,
114,1,8,1,426,1,137.609,287.273,109.8335,3,1,2,1,0,1,0,137.609,178.2025,0.64054,40.5935,-5,
114,1,8,2,427,1,105.4731,255.9398,18.3392,3,2,1,3,1,0,0,18.3392,347.479,0.96076,-30.8602,0,
114,1,8,2,428,1,225.8905,109.7462,75.9981,2,3,1,2,1,0,0,109.7462,122.2597,1.451,12.5135,20,
114,1,8,2,429,1,48.7504,315.0745,255.7112,3,1,2,3,1,0,0,255.7112,219.2129,1.411,-36.4983,0,
114,1,8,1,430,1,228.6942,15.5162,79.8572,1,3,2,1,1,0,0,228.6942,212.4034,1.0909,-16.2908,20,
114,1,8,2,431,1,48.0845,138.4495,196.1721,3,2,1,2,0,1,0,138.4495,NaN,100000,999,0,
114,1,8,2,432,1,49.1122,19.6342,258.1878,3,1,2,3,1,0,0,258.1878,350.9684,1.9513,92.7805,-20,
114,1,8,1,433,1,16.4614,76.4584,46.2275,2,1,3,2,1,0,0,76.4584,57.2584,2.7718,-19.2,20,
114,1,8,1,434,1,226.7257,136.4572,258.5176,1,2,3,1,1,0,0,226.7257,201.1854,1.1308,-25.5403,10,
114,1,8,2,435,1,135.2062,259.011,168.3576,1,2,3,1,1,0,0,135.2062,133.5015,1.411,-1.7047,40,
