Subject,Session,Block,Condition,Trial,whetherCued,midStim,leftStim,rightStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
121,1,4,2,218,1,77.7738,169.3964,347.7893,2,3,1,1,0,0,1,77.7738,64.8005,2.6528,-12.9733,20,
121,1,4,1,219,1,226.5057,197.4779,106.2908,2,3,1,2,1,0,0,197.4779,156.0683,0.87501,-41.4096,-5,
121,1,4,2,220,1,259.8474,45.9189,346.4997,1,3,2,1,1,0,0,259.8474,258.5482,1.3681,-1.2992,40,
121,1,4,2,221,1,318.4002,137.5748,77.6103,1,3,2,1,1,0,0,318.4002,309.6584,1.493,-8.7418,30,
121,1,4,2,222,1,166.5816,288.9171,349.862,2,3,1,2,1,0,0,288.9171,315.7111,1.3747,26.794,10,
121,1,4,1,223,1,317.7382,226.9757,346.9914,1,3,2,1,1,0,0,317.7382,303.0425,1.174,-14.6957,20,
121,1,4,1,224,1,105.814,319.8523,137.985,1,2,3,2,0,1,0,319.8523,326.7472,0.88202,6.8949,30,
121,1,4,1,225,1,255.8689,48.257,137.4935,3,2,1,3,1,0,0,137.4935,147.477,2.0347,9.9835,30,
121,1,4,2,226,1,136.2481,196.9353,227.1052,3,1,2,3,1,0,0,227.1052,220.392,1.9791,-6.7132,30,
121,1,4,2,227,1,227.9892,349.0612,319.0729,1,3,2,1,1,0,0,227.9892,179.1541,1.2361,-48.8351,-5,
121,1,4,2,228,1,225.5817,138.2311,15.5421,3,1,2,3,1,0,0,15.5421,356.628,1.3889,-18.914,20,
121,1,4,2,229,1,285.9722,48.7344,167.3778,3,1,2,3,1,0,0,167.3778,173.1266,1.3195,5.7488,30,
121,1,4,1,230,1,286.6208,78.3452,46.4815,3,2,1,3,1,0,0,46.4815,21.7302,1.6253,-24.7513,10,
121,1,4,1,231,1,255.9167,75.3846,45.7683,2,1,3,1,0,1,0,255.9167,267.5794,1.0417,11.6628,30,
121,1,4,1,232,1,287.9604,226.6264,319.9448,2,1,3,1,0,1,0,287.9604,287.9833,0.88195,0.022889,40,
121,1,4,2,233,1,195.9136,15.5061,286.0079,2,3,1,1,0,0,1,195.9136,182.7239,0.6529,-13.1897,20,
121,1,4,1,234,1,15.7835,135.2906,46.6985,2,3,1,2,1,0,0,135.2906,140.5498,1.2361,5.2592,30,
121,1,4,1,235,1,257.4626,289.8383,137.3808,3,2,1,1,0,0,1,257.4626,249.0681,1.2298,-8.3944,30,
121,1,4,2,236,1,199.2895,349.5236,136.4601,2,1,3,2,1,0,0,349.5236,164.5088,1.2362,174.9851,-20,
121,1,4,2,237,1,105.6533,255.2568,228.1375,3,1,2,2,0,0,1,255.2568,258.3767,1.1393,3.1199,30,
121,1,4,2,238,1,19.7126,288.1906,45.453,3,1,2,3,1,0,0,45.453,26.5688,1.3125,-18.8841,20,
121,1,4,1,239,1,78.9249,17.5187,136.305,2,3,1,1,0,0,1,78.9249,80.602,1.2361,1.6771,40,
121,1,4,2,240,1,168.935,137.1128,49.7186,1,2,3,1,1,0,0,168.935,145.5079,0.95843,-23.4271,10,
121,1,5,2,241,1,16.725,196.6432,349.6374,3,2,1,3,1,0,0,349.6374,331.7913,0.65982,-17.8462,20,
121,1,5,1,242,1,228.9174,256.2394,47.7721,1,2,3,1,1,0,0,228.9174,236.7251,0.80556,7.8077,30,
121,1,5,1,243,1,289.539,49.8729,105.5993,3,1,2,3,1,0,0,105.5993,19.6948,0.98614,-85.9046,-20,
121,1,5,1,244,1,197.6238,289.7213,319.9417,1,3,2,1,1,0,0,197.6238,250.0744,0.74311,52.4506,-10,
121,1,5,2,245,1,258.4234,77.2155,227.1783,1,2,3,1,1,0,0,258.4234,269.8436,1.0556,11.4201,30,
121,1,5,2,246,1,226.3361,255.1975,316.4828,2,1,3,1,0,1,0,226.3361,NaN,100000,999,0,
121,1,5,1,247,1,286.7869,228.505,255.5461,2,1,3,3,0,0,1,255.5461,268.0936,0.97192,12.5474,20,
121,1,5,2,248,1,16.2971,257.7355,317.7063,3,1,2,3,1,0,0,317.7063,320.9582,0.6181,3.2519,30,
121,1,5,2,249,1,255.7773,197.5118,137.8387,3,1,2,3,1,0,0,137.8387,163.1379,1.2849,25.2992,10,
121,1,5,2,250,1,258.6607,349.8526,138.0444,1,3,2,1,1,0,0,258.6607,252.783,1.0764,-5.8777,30,
121,1,5,2,251,1,105.3415,345.2747,198.1876,3,2,1,3,1,0,0,198.1876,196.5111,1.1045,-1.6765,40,
121,1,5,2,252,1,105.3364,255.9079,347.8787,1,3,2,3,0,1,0,347.8787,NaN,100000,999,0,
121,1,5,2,253,1,226.637,288.7301,18.7318,1,2,3,3,0,0,1,18.7318,14.2536,1.0139,-4.4781,30,
121,1,5,1,254,1,49.1833,199.2965,17.6169,2,1,3,3,0,0,1,17.6169,9.643,1.0764,-7.9739,30,
121,1,5,2,255,1,229.9671,76.632,255.6858,3,2,1,3,1,0,0,255.6858,247.7422,1.2431,-7.9436,30,
121,1,5,1,256,1,315.8999,229.0183,197.5698,1,3,2,1,1,0,0,315.8999,330.3421,1.1528,14.4421,20,
121,1,5,2,257,1,226.5174,48.0372,166.3945,2,1,3,3,0,0,1,166.3945,162.0607,1.0623,-4.3338,30,
121,1,5,1,258,1,229.0542,259.6444,108.3636,2,3,1,3,0,1,0,108.3636,146.185,1.5204,37.8214,0,
121,1,5,2,259,1,347.2662,225.3737,198.3167,1,2,3,1,1,0,0,347.2662,177.5658,0.82609,-169.7004,-20,
121,1,5,1,260,1,315.7147,345.8571,288.1292,1,2,3,2,0,1,0,345.8571,340.8821,0.89585,-4.975,30,
121,1,5,1,261,1,17.7735,108.6532,198.8681,3,1,2,2,0,0,1,108.6532,108.3542,1.2778,-0.29904,40,
121,1,5,2,262,1,139.3627,166.8354,226.181,2,1,3,2,1,0,0,166.8354,155.8105,0.88837,-11.0249,30,
121,1,5,1,263,1,257.7041,137.0821,347.5855,2,3,1,3,0,1,0,347.5855,334.3598,1.3541,-13.2257,20,
121,1,5,1,264,1,105.0634,196.1451,46.3184,3,2,1,2,0,1,0,196.1451,162.5146,0.94449,-33.6305,0,
121,1,5,2,265,1,165.2719,46.3001,287.9455,1,3,2,1,1,0,0,165.2719,160.8391,0.93064,-4.4328,30,
121,1,5,2,266,1,345.3732,167.9553,47.23,1,3,2,1,1,0,0,345.3732,328.1322,1.3194,-17.241,20,
121,1,5,2,267,1,288.1473,45.3035,138.37,1,3,2,2,0,0,1,45.3035,10.3202,0.69441,-34.9833,0,
121,1,5,2,268,1,49.3562,195.864,169.2511,2,1,3,3,0,0,1,169.2511,162.6946,1.0764,-6.5566,30,
121,1,5,2,269,1,108.1373,318.5696,166.532,1,2,3,3,0,0,1,166.532,180.3986,0.97227,13.8666,20,
121,1,5,1,270,1,106.2619,286.0004,165.345,1,2,3,1,1,0,0,106.2619,72.5316,1.0903,-33.7303,0,
121,1,5,1,271,1,317.6891,165.6703,197.7047,2,1,3,2,1,0,0,165.6703,165.5575,0.96498,-0.11285,40,
121,1,5,2,272,1,168.1491,109.2851,349.499,2,1,3,2,1,0,0,109.2851,130.8826,0.88851,21.5975,10,
121,1,5,2,273,1,227.5567,289.5707,195.4597,3,1,2,3,1,0,0,195.4597,221.9296,0.83336,26.4699,10,
121,1,5,2,274,1,49.1604,349.858,226.0914,3,2,1,1,0,0,1,49.1604,73.6155,1.6598,24.4551,10,
121,1,5,1,275,1,166.6652,137.0671,47.0717,1,2,3,1,1,0,0,166.6652,162.0156,0.83338,-4.6496,30,
121,1,5,1,276,1,47.3697,225.7062,169.7546,2,3,1,3,0,1,0,169.7546,266.0622,0.39589,96.3076,-20,
121,1,5,1,277,1,258.9492,319.5676,197.6663,2,3,1,2,1,0,0,319.5676,172.4835,1.1945,-147.0841,-20,
121,1,5,1,278,1,109.9908,255.6593,319.7734,1,2,3,1,1,0,0,109.9908,163.6093,1.1947,53.6185,-10,
121,1,5,2,279,1,196.9114,138.4645,18.0104,3,1,2,3,1,0,0,18.0104,13.5165,1.2084,-4.4939,30,
121,1,5,2,280,1,139.7456,229.7659,78.6646,3,2,1,1,0,0,1,139.7456,146.5064,0.72215,6.7608,30,
121,1,5,1,281,1,46.7295,289.2425,345.8018,1,2,3,1,1,0,0,46.7295,51.4453,0.95834,4.7158,30,
121,1,5,1,282,1,16.3991,109.6588,286.9985,1,3,2,1,1,0,0,16.3991,35.1742,0.87505,18.7751,20,
121,1,5,1,283,1,75.4084,347.3205,195.1528,2,3,1,2,1,0,0,347.3205,14.2274,0.91697,26.907,10,
121,1,5,1,284,1,106.9981,286.6271,167.777,3,1,2,3,1,0,0,167.777,358.6033,0.7772,-169.1736,-20,
121,1,5,1,285,1,259.5966,315.4502,16.2885,1,2,3,1,1,0,0,259.5966,275.4673,1.132,15.8706,20,
121,1,5,2,286,1,109.4501,255.6735,15.5996,2,1,3,3,0,0,1,15.5996,344.8811,0.72225,-30.7185,0,
121,1,5,1,287,1,78.1122,259.0228,225.5199,3,2,1,3,1,0,0,225.5199,242.961,1.1459,17.4411,20,
121,1,5,1,288,1,226.0248,138.1063,195.8701,3,1,2,1,0,1,0,226.0248,239.3739,1.2639,13.3491,20,
121,1,5,1,289,1,47.6866,346.025,257.1702,1,3,2,2,0,0,1,346.025,10.826,0.86796,24.8009,10,
121,1,5,1,290,1,255.8514,16.1753,286.3773,3,2,1,3,1,0,0,286.3773,304.2605,0.764,17.8832,20,
121,1,5,2,291,1,349.3358,227.2895,75.3881,3,2,1,3,1,0,0,75.3881,76.3548,1.4931,0.96669,40,
121,1,5,1,292,1,319.0399,138.68,47.8615,1,3,2,1,1,0,0,319.0399,298.2455,1.7569,-20.7944,20,
121,1,5,2,293,1,17.8224,197.7049,285.3446,2,3,1,2,1,0,0,197.7049,201.2093,1.875,3.5044,30,
121,1,5,2,294,1,136.7983,318.5965,47.6178,1,2,3,1,1,0,0,136.7983,125.5079,1.5138,-11.2904,30,
121,1,5,1,295,1,349.3807,317.1021,167.4383,2,3,1,2,1,0,0,317.1021,336.2507,1,19.1485,20,
121,1,5,1,296,1,347.6951,107.1422,78.0858,1,2,3,1,1,0,0,347.6951,330.5034,1.3611,-17.1917,20,
121,1,5,2,297,1,106.1613,138.6992,79.445,2,3,1,3,0,1,0,79.445,NaN,100000,999,0,
121,1,5,2,298,1,288.0368,346.7382,168.5887,1,3,2,1,1,0,0,288.0368,279.453,1.3335,-8.5838,30,
121,1,5,1,299,1,17.0838,46.4015,107.9905,3,1,2,3,1,0,0,107.9905,4.0247,1.1251,-103.9658,-20,
121,1,5,1,300,1,17.3153,196.0134,319.3477,3,2,1,3,1,0,0,319.3477,301.641,0.5,-17.7067,20,
121,1,6,1,301,1,45.4951,287.8549,136.6294,1,2,3,1,1,0,0,45.4951,65.1009,1.3542,19.6058,20,
121,1,6,1,302,1,107.8913,76.1721,229.053,2,1,3,2,1,0,0,76.1721,62.8037,0.69449,-13.3684,20,
121,1,6,2,303,1,106.1438,47.1176,346.368,1,2,3,1,1,0,0,106.1438,113.1636,0.77085,7.0198,30,
121,1,6,2,304,1,259.4514,345.1669,319.1952,3,2,1,2,0,1,0,345.1669,NaN,100000,999,0,
121,1,6,2,305,1,139.7065,46.2205,289.7856,3,2,1,3,1,0,0,289.7856,312.498,0.95835,22.7125,10,
121,1,6,2,306,1,197.0296,168.0219,135.474,2,3,1,2,1,0,0,168.0219,35.8844,0.93764,-132.1376,-20,
121,1,6,2,307,1,49.8498,257.8244,166.0884,3,1,2,3,1,0,0,166.0884,311.377,0.84039,145.2886,-20,
121,1,6,1,308,1,198.974,285.1935,78.6333,1,2,3,2,0,1,0,285.1935,303.9595,1.3403,18.7661,20,
121,1,6,1,309,1,289.2392,167.5231,105.0396,2,3,1,2,1,0,0,167.5231,156.4126,1.0001,-11.1105,30,
121,1,6,2,310,1,106.7246,258.5212,45.8043,3,2,1,1,0,0,1,106.7246,290.0601,1.3334,-176.6644,-20,
121,1,6,2,311,1,15.1837,317.6918,348.6861,2,1,3,1,0,1,0,15.1837,NaN,100000,999,0,
121,1,6,2,312,1,288.699,79.4648,315.1293,1,2,3,1,1,0,0,288.699,282.485,1.1112,-6.2139,30,
121,1,6,1,313,1,256.8029,345.9554,18.572,2,1,3,2,1,0,0,345.9554,358.965,0.9654,13.0096,20,
121,1,6,1,314,1,75.2546,105.2805,16.676,1,2,3,1,1,0,0,75.2546,70.2769,1.3885,-4.9777,30,
121,1,6,1,315,1,318.7016,256.2708,349.2279,2,3,1,3,0,1,0,349.2279,333.354,1.0764,-15.8739,20,
121,1,6,2,316,1,349.465,197.2675,317.8921,3,2,1,3,1,0,0,317.8921,322.8965,0.79862,5.0044,30,
121,1,6,2,317,1,346.1079,256.0198,18.1205,2,1,3,2,1,0,0,256.0198,301.0048,1.1389,44.985,-5,
121,1,6,1,318,1,75.2573,226.5375,109.8272,1,3,2,1,1,0,0,75.2573,66.9096,1.0209,-8.3477,30,
121,1,6,1,319,1,197.9838,287.9315,319.8425,3,2,1,3,1,0,0,319.8425,333.1431,0.81245,13.3006,20,
121,1,6,2,320,1,48.7756,106.4761,138.2,1,2,3,3,0,0,1,138.2,159.3805,1.0421,21.1805,10,
121,1,6,2,321,1,169.8808,198.9077,109.6779,1,3,2,1,1,0,0,169.8808,145.2783,0.99995,-24.6025,10,
121,1,6,2,322,1,349.5362,48.7611,196.4309,3,1,2,1,0,1,0,349.5362,NaN,100000,999,0,
121,1,6,1,323,1,316.1507,226.7927,75.6717,2,3,1,2,1,0,0,226.7927,54.4476,1.0556,-172.3451,-20,
121,1,6,2,324,1,288.2859,107.6416,139.1289,1,2,3,1,1,0,0,288.2859,276.6806,1.2154,-11.6053,30,
121,1,6,1,325,1,138.4063,258.5727,167.2989,1,2,3,1,1,0,0,138.4063,120.2625,0.85428,-18.1437,20,
121,1,6,1,326,1,288.2823,166.5497,106.6582,3,2,1,3,1,0,0,106.6582,128.6915,1.2019,22.0333,10,
121,1,6,2,327,1,197.2045,49.3788,319.3248,3,1,2,1,0,1,0,197.2045,NaN,100000,999,0,
121,1,6,1,328,1,108.3806,229.378,138.7858,3,1,2,3,1,0,0,138.7858,319.6882,0.93754,-179.0976,-20,
121,1,6,1,329,1,258.4234,317.7728,165.0302,3,1,2,3,1,0,0,165.0302,159.0219,3.1738,-6.0083,30,
121,1,6,2,330,1,345.8311,316.8297,108.5911,2,1,3,3,0,0,1,108.5911,111.8523,1.0897,3.2612,30,
121,1,6,2,331,1,169.7499,18.1234,346.0347,2,1,3,2,1,0,0,18.1234,53.8085,0.93754,35.6851,0,
121,1,6,1,332,1,165.072,106.7201,17.6683,3,1,2,2,0,0,1,106.7201,121.3747,0.94448,14.6545,20,
121,1,6,2,333,1,288.8196,109.7382,256.6677,3,1,2,3,1,0,0,256.6677,13.6898,1.1181,117.0221,-20,
121,1,6,2,334,1,199.3231,348.8332,47.8218,2,3,1,2,1,0,0,348.8332,5.1507,0.85412,16.3175,20,
121,1,6,2,335,1,348.0129,15.9213,315.9875,2,1,3,2,1,0,0,15.9213,18.3472,0.69447,2.4259,40,
121,1,6,2,336,1,226.3705,49.9895,199.1718,3,2,1,1,0,0,1,226.3705,241.3693,1.5348,14.9988,20,
121,1,6,2,337,1,106.6692,316.0266,77.4718,1,3,2,1,1,0,0,106.6692,118.4097,1.257,11.7405,30,
121,1,6,1,338,1,16.3624,348.8791,226.6571,2,1,3,2,1,0,0,348.8791,339.4701,1.2848,-9.409,30,
121,1,6,1,339,1,229.2017,288.1251,76.276,1,3,2,1,1,0,0,229.2017,235.9779,0.88893,6.7762,30,
121,1,6,1,340,1,228.3734,289.5699,169.1048,1,3,2,3,0,1,0,169.1048,164.8237,1.1181,-4.2811,30,
121,1,6,2,341,1,49.7958,79.6512,346.8286,2,1,3,3,0,0,1,346.8286,333.6259,0.83363,-13.2027,20,
121,1,6,1,342,1,228.5686,168.6225,346.7211,3,2,1,3,1,0,0,346.7211,335.8592,0.86808,-10.8619,30,
121,1,6,1,343,1,16.8305,315.7501,289.7316,1,3,2,2,0,0,1,315.7501,359.1716,0.87506,43.4215,-5,
121,1,6,1,344,1,195.266,319.2182,77.9734,2,1,3,3,0,0,1,77.9734,32.5406,1.5,-45.4328,-5,
121,1,6,2,345,1,135.8133,287.1405,165.2093,3,1,2,3,1,0,0,165.2093,26.0308,1.0907,-139.1785,-20,
121,1,6,1,346,1,316.6591,136.6806,19.7667,1,3,2,1,1,0,0,316.6591,326.2652,1.3751,9.6061,30,
121,1,6,2,347,1,316.4851,227.1179,347.6421,2,1,3,2,1,0,0,227.1179,215.8659,1.7987,-11.252,30,
121,1,6,2,348,1,166.9591,106.0348,18.6226,1,2,3,3,0,0,1,18.6226,17.9483,1.0348,-0.67431,40,
121,1,6,1,349,1,107.9431,165.5043,317.062,2,3,1,2,1,0,0,165.5043,176.3731,1.0559,10.8688,30,
121,1,6,1,350,1,45.6649,135.3515,108.5304,1,3,2,2,0,0,1,135.3515,169.2488,0.63265,33.8972,0,
121,1,6,1,351,1,196.126,347.9051,48.0069,2,3,1,2,1,0,0,347.9051,332.2646,0.73661,-15.6405,20,
121,1,6,2,352,1,78.2464,139.6109,16.6534,1,2,3,1,1,0,0,78.2464,95.9014,0.9167,17.6551,20,
121,1,6,1,353,1,258.7347,79.7226,289.5986,2,1,3,2,1,0,0,79.7226,88.7146,0.65977,8.9919,30,
121,1,6,1,354,1,228.7184,17.0615,287.5381,2,1,3,2,1,0,0,17.0615,54.0864,0.79861,37.0249,0,
121,1,6,1,355,1,347.7318,17.2132,48.4575,2,1,3,1,0,1,0,347.7318,304.7251,1.4301,-43.0068,-5,
121,1,6,1,356,1,108.8948,227.9023,197.5162,3,1,2,3,1,0,0,197.5162,202.4685,0.79165,4.9524,30,
121,1,6,2,357,1,287.5995,78.8316,106.6811,1,3,2,3,0,1,0,106.6811,NaN,100000,999,0,
121,1,6,2,358,1,347.8524,165.1817,196.3237,2,1,3,2,1,0,0,165.1817,148.5573,0.97954,-16.6243,20,
121,1,6,1,359,1,195.3986,287.8607,229.1589,3,2,1,3,1,0,0,229.1589,194.7693,0.87503,-34.3896,0,
121,1,6,1,360,1,315.2457,259.3614,19.3001,1,3,2,1,1,0,0,315.2457,175.8764,1.4518,-139.3693,-20,
121,1,7,1,361,1,166.2972,136.729,319.5148,3,2,1,1,0,0,1,166.2972,159.2662,0.81255,-7.031,30,
121,1,7,1,362,1,18.1058,287.4495,46.1023,1,2,3,1,1,0,0,18.1058,54.4962,1.1179,36.3904,0,
121,1,7,1,363,1,16.3487,229.6593,288.4819,2,3,1,2,1,0,0,229.6593,223.5813,1.014,-6.078,30,
121,1,7,2,364,1,195.5557,16.0685,45.1818,3,1,2,1,0,1,0,195.5557,NaN,100000,999,0,
121,1,7,2,365,1,259.9819,346.5723,139.0461,1,2,3,1,1,0,0,259.9819,267.3698,0.90979,7.3879,30,
121,1,7,1,366,1,199.8612,138.7296,225.9998,1,3,2,1,1,0,0,199.8612,268.4322,0.8057,68.571,-20,
121,1,7,1,367,1,16.4989,288.9384,47.1851,1,2,3,2,0,1,0,288.9384,262.534,1.2709,-26.4044,10,
121,1,7,2,368,1,196.5085,138.0373,227.3099,3,1,2,3,1,0,0,227.3099,33.2864,1.2084,165.9766,-20,
121,1,7,2,369,1,105.4003,169.6912,229.8724,2,3,1,1,0,0,1,105.4003,107.8465,0.84028,2.4462,40,
121,1,7,2,370,1,135.2685,195.2358,255.2793,1,2,3,1,1,0,0,135.2685,107.8854,1.1042,-27.383,10,
121,1,7,1,371,1,46.4615,165.9362,18.7157,3,1,2,1,0,1,0,46.4615,59.9201,0.90289,13.4586,20,
121,1,7,1,372,1,105.5302,315.0304,46.3752,1,2,3,1,1,0,0,105.5302,108.8517,0.86813,3.3215,30,
121,1,7,2,373,1,287.9031,316.4649,77.1943,3,1,2,2,0,0,1,316.4649,298.3946,0.88199,-18.0703,20,
121,1,7,2,374,1,167.6794,226.4744,49.5144,2,3,1,2,1,0,0,226.4744,252.5924,1.1597,26.118,10,
121,1,7,1,375,1,319.3742,17.3007,75.0153,2,1,3,2,1,0,0,17.3007,29.077,0.93061,11.7763,30,
121,1,7,2,376,1,286.9504,259.1341,139.7703,3,1,2,2,0,0,1,259.1341,256.5356,1.0416,-2.5985,40,
121,1,7,1,377,1,199.5077,106.9802,138.4638,3,2,1,3,1,0,0,138.4638,144.2193,1.1528,5.7555,30,
121,1,7,1,378,1,46.004,17.9909,135.4185,1,2,3,2,0,1,0,17.9909,35.0449,0.81989,17.0541,20,
121,1,7,1,379,1,75.7945,346.3417,288.7856,3,1,2,3,1,0,0,288.7856,144.1555,2.1876,-144.6301,-20,
121,1,7,1,380,1,226.4943,258.5684,166.8024,1,3,2,1,1,0,0,226.4943,221.1006,0.94434,-5.3937,30,
121,1,7,2,381,1,78.0094,225.9925,138.2838,2,3,1,2,1,0,0,225.9925,230.4376,0.93059,4.445,30,
121,1,7,2,382,1,229.0543,75.2421,257.0735,2,3,1,2,1,0,0,75.2421,60.7712,0.95871,-14.4709,20,
121,1,7,1,383,1,288.0907,45.35,105.7134,3,2,1,3,1,0,0,105.7134,117.7691,1.0138,12.0557,20,
121,1,7,1,384,1,107.4771,286.5674,76.6175,1,3,2,1,1,0,0,107.4771,110.9548,0.81945,3.4777,30,
121,1,7,1,385,1,286.6283,135.4497,319.0516,1,3,2,1,1,0,0,286.6283,283.4906,0.83437,-3.1377,30,
121,1,7,2,386,1,108.9677,346.3654,199.1146,3,1,2,2,0,0,1,346.3654,156.2263,1.0834,169.8609,-20,
121,1,7,1,387,1,109.5461,225.9689,317.2399,2,3,1,2,1,0,0,225.9689,202.1678,1.0208,-23.8011,10,
121,1,7,2,388,1,105.6937,345.8327,257.4697,1,3,2,1,1,0,0,105.6937,113.6294,0.60437,7.9356,30,
121,1,7,2,389,1,255.4981,19.0292,228.2973,2,3,1,2,1,0,0,19.0292,7.8773,0.97919,-11.1519,30,
121,1,7,2,390,1,349.6414,167.6011,227.3206,2,1,3,2,1,0,0,167.6011,354.2765,1.1599,-173.3246,-20,
121,1,7,2,391,1,349.1685,255.8483,289.7663,1,3,2,1,1,0,0,349.1685,345.3425,1.1042,-3.826,30,
121,1,7,2,392,1,288.8974,49.947,257.4378,3,2,1,2,0,1,0,49.947,NaN,100000,999,0,
121,1,7,1,393,1,349.3279,17.1769,225.8604,3,1,2,3,1,0,0,225.8604,208.8888,0.70169,-16.9716,20,
121,1,7,2,394,1,17.9045,258.506,289.0233,2,3,1,3,0,1,0,289.0233,NaN,100000,999,0,
121,1,7,1,395,1,199.9029,346.0338,49.9163,3,2,1,1,0,0,1,199.9029,186.7894,1.118,-13.1135,20,
121,1,7,2,396,1,167.0528,225.0517,46.5503,2,3,1,3,0,1,0,46.5503,NaN,100000,999,0,
121,1,7,2,397,1,196.7641,17.0008,137.9896,1,2,3,3,0,0,1,137.9896,138.7459,1.8406,0.75631,40,
121,1,7,1,398,1,75.1454,318.377,45.558,3,2,1,3,1,0,0,45.558,31.536,0.96482,-14.022,20,
121,1,7,2,399,1,15.3932,286.5112,346.502,1,3,2,3,0,1,0,346.502,NaN,100000,999,0,
121,1,7,1,400,1,16.8022,47.5076,228.7384,1,3,2,1,1,0,0,16.8022,336.8648,1.3959,-39.9374,0,
121,1,7,1,401,1,77.5839,348.2008,109.3448,2,1,3,2,1,0,0,348.2008,19.7119,0.7848,31.5111,0,
121,1,7,2,402,1,76.1528,168.4338,225.2454,3,1,2,3,1,0,0,225.2454,226.2511,1.0834,1.0057,40,
121,1,7,1,403,1,225.9456,169.8928,286.2686,3,2,1,3,1,0,0,286.2686,284.0323,0.90279,-2.2363,40,
121,1,7,1,404,1,226.7372,138.8695,316.4264,3,1,2,2,0,0,1,138.8695,139.7698,2.375,0.90039,40,
121,1,7,2,405,1,227.9462,169.6945,49.4775,3,2,1,3,1,0,0,49.4775,18.2376,1.3333,-31.2399,0,
121,1,7,1,406,1,136.2302,288.6391,346.441,2,3,1,2,1,0,0,288.6391,309.2891,1.2431,20.65,20,
121,1,7,1,407,1,46.5738,79.4286,16.4777,1,3,2,1,1,0,0,46.5738,192.6629,0.92362,146.0891,-20,
121,1,7,2,408,1,138.5187,167.4064,109.1029,3,1,2,3,1,0,0,109.1029,55.6366,0.97918,-53.4663,-10,
121,1,7,2,409,1,78.6565,166.2331,195.4092,1,2,3,1,1,0,0,78.6565,136.6697,0.91673,58.0132,-10,
121,1,7,2,410,1,256.9681,288.0092,345.1194,3,2,1,3,1,0,0,345.1194,334.499,1.1945,-10.6204,30,
121,1,7,1,411,1,48.0699,139.503,286.2639,1,3,2,1,1,0,0,48.0699,70.6224,2.6738,22.5525,10,
121,1,7,2,412,1,15.7773,47.0854,347.7724,2,3,1,2,1,0,0,47.0854,49.4794,0.99317,2.394,40,
121,1,7,2,413,1,19.6984,345.0013,257.194,1,3,2,1,1,0,0,19.6984,357.3536,1.4306,-22.3447,10,
121,1,7,2,414,1,18.3449,227.3656,198.2469,2,3,1,2,1,0,0,227.3656,40.7975,0.55567,173.4319,-20,
121,1,7,2,415,1,257.6685,47.3631,226.6191,1,2,3,1,1,0,0,257.6685,319.4492,1.0417,61.7807,-20,
121,1,7,2,416,1,196.7704,167.5524,318.4735,2,1,3,2,1,0,0,167.5524,149.9019,0.70145,-17.6505,20,
121,1,7,2,417,1,256.6875,317.1472,138.9689,1,3,2,1,1,0,0,256.6875,252.2508,0.70835,-4.4367,30,
121,1,7,2,418,1,136.8677,15.3941,315.1546,3,2,1,3,1,0,0,315.1546,307.3033,1.0279,-7.8513,30,
121,1,7,2,419,1,168.0793,137.8046,286.3993,3,2,1,2,0,1,0,137.8046,NaN,100000,999,0,
121,1,7,1,420,1,77.8384,256.546,18.7357,3,1,2,1,0,1,0,77.8384,78.4001,0.84727,0.56162,40,
121,1,8,2,421,1,168.9414,287.692,78.7084,2,3,1,2,1,0,0,287.692,292.0801,0.73582,4.388,30,
121,1,8,1,422,1,319.9134,258.4111,199.3545,3,2,1,1,0,0,1,319.9134,290.9951,0.84723,-28.9183,10,
121,1,8,2,423,1,315.8523,288.3855,79.5121,2,1,3,2,1,0,0,288.3855,319.3925,1.4375,31.007,0,
121,1,8,2,424,1,48.7417,317.0991,18.6874,1,2,3,3,0,0,1,18.6874,18.9523,0.84028,0.26495,40,
121,1,8,1,425,1,166.1283,75.5797,345.6698,2,1,3,2,1,0,0,75.5797,59.7848,0.66693,-15.7949,20,
121,1,8,1,426,1,137.609,287.273,109.8335,3,1,2,1,0,1,0,137.609,150.244,1.1459,12.6349,20,
121,1,8,2,427,1,105.4731,255.9398,18.3392,3,2,1,3,1,0,0,18.3392,348.0255,0.89033,-30.3137,0,
121,1,8,2,428,1,225.8905,109.7462,75.9981,2,3,1,2,1,0,0,109.7462,126.7592,0.77097,17.013,20,
121,1,8,2,429,1,48.7504,315.0745,255.7112,3,1,2,3,1,0,0,255.7112,343.41,1.1112,87.6987,-20,
121,1,8,1,430,1,228.6942,15.5162,79.8572,1,3,2,1,1,0,0,228.6942,205.7236,1.0278,-22.9706,10,
121,1,8,2,431,1,48.0845,138.4495,196.1721,3,2,1,2,0,1,0,138.4495,NaN,100000,999,0,
121,1,8,2,432,1,49.1122,19.6342,258.1878,3,1,2,3,1,0,0,258.1878,271.2315,0.68747,13.0436,20,
121,1,8,1,433,1,16.4614,76.4584,46.2275,2,1,3,2,1,0,0,76.4584,57.8505,0.84736,-18.6079,20,
121,1,8,1,434,1,226.7257,136.4572,258.5176,1,2,3,1,1,0,0,226.7257,213.4898,0.86121,-13.2359,20,
121,1,8,2,435,1,135.2062,259.011,168.3576,1,2,3,1,1,0,0,135.2062,150.8076,0.71533,15.6014,20,
