Subject,Session,Block,Condition,Trial,whetherCued,midStim,leftStim,rightStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
108,1,4,2,218,1,77.7738,169.3964,347.7893,2,3,1,1,0,0,1,77.7738,100.9657,2.0814,23.1919,10,
108,1,4,1,219,1,226.5057,197.4779,106.2908,2,3,1,2,1,0,0,197.4779,168.0124,1.4009,-29.4654,10,
108,1,4,2,220,1,259.8474,45.9189,346.4997,1,3,2,1,1,0,0,259.8474,210.7863,2.2014,-49.0611,-5,
108,1,4,2,221,1,318.4002,137.5748,77.6103,1,3,2,1,1,0,0,318.4002,317.9564,3.4523,-0.44378,40,
108,1,4,2,222,1,166.5816,288.9171,349.862,2,3,1,2,1,0,0,288.9171,305.447,1.8012,16.5299,20,
108,1,4,1,223,1,317.7382,226.9757,346.9914,1,3,2,1,1,0,0,317.7382,336.2557,2.3416,18.5175,20,
108,1,4,1,224,1,105.814,319.8523,137.985,1,2,3,2,0,1,0,319.8523,304.0282,1.7012,-15.8241,20,
108,1,4,1,225,1,255.8689,48.257,137.4935,3,2,1,3,1,0,0,137.4935,135.7152,2.2516,-1.7783,40,
108,1,4,2,226,1,136.2481,196.9353,227.1052,3,1,2,3,1,0,0,227.1052,202.6148,2.3716,-24.4904,10,
108,1,4,2,227,1,227.9892,349.0612,319.0729,1,3,2,1,1,0,0,227.9892,239.3807,1.7316,11.3916,30,
108,1,4,2,228,1,225.5817,138.2311,15.5421,3,1,2,3,1,0,0,15.5421,27.2004,1.8212,11.6583,30,
108,1,4,2,229,1,285.9722,48.7344,167.3778,3,1,2,3,1,0,0,167.3778,156.4765,1.461,-10.9013,30,
108,1,4,1,230,1,286.6208,78.3452,46.4815,3,2,1,3,1,0,0,46.4815,50.8036,1.6811,4.3222,30,
108,1,4,1,231,1,255.9167,75.3846,45.7683,2,1,3,1,0,1,0,255.9167,299.2814,2.6517,43.3647,-5,
108,1,4,1,232,1,287.9604,226.6264,319.9448,2,1,3,1,0,1,0,287.9604,314.9809,1.4209,27.0205,10,
108,1,4,2,233,1,195.9136,15.5061,286.0079,2,3,1,1,0,0,1,195.9136,207.0947,1.8413,11.1812,30,
108,1,4,1,234,1,15.7835,135.2906,46.6985,2,3,1,2,1,0,0,135.2906,69.1514,1.6512,-66.1393,-20,
108,1,4,1,235,1,257.4626,289.8383,137.3808,3,2,1,1,0,0,1,257.4626,273.402,2.7318,15.9394,20,
108,1,4,2,236,1,199.2895,349.5236,136.4601,2,1,3,2,1,0,0,349.5236,338.1278,1.7612,-11.3958,30,
108,1,4,2,237,1,105.6533,255.2568,228.1375,3,1,2,2,0,0,1,255.2568,247.7414,1.7612,-7.5153,30,
108,1,4,2,238,1,19.7126,288.1906,45.453,3,1,2,3,1,0,0,45.453,231.5295,4.4429,-173.9235,-20,
108,1,4,1,239,1,78.9249,17.5187,136.305,2,3,1,1,0,0,1,78.9249,85.4905,2.1915,6.5656,30,
108,1,4,2,240,1,168.935,137.1128,49.7186,1,2,3,1,1,0,0,168.935,139.8928,1.4209,-29.0422,10,
108,1,5,2,241,1,16.725,196.6432,349.6374,3,2,1,3,1,0,0,349.6374,337.8209,1.0907,-11.8165,30,
108,1,5,1,242,1,228.9174,256.2394,47.7721,1,2,3,1,1,0,0,228.9174,228.3839,1.371,-0.53348,40,
108,1,5,1,243,1,289.539,49.8729,105.5993,3,1,2,3,1,0,0,105.5993,60.9444,2.4316,-44.6549,-5,
108,1,5,1,244,1,197.6238,289.7213,319.9417,1,3,2,1,1,0,0,197.6238,212.9429,1.8713,15.3191,20,
108,1,5,2,245,1,258.4234,77.2155,227.1783,1,2,3,1,1,0,0,258.4234,229.2798,1.471,-29.1437,10,
108,1,5,2,246,1,226.3361,255.1975,316.4828,2,1,3,1,0,1,0,226.3361,NaN,100000,999,0,
108,1,5,1,247,1,286.7869,228.505,255.5461,2,1,3,3,0,0,1,255.5461,238.5873,1.3209,-16.9589,20,
108,1,5,2,248,1,16.2971,257.7355,317.7063,3,1,2,3,1,0,0,317.7063,320.6807,2.3415,2.9744,40,
108,1,5,2,249,1,255.7773,197.5118,137.8387,3,1,2,3,1,0,0,137.8387,143.9738,1.9913,6.1351,30,
108,1,5,2,250,1,258.6607,349.8526,138.0444,1,3,2,1,1,0,0,258.6607,257.0006,1.581,-1.6602,40,
108,1,5,2,251,1,105.3415,345.2747,198.1876,3,2,1,3,1,0,0,198.1876,217.0202,1.4812,18.8326,20,
108,1,5,2,252,1,105.3364,255.9079,347.8787,1,3,2,3,0,1,0,347.8787,NaN,100000,999,0,
108,1,5,2,253,1,226.637,288.7301,18.7318,1,2,3,3,0,0,1,18.7318,33.3882,1.5611,14.6565,20,
108,1,5,1,254,1,49.1833,199.2965,17.6169,2,1,3,3,0,0,1,17.6169,46.9111,2.7418,29.2942,10,
108,1,5,2,255,1,229.9671,76.632,255.6858,3,2,1,3,1,0,0,255.6858,231.7039,1.6812,-23.9819,10,
108,1,5,1,256,1,315.8999,229.0183,197.5698,1,3,2,1,1,0,0,315.8999,313.9014,2.1417,-1.9985,40,
108,1,5,2,257,1,226.5174,48.0372,166.3945,2,1,3,3,0,0,1,166.3945,145.3705,2.2715,-21.024,10,
108,1,5,1,258,1,229.0542,259.6444,108.3636,2,3,1,3,0,1,0,108.3636,65.3493,2.2514,-43.0143,-5,
108,1,5,2,259,1,347.2662,225.3737,198.3167,1,2,3,1,1,0,0,347.2662,326.3885,1.7712,-20.8777,20,
108,1,5,1,260,1,315.7147,345.8571,288.1292,1,2,3,2,0,1,0,345.8571,295.9889,2.3018,-49.8682,-5,
108,1,5,1,261,1,17.7735,108.6532,198.8681,3,1,2,2,0,0,1,108.6532,113.7575,2.1715,5.1043,30,
108,1,5,2,262,1,139.3627,166.8354,226.181,2,1,3,2,1,0,0,166.8354,131.8506,1.491,-34.9848,0,
108,1,5,1,263,1,257.7041,137.0821,347.5855,2,3,1,3,0,1,0,347.5855,5.1076,2.5217,17.5221,20,
108,1,5,1,264,1,105.0634,196.1451,46.3184,3,2,1,2,0,1,0,196.1451,210.6418,2.3916,14.4967,20,
108,1,5,2,265,1,165.2719,46.3001,287.9455,1,3,2,1,1,0,0,165.2719,157.3603,1.6812,-7.9116,30,
108,1,5,2,266,1,345.3732,167.9553,47.23,1,3,2,1,1,0,0,345.3732,346.267,1.9914,0.89377,40,
108,1,5,2,267,1,288.1473,45.3035,138.37,1,3,2,2,0,0,1,45.3035,60.1099,1.1307,14.8064,20,
108,1,5,2,268,1,49.3562,195.864,169.2511,2,1,3,3,0,0,1,169.2511,168.423,1.9016,-0.82815,40,
108,1,5,2,269,1,108.1373,318.5696,166.532,1,2,3,3,0,0,1,166.532,196.031,3.142,29.499,10,
108,1,5,1,270,1,106.2619,286.0004,165.345,1,2,3,1,1,0,0,106.2619,68.1949,2.9519,-38.067,0,
108,1,5,1,271,1,317.6891,165.6703,197.7047,2,1,3,2,1,0,0,165.6703,156.4823,1.5911,-9.188,30,
108,1,5,2,272,1,168.1491,109.2851,349.499,2,1,3,2,1,0,0,109.2851,136.1366,1.5714,26.8516,10,
108,1,5,2,273,1,227.5567,289.5707,195.4597,3,1,2,3,1,0,0,195.4597,206.5635,2.5217,11.1038,30,
108,1,5,2,274,1,49.1604,349.858,226.0914,3,2,1,1,0,0,1,49.1604,72.1255,2.2816,22.9651,10,
108,1,5,1,275,1,166.6652,137.0671,47.0717,1,2,3,1,1,0,0,166.6652,153.4583,1.8212,-13.2069,20,
108,1,5,1,276,1,47.3697,225.7062,169.7546,2,3,1,3,0,1,0,169.7546,139.372,1.7612,-30.3827,0,
108,1,5,1,277,1,258.9492,319.5676,197.6663,2,3,1,2,1,0,0,319.5676,296.6804,1.8218,-22.8872,10,
108,1,5,1,278,1,109.9908,255.6593,319.7734,1,2,3,1,1,0,0,109.9908,84.7164,1.8313,-25.2744,10,
108,1,5,2,279,1,196.9114,138.4645,18.0104,3,1,2,3,1,0,0,18.0104,25.1782,2.1714,7.1679,30,
108,1,5,2,280,1,139.7456,229.7659,78.6646,3,2,1,1,0,0,1,139.7456,103.622,2.1414,-36.1236,0,
108,1,5,1,281,1,46.7295,289.2425,345.8018,1,2,3,1,1,0,0,46.7295,74.1515,1.8312,27.422,10,
108,1,5,1,282,1,16.3991,109.6588,286.9985,1,3,2,1,1,0,0,16.3991,26.2585,2.2316,9.8594,30,
108,1,5,1,283,1,75.4084,347.3205,195.1528,2,3,1,2,1,0,0,347.3205,342.0929,3.022,-5.2276,30,
108,1,5,1,284,1,106.9981,286.6271,167.777,3,1,2,3,1,0,0,167.777,167.5282,2.9219,-0.24873,40,
108,1,5,1,285,1,259.5966,315.4502,16.2885,1,2,3,1,1,0,0,259.5966,292.7794,3.4423,33.1828,0,
108,1,5,2,286,1,109.4501,255.6735,15.5996,2,1,3,3,0,0,1,15.5996,34.7635,2.0113,19.164,20,
108,1,5,1,287,1,78.1122,259.0228,225.5199,3,2,1,3,1,0,0,225.5199,144.2776,3.7224,-81.2422,-20,
108,1,5,1,288,1,226.0248,138.1063,195.8701,3,1,2,1,0,1,0,226.0248,265.0957,2.0914,39.071,0,
108,1,5,1,289,1,47.6866,346.025,257.1702,1,3,2,2,0,0,1,346.025,327.9342,3.7124,-18.0909,20,
108,1,5,1,290,1,255.8514,16.1753,286.3773,3,2,1,3,1,0,0,286.3773,241.0227,1.6111,-45.3546,-5,
108,1,5,2,291,1,349.3358,227.2895,75.3881,3,2,1,3,1,0,0,75.3881,63.615,2.7118,-11.7731,30,
108,1,5,1,292,1,319.0399,138.68,47.8615,1,3,2,1,1,0,0,319.0399,297.074,2.8519,-21.9659,10,
108,1,5,2,293,1,17.8224,197.7049,285.3446,2,3,1,2,1,0,0,197.7049,207.7984,3.4923,10.0935,30,
108,1,5,2,294,1,136.7983,318.5965,47.6178,1,2,3,1,1,0,0,136.7983,114.2082,2.4016,-22.5901,10,
108,1,5,1,295,1,349.3807,317.1021,167.4383,2,3,1,2,1,0,0,317.1021,318.6123,1.6111,1.5101,40,
108,1,5,1,296,1,347.6951,107.1422,78.0858,1,2,3,1,1,0,0,347.6951,347.6771,2.3415,-0.017958,40,
108,1,5,2,297,1,106.1613,138.6992,79.445,2,3,1,3,0,1,0,79.445,NaN,100000,999,0,
108,1,5,2,298,1,288.0368,346.7382,168.5887,1,3,2,1,1,0,0,288.0368,285.6213,1.8713,-2.4156,40,
108,1,5,1,299,1,17.0838,46.4015,107.9905,3,1,2,3,1,0,0,107.9905,76.0918,1.8813,-31.8987,0,
108,1,5,1,300,1,17.3153,196.0134,319.3477,3,2,1,3,1,0,0,319.3477,314.1547,1.3109,-5.193,30,
108,1,6,1,301,1,45.4951,287.8549,136.6294,1,2,3,1,1,0,0,45.4951,65.3991,2.0617,19.904,20,
108,1,6,1,302,1,107.8913,76.1721,229.053,2,1,3,2,1,0,0,76.1721,68.0247,1.8513,-8.1474,30,
108,1,6,2,303,1,106.1438,47.1176,346.368,1,2,3,1,1,0,0,106.1438,130.7222,2.2515,24.5783,10,
108,1,6,2,304,1,259.4514,345.1669,319.1952,3,2,1,2,0,1,0,345.1669,NaN,100000,999,0,
108,1,6,2,305,1,139.7065,46.2205,289.7856,3,2,1,3,1,0,0,289.7856,285.5158,1.8112,-4.2698,30,
108,1,6,2,306,1,197.0296,168.0219,135.474,2,3,1,2,1,0,0,168.0219,173.2006,3.9226,5.1786,30,
108,1,6,2,307,1,49.8498,257.8244,166.0884,3,1,2,3,1,0,0,166.0884,145.6467,1.501,-20.4418,20,
108,1,6,1,308,1,198.974,285.1935,78.6333,1,2,3,2,0,1,0,285.1935,258.9758,2.8319,-26.2177,10,
108,1,6,1,309,1,289.2392,167.5231,105.0396,2,3,1,2,1,0,0,167.5231,160.7063,2.0214,-6.8168,30,
108,1,6,2,310,1,106.7246,258.5212,45.8043,3,2,1,1,0,0,1,106.7246,123.9806,2.2114,17.256,20,
108,1,6,2,311,1,15.1837,317.6918,348.6861,2,1,3,1,0,1,0,15.1837,NaN,100000,999,0,
108,1,6,2,312,1,288.699,79.4648,315.1293,1,2,3,1,1,0,0,288.699,242.7303,2.412,-45.9687,-5,
108,1,6,1,313,1,256.8029,345.9554,18.572,2,1,3,2,1,0,0,345.9554,325.6992,1.2109,-20.2561,20,
108,1,6,1,314,1,75.2546,105.2805,16.676,1,2,3,1,1,0,0,75.2546,88.1508,1.7712,12.8962,20,
108,1,6,1,315,1,318.7016,256.2708,349.2279,2,3,1,3,0,1,0,349.2279,345.7755,2.4616,-3.4524,30,
108,1,6,2,316,1,349.465,197.2675,317.8921,3,2,1,3,1,0,0,317.8921,318.2636,1.6116,0.37149,40,
108,1,6,2,317,1,346.1079,256.0198,18.1205,2,1,3,2,1,0,0,256.0198,245.9039,2.0613,-10.1159,30,
108,1,6,1,318,1,75.2573,226.5375,109.8272,1,3,2,1,1,0,0,75.2573,57.3713,1.6312,-17.886,20,
108,1,6,1,319,1,197.9838,287.9315,319.8425,3,2,1,3,1,0,0,319.8425,318.8492,2.0114,-0.9933,40,
108,1,6,2,320,1,48.7756,106.4761,138.2,1,2,3,3,0,0,1,138.2,142.8591,1.7412,4.6591,30,
108,1,6,2,321,1,169.8808,198.9077,109.6779,1,3,2,1,1,0,0,169.8808,149.2169,1.8513,-20.6639,20,
108,1,6,2,322,1,349.5362,48.7611,196.4309,3,1,2,1,0,1,0,349.5362,NaN,100000,999,0,
108,1,6,1,323,1,316.1507,226.7927,75.6717,2,3,1,2,1,0,0,226.7927,58.978,0.48038,-167.8147,-20,
108,1,6,2,324,1,288.2859,107.6416,139.1289,1,2,3,1,1,0,0,288.2859,312.1582,1.521,23.8723,10,
108,1,6,1,325,1,138.4063,258.5727,167.2989,1,2,3,1,1,0,0,138.4063,132.1502,1.4313,-6.256,30,
108,1,6,1,326,1,288.2823,166.5497,106.6582,3,2,1,3,1,0,0,106.6582,55.7159,2.7918,-50.9423,-10,
108,1,6,2,327,1,197.2045,49.3788,319.3248,3,1,2,1,0,1,0,197.2045,NaN,100000,999,0,
108,1,6,1,328,1,108.3806,229.378,138.7858,3,1,2,3,1,0,0,138.7858,146.3904,2.4517,7.6046,30,
108,1,6,1,329,1,258.4234,317.7728,165.0302,3,1,2,3,1,0,0,165.0302,155.5651,2.0713,-9.4651,30,
108,1,6,2,330,1,345.8311,316.8297,108.5911,2,1,3,3,0,0,1,108.5911,124.3884,1.7512,15.7974,20,
108,1,6,2,331,1,169.7499,18.1234,346.0347,2,1,3,2,1,0,0,18.1234,26.8963,1.7712,8.7729,30,
108,1,6,1,332,1,165.072,106.7201,17.6683,3,1,2,2,0,0,1,106.7201,89.6488,1.5911,-17.0713,20,
108,1,6,2,333,1,288.8196,109.7382,256.6677,3,1,2,3,1,0,0,256.6677,251.3328,1.541,-5.335,30,
108,1,6,2,334,1,199.3231,348.8332,47.8218,2,3,1,2,1,0,0,348.8332,346.0134,2.4319,-2.8198,40,
108,1,6,2,335,1,348.0129,15.9213,315.9875,2,1,3,2,1,0,0,15.9213,36.4446,1.2409,20.5233,20,
108,1,6,2,336,1,226.3705,49.9895,199.1718,3,2,1,1,0,0,1,226.3705,220.4078,1.3209,-5.9627,30,
108,1,6,2,337,1,106.6692,316.0266,77.4718,1,3,2,1,1,0,0,106.6692,137.5838,1.2909,30.9146,0,
108,1,6,1,338,1,16.3624,348.8791,226.6571,2,1,3,2,1,0,0,348.8791,326.6658,1.8712,-22.2133,10,
108,1,6,1,339,1,229.2017,288.1251,76.276,1,3,2,1,1,0,0,229.2017,245.2397,1.441,16.038,20,
108,1,6,1,340,1,228.3734,289.5699,169.1048,1,3,2,3,0,1,0,169.1048,168.0539,2.7018,-1.0509,40,
108,1,6,2,341,1,49.7958,79.6512,346.8286,2,1,3,3,0,0,1,346.8286,16.4984,2.2315,29.6698,10,
108,1,6,1,342,1,228.5686,168.6225,346.7211,3,2,1,3,1,0,0,346.7211,346.8711,1.4513,0.15001,40,
108,1,6,1,343,1,16.8305,315.7501,289.7316,1,3,2,2,0,0,1,315.7501,317.5144,2.2015,1.7644,40,
108,1,6,1,344,1,195.266,319.2182,77.9734,2,1,3,3,0,0,1,77.9734,16.9389,1.7212,-61.0345,-20,
108,1,6,2,345,1,135.8133,287.1405,165.2093,3,1,2,3,1,0,0,165.2093,140.7418,1.6511,-24.4675,10,
108,1,6,1,346,1,316.6591,136.6806,19.7667,1,3,2,1,1,0,0,316.6591,135.5084,1.1208,178.8494,-20,
108,1,6,2,347,1,316.4851,227.1179,347.6421,2,1,3,2,1,0,0,227.1179,236.1949,3.6624,9.077,30,
108,1,6,2,348,1,166.9591,106.0348,18.6226,1,2,3,3,0,0,1,18.6226,31.1153,1.6711,12.4927,20,
108,1,6,1,349,1,107.9431,165.5043,317.062,2,3,1,2,1,0,0,165.5043,131.9441,1.7311,-33.5602,0,
108,1,6,1,350,1,45.6649,135.3515,108.5304,1,3,2,2,0,0,1,135.3515,135.6484,1.6011,0.29686,40,
108,1,6,1,351,1,196.126,347.9051,48.0069,2,3,1,2,1,0,0,347.9051,318.7382,1.6411,-29.1669,10,
108,1,6,2,352,1,78.2464,139.6109,16.6534,1,2,3,1,1,0,0,78.2464,109.5291,1.9013,31.2828,0,
108,1,6,1,353,1,258.7347,79.7226,289.5986,2,1,3,2,1,0,0,79.7226,76.8295,2.0214,-2.8931,40,
108,1,6,1,354,1,228.7184,17.0615,287.5381,2,1,3,2,1,0,0,17.0615,59.592,2.0514,42.5305,-5,
108,1,6,1,355,1,347.7318,17.2132,48.4575,2,1,3,1,0,1,0,347.7318,196.6145,2.5516,-151.1173,-20,
108,1,6,1,356,1,108.8948,227.9023,197.5162,3,1,2,3,1,0,0,197.5162,210.1015,1.9715,12.5854,20,
108,1,6,2,357,1,287.5995,78.8316,106.6811,1,3,2,3,0,1,0,106.6811,NaN,100000,999,0,
108,1,6,2,358,1,347.8524,165.1817,196.3237,2,1,3,2,1,0,0,165.1817,161.4096,1.9113,-3.7721,30,
108,1,6,1,359,1,195.3986,287.8607,229.1589,3,2,1,3,1,0,0,229.1589,247.4275,1.5711,18.2686,20,
108,1,6,1,360,1,315.2457,259.3614,19.3001,1,3,2,1,1,0,0,315.2457,292.3749,2.0314,-22.8708,10,
108,1,7,1,361,1,166.2972,136.729,319.5148,3,2,1,1,0,0,1,166.2972,138.0236,1.5511,-28.2736,10,
108,1,7,1,362,1,18.1058,287.4495,46.1023,1,2,3,1,1,0,0,18.1058,215.8646,0.75053,-162.2412,-20,
108,1,7,1,363,1,16.3487,229.6593,288.4819,2,3,1,2,1,0,0,229.6593,229.3645,1.9713,-0.29489,40,
108,1,7,2,364,1,195.5557,16.0685,45.1818,3,1,2,1,0,1,0,195.5557,NaN,100000,999,0,
108,1,7,2,365,1,259.9819,346.5723,139.0461,1,2,3,1,1,0,0,259.9819,300.324,1.6912,40.342,-5,
108,1,7,1,366,1,199.8612,138.7296,225.9998,1,3,2,1,1,0,0,199.8612,213.4413,1.7212,13.5801,20,
108,1,7,1,367,1,16.4989,288.9384,47.1851,1,2,3,2,0,1,0,288.9384,205.2602,1.561,-83.6782,-20,
108,1,7,2,368,1,196.5085,138.0373,227.3099,3,1,2,3,1,0,0,227.3099,213.9115,1.6711,-13.3984,20,
108,1,7,2,369,1,105.4003,169.6912,229.8724,2,3,1,1,0,0,1,105.4003,94.5079,2.2116,-10.8925,30,
108,1,7,2,370,1,135.2685,195.2358,255.2793,1,2,3,1,1,0,0,135.2685,116.1587,1.7013,-19.1097,20,
108,1,7,1,371,1,46.4615,165.9362,18.7157,3,1,2,1,0,1,0,46.4615,74.9928,1.6511,28.5313,10,
108,1,7,1,372,1,105.5302,315.0304,46.3752,1,2,3,1,1,0,0,105.5302,113.0831,1.8412,7.5529,30,
108,1,7,2,373,1,287.9031,316.4649,77.1943,3,1,2,2,0,0,1,316.4649,336.6449,1.6411,20.18,20,
108,1,7,2,374,1,167.6794,226.4744,49.5144,2,3,1,2,1,0,0,226.4744,237.075,1.9714,10.6005,30,
108,1,7,1,375,1,319.3742,17.3007,75.0153,2,1,3,2,1,0,0,17.3007,40.2946,1.8512,22.9939,10,
108,1,7,2,376,1,286.9504,259.1341,139.7703,3,1,2,2,0,0,1,259.1341,203.7123,2.5016,-55.4218,-10,
108,1,7,1,377,1,199.5077,106.9802,138.4638,3,2,1,3,1,0,0,138.4638,140.3876,1.9513,1.9238,40,
108,1,7,1,378,1,46.004,17.9909,135.4185,1,2,3,2,0,1,0,17.9909,38.8972,2.6317,20.9063,20,
108,1,7,1,379,1,75.7945,346.3417,288.7856,3,1,2,3,1,0,0,288.7856,234.5843,3.2221,-54.2013,-10,
108,1,7,1,380,1,226.4943,258.5684,166.8024,1,3,2,1,1,0,0,226.4943,221.2709,2.1515,-5.2234,30,
108,1,7,2,381,1,78.0094,225.9925,138.2838,2,3,1,2,1,0,0,225.9925,221.5743,2.3817,-4.4182,30,
108,1,7,2,382,1,229.0543,75.2421,257.0735,2,3,1,2,1,0,0,75.2421,73.0838,1.471,-2.1583,40,
108,1,7,1,383,1,288.0907,45.35,105.7134,3,2,1,3,1,0,0,105.7134,95.7738,1.6411,-9.9396,30,
108,1,7,1,384,1,107.4771,286.5674,76.6175,1,3,2,1,1,0,0,107.4771,103.4996,1.9814,-3.9775,30,
108,1,7,1,385,1,286.6283,135.4497,319.0516,1,3,2,1,1,0,0,286.6283,291.0032,1.9513,4.3749,30,
108,1,7,2,386,1,108.9677,346.3654,199.1146,3,1,2,2,0,0,1,346.3654,329.5816,1.6211,-16.7838,20,
108,1,7,1,387,1,109.5461,225.9689,317.2399,2,3,1,2,1,0,0,225.9689,44.2744,1.1208,178.3055,-20,
108,1,7,2,388,1,105.6937,345.8327,257.4697,1,3,2,1,1,0,0,105.6937,122.0865,1.8216,16.3928,20,
108,1,7,2,389,1,255.4981,19.0292,228.2973,2,3,1,2,1,0,0,19.0292,36.5595,1.6911,17.5303,20,
108,1,7,2,390,1,349.6414,167.6011,227.3206,2,1,3,2,1,0,0,167.6011,161.52,2.3315,-6.0811,30,
108,1,7,2,391,1,349.1685,255.8483,289.7663,1,3,2,1,1,0,0,349.1685,340.9091,2.9119,-8.2594,30,
108,1,7,2,392,1,288.8974,49.947,257.4378,3,2,1,2,0,1,0,49.947,NaN,100000,999,0,
108,1,7,1,393,1,349.3279,17.1769,225.8604,3,1,2,3,1,0,0,225.8604,239.4055,1.6811,13.5451,20,
108,1,7,2,394,1,17.9045,258.506,289.0233,2,3,1,3,0,1,0,289.0233,NaN,100000,999,0,
108,1,7,1,395,1,199.9029,346.0338,49.9163,3,2,1,1,0,0,1,199.9029,216.3662,1.441,16.4633,20,
108,1,7,2,396,1,167.0528,225.0517,46.5503,2,3,1,3,0,1,0,46.5503,NaN,100000,999,0,
108,1,7,2,397,1,196.7641,17.0008,137.9896,1,2,3,3,0,0,1,137.9896,137.1898,2.6218,-0.7998,40,
108,1,7,1,398,1,75.1454,318.377,45.558,3,2,1,3,1,0,0,45.558,35.87,1.5311,-9.688,30,
108,1,7,2,399,1,15.3932,286.5112,346.502,1,3,2,3,0,1,0,346.502,NaN,100000,999,0,
108,1,7,1,400,1,16.8022,47.5076,228.7384,1,3,2,1,1,0,0,16.8022,22.6629,2.4517,5.8607,30,
108,1,7,1,401,1,77.5839,348.2008,109.3448,2,1,3,2,1,0,0,348.2008,23.3018,1.8412,35.101,0,
108,1,7,2,402,1,76.1528,168.4338,225.2454,3,1,2,3,1,0,0,225.2454,232.9095,2.2316,7.664,30,
108,1,7,1,403,1,225.9456,169.8928,286.2686,3,2,1,3,1,0,0,286.2686,212.3098,2.0313,-73.9588,-20,
108,1,7,1,404,1,226.7372,138.8695,316.4264,3,1,2,2,0,0,1,138.8695,147.2025,2.0814,8.333,30,
108,1,7,2,405,1,227.9462,169.6945,49.4775,3,2,1,3,1,0,0,49.4775,42.6932,1.441,-6.7843,30,
108,1,7,1,406,1,136.2302,288.6391,346.441,2,3,1,2,1,0,0,288.6391,210.244,1.6712,-78.3951,-20,
108,1,7,1,407,1,46.5738,79.4286,16.4777,1,3,2,1,1,0,0,46.5738,65.3154,1.9713,18.7416,20,
108,1,7,2,408,1,138.5187,167.4064,109.1029,3,1,2,3,1,0,0,109.1029,109.0035,2.992,-0.099413,40,
108,1,7,2,409,1,78.6565,166.2331,195.4092,1,2,3,1,1,0,0,78.6565,87.0853,1.9914,8.4288,30,
108,1,7,2,410,1,256.9681,288.0092,345.1194,3,2,1,3,1,0,0,345.1194,333.3442,1.2509,-11.7752,30,
108,1,7,1,411,1,48.0699,139.503,286.2639,1,3,2,1,1,0,0,48.0699,109.2137,1.5411,61.1438,-20,
108,1,7,2,412,1,15.7773,47.0854,347.7724,2,3,1,2,1,0,0,47.0854,73.4239,1.8312,26.3385,10,
108,1,7,2,413,1,19.6984,345.0013,257.194,1,3,2,1,1,0,0,19.6984,34.5823,2.3516,14.8839,20,
108,1,7,2,414,1,18.3449,227.3656,198.2469,2,3,1,2,1,0,0,227.3656,201.5847,2.3916,-25.781,10,
108,1,7,2,415,1,257.6685,47.3631,226.6191,1,2,3,1,1,0,0,257.6685,238.6208,1.7212,-19.0477,20,
108,1,7,2,416,1,196.7704,167.5524,318.4735,2,1,3,2,1,0,0,167.5524,178.8611,1.6811,11.3087,30,
108,1,7,2,417,1,256.6875,317.1472,138.9689,1,3,2,1,1,0,0,256.6875,311.9141,1.7612,55.2266,-10,
108,1,7,2,418,1,136.8677,15.3941,315.1546,3,2,1,3,1,0,0,315.1546,300.2575,2.6019,-14.8971,20,
108,1,7,2,419,1,168.0793,137.8046,286.3993,3,2,1,2,0,1,0,137.8046,NaN,100000,999,0,
108,1,7,1,420,1,77.8384,256.546,18.7357,3,1,2,1,0,1,0,77.8384,92.8109,1.9012,14.9724,20,
108,1,8,2,421,1,168.9414,287.692,78.7084,2,3,1,2,1,0,0,287.692,254.0739,1.5211,-33.6181,0,
108,1,8,1,422,1,319.9134,258.4111,199.3545,3,2,1,1,0,0,1,319.9134,273.3801,2.0213,-46.5333,-5,
108,1,8,2,423,1,315.8523,288.3855,79.5121,2,1,3,2,1,0,0,288.3855,316.6654,1.511,28.2799,10,
108,1,8,2,424,1,48.7417,317.0991,18.6874,1,2,3,3,0,0,1,18.6874,23.0801,1.581,4.3927,30,
108,1,8,1,425,1,166.1283,75.5797,345.6698,2,1,3,2,1,0,0,75.5797,72.1527,1.8414,-3.427,30,
108,1,8,1,426,1,137.609,287.273,109.8335,3,1,2,1,0,1,0,137.609,118.8746,1.9115,-18.7344,20,
108,1,8,2,427,1,105.4731,255.9398,18.3392,3,2,1,3,1,0,0,18.3392,29.6467,1.8112,11.3075,30,
108,1,8,2,428,1,225.8905,109.7462,75.9981,2,3,1,2,1,0,0,109.7462,130.1149,1.6811,20.3687,20,
108,1,8,2,429,1,48.7504,315.0745,255.7112,3,1,2,3,1,0,0,255.7112,251.858,1.8212,-3.8532,30,
108,1,8,1,430,1,228.6942,15.5162,79.8572,1,3,2,1,1,0,0,228.6942,249.1339,2.2518,20.4397,20,
108,1,8,2,431,1,48.0845,138.4495,196.1721,3,2,1,2,0,1,0,138.4495,NaN,100000,999,0,
108,1,8,2,432,1,49.1122,19.6342,258.1878,3,1,2,3,1,0,0,258.1878,250.9237,1.7613,-7.2642,30,
108,1,8,1,433,1,16.4614,76.4584,46.2275,2,1,3,2,1,0,0,76.4584,83.7313,1.8513,7.2729,30,
108,1,8,1,434,1,226.7257,136.4572,258.5176,1,2,3,1,1,0,0,226.7257,233.6787,1.3309,6.9529,30,
108,1,8,2,435,1,135.2062,259.011,168.3576,1,2,3,1,1,0,0,135.2062,137.1003,1.8913,1.8942,40,
