Subject,Session,Block,Condition,Trial,whetherCued,midStim,leftStim,rightStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
116,1,4,1,219,1,226.5057,197.4779,106.2908,2,3,1,2,1,0,0,197.4779,169.4866,2.0113,-27.9913,10,
116,1,4,2,220,1,259.8474,45.9189,346.4997,1,3,2,1,1,0,0,259.8474,244.1044,1.2409,-15.7431,20,
116,1,4,2,221,1,318.4002,137.5748,77.6103,1,3,2,1,1,0,0,318.4002,284.8353,1.0408,-33.5649,0,
116,1,4,2,222,1,166.5816,288.9171,349.862,2,3,1,2,1,0,0,288.9171,301.927,1.3509,13.0099,20,
116,1,4,1,223,1,317.7382,226.9757,346.9914,1,3,2,1,1,0,0,317.7382,307.7362,1.2609,-10.002,30,
116,1,4,1,224,1,105.814,319.8523,137.985,1,2,3,2,0,1,0,319.8523,333.7037,1.8416,13.8514,20,
116,1,4,1,225,1,255.8689,48.257,137.4935,3,2,1,3,1,0,0,137.4935,139.2276,2.0114,1.7341,40,
116,1,4,2,226,1,136.2481,196.9353,227.1052,3,1,2,3,1,0,0,227.1052,220.4999,1.4209,-6.6053,30,
116,1,4,2,227,1,227.9892,349.0612,319.0729,1,3,2,1,1,0,0,227.9892,235.6533,1.1608,7.6641,30,
116,1,4,2,228,1,225.5817,138.2311,15.5421,3,1,2,3,1,0,0,15.5421,32.6671,1.1407,17.1251,20,
116,1,4,2,229,1,285.9722,48.7344,167.3778,3,1,2,3,1,0,0,167.3778,163.8009,1.0907,-3.5769,30,
116,1,4,1,230,1,286.6208,78.3452,46.4815,3,2,1,3,1,0,0,46.4815,42.8232,1.411,-3.6582,30,
116,1,4,1,231,1,255.9167,75.3846,45.7683,2,1,3,1,0,1,0,255.9167,236.2089,1.421,-19.7078,20,
116,1,4,1,232,1,287.9604,226.6264,319.9448,2,1,3,1,0,1,0,287.9604,306.4408,1.481,18.4805,20,
116,1,4,2,233,1,195.9136,15.5061,286.0079,2,3,1,1,0,0,1,195.9136,210.226,1.6412,14.3125,20,
116,1,4,1,234,1,15.7835,135.2906,46.6985,2,3,1,2,1,0,0,135.2906,147.7198,1.9713,12.4292,20,
116,1,4,1,235,1,257.4626,289.8383,137.3808,3,2,1,1,0,0,1,257.4626,232.101,1.1408,-25.3615,10,
116,1,4,2,236,1,199.2895,349.5236,136.4601,2,1,3,2,1,0,0,349.5236,347.5483,1.9213,-1.9753,40,
116,1,4,2,237,1,105.6533,255.2568,228.1375,3,1,2,2,0,0,1,255.2568,260.1025,2.2216,4.8457,30,
116,1,4,2,238,1,19.7126,288.1906,45.453,3,1,2,3,1,0,0,45.453,15.8744,1.9714,-29.5786,10,
116,1,4,1,239,1,78.9249,17.5187,136.305,2,3,1,1,0,0,1,78.9249,86.7957,1.361,7.8708,30,
116,1,4,2,240,1,168.935,137.1128,49.7186,1,2,3,1,1,0,0,168.935,160.2404,1.2209,-8.6946,30,
116,1,5,2,241,1,16.725,196.6432,349.6374,3,2,1,3,1,0,0,349.6374,338.8351,0.80055,-10.8023,30,
116,1,5,1,242,1,228.9174,256.2394,47.7721,1,2,3,1,1,0,0,228.9174,231.2929,1.1709,2.3755,40,
116,1,5,1,243,1,289.539,49.8729,105.5993,3,1,2,3,1,0,0,105.5993,124.2472,1.8413,18.6478,20,
116,1,5,1,244,1,197.6238,289.7213,319.9417,1,3,2,1,1,0,0,197.6238,211.1877,0.79058,13.5639,20,
116,1,5,2,245,1,258.4234,77.2155,227.1783,1,2,3,1,1,0,0,258.4234,288.6593,1.1308,30.2359,0,
116,1,5,2,246,1,226.3361,255.1975,316.4828,2,1,3,1,0,1,0,226.3361,NaN,100000,999,0,
116,1,5,1,247,1,286.7869,228.505,255.5461,2,1,3,3,0,0,1,255.5461,301.1269,0.66056,45.5808,-5,
116,1,5,2,248,1,16.2971,257.7355,317.7063,3,1,2,3,1,0,0,317.7063,235.1772,0.84056,-82.5291,-20,
116,1,5,2,249,1,255.7773,197.5118,137.8387,3,1,2,3,1,0,0,137.8387,156.458,1.0007,18.6193,20,
116,1,5,2,250,1,258.6607,349.8526,138.0444,1,3,2,1,1,0,0,258.6607,245.0375,1.1908,-13.6233,20,
116,1,5,2,251,1,105.3415,345.2747,198.1876,3,2,1,3,1,0,0,198.1876,207.8473,1.6111,9.6596,30,
116,1,5,2,252,1,105.3364,255.9079,347.8787,1,3,2,3,0,1,0,347.8787,NaN,100000,999,0,
116,1,5,2,253,1,226.637,288.7301,18.7318,1,2,3,3,0,0,1,18.7318,35.8987,1.5014,17.167,20,
116,1,5,1,254,1,49.1833,199.2965,17.6169,2,1,3,3,0,0,1,17.6169,26.2126,2.5718,8.5957,30,
116,1,5,2,255,1,229.9671,76.632,255.6858,3,2,1,3,1,0,0,255.6858,242.9325,1.3509,-12.7533,20,
116,1,5,1,256,1,315.8999,229.0183,197.5698,1,3,2,1,1,0,0,315.8999,315.8166,1.5811,-0.083358,40,
116,1,5,2,257,1,226.5174,48.0372,166.3945,2,1,3,3,0,0,1,166.3945,184.8899,1.441,18.4954,20,
116,1,5,1,258,1,229.0542,259.6444,108.3636,2,3,1,3,0,1,0,108.3636,113.9841,1.6212,5.6205,30,
116,1,5,2,259,1,347.2662,225.3737,198.3167,1,2,3,1,1,0,0,347.2662,331.7641,2.2921,-15.5021,20,
116,1,5,1,260,1,315.7147,345.8571,288.1292,1,2,3,2,0,1,0,345.8571,332.9448,1.3209,-12.9123,20,
116,1,5,1,261,1,17.7735,108.6532,198.8681,3,1,2,2,0,0,1,108.6532,135.4215,1.2709,26.7683,10,
116,1,5,2,262,1,139.3627,166.8354,226.181,2,1,3,2,1,0,0,166.8354,146.3393,1.3109,-20.4961,20,
116,1,5,1,263,1,257.7041,137.0821,347.5855,2,3,1,3,0,1,0,347.5855,335.8736,1.401,-11.7119,30,
116,1,5,1,264,1,105.0634,196.1451,46.3184,3,2,1,2,0,1,0,196.1451,200.5955,2.6918,4.4504,30,
116,1,5,2,265,1,165.2719,46.3001,287.9455,1,3,2,1,1,0,0,165.2719,159.6444,1.6011,-5.6275,30,
116,1,5,2,266,1,345.3732,167.9553,47.23,1,3,2,1,1,0,0,345.3732,332.0542,1.5511,-13.319,20,
116,1,5,2,267,1,288.1473,45.3035,138.37,1,3,2,2,0,0,1,45.3035,46.0932,0.90083,0.78966,40,
116,1,5,2,268,1,49.3562,195.864,169.2511,2,1,3,3,0,0,1,169.2511,158.1989,1.2609,-11.0522,30,
116,1,5,2,269,1,108.1373,318.5696,166.532,1,2,3,3,0,0,1,166.532,165.2677,2.4217,-1.2642,40,
116,1,5,1,270,1,106.2619,286.0004,165.345,1,2,3,1,1,0,0,106.2619,134.8884,1.0308,28.6265,10,
116,1,5,1,271,1,317.6891,165.6703,197.7047,2,1,3,2,1,0,0,165.6703,152.3432,1.5413,-13.3271,20,
116,1,5,2,272,1,168.1491,109.2851,349.499,2,1,3,2,1,0,0,109.2851,132.2512,1.1008,22.9661,10,
116,1,5,2,273,1,227.5567,289.5707,195.4597,3,1,2,3,1,0,0,195.4597,202.5146,1.401,7.055,30,
116,1,5,2,274,1,49.1604,349.858,226.0914,3,2,1,1,0,0,1,49.1604,57.8567,1.0908,8.6962,30,
116,1,5,1,275,1,166.6652,137.0671,47.0717,1,2,3,1,1,0,0,166.6652,161.2394,0.60042,-5.4258,30,
116,1,5,1,276,1,47.3697,225.7062,169.7546,2,3,1,3,0,1,0,169.7546,147.8058,3.1121,-21.9489,10,
116,1,5,1,277,1,258.9492,319.5676,197.6663,2,3,1,2,1,0,0,319.5676,191.3355,4.3829,-128.2321,-20,
116,1,5,1,278,1,109.9908,255.6593,319.7734,1,2,3,1,1,0,0,109.9908,135.1463,1.3311,25.1554,10,
116,1,5,2,279,1,196.9114,138.4645,18.0104,3,1,2,3,1,0,0,18.0104,32.5523,1.1208,14.5419,20,
116,1,5,2,280,1,139.7456,229.7659,78.6646,3,2,1,1,0,0,1,139.7456,142.9819,1.0508,3.2363,30,
116,1,5,1,281,1,46.7295,289.2425,345.8018,1,2,3,1,1,0,0,46.7295,52.1197,1.0807,5.3903,30,
116,1,5,1,282,1,16.3991,109.6588,286.9985,1,3,2,1,1,0,0,16.3991,44.2715,0.96069,27.8724,10,
116,1,5,1,283,1,75.4084,347.3205,195.1528,2,3,1,2,1,0,0,347.3205,342.9243,1.0508,-4.3962,30,
116,1,5,1,284,1,106.9981,286.6271,167.777,3,1,2,3,1,0,0,167.777,156.9433,1.5011,-10.8337,30,
116,1,5,1,285,1,259.5966,315.4502,16.2885,1,2,3,1,1,0,0,259.5966,252.0135,1.7313,-7.5832,30,
116,1,5,2,286,1,109.4501,255.6735,15.5996,2,1,3,3,0,0,1,15.5996,21.9688,1.2213,6.3692,30,
116,1,5,1,287,1,78.1122,259.0228,225.5199,3,2,1,3,1,0,0,225.5199,240.5158,2.0715,14.9959,20,
116,1,5,1,288,1,226.0248,138.1063,195.8701,3,1,2,1,0,1,0,226.0248,249.8615,1.1808,23.8367,10,
116,1,5,1,289,1,47.6866,346.025,257.1702,1,3,2,2,0,0,1,346.025,337.8007,3.2522,-8.2244,30,
116,1,5,1,290,1,255.8514,16.1753,286.3773,3,2,1,3,1,0,0,286.3773,313.8218,3.7626,27.4445,10,
116,1,5,2,291,1,349.3358,227.2895,75.3881,3,2,1,3,1,0,0,75.3881,54.2886,1.441,-21.0995,10,
116,1,5,1,292,1,319.0399,138.68,47.8615,1,3,2,1,1,0,0,319.0399,318.0156,1.2809,-1.0243,40,
116,1,5,2,293,1,17.8224,197.7049,285.3446,2,3,1,2,1,0,0,197.7049,200.3696,1.1608,2.6647,40,
116,1,5,2,294,1,136.7983,318.5965,47.6178,1,2,3,1,1,0,0,136.7983,149.5205,1.0411,12.7223,20,
116,1,5,1,295,1,349.3807,317.1021,167.4383,2,3,1,2,1,0,0,317.1021,329.5214,1.3513,12.4192,20,
116,1,5,1,296,1,347.6951,107.1422,78.0858,1,2,3,1,1,0,0,347.6951,331.2671,1.441,-16.428,20,
116,1,5,2,297,1,106.1613,138.6992,79.445,2,3,1,3,0,1,0,79.445,NaN,100000,999,0,
116,1,5,2,298,1,288.0368,346.7382,168.5887,1,3,2,1,1,0,0,288.0368,284.2406,1.171,-3.7962,30,
116,1,5,1,299,1,17.0838,46.4015,107.9905,3,1,2,3,1,0,0,107.9905,112.84,2.0114,4.8495,30,
116,1,5,1,300,1,17.3153,196.0134,319.3477,3,2,1,3,1,0,0,319.3477,305.393,1.531,-13.9547,20,
116,1,6,1,301,1,45.4951,287.8549,136.6294,1,2,3,1,1,0,0,45.4951,64.9434,1.2209,19.4484,20,
116,1,6,1,302,1,107.8913,76.1721,229.053,2,1,3,2,1,0,0,76.1721,59.5315,0.79058,-16.6407,20,
116,1,6,2,303,1,106.1438,47.1176,346.368,1,2,3,1,1,0,0,106.1438,112.4386,1.1709,6.2948,30,
116,1,6,2,304,1,259.4514,345.1669,319.1952,3,2,1,2,0,1,0,345.1669,NaN,100000,999,0,
116,1,6,2,305,1,139.7065,46.2205,289.7856,3,2,1,3,1,0,0,289.7856,300.3452,0.61047,10.5596,30,
116,1,6,2,306,1,197.0296,168.0219,135.474,2,3,1,2,1,0,0,168.0219,146.5123,1.531,-21.5097,10,
116,1,6,2,307,1,49.8498,257.8244,166.0884,3,1,2,3,1,0,0,166.0884,159.0139,1.341,-7.0746,30,
116,1,6,1,308,1,198.974,285.1935,78.6333,1,2,3,2,0,1,0,285.1935,130.4225,3.5724,-154.7709,-20,
116,1,6,1,309,1,289.2392,167.5231,105.0396,2,3,1,2,1,0,0,167.5231,151.6156,1.3409,-15.9075,20,
116,1,6,2,310,1,106.7246,258.5212,45.8043,3,2,1,1,0,0,1,106.7246,108.343,1.0912,1.6185,40,
116,1,6,2,311,1,15.1837,317.6918,348.6861,2,1,3,1,0,1,0,15.1837,NaN,100000,999,0,
116,1,6,2,312,1,288.699,79.4648,315.1293,1,2,3,1,1,0,0,288.699,296.4567,1.2809,7.7577,30,
116,1,6,1,313,1,256.8029,345.9554,18.572,2,1,3,2,1,0,0,345.9554,334.6867,1.421,-11.2687,30,
116,1,6,1,314,1,75.2546,105.2805,16.676,1,2,3,1,1,0,0,75.2546,52.1349,1.1814,-23.1196,10,
116,1,6,1,315,1,318.7016,256.2708,349.2279,2,3,1,3,0,1,0,349.2279,343.0769,1.2709,-6.151,30,
116,1,6,2,316,1,349.465,197.2675,317.8921,3,2,1,3,1,0,0,317.8921,321.0993,1.5712,3.2072,30,
116,1,6,2,317,1,346.1079,256.0198,18.1205,2,1,3,2,1,0,0,256.0198,237.4988,1.9213,-18.521,20,
116,1,6,1,318,1,75.2573,226.5375,109.8272,1,3,2,1,1,0,0,75.2573,52.3067,1.0707,-22.9506,10,
116,1,6,1,319,1,197.9838,287.9315,319.8425,3,2,1,3,1,0,0,319.8425,331.5321,1.2509,11.6897,30,
116,1,6,2,320,1,48.7756,106.4761,138.2,1,2,3,3,0,0,1,138.2,129.6808,1.8713,-8.5192,30,
116,1,6,2,321,1,169.8808,198.9077,109.6779,1,3,2,1,1,0,0,169.8808,161.9691,1.1608,-7.9117,30,
116,1,6,2,322,1,349.5362,48.7611,196.4309,3,1,2,1,0,1,0,349.5362,NaN,100000,999,0,
116,1,6,1,323,1,316.1507,226.7927,75.6717,2,3,1,2,1,0,0,226.7927,227.9204,1.2009,1.1276,40,
116,1,6,2,324,1,288.2859,107.6416,139.1289,1,2,3,1,1,0,0,288.2859,304.6024,1.1011,16.3165,20,
116,1,6,1,325,1,138.4063,258.5727,167.2989,1,2,3,1,1,0,0,138.4063,145.4062,1.091,7,30,
116,1,6,1,326,1,288.2823,166.5497,106.6582,3,2,1,3,1,0,0,106.6582,122.8949,1.0508,16.2367,20,
116,1,6,2,327,1,197.2045,49.3788,319.3248,3,1,2,1,0,1,0,197.2045,NaN,100000,999,0,
116,1,6,1,328,1,108.3806,229.378,138.7858,3,1,2,3,1,0,0,138.7858,140.449,1.6212,1.6632,40,
116,1,6,1,329,1,258.4234,317.7728,165.0302,3,1,2,3,1,0,0,165.0302,144.68,1.5711,-20.3502,20,
116,1,6,2,330,1,345.8311,316.8297,108.5911,2,1,3,3,0,0,1,108.5911,129.7896,1.1611,21.1986,10,
116,1,6,2,331,1,169.7499,18.1234,346.0347,2,1,3,2,1,0,0,18.1234,12.5246,1.1408,-5.5988,30,
116,1,6,1,332,1,165.072,106.7201,17.6683,3,1,2,2,0,0,1,106.7201,119.0713,3.6825,12.3511,20,
116,1,6,2,333,1,288.8196,109.7382,256.6677,3,1,2,3,1,0,0,256.6677,256.7803,1.231,0.11252,40,
116,1,6,2,334,1,199.3231,348.8332,47.8218,2,3,1,2,1,0,0,348.8332,338.875,1.411,-9.9582,30,
116,1,6,2,335,1,348.0129,15.9213,315.9875,2,1,3,2,1,0,0,15.9213,339.8178,1.1112,-36.1035,0,
116,1,6,2,336,1,226.3705,49.9895,199.1718,3,2,1,1,0,0,1,226.3705,226.9225,1.091,0.55204,40,
116,1,6,2,337,1,106.6692,316.0266,77.4718,1,3,2,1,1,0,0,106.6692,126.4262,0.75055,19.757,20,
116,1,6,1,338,1,16.3624,348.8791,226.6571,2,1,3,2,1,0,0,348.8791,340.1349,1.1608,-8.7442,30,
116,1,6,1,339,1,229.2017,288.1251,76.276,1,3,2,1,1,0,0,229.2017,240.5592,1.2008,11.3575,30,
116,1,6,1,340,1,228.3734,289.5699,169.1048,1,3,2,3,0,1,0,169.1048,147.367,1.481,-21.7378,10,
116,1,6,2,341,1,49.7958,79.6512,346.8286,2,1,3,3,0,0,1,346.8286,339.5681,1.311,-7.2605,30,
116,1,6,1,342,1,228.5686,168.6225,346.7211,3,2,1,3,1,0,0,346.7211,339.5838,1.341,-7.1372,30,
116,1,6,1,343,1,16.8305,315.7501,289.7316,1,3,2,2,0,0,1,315.7501,318.5127,1.481,2.7627,40,
116,1,6,1,344,1,195.266,319.2182,77.9734,2,1,3,3,0,0,1,77.9734,53.963,1.371,-24.0104,10,
116,1,6,2,345,1,135.8133,287.1405,165.2093,3,1,2,3,1,0,0,165.2093,149.3447,1.3414,-15.8646,20,
116,1,6,1,346,1,316.6591,136.6806,19.7667,1,3,2,1,1,0,0,316.6591,307.5001,0.95067,-9.159,30,
116,1,6,2,347,1,316.4851,227.1179,347.6421,2,1,3,2,1,0,0,227.1179,211.2446,1.6616,-15.8733,20,
116,1,6,2,348,1,166.9591,106.0348,18.6226,1,2,3,3,0,0,1,18.6226,33.3547,1.4912,14.7321,20,
116,1,6,1,349,1,107.9431,165.5043,317.062,2,3,1,2,1,0,0,165.5043,156.4626,1.6412,-9.0417,30,
116,1,6,1,350,1,45.6649,135.3515,108.5304,1,3,2,2,0,0,1,135.3515,142.5526,1.3709,7.2011,30,
116,1,6,1,351,1,196.126,347.9051,48.0069,2,3,1,2,1,0,0,347.9051,333.1165,1.3609,-14.7885,20,
116,1,6,2,352,1,78.2464,139.6109,16.6534,1,2,3,1,1,0,0,78.2464,71.9983,1.411,-6.248,30,
116,1,6,1,353,1,258.7347,79.7226,289.5986,2,1,3,2,1,0,0,79.7226,80.9567,1.8816,1.2341,40,
116,1,6,1,354,1,228.7184,17.0615,287.5381,2,1,3,2,1,0,0,17.0615,22.6652,1.5711,5.6037,30,
116,1,6,1,355,1,347.7318,17.2132,48.4575,2,1,3,1,0,1,0,347.7318,158.1237,0.90067,170.3919,-20,
116,1,6,1,356,1,108.8948,227.9023,197.5162,3,1,2,3,1,0,0,197.5162,215.7367,1.2509,18.2206,20,
116,1,6,2,357,1,287.5995,78.8316,106.6811,1,3,2,3,0,1,0,106.6811,NaN,100000,999,0,
116,1,6,2,358,1,347.8524,165.1817,196.3237,2,1,3,2,1,0,0,165.1817,160.6624,1.7712,-4.5193,30,
116,1,6,1,359,1,195.3986,287.8607,229.1589,3,2,1,3,1,0,0,229.1589,217.6278,1.3409,-11.5311,30,
116,1,6,1,360,1,315.2457,259.3614,19.3001,1,3,2,1,1,0,0,315.2457,313.1088,1.1008,-2.1369,40,
116,1,7,1,361,1,166.2972,136.729,319.5148,3,2,1,1,0,0,1,166.2972,148.9358,1.0608,-17.3615,20,
116,1,7,1,362,1,18.1058,287.4495,46.1023,1,2,3,1,1,0,0,18.1058,50.1004,1.1008,31.9946,0,
116,1,7,1,363,1,16.3487,229.6593,288.4819,2,3,1,2,1,0,0,229.6593,201.4048,1.361,-28.2546,10,
116,1,7,2,364,1,195.5557,16.0685,45.1818,3,1,2,1,0,1,0,195.5557,NaN,100000,999,0,
116,1,7,2,365,1,259.9819,346.5723,139.0461,1,2,3,1,1,0,0,259.9819,251.0462,1.5211,-8.9357,30,
116,1,7,1,366,1,199.8612,138.7296,225.9998,1,3,2,1,1,0,0,199.8612,234.612,1.3013,34.7508,0,
116,1,7,1,367,1,16.4989,288.9384,47.1851,1,2,3,2,0,1,0,288.9384,312.9257,1.9012,23.9873,10,
116,1,7,2,368,1,196.5085,138.0373,227.3099,3,1,2,3,1,0,0,227.3099,222.2331,1.1208,-5.0767,30,
116,1,7,2,369,1,105.4003,169.6912,229.8724,2,3,1,1,0,0,1,105.4003,127.3112,0.94064,21.9109,10,
116,1,7,2,370,1,135.2685,195.2358,255.2793,1,2,3,1,1,0,0,135.2685,140.538,1.2509,5.2695,30,
116,1,7,1,371,1,46.4615,165.9362,18.7157,3,1,2,1,0,1,0,46.4615,53.3784,1.451,6.9169,30,
116,1,7,1,372,1,105.5302,315.0304,46.3752,1,2,3,1,1,0,0,105.5302,97.1608,1.8812,-8.3695,30,
116,1,7,2,373,1,287.9031,316.4649,77.1943,3,1,2,2,0,0,1,316.4649,332.2898,1.0207,15.8249,20,
116,1,7,2,374,1,167.6794,226.4744,49.5144,2,3,1,2,1,0,0,226.4744,251.6988,2.0213,25.2243,10,
116,1,7,1,375,1,319.3742,17.3007,75.0153,2,1,3,2,1,0,0,17.3007,15.0347,2.2615,-2.266,40,
116,1,7,2,376,1,286.9504,259.1341,139.7703,3,1,2,2,0,0,1,259.1341,241.4144,1.0611,-17.7197,20,
116,1,7,1,377,1,199.5077,106.9802,138.4638,3,2,1,3,1,0,0,138.4638,131.8971,2.5817,-6.5667,30,
116,1,7,1,378,1,46.004,17.9909,135.4185,1,2,3,2,0,1,0,17.9909,35.4341,2.9219,17.4432,20,
116,1,7,1,379,1,75.7945,346.3417,288.7856,3,1,2,3,1,0,0,288.7856,305.1705,1.5111,16.3849,20,
116,1,7,1,380,1,226.4943,258.5684,166.8024,1,3,2,1,1,0,0,226.4943,208.1407,0.9907,-18.3536,20,
116,1,7,2,381,1,78.0094,225.9925,138.2838,2,3,1,2,1,0,0,225.9925,217.4257,1.2608,-8.5668,30,
116,1,7,2,382,1,229.0543,75.2421,257.0735,2,3,1,2,1,0,0,75.2421,76.4109,1.431,1.1688,40,
116,1,7,1,383,1,288.0907,45.35,105.7134,3,2,1,3,1,0,0,105.7134,115.3744,2.2415,9.661,30,
116,1,7,1,384,1,107.4771,286.5674,76.6175,1,3,2,1,1,0,0,107.4771,100.8363,0.90063,-6.6408,30,
116,1,7,1,385,1,286.6283,135.4497,319.0516,1,3,2,1,1,0,0,286.6283,286.0757,0.82076,-0.5526,40,
116,1,7,2,386,1,108.9677,346.3654,199.1146,3,1,2,2,0,0,1,346.3654,341.4187,0.88086,-4.9467,30,
116,1,7,1,387,1,109.5461,225.9689,317.2399,2,3,1,2,1,0,0,225.9689,208.4051,1.6111,-17.5638,20,
116,1,7,2,388,1,105.6937,345.8327,257.4697,1,3,2,1,1,0,0,105.6937,126.6269,0.92065,20.9331,20,
116,1,7,2,389,1,255.4981,19.0292,228.2973,2,3,1,2,1,0,0,19.0292,25.1241,1.1208,6.095,30,
116,1,7,2,390,1,349.6414,167.6011,227.3206,2,1,3,2,1,0,0,167.6011,154.6522,1.1908,-12.9489,20,
116,1,7,2,391,1,349.1685,255.8483,289.7663,1,3,2,1,1,0,0,349.1685,357.9315,2.2015,8.763,30,
116,1,7,2,392,1,288.8974,49.947,257.4378,3,2,1,2,0,1,0,49.947,NaN,100000,999,0,
116,1,7,1,393,1,349.3279,17.1769,225.8604,3,1,2,3,1,0,0,225.8604,223.5092,0.88061,-2.3512,40,
116,1,7,2,394,1,17.9045,258.506,289.0233,2,3,1,3,0,1,0,289.0233,NaN,100000,999,0,
116,1,7,1,395,1,199.9029,346.0338,49.9163,3,2,1,1,0,0,1,199.9029,200.6661,0.90076,0.76311,40,
116,1,7,2,396,1,167.0528,225.0517,46.5503,2,3,1,3,0,1,0,46.5503,NaN,100000,999,0,
116,1,7,2,397,1,196.7641,17.0008,137.9896,1,2,3,3,0,0,1,137.9896,146.2478,1.1708,8.2582,30,
116,1,7,1,398,1,75.1454,318.377,45.558,3,2,1,3,1,0,0,45.558,42.6429,0.92065,-2.915,40,
116,1,7,2,399,1,15.3932,286.5112,346.502,1,3,2,3,0,1,0,346.502,NaN,100000,999,0,
116,1,7,1,400,1,16.8022,47.5076,228.7384,1,3,2,1,1,0,0,16.8022,20.9203,1.2509,4.1181,30,
116,1,7,1,401,1,77.5839,348.2008,109.3448,2,1,3,2,1,0,0,348.2008,339.5979,1.441,-8.6029,30,
116,1,7,2,402,1,76.1528,168.4338,225.2454,3,1,2,3,1,0,0,225.2454,223.9654,0.78053,-1.28,40,
116,1,7,1,403,1,225.9456,169.8928,286.2686,3,2,1,3,1,0,0,286.2686,301.2207,0.9307,14.9521,20,
116,1,7,1,404,1,226.7372,138.8695,316.4264,3,1,2,2,0,0,1,138.8695,149.452,1.5011,10.5825,30,
116,1,7,2,405,1,227.9462,169.6945,49.4775,3,2,1,3,1,0,0,49.4775,30.7518,1.3409,-18.7257,20,
116,1,7,1,406,1,136.2302,288.6391,346.441,2,3,1,2,1,0,0,288.6391,296.1902,0.97072,7.5511,30,
116,1,7,1,407,1,46.5738,79.4286,16.4777,1,3,2,1,1,0,0,46.5738,46.7796,1.1708,0.20584,40,
116,1,7,2,408,1,138.5187,167.4064,109.1029,3,1,2,3,1,0,0,109.1029,49.5971,1.1708,-59.5058,-10,
116,1,7,2,409,1,78.6565,166.2331,195.4092,1,2,3,1,1,0,0,78.6565,63.623,1.3609,-15.0335,20,
116,1,7,2,410,1,256.9681,288.0092,345.1194,3,2,1,3,1,0,0,345.1194,336.3228,2.1615,-8.7967,30,
116,1,7,1,411,1,48.0699,139.503,286.2639,1,3,2,1,1,0,0,48.0699,59.7066,0.93065,11.6367,30,
116,1,7,2,412,1,15.7773,47.0854,347.7724,2,3,1,2,1,0,0,47.0854,49.2515,0.82061,2.1661,40,
116,1,7,2,413,1,19.6984,345.0013,257.194,1,3,2,1,1,0,0,19.6984,21.1384,0.87069,1.4401,40,
116,1,7,2,414,1,18.3449,227.3656,198.2469,2,3,1,2,1,0,0,227.3656,223.5572,1.421,-3.8084,30,
116,1,7,2,415,1,257.6685,47.3631,226.6191,1,2,3,1,1,0,0,257.6685,255.2782,1.2109,-2.3903,40,
116,1,7,2,416,1,196.7704,167.5524,318.4735,2,1,3,2,1,0,0,167.5524,150.6617,0.8806,-16.8907,20,
116,1,7,2,417,1,256.6875,317.1472,138.9689,1,3,2,1,1,0,0,256.6875,258.6345,0.82062,1.947,40,
116,1,7,2,418,1,136.8677,15.3941,315.1546,3,2,1,3,1,0,0,315.1546,313.4131,0.92066,-1.7415,40,
116,1,7,2,419,1,168.0793,137.8046,286.3993,3,2,1,2,0,1,0,137.8046,NaN,100000,999,0,
116,1,7,1,420,1,77.8384,256.546,18.7357,3,1,2,1,0,1,0,77.8384,67.8906,0.96068,-9.9479,30,
116,1,8,2,421,1,168.9414,287.692,78.7084,2,3,1,2,1,0,0,287.692,297.6554,2.4116,9.9634,30,
116,1,8,1,422,1,319.9134,258.4111,199.3545,3,2,1,1,0,0,1,319.9134,314.5219,1.0507,-5.3915,30,
116,1,8,2,423,1,315.8523,288.3855,79.5121,2,1,3,2,1,0,0,288.3855,298.5377,2.0314,10.1522,30,
116,1,8,2,424,1,48.7417,317.0991,18.6874,1,2,3,3,0,0,1,18.6874,18.5028,1.441,-0.18457,40,
116,1,8,1,425,1,166.1283,75.5797,345.6698,2,1,3,2,1,0,0,75.5797,60.4492,0.65045,-15.1304,20,
116,1,8,1,426,1,137.609,287.273,109.8335,3,1,2,1,0,1,0,137.609,155.7699,0.73055,18.1609,20,
116,1,8,2,427,1,105.4731,255.9398,18.3392,3,2,1,3,1,0,0,18.3392,23.5683,1.2109,5.2291,30,
116,1,8,2,428,1,225.8905,109.7462,75.9981,2,3,1,2,1,0,0,109.7462,98.1267,2.1715,-11.6195,30,
116,1,8,2,429,1,48.7504,315.0745,255.7112,3,1,2,3,1,0,0,255.7112,243.331,1.2609,-12.3802,20,
116,1,8,1,430,1,228.6942,15.5162,79.8572,1,3,2,1,1,0,0,228.6942,216.1944,1.651,-12.4998,20,
116,1,8,2,431,1,48.0845,138.4495,196.1721,3,2,1,2,0,1,0,138.4495,NaN,100000,999,0,
116,1,8,2,432,1,49.1122,19.6342,258.1878,3,1,2,3,1,0,0,258.1878,239.4246,1.3009,-18.7632,20,
116,1,8,1,433,1,16.4614,76.4584,46.2275,2,1,3,2,1,0,0,76.4584,64.0808,1.361,-12.3776,20,
116,1,8,1,434,1,226.7257,136.4572,258.5176,1,2,3,1,1,0,0,226.7257,237.4575,1.0108,10.7318,30,
116,1,8,2,435,1,135.2062,259.011,168.3576,1,2,3,1,1,0,0,135.2062,142.8272,0.67057,7.621,30,
116,1,8,1,436,1,48.2049,288.2445,18.3919,3,2,1,3,1,0,0,18.3919,34.2177,1.2609,15.8258,20,
