Subject,Session,Block,Condition,Trial,whetherCued,midStim,leftStim,rightStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
105,1,1,1,23,1,227.8605,198.5861,109.8828,2,1,3,2,1,0,0,198.5861,153.2865,3.7626,-45.2996,-5,
105,1,1,1,24,1,135.1475,259.9972,348.0257,1,2,3,2,0,1,0,259.9972,15.2218,1.8113,115.2246,-20,
105,1,1,2,25,1,198.6284,15.77,347.5454,2,3,1,2,1,0,0,15.77,30.7842,1.301,15.0142,20,
105,1,1,2,26,1,75.8851,199.4114,47.7563,3,2,1,3,1,0,0,47.7563,22.9774,1.7112,-24.7789,10,
105,1,1,1,27,1,319.3273,15.2076,168.071,2,1,3,2,1,0,0,15.2076,22.6599,1.2009,7.4523,30,
105,1,1,1,28,1,199.4614,19.9045,258.2349,2,3,1,2,1,0,0,19.9045,3.6717,1.9114,-16.2328,20,
105,1,1,1,29,1,318.5248,107.1904,169.8405,3,2,1,3,1,0,0,169.8405,27.8482,1.2108,-141.9923,-20,
105,1,1,2,30,1,138.4994,315.06,255.0244,2,3,1,2,1,0,0,315.06,346.2287,1.4414,31.1687,0,
105,1,1,2,31,1,107.8361,165.9588,49.5312,2,1,3,3,0,0,1,49.5312,45.2663,1.7817,-4.265,30,
105,1,1,1,32,1,199.0242,106.802,169.5691,1,3,2,1,1,0,0,199.0242,216.1603,1.7313,17.1361,20,
105,1,1,2,33,1,137.8557,318.4511,49.4778,3,2,1,3,1,0,0,49.4778,25.4339,1.5711,-24.044,10,
105,1,1,1,34,1,49.9703,197.306,227.4668,1,2,3,1,1,0,0,49.9703,45.9814,1.7012,-3.9889,30,
105,1,1,2,35,1,318.5017,349.7809,18.1773,2,1,3,2,1,0,0,349.7809,23.4824,1.261,33.7015,0,
105,1,1,2,36,1,138.2678,226.8327,47.4062,2,3,1,1,0,0,1,138.2678,131.3278,1.2008,-6.94,30,
105,1,1,2,37,1,257.1413,349.1296,138.0859,1,2,3,3,0,0,1,138.0859,251.3927,3.2321,113.3067,-20,
105,1,1,1,38,1,315.2468,106.005,17.4957,2,1,3,2,1,0,0,106.005,6.9293,2.0114,-99.0757,-20,
105,1,1,2,39,1,256.0699,109.8308,197.4219,2,1,3,2,1,0,0,109.8308,348.8672,4.6435,-120.9637,-20,
105,1,1,2,40,1,136.3607,259.5673,318.0273,2,1,3,2,1,0,0,259.5673,305.534,3.7025,45.9668,-5,
105,1,1,2,41,1,167.4035,316.3926,257.9525,3,1,2,3,1,0,0,257.9525,248.5163,1.7112,-9.4362,30,
105,1,1,1,42,1,75.999,196.8347,348.5979,3,2,1,3,1,0,0,348.5979,346.0743,1.1208,-2.5236,40,
105,1,1,2,43,1,78.7107,318.1296,108.6455,1,2,3,2,0,1,0,318.1296,NaN,100000,999,0,
105,1,1,1,44,1,345.5178,285.656,17.5753,2,1,3,2,1,0,0,285.656,294.0435,2.1515,8.3875,30,
105,1,1,2,45,1,226.6039,288.0814,195.0345,3,1,2,1,0,1,0,226.6039,NaN,100000,999,0,
105,1,1,2,46,1,347.7779,17.1662,255.2921,3,2,1,3,1,0,0,255.2921,241.0073,1.1508,-14.2848,20,
105,1,1,2,47,1,165.9165,256.13,17.0598,2,1,3,1,0,1,0,165.9165,NaN,100000,999,0,
105,1,1,2,48,1,18.261,77.4088,286.913,2,3,1,2,1,0,0,77.4088,27.0854,1.381,-50.3234,-10,
105,1,1,2,49,1,48.1474,347.8137,17.7058,2,3,1,2,1,0,0,347.8137,44.2843,1.381,56.4706,-10,
105,1,1,2,50,1,137.5314,77.936,105.6641,2,3,1,1,0,0,1,137.5314,150.6534,2.1816,13.122,20,
105,1,1,2,51,1,287.0131,345.4561,168.6027,3,1,2,1,0,1,0,287.0131,NaN,100000,999,0,
105,1,1,1,52,1,196.6518,256.8244,317.9617,2,3,1,2,1,0,0,256.8244,317.3394,1.2409,60.515,-20,
105,1,1,1,53,1,138.286,317.8598,47.0105,3,2,1,3,1,0,0,47.0105,29.4723,1.2509,-17.5382,20,
105,1,1,1,54,1,107.8205,349.2763,47.9458,1,3,2,1,1,0,0,107.8205,128.4775,0.93074,20.6571,20,
105,1,1,2,55,1,166.0262,255.4779,107.1637,2,1,3,2,1,0,0,255.4779,207.7762,1.6912,-47.7017,-5,
105,1,1,1,56,1,45.6364,345.0785,108.7654,1,2,3,3,0,0,1,108.7654,94.066,1.7311,-14.6994,20,
105,1,1,2,57,1,316.3919,167.711,137.2166,3,1,2,3,1,0,0,137.2166,130.4589,1.421,-6.7577,30,
105,1,1,1,58,1,16.7012,196.7824,316.8652,2,1,3,2,1,0,0,196.7824,28.5964,1.2209,-168.186,-20,
105,1,1,2,59,1,16.1904,168.8558,106.367,2,3,1,1,0,0,1,16.1904,44.0946,4.0128,27.9042,10,
105,1,1,2,60,1,139.5788,228.1487,259.7795,1,3,2,1,1,0,0,139.5788,135.5793,1.6612,-3.9995,30,
105,1,2,1,61,1,286.9801,317.6613,139.5182,2,3,1,1,0,0,1,286.9801,216.6079,1.421,-70.3722,-20,
105,1,2,1,62,1,109.031,289.8454,17.6212,3,1,2,3,1,0,0,17.6212,13.7286,1.6912,-3.8926,30,
105,1,2,2,63,1,317.8623,168.7085,15.383,3,1,2,2,0,0,1,168.7085,23.9223,1.321,-144.7862,-20,
105,1,2,1,64,1,347.9023,49.8174,259.2244,1,2,3,1,1,0,0,347.9023,350.3021,3.2023,2.3998,40,
105,1,2,1,65,1,109.6535,165.8333,198.9462,1,2,3,3,0,0,1,198.9462,225.5582,1.401,26.612,10,
105,1,2,2,66,1,196.717,285.6807,18.3294,1,2,3,3,0,0,1,18.3294,219.5283,1.3009,-158.8011,-20,
105,1,2,1,67,1,348.6941,316.8603,76.9026,2,3,1,1,0,0,1,348.6941,168.4824,1.561,179.7883,-20,
105,1,2,1,68,1,225.5368,77.2774,48.2729,1,2,3,1,1,0,0,225.5368,196.5515,1.311,-28.9854,10,
105,1,2,2,69,1,48.508,16.8068,315.007,3,1,2,3,1,0,0,315.007,320.0048,1.0007,4.9978,30,
105,1,2,2,70,1,288.7961,225.7303,109.6554,1,3,2,3,0,1,0,109.6554,NaN,100000,999,0,
105,1,2,2,71,1,346.4142,47.9479,255.8602,3,2,1,2,0,1,0,47.9479,NaN,100000,999,0,
105,1,2,1,72,1,18.747,199.6971,348.3404,2,1,3,2,1,0,0,199.6971,31.338,2.1715,-168.3591,-20,
105,1,2,2,73,1,45.7762,109.1522,167.3207,1,3,2,1,1,0,0,45.7762,226.5401,3.0821,-179.2361,-20,
105,1,2,2,74,1,346.5451,199.1837,256.4067,2,1,3,2,1,0,0,199.1837,37.6947,1.471,-161.489,-20,
105,1,2,2,75,1,289.0309,78.3394,256.4329,1,3,2,1,1,0,0,289.0309,283.1003,2.0414,-5.9306,30,
105,1,2,2,76,1,106.412,17.9093,48.0944,3,2,1,3,1,0,0,48.0944,25.9068,1.9117,-22.1876,10,
105,1,2,1,77,1,47.6449,319.3658,75.938,2,1,3,2,1,0,0,319.3658,357.6569,1.6112,38.291,0,
105,1,2,1,78,1,258.5005,315.6864,79.1323,2,3,1,2,1,0,0,315.6864,335.0131,1.3009,19.3267,20,
105,1,2,2,79,1,199.9908,259.5124,315.0738,1,2,3,1,1,0,0,199.9908,251.357,1.0107,51.3662,-10,
105,1,2,1,80,1,197.1311,255.4561,348.3375,3,2,1,3,1,0,0,348.3375,0.56206,1.351,12.2246,20,
105,1,2,1,81,1,199.9355,318.975,349.6667,3,2,1,3,1,0,0,349.6667,347.6281,0.89066,-2.0385,40,
105,1,2,2,82,1,45.1242,289.5892,318.4302,3,2,1,3,1,0,0,318.4302,299.8901,0.70058,-18.5401,20,
105,1,2,1,83,1,135.0067,17.9032,345.8592,1,3,2,1,1,0,0,135.0067,140.7217,0.89068,5.715,30,
105,1,2,1,84,1,106.2302,166.7597,317.0454,1,3,2,1,1,0,0,106.2302,150.0439,1.0612,43.8137,-5,
105,1,2,2,85,1,18.823,226.2348,138.4693,3,1,2,2,0,0,1,226.2348,259.4219,1.9714,33.1872,0,
105,1,2,2,86,1,348.4719,139.6246,16.853,2,1,3,1,0,1,0,348.4719,NaN,100000,999,0,
105,1,2,2,87,1,225.3144,166.5347,199.7488,3,2,1,1,0,0,1,225.3144,217.4379,1.0708,-7.8764,30,
105,1,2,1,88,1,19.9096,49.5932,166.4174,3,2,1,3,1,0,0,166.4174,197.406,1.9113,30.9886,0,
105,1,2,1,89,1,105.9115,16.1814,76.0271,1,3,2,2,0,0,1,16.1814,46.6753,1.1208,30.4939,0,
105,1,2,1,90,1,165.78,289.6447,17.1229,1,2,3,2,0,1,0,289.6447,206.6434,4.0327,-83.0013,-20,
105,1,2,2,91,1,198.3052,136.9054,45.6809,2,3,1,2,1,0,0,136.9054,117.9751,1.1206,-18.9303,20,
105,1,2,2,92,1,317.237,286.4437,19.3159,3,1,2,3,1,0,0,19.3159,32.6769,2.3416,13.361,20,
105,1,2,1,93,1,319.5846,348.3606,285.5689,1,3,2,3,0,1,0,285.5689,263.9413,1.7112,-21.6276,10,
105,1,2,1,94,1,316.8425,168.3127,49.7681,1,3,2,1,1,0,0,316.8425,234.9827,2.7919,-81.8598,-20,
105,1,2,1,95,1,19.4117,106.6759,257.135,3,1,2,3,1,0,0,257.135,253.8462,1.5711,-3.2888,30,
105,1,2,1,96,1,317.7752,198.0948,257.0489,1,2,3,1,1,0,0,317.7752,170.2733,1.3208,-147.502,-20,
105,1,2,1,97,1,346.1291,106.8349,137.8392,1,3,2,2,0,0,1,106.8349,111.7734,1.1312,4.9385,30,
105,1,2,2,98,1,286.1545,165.0599,105.6624,1,3,2,3,0,1,0,105.6624,NaN,100000,999,0,
105,1,2,2,99,1,136.7865,16.0835,48.3864,2,1,3,3,0,0,1,48.3864,31.2748,1.351,-17.1116,20,
105,1,2,2,100,1,47.6921,105.4707,79.43,1,3,2,1,1,0,0,47.6921,64.3061,1.411,16.6139,20,
105,1,2,2,101,1,226.7597,16.0336,76.3108,1,2,3,2,0,1,0,16.0336,NaN,100000,999,0,
105,1,2,1,102,1,195.6008,168.4058,15.7241,2,1,3,2,1,0,0,168.4058,42.3409,1.351,-126.0649,-20,
105,1,2,1,103,1,78.8903,168.7059,15.4382,2,3,1,2,1,0,0,168.7059,44.1949,1.7112,-124.511,-20,
105,1,2,1,104,1,197.2152,225.4957,258.5758,2,3,1,2,1,0,0,225.4957,228.3728,2.5216,2.8771,40,
105,1,2,2,105,1,226.7221,105.956,196.8922,1,2,3,1,1,0,0,226.7221,204.7555,1.0109,-21.9666,10,
105,1,2,1,106,1,46.4995,229.0357,259.5683,3,1,2,2,0,0,1,229.0357,40.4418,1.7612,171.4061,-20,
105,1,2,1,107,1,257.9491,108.6945,196.5971,2,3,1,2,1,0,0,108.6945,38.4414,4.9637,-70.2531,-20,
105,1,2,2,108,1,257.9304,76.5781,315.7368,1,3,2,1,1,0,0,257.9304,219.0325,1.0408,-38.898,0,
105,1,2,2,109,1,106.0975,49.6844,286.3881,3,2,1,3,1,0,0,286.3881,299.9698,1.2908,13.5817,20,
105,1,2,1,110,1,105.2574,196.8351,287.924,1,2,3,3,0,0,1,287.924,318.9743,1.421,31.0504,0,
105,1,2,2,111,1,108.4154,226.8582,197.0056,1,2,3,3,0,0,1,197.0056,212.8969,1.0207,15.8913,20,
105,1,2,1,112,1,259.1145,226.1256,16.9337,3,2,1,2,0,1,0,226.1256,200.6084,2.952,-25.5172,10,
105,1,2,1,113,1,78.3516,286.0521,197.3557,2,3,1,2,1,0,0,286.0521,205.8344,2.6918,-80.2177,-20,
105,1,2,2,114,1,15.1679,317.0307,78.2898,1,2,3,2,0,1,0,317.0307,NaN,100000,999,0,
105,1,2,2,115,1,166.5952,256.4217,286.8189,3,1,2,3,1,0,0,286.8189,48.4458,1.7212,121.6269,-20,
105,1,2,2,116,1,347.5391,108.5682,228.4887,1,2,3,2,0,1,0,108.5682,NaN,100000,999,0,
105,1,2,2,117,1,108.2162,168.9303,287.4557,3,2,1,3,1,0,0,287.4557,299.7045,0.81062,12.2488,20,
105,1,2,1,118,1,139.4732,168.8399,256.0342,1,2,3,1,1,0,0,139.4732,162.7166,1.0207,23.2434,10,
105,1,2,1,119,1,16.6728,286.5253,229.0944,1,3,2,1,1,0,0,16.6728,43.2914,2.4817,26.6186,10,
105,1,2,2,120,1,315.5655,228.8596,108.9628,2,3,1,1,0,0,1,315.5655,319.6502,1.5911,4.0847,30,
105,1,3,2,121,1,49.192,198.1476,259.3275,2,1,3,2,1,0,0,198.1476,37.8608,1.6812,-160.2869,-20,
105,1,3,1,122,1,259.2499,47.6778,17.1705,1,3,2,1,1,0,0,259.2499,205.4378,1.3709,-53.8121,-10,
105,1,3,1,123,1,198.7807,15.8426,169.8201,2,1,3,2,1,0,0,15.8426,36.8922,1.2509,21.0497,10,
105,1,3,2,124,1,287.1371,195.8792,136.4745,3,1,2,3,1,0,0,136.4745,123.7529,1.3709,-12.7216,20,
105,1,3,2,125,1,77.8558,18.8325,49.6008,3,1,2,3,1,0,0,49.6008,45.1418,1.0408,-4.459,30,
105,1,3,2,126,1,195.9979,345.0601,139.8329,2,1,3,3,0,0,1,139.8329,123.083,1.421,-16.7499,20,
105,1,3,1,127,1,165.2685,318.5719,195.6087,3,1,2,1,0,1,0,165.2685,181.2913,0.78054,16.0228,20,
105,1,3,1,128,1,195.4395,289.5023,79.3408,3,2,1,3,1,0,0,79.3408,48.7176,1.461,-30.6232,0,
105,1,3,2,129,1,229.964,17.0207,106.0992,2,3,1,2,1,0,0,17.0207,14.5732,1.6912,-2.4475,40,
105,1,3,1,130,1,107.9872,256.0532,135.9481,1,2,3,1,1,0,0,107.9872,119.6222,0.84061,11.635,30,
105,1,3,2,131,1,16.5125,165.7089,79.2217,2,3,1,2,1,0,0,165.7089,159.9339,2.1615,-5.775,30,
105,1,3,1,132,1,225.5796,76.7981,286.5303,1,2,3,1,1,0,0,225.5796,202.9615,1.1408,-22.6181,10,
105,1,3,2,133,1,319.559,16.7388,225.3564,2,1,3,2,1,0,0,16.7388,44.3396,1.3209,27.6008,10,
105,1,3,2,134,1,165.9797,49.2485,348.708,2,1,3,2,1,0,0,49.2485,52.9917,1.3009,3.7433,30,
105,1,3,1,135,1,258.221,286.1794,48.1029,2,1,3,2,1,0,0,286.1794,41.2035,1.0607,115.0241,-20,
105,1,3,2,136,1,256.9847,17.9536,77.8659,3,2,1,3,1,0,0,77.8659,16.4343,1.2413,-61.4316,-20,
105,1,3,1,137,1,138.0982,48.8496,347.1054,3,2,1,3,1,0,0,347.1054,351.8716,1.051,4.7662,30,
105,1,3,2,138,1,165.5267,259.793,77.1185,3,2,1,1,0,0,1,165.5267,144.4368,0.94069,-21.0899,10,
105,1,3,2,139,1,346.2424,49.5434,169.4475,1,2,3,2,0,1,0,49.5434,NaN,100000,999,0,
105,1,3,1,140,1,316.9171,345.0654,289.8269,1,3,2,3,0,1,0,289.8269,326.5763,0.95073,36.7494,0,
105,1,3,2,141,1,78.0731,289.6622,258.9079,3,2,1,1,0,0,1,78.0731,65.0251,1.7112,-13.048,20,
105,1,3,2,142,1,258.0594,195.0561,48.8428,2,3,1,2,1,0,0,195.0561,210.2845,1.7712,15.2284,20,
105,1,3,2,143,1,136.6755,45.6688,168.4772,1,3,2,1,1,0,0,136.6755,144.9531,0.85052,8.2776,30,
105,1,3,2,144,1,105.6739,317.8496,137.8735,3,2,1,1,0,0,1,105.6739,144.0505,1.0708,38.3766,0,
105,1,3,2,145,1,16.7099,316.5819,226.8876,1,3,2,1,1,0,0,16.7099,34.8558,1.6211,18.1459,20,
105,1,3,2,146,1,76.7834,316.3735,226.322,3,2,1,3,1,0,0,226.322,227.3802,2.5617,1.0582,40,
105,1,3,1,147,1,198.6285,319.2326,47.769,3,1,2,1,0,1,0,198.6285,23.8501,2.6519,-174.7784,-20,
105,1,3,2,148,1,316.1635,49.5164,257.7063,1,2,3,1,1,0,0,316.1635,304.6443,3.3825,-11.5192,30,
105,1,3,2,149,1,228.3825,77.7262,19.4944,1,3,2,3,0,1,0,19.4944,NaN,100000,999,0,
105,1,3,1,150,1,76.0236,45.3644,17.936,2,1,3,2,1,0,0,45.3644,59.9778,0.65057,14.6134,20,
105,1,3,1,151,1,318.6938,228.6687,139.0812,3,1,2,2,0,0,1,228.6687,244.3808,2.1315,15.7121,20,
105,1,3,1,152,1,137.611,255.0818,315.6459,1,3,2,2,0,0,1,255.0818,55.1615,1.8113,160.0796,-20,
105,1,3,2,153,1,78.4533,107.9837,136.3966,2,1,3,2,1,0,0,107.9837,77.0909,1.0908,-30.8928,0,
105,1,3,2,154,1,108.8499,18.7785,319.962,2,3,1,2,1,0,0,18.7785,53.0914,1.2509,34.3129,0,
105,1,3,2,155,1,316.371,107.8382,15.1376,3,2,1,3,1,0,0,15.1376,26.4058,1.0111,11.2682,30,
105,1,3,1,156,1,345.9429,318.4175,227.7074,1,3,2,1,1,0,0,345.9429,334.8465,2.0915,-11.0963,30,
105,1,3,1,157,1,289.7397,167.7262,136.5266,2,3,1,2,1,0,0,167.7262,104.1119,2.7018,-63.6143,-20,
105,1,3,2,158,1,165.7316,16.8829,319.6818,1,3,2,2,0,0,1,16.8829,11.235,1.6812,-5.6479,30,
105,1,3,2,159,1,199.1811,46.4499,229.7904,1,3,2,1,1,0,0,199.1811,205.9666,1.5212,6.7855,30,
105,1,3,2,160,1,349.3923,109.2527,196.682,3,2,1,3,1,0,0,196.682,42.8721,1.0307,-153.8099,-20,
105,1,3,1,161,1,286.4966,318.8772,18.2119,3,2,1,2,0,1,0,318.8772,24.0306,1.1708,65.1534,-20,
105,1,3,2,162,1,195.9206,319.973,77.5835,2,1,3,2,1,0,0,319.973,339.9966,1.5311,20.0236,20,
105,1,3,1,163,1,197.6386,319.8727,226.4274,1,3,2,2,0,0,1,319.8727,358.0129,1.3211,38.1402,0,
105,1,3,1,164,1,108.7152,317.5716,195.6039,1,2,3,1,1,0,0,108.7152,116.5978,0.74103,7.8827,30,
105,1,3,2,165,1,317.1227,165.3811,15.5396,1,3,2,3,0,1,0,15.5396,NaN,100000,999,0,
105,1,3,2,166,1,137.6255,197.234,78.1918,2,1,3,2,1,0,0,197.234,340.3402,1.6411,143.1062,-20,
105,1,3,2,167,1,289.1344,229.7303,258.153,1,2,3,1,1,0,0,289.1344,241.2979,1.0007,-47.8365,-5,
105,1,3,1,168,1,196.6269,285.5519,347.1412,3,1,2,3,1,0,0,347.1412,344.8985,1.4711,-2.2427,40,
105,1,3,1,169,1,285.5431,259.1707,315.7591,3,1,2,1,0,1,0,285.5431,305.4195,1.8513,19.8763,20,
105,1,3,2,170,1,168.4323,198.4872,79.6601,1,3,2,1,1,0,0,168.4323,130.8551,1.1408,-37.5772,0,
105,1,3,2,171,1,285.3284,319.8969,18.1445,2,1,3,2,1,0,0,319.8969,20.4833,0.96074,60.5863,-20,
105,1,3,2,172,1,106.2266,199.791,137.2615,3,2,1,3,1,0,0,137.2615,138.0928,1.2008,0.83136,40,
105,1,3,2,173,1,258.7687,108.2917,196.4186,2,3,1,2,1,0,0,108.2917,130.059,1.0708,21.7673,10,
105,1,3,2,174,1,225.5529,48.525,167.7583,3,2,1,3,1,0,0,167.7583,187.0277,1.6713,19.2694,20,
105,1,3,1,175,1,79.1943,258.399,346.6423,1,2,3,1,1,0,0,79.1943,207.5254,3.0322,128.3311,-20,
105,1,3,2,176,1,106.4262,195.0473,76.4647,3,1,2,3,1,0,0,76.4647,27.2544,1.0507,-49.2103,-5,
105,1,3,2,177,1,197.5983,319.7376,45.1043,2,3,1,2,1,0,0,319.7376,358.228,1.441,38.4903,0,
105,1,3,1,178,1,168.7997,109.8005,345.831,1,3,2,1,1,0,0,168.7997,195.3872,1.5111,26.5875,10,
105,1,3,1,179,1,46.809,257.4811,228.2934,3,1,2,3,1,0,0,228.2934,205.1514,1.7512,-23.142,10,
105,1,3,2,180,1,227.3249,139.0771,46.6106,2,1,3,1,0,1,0,227.3249,NaN,100000,999,0,
105,1,4,2,181,1,107.3164,258.1295,47.5128,1,3,2,2,0,0,1,258.1295,228.3836,1.471,-29.746,10,
105,1,4,2,182,1,315.2394,108.2485,255.2977,3,1,2,1,0,1,0,315.2394,NaN,100000,999,0,
105,1,4,2,183,1,228.1517,346.0729,78.1485,3,1,2,3,1,0,0,78.1485,28.089,1.4911,-50.0596,-10,
105,1,4,1,184,1,226.1568,348.6895,259.397,2,1,3,2,1,0,0,348.6895,352.7897,1.1509,4.1002,30,
105,1,4,2,185,1,48.3834,135.4331,229.9036,2,3,1,2,1,0,0,135.4331,2.9621,1.0707,-132.471,-20,
105,1,4,1,186,1,138.2599,106.6446,77.6159,3,1,2,3,1,0,0,77.6159,59.993,1.2012,-17.6228,20,
105,1,4,2,187,1,138.4694,15.6844,169.5348,1,2,3,3,0,0,1,169.5348,156.4556,1.8813,-13.0792,20,
105,1,4,1,188,1,346.1907,316.418,15.2032,3,1,2,3,1,0,0,15.2032,10.4036,0.87109,-4.7996,30,
105,1,4,1,189,1,167.8166,346.1032,105.8132,3,1,2,3,1,0,0,105.8132,120.4189,1.521,14.6058,20,
105,1,4,1,190,1,109.9496,45.7418,139.2564,1,3,2,2,0,0,1,45.7418,67.7551,2.1415,22.0133,10,
105,1,4,2,191,1,75.4183,257.9355,198.1963,2,1,3,2,1,0,0,257.9355,246.9783,2.6818,-10.9573,30,
105,1,4,1,192,1,319.6791,17.4089,106.6424,2,1,3,2,1,0,0,17.4089,32.3245,1.2709,14.9157,20,
105,1,4,1,193,1,79.8753,49.6337,286.5403,2,3,1,2,1,0,0,49.6337,48.108,1.1608,-1.5257,40,
105,1,4,1,194,1,197.0156,315.2699,225.6799,3,2,1,3,1,0,0,225.6799,255.4792,2.4017,29.7993,10,
105,1,4,2,195,1,317.3043,197.6775,169.1421,1,3,2,1,1,0,0,317.3043,6.5147,1.7812,49.2104,-5,
105,1,4,1,196,1,288.2656,75.3098,45.7652,2,3,1,2,1,0,0,75.3098,55.8291,1.371,-19.4807,20,
105,1,4,1,197,1,288.8047,225.8139,137.3405,2,1,3,2,1,0,0,225.8139,53.3772,1.2909,-172.4368,-20,
105,1,4,2,198,1,258.8738,46.8049,136.4079,2,1,3,2,1,0,0,46.8049,63.8338,0.92063,17.0289,20,
105,1,4,1,199,1,136.4297,195.4866,169.1561,1,3,2,1,1,0,0,136.4297,140.5863,0.88095,4.1566,30,
105,1,4,1,200,1,138.7614,256.2957,169.7357,3,1,2,3,1,0,0,169.7357,167.3373,2.3416,-2.3983,40,
105,1,4,2,201,1,199.8835,256.7243,106.3868,3,2,1,2,0,1,0,256.7243,NaN,100000,999,0,
105,1,4,2,202,1,286.8752,255.1131,225.7963,2,1,3,2,1,0,0,255.1131,230.0982,1.431,-25.0149,10,
105,1,4,2,203,1,317.2863,228.6292,285.5336,2,3,1,3,0,1,0,285.5336,NaN,100000,999,0,
105,1,4,1,204,1,195.9088,255.3372,138.9228,2,3,1,2,1,0,0,255.3372,207.3664,1.5818,-47.9708,-5,
105,1,4,1,205,1,165.8267,198.5855,315.3928,1,2,3,2,0,1,0,198.5855,197.1273,1.3509,-1.4582,40,
105,1,4,1,206,1,195.1489,137.4064,288.3845,3,2,1,2,0,1,0,137.4064,117.5376,1.3409,-19.8688,20,
105,1,4,1,207,1,45.3974,347.5445,15.4652,1,3,2,1,1,0,0,45.3974,135.1679,0.99073,89.7705,-20,
105,1,4,1,208,1,227.6758,345.2788,197.1552,2,1,3,2,1,0,0,345.2788,342.8474,1.4109,-2.4314,40,
105,1,4,2,209,1,259.3797,316.3874,18.464,1,3,2,1,1,0,0,259.3797,241.31,1.1808,-18.0696,20,
105,1,4,2,210,1,18.6809,198.9684,257.0258,3,1,2,3,1,0,0,257.0258,224.8208,1.3309,-32.2049,0,
105,1,4,2,211,1,109.8786,255.8266,18.8867,1,2,3,1,1,0,0,109.8786,132.5883,0.79056,22.7097,10,
105,1,4,1,212,1,316.7674,108.2053,168.8579,1,2,3,3,0,0,1,168.8579,155.6457,2.4817,-13.2123,20,
105,1,4,1,213,1,259.7815,136.8574,107.4566,2,3,1,1,0,0,1,259.7815,211.4289,1.9112,-48.3526,-5,
105,1,4,1,214,1,255.3052,198.3825,16.5354,1,3,2,1,1,0,0,255.3052,205.8948,1.1909,-49.4104,-5,
105,1,4,2,215,1,78.2255,345.1765,108.913,1,2,3,1,1,0,0,78.2255,127.7142,0.8406,49.4887,-5,
105,1,4,2,216,1,16.4126,319.107,106.4705,1,3,2,1,1,0,0,16.4126,38.715,1.1508,22.3025,10,
