Subject,Session,Block,Condition,Trial,whetherCued,midStim,leftStim,rightStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
118,1,4,2,218,1,77.7738,169.3964,347.7893,2,3,1,1,0,0,1,77.7738,71.5184,1.8503,-6.2555,30,
118,1,4,1,219,1,226.5057,197.4779,106.2908,2,3,1,2,1,0,0,197.4779,210.1509,2.167,12.673,20,
118,1,4,2,220,1,259.8474,45.9189,346.4997,1,3,2,1,1,0,0,259.8474,263.1403,1.3669,3.2929,30,
118,1,4,2,221,1,318.4002,137.5748,77.6103,1,3,2,1,1,0,0,318.4002,285.0582,1.0918,-33.3421,0,
118,1,4,2,222,1,166.5816,288.9171,349.862,2,3,1,2,1,0,0,288.9171,312.0589,1.3919,23.1418,10,
118,1,4,1,223,1,317.7382,226.9757,346.9914,1,3,2,1,1,0,0,317.7382,325.1133,4.3839,7.3751,30,
118,1,4,1,224,1,105.814,319.8523,137.985,1,2,3,2,0,1,0,319.8523,329.9045,1.4672,10.0522,30,
118,1,4,1,225,1,255.8689,48.257,137.4935,3,2,1,3,1,0,0,137.4935,133.661,1.6503,-3.8325,30,
118,1,4,2,226,1,136.2481,196.9353,227.1052,3,1,2,3,1,0,0,227.1052,225.575,2.6587,-1.5302,40,
118,1,4,2,227,1,227.9892,349.0612,319.0729,1,3,2,1,1,0,0,227.9892,223.062,1.8252,-4.9271,30,
118,1,4,2,228,1,225.5817,138.2311,15.5421,3,1,2,3,1,0,0,15.5421,25.4846,1.7419,9.9426,30,
118,1,4,2,229,1,285.9722,48.7344,167.3778,3,1,2,3,1,0,0,167.3778,166.82,1.6919,-0.55776,40,
118,1,4,1,230,1,286.6208,78.3452,46.4815,3,2,1,3,1,0,0,46.4815,40.8096,1.0168,-5.6719,30,
118,1,4,1,231,1,255.9167,75.3846,45.7683,2,1,3,1,0,1,0,255.9167,244.5832,0.9752,-11.3334,30,
118,1,4,1,232,1,287.9604,226.6264,319.9448,2,1,3,1,0,1,0,287.9604,246.2003,1.2669,-41.7601,-5,
118,1,4,2,233,1,195.9136,15.5061,286.0079,2,3,1,1,0,0,1,195.9136,215.8119,3.2421,19.8983,20,
118,1,4,1,234,1,15.7835,135.2906,46.6985,2,3,1,2,1,0,0,135.2906,139.1186,2.3754,3.828,30,
118,1,4,1,235,1,257.4626,289.8383,137.3808,3,2,1,1,0,0,1,257.4626,230.6244,2.142,-26.8382,10,
118,1,4,2,236,1,199.2895,349.5236,136.4601,2,1,3,2,1,0,0,349.5236,341.1282,3.3504,-8.3954,30,
118,1,4,2,237,1,105.6533,255.2568,228.1375,3,1,2,2,0,0,1,255.2568,251.0014,3.3421,-4.2554,30,
118,1,4,2,238,1,19.7126,288.1906,45.453,3,1,2,3,1,0,0,45.453,40.521,4.0339,-4.932,30,
118,1,4,1,239,1,78.9249,17.5187,136.305,2,3,1,1,0,0,1,78.9249,84.08,1.1253,5.1551,30,
118,1,4,2,240,1,168.935,137.1128,49.7186,1,2,3,1,1,0,0,168.935,75.3226,2.217,-93.6124,-20,
118,1,5,2,241,1,16.725,196.6432,349.6374,3,2,1,3,1,0,0,349.6374,5.6001,1.4419,15.9627,20,
118,1,5,1,242,1,228.9174,256.2394,47.7721,1,2,3,1,1,0,0,228.9174,215.9564,1.0085,-12.961,20,
118,1,5,1,243,1,289.539,49.8729,105.5993,3,1,2,3,1,0,0,105.5993,123.1651,2.0503,17.5658,20,
118,1,5,1,244,1,197.6238,289.7213,319.9417,1,3,2,1,1,0,0,197.6238,202.6552,1.2919,5.0314,30,
118,1,5,2,245,1,258.4234,77.2155,227.1783,1,2,3,1,1,0,0,258.4234,231.5238,1.0755,-26.8997,10,
118,1,5,2,246,1,226.3361,255.1975,316.4828,2,1,3,1,0,1,0,226.3361,NaN,100000,999,0,
118,1,5,1,247,1,286.7869,228.505,255.5461,2,1,3,3,0,0,1,255.5461,232.6822,2.1253,-22.8639,10,
118,1,5,2,248,1,16.2971,257.7355,317.7063,3,1,2,3,1,0,0,317.7063,307.8173,1.0504,-9.8891,30,
118,1,5,2,249,1,255.7773,197.5118,137.8387,3,1,2,3,1,0,0,137.8387,111.0848,1.5669,-26.7539,10,
118,1,5,2,250,1,258.6607,349.8526,138.0444,1,3,2,1,1,0,0,258.6607,257.1944,2.2087,-1.4663,40,
118,1,5,2,251,1,105.3415,345.2747,198.1876,3,2,1,3,1,0,0,198.1876,197.8452,1.7336,-0.34246,40,
118,1,5,2,252,1,105.3364,255.9079,347.8787,1,3,2,3,0,1,0,347.8787,NaN,100000,999,0,
118,1,5,2,253,1,226.637,288.7301,18.7318,1,2,3,3,0,0,1,18.7318,12.9003,1.1835,-5.8315,30,
118,1,5,1,254,1,49.1833,199.2965,17.6169,2,1,3,3,0,0,1,17.6169,16.3754,1.5006,-1.2414,40,
118,1,5,2,255,1,229.9671,76.632,255.6858,3,2,1,3,1,0,0,255.6858,269.0413,2.3253,13.3555,20,
118,1,5,1,256,1,315.8999,229.0183,197.5698,1,3,2,1,1,0,0,315.8999,301.7132,1.5336,-14.1867,20,
118,1,5,2,257,1,226.5174,48.0372,166.3945,2,1,3,3,0,0,1,166.3945,181.012,2.2919,14.6175,20,
118,1,5,1,258,1,229.0542,259.6444,108.3636,2,3,1,3,0,1,0,108.3636,168.4847,1.3252,60.1211,-20,
118,1,5,2,259,1,347.2662,225.3737,198.3167,1,2,3,1,1,0,0,347.2662,353.7566,2.4588,6.4904,30,
118,1,5,1,260,1,315.7147,345.8571,288.1292,1,2,3,2,0,1,0,345.8571,357.5461,2.9754,11.689,30,
118,1,5,1,261,1,17.7735,108.6532,198.8681,3,1,2,2,0,0,1,108.6532,103.6503,2.4169,-5.0029,30,
118,1,5,2,262,1,139.3627,166.8354,226.181,2,1,3,2,1,0,0,166.8354,135.3827,2.5586,-31.4527,0,
118,1,5,1,263,1,257.7041,137.0821,347.5855,2,3,1,3,0,1,0,347.5855,342.1249,4.4505,-5.4605,30,
118,1,5,1,264,1,105.0634,196.1451,46.3184,3,2,1,2,0,1,0,196.1451,221.1081,1.6753,24.963,10,
118,1,5,2,265,1,165.2719,46.3001,287.9455,1,3,2,1,1,0,0,165.2719,171.5602,1.2335,6.2883,30,
118,1,5,2,266,1,345.3732,167.9553,47.23,1,3,2,1,1,0,0,345.3732,162.6799,4.5593,177.3067,-20,
118,1,5,2,267,1,288.1473,45.3035,138.37,1,3,2,2,0,0,1,45.3035,23.37,1.3169,-21.9335,10,
118,1,5,2,268,1,49.3562,195.864,169.2511,2,1,3,3,0,0,1,169.2511,161.9843,2.2503,-7.2668,30,
118,1,5,2,269,1,108.1373,318.5696,166.532,1,2,3,3,0,0,1,166.532,156.6892,2.4003,-9.8427,30,
118,1,5,1,270,1,106.2619,286.0004,165.345,1,2,3,1,1,0,0,106.2619,120.4415,1.6423,14.1796,20,
118,1,5,1,271,1,317.6891,165.6703,197.7047,2,1,3,2,1,0,0,165.6703,142.1618,2.3341,-23.5085,10,
118,1,5,2,272,1,168.1491,109.2851,349.499,2,1,3,2,1,0,0,109.2851,129.8476,1.1669,20.5625,20,
118,1,5,2,273,1,227.5567,289.5707,195.4597,3,1,2,3,1,0,0,195.4597,9.1,1.2502,173.6404,-20,
118,1,5,2,274,1,49.1604,349.858,226.0914,3,2,1,1,0,0,1,49.1604,27.265,3.9255,-21.8955,10,
118,1,5,1,275,1,166.6652,137.0671,47.0717,1,2,3,1,1,0,0,166.6652,180.292,1.2835,13.6269,20,
118,1,5,1,276,1,47.3697,225.7062,169.7546,2,3,1,3,0,1,0,169.7546,184.6587,1.6419,14.9041,20,
118,1,5,1,277,1,258.9492,319.5676,197.6663,2,3,1,2,1,0,0,319.5676,337.4586,2.1924,17.891,20,
118,1,5,1,278,1,109.9908,255.6593,319.7734,1,2,3,1,1,0,0,109.9908,126.4149,1.3669,16.4241,20,
118,1,5,2,279,1,196.9114,138.4645,18.0104,3,1,2,3,1,0,0,18.0104,17.3165,1.467,-0.69388,40,
118,1,5,2,280,1,139.7456,229.7659,78.6646,3,2,1,1,0,0,1,139.7456,153.9023,1.1502,14.1567,20,
118,1,5,1,281,1,46.7295,289.2425,345.8018,1,2,3,1,1,0,0,46.7295,46.9554,2.1003,0.22591,40,
118,1,5,1,282,1,16.3991,109.6588,286.9985,1,3,2,1,1,0,0,16.3991,31.5916,2.7337,15.1926,20,
118,1,5,1,283,1,75.4084,347.3205,195.1528,2,3,1,2,1,0,0,347.3205,315.2883,1.2252,-32.0322,0,
118,1,5,1,284,1,106.9981,286.6271,167.777,3,1,2,3,1,0,0,167.777,196.2055,1.6591,28.4285,10,
118,1,5,1,285,1,259.5966,315.4502,16.2885,1,2,3,1,1,0,0,259.5966,271.54,2.2253,11.9434,30,
118,1,5,2,286,1,109.4501,255.6735,15.5996,2,1,3,3,0,0,1,15.5996,18.8709,2.0753,3.2714,30,
118,1,5,1,287,1,78.1122,259.0228,225.5199,3,2,1,3,1,0,0,225.5199,232.2707,2.0503,6.7509,30,
118,1,5,1,288,1,226.0248,138.1063,195.8701,3,1,2,1,0,1,0,226.0248,222.0992,1.7171,-3.9256,30,
118,1,5,1,289,1,47.6866,346.025,257.1702,1,3,2,2,0,0,1,346.025,2.0754,1.2085,16.0504,20,
118,1,5,1,290,1,255.8514,16.1753,286.3773,3,2,1,3,1,0,0,286.3773,292.4366,1.4585,6.0593,30,
118,1,5,2,291,1,349.3358,227.2895,75.3881,3,2,1,3,1,0,0,75.3881,105.5334,1.6836,30.1453,0,
118,1,5,1,292,1,319.0399,138.68,47.8615,1,3,2,1,1,0,0,319.0399,262.0499,0.98364,-56.99,-10,
118,1,5,2,293,1,17.8224,197.7049,285.3446,2,3,1,2,1,0,0,197.7049,179.0289,1.1002,-18.676,20,
118,1,5,2,294,1,136.7983,318.5965,47.6178,1,2,3,1,1,0,0,136.7983,196.4215,2.0586,59.6232,-10,
118,1,5,1,295,1,349.3807,317.1021,167.4383,2,3,1,2,1,0,0,317.1021,326.06,1.6919,8.9579,30,
118,1,5,1,296,1,347.6951,107.1422,78.0858,1,2,3,1,1,0,0,347.6951,0.45181,2.3672,12.7568,20,
118,1,5,2,297,1,106.1613,138.6992,79.445,2,3,1,3,0,1,0,79.445,NaN,100000,999,0,
118,1,5,2,298,1,288.0368,346.7382,168.5887,1,3,2,1,1,0,0,288.0368,273.6589,1.3502,-14.3779,20,
118,1,5,1,299,1,17.0838,46.4015,107.9905,3,1,2,3,1,0,0,107.9905,263.0976,3.192,155.1071,-20,
118,1,5,1,300,1,17.3153,196.0134,319.3477,3,2,1,3,1,0,0,319.3477,314.0583,1.2836,-5.2894,30,
118,1,6,1,301,1,45.4951,287.8549,136.6294,1,2,3,1,1,0,0,45.4951,44.0676,1.8169,-1.4275,40,
118,1,6,1,302,1,107.8913,76.1721,229.053,2,1,3,2,1,0,0,76.1721,58.978,0.85849,-17.1941,20,
118,1,6,2,303,1,106.1438,47.1176,346.368,1,2,3,1,1,0,0,106.1438,140.7448,0.93355,34.6009,0,
118,1,6,2,304,1,259.4514,345.1669,319.1952,3,2,1,2,0,1,0,345.1669,NaN,100000,999,0,
118,1,6,2,305,1,139.7065,46.2205,289.7856,3,2,1,3,1,0,0,289.7856,300.5137,1.7085,10.7281,30,
118,1,6,2,306,1,197.0296,168.0219,135.474,2,3,1,2,1,0,0,168.0219,186.7651,2.0503,18.7431,20,
118,1,6,2,307,1,49.8498,257.8244,166.0884,3,1,2,3,1,0,0,166.0884,154.3685,2.0002,-11.72,30,
118,1,6,1,308,1,198.974,285.1935,78.6333,1,2,3,2,0,1,0,285.1935,295.1893,1.7503,9.9959,30,
118,1,6,1,309,1,289.2392,167.5231,105.0396,2,3,1,2,1,0,0,167.5231,171.6092,1.1502,4.0861,30,
118,1,6,2,310,1,106.7246,258.5212,45.8043,3,2,1,1,0,0,1,106.7246,119.9733,1.1339,13.2488,20,
118,1,6,2,311,1,15.1837,317.6918,348.6861,2,1,3,1,0,1,0,15.1837,NaN,100000,999,0,
118,1,6,2,312,1,288.699,79.4648,315.1293,1,2,3,1,1,0,0,288.699,295.9977,1.592,7.2987,30,
118,1,6,1,313,1,256.8029,345.9554,18.572,2,1,3,2,1,0,0,345.9554,322.2606,1.0668,-23.6948,10,
118,1,6,1,314,1,75.2546,105.2805,16.676,1,2,3,1,1,0,0,75.2546,243.2443,1.4753,167.9897,-20,
118,1,6,1,315,1,318.7016,256.2708,349.2279,2,3,1,3,0,1,0,349.2279,344.8191,1.3836,-4.4088,30,
118,1,6,2,316,1,349.465,197.2675,317.8921,3,2,1,3,1,0,0,317.8921,218.518,1.1918,-99.3741,-20,
118,1,6,2,317,1,346.1079,256.0198,18.1205,2,1,3,2,1,0,0,256.0198,308.5486,1.217,52.5288,-10,
118,1,6,1,318,1,75.2573,226.5375,109.8272,1,3,2,1,1,0,0,75.2573,78.7751,1.5924,3.5179,30,
118,1,6,1,319,1,197.9838,287.9315,319.8425,3,2,1,3,1,0,0,319.8425,318.459,1.0585,-1.3835,40,
118,1,6,2,320,1,48.7756,106.4761,138.2,1,2,3,3,0,0,1,138.2,146.2636,2.4337,8.0635,30,
118,1,6,2,321,1,169.8808,198.9077,109.6779,1,3,2,1,1,0,0,169.8808,154.973,1.4673,-14.9078,20,
118,1,6,2,322,1,349.5362,48.7611,196.4309,3,1,2,1,0,1,0,349.5362,NaN,100000,999,0,
118,1,6,1,323,1,316.1507,226.7927,75.6717,2,3,1,2,1,0,0,226.7927,329.4314,2.7337,102.6387,-20,
118,1,6,2,324,1,288.2859,107.6416,139.1289,1,2,3,1,1,0,0,288.2859,303.2957,1.4924,15.0098,20,
118,1,6,1,325,1,138.4063,258.5727,167.2989,1,2,3,1,1,0,0,138.4063,148.9634,1.3336,10.5571,30,
118,1,6,1,326,1,288.2823,166.5497,106.6582,3,2,1,3,1,0,0,106.6582,116.2306,1.6586,9.5723,30,
118,1,6,2,327,1,197.2045,49.3788,319.3248,3,1,2,1,0,1,0,197.2045,NaN,100000,999,0,
118,1,6,1,328,1,108.3806,229.378,138.7858,3,1,2,3,1,0,0,138.7858,140.1717,1.4335,1.386,40,
118,1,6,1,329,1,258.4234,317.7728,165.0302,3,1,2,3,1,0,0,165.0302,119.4275,1.2502,-45.6027,-5,
118,1,6,2,330,1,345.8311,316.8297,108.5911,2,1,3,3,0,0,1,108.5911,208.4513,0.90851,99.8603,-20,
118,1,6,2,331,1,169.7499,18.1234,346.0347,2,1,3,2,1,0,0,18.1234,19.235,1.2669,1.1116,40,
118,1,6,1,332,1,165.072,106.7201,17.6683,3,1,2,2,0,0,1,106.7201,109.9184,1.1586,3.1983,30,
118,1,6,2,333,1,288.8196,109.7382,256.6677,3,1,2,3,1,0,0,256.6677,236.3248,1.5836,-20.343,20,
118,1,6,2,334,1,199.3231,348.8332,47.8218,2,3,1,2,1,0,0,348.8332,9.4391,1.0921,20.6058,20,
118,1,6,2,335,1,348.0129,15.9213,315.9875,2,1,3,2,1,0,0,15.9213,14.9593,0.95854,-0.96197,40,
118,1,6,2,336,1,226.3705,49.9895,199.1718,3,2,1,1,0,0,1,226.3705,233.5375,1.0169,7.167,30,
118,1,6,2,337,1,106.6692,316.0266,77.4718,1,3,2,1,1,0,0,106.6692,136.0421,1.0168,29.3729,10,
118,1,6,1,338,1,16.3624,348.8791,226.6571,2,1,3,2,1,0,0,348.8791,357.8783,1.2335,8.9992,30,
118,1,6,1,339,1,229.2017,288.1251,76.276,1,3,2,1,1,0,0,229.2017,205.1484,1.1585,-24.0533,10,
118,1,6,1,340,1,228.3734,289.5699,169.1048,1,3,2,3,0,1,0,169.1048,148.757,1.4253,-20.3478,20,
118,1,6,2,341,1,49.7958,79.6512,346.8286,2,1,3,3,0,0,1,346.8286,354.324,1.1001,7.4953,30,
118,1,6,1,342,1,228.5686,168.6225,346.7211,3,2,1,3,1,0,0,346.7211,350.6256,1.0255,3.9045,30,
118,1,6,1,343,1,16.8305,315.7501,289.7316,1,3,2,2,0,0,1,315.7501,340.1725,1.4585,24.4224,10,
118,1,6,1,344,1,195.266,319.2182,77.9734,2,1,3,3,0,0,1,77.9734,45.6524,1.3085,-32.321,0,
118,1,6,2,345,1,135.8133,287.1405,165.2093,3,1,2,3,1,0,0,165.2093,190.827,1.2085,25.6177,10,
118,1,6,1,346,1,316.6591,136.6806,19.7667,1,3,2,1,1,0,0,316.6591,306.1202,3.9839,-10.5388,30,
118,1,6,2,347,1,316.4851,227.1179,347.6421,2,1,3,2,1,0,0,227.1179,303.8324,1.1669,76.7145,-20,
118,1,6,2,348,1,166.9591,106.0348,18.6226,1,2,3,3,0,0,1,18.6226,354.014,2.7671,-24.6086,10,
118,1,6,1,349,1,107.9431,165.5043,317.062,2,3,1,2,1,0,0,165.5043,194.7701,1.6174,29.2657,10,
118,1,6,1,350,1,45.6649,135.3515,108.5304,1,3,2,2,0,0,1,135.3515,147.4261,0.98352,12.0746,20,
118,1,6,1,351,1,196.126,347.9051,48.0069,2,3,1,2,1,0,0,347.9051,342.7123,1.3335,-5.1928,30,
118,1,6,2,352,1,78.2464,139.6109,16.6534,1,2,3,1,1,0,0,78.2464,82.8607,1.2252,4.6143,30,
118,1,6,1,353,1,258.7347,79.7226,289.5986,2,1,3,2,1,0,0,79.7226,83.7767,1.1085,4.0541,30,
118,1,6,1,354,1,228.7184,17.0615,287.5381,2,1,3,2,1,0,0,17.0615,23.0424,1.5007,5.9808,30,
118,1,6,1,355,1,347.7318,17.2132,48.4575,2,1,3,1,0,1,0,347.7318,280.0688,2.1338,-67.663,-20,
118,1,6,1,356,1,108.8948,227.9023,197.5162,3,1,2,3,1,0,0,197.5162,168.2017,1.1752,-29.3145,10,
118,1,6,2,357,1,287.5995,78.8316,106.6811,1,3,2,3,0,1,0,106.6811,NaN,100000,999,0,
118,1,6,2,358,1,347.8524,165.1817,196.3237,2,1,3,2,1,0,0,165.1817,170.367,1.8752,5.1853,30,
118,1,6,1,359,1,195.3986,287.8607,229.1589,3,2,1,3,1,0,0,229.1589,208.6363,0.88343,-20.5226,20,
118,1,6,1,360,1,315.2457,259.3614,19.3001,1,3,2,1,1,0,0,315.2457,262.2618,1.1923,-52.984,-10,
118,1,7,1,361,1,166.2972,136.729,319.5148,3,2,1,1,0,0,1,166.2972,156.0849,0.91685,-10.2123,30,
118,1,7,1,362,1,18.1058,287.4495,46.1023,1,2,3,1,1,0,0,18.1058,158.5253,1.2085,140.4195,-20,
118,1,7,1,363,1,16.3487,229.6593,288.4819,2,3,1,2,1,0,0,229.6593,210.8523,1.1836,-18.8071,20,
118,1,7,2,364,1,195.5557,16.0685,45.1818,3,1,2,1,0,1,0,195.5557,NaN,100000,999,0,
118,1,7,2,365,1,259.9819,346.5723,139.0461,1,2,3,1,1,0,0,259.9819,253.4603,1.3087,-6.5216,30,
118,1,7,1,366,1,199.8612,138.7296,225.9998,1,3,2,1,1,0,0,199.8612,241.9162,1.2003,42.055,-5,
118,1,7,1,367,1,16.4989,288.9384,47.1851,1,2,3,2,0,1,0,288.9384,324.0535,1.3252,35.1151,0,
118,1,7,2,368,1,196.5085,138.0373,227.3099,3,1,2,3,1,0,0,227.3099,221.46,5.1089,-5.8499,30,
118,1,7,2,369,1,105.4003,169.6912,229.8724,2,3,1,1,0,0,1,105.4003,119.1791,0.89186,13.7787,20,
118,1,7,2,370,1,135.2685,195.2358,255.2793,1,2,3,1,1,0,0,135.2685,114.4661,1.1503,-20.8024,20,
118,1,7,1,371,1,46.4615,165.9362,18.7157,3,1,2,1,0,1,0,46.4615,100.844,1.8921,54.3824,-10,
118,1,7,1,372,1,105.5302,315.0304,46.3752,1,2,3,1,1,0,0,105.5302,89.2309,2.4753,-16.2993,20,
118,1,7,2,373,1,287.9031,316.4649,77.1943,3,1,2,2,0,0,1,316.4649,310.9978,0.96672,-5.4671,30,
118,1,7,2,374,1,167.6794,226.4744,49.5144,2,3,1,2,1,0,0,226.4744,332.5139,1.0419,106.0395,-20,
118,1,7,1,375,1,319.3742,17.3007,75.0153,2,1,3,2,1,0,0,17.3007,318.1043,1.0506,-59.1964,-10,
118,1,7,2,376,1,286.9504,259.1341,139.7703,3,1,2,2,0,0,1,259.1341,324.5016,1.0002,65.3675,-20,
118,1,7,1,377,1,199.5077,106.9802,138.4638,3,2,1,3,1,0,0,138.4638,121.6416,1.1755,-16.8223,20,
118,1,7,1,378,1,46.004,17.9909,135.4185,1,2,3,2,0,1,0,17.9909,25.6696,2.167,7.6787,30,
118,1,7,1,379,1,75.7945,346.3417,288.7856,3,1,2,3,1,0,0,288.7856,301.7288,0.8752,12.9432,20,
118,1,7,1,380,1,226.4943,258.5684,166.8024,1,3,2,1,1,0,0,226.4943,85.5875,2.0253,-140.9067,-20,
118,1,7,2,381,1,78.0094,225.9925,138.2838,2,3,1,2,1,0,0,225.9925,243.8605,1.7169,17.868,20,
118,1,7,2,382,1,229.0543,75.2421,257.0735,2,3,1,2,1,0,0,75.2421,68.9831,1.3085,-6.2591,30,
118,1,7,1,383,1,288.0907,45.35,105.7134,3,2,1,3,1,0,0,105.7134,84.2604,2.8589,-21.453,10,
118,1,7,1,384,1,107.4771,286.5674,76.6175,1,3,2,1,1,0,0,107.4771,118.2222,1.3753,10.7451,30,
118,1,7,1,385,1,286.6283,135.4497,319.0516,1,3,2,1,1,0,0,286.6283,298.438,1.6086,11.8097,30,
118,1,7,2,386,1,108.9677,346.3654,199.1146,3,1,2,2,0,0,1,346.3654,338.9418,2.7671,-7.4237,30,
118,1,7,1,387,1,109.5461,225.9689,317.2399,2,3,1,2,1,0,0,225.9689,335.5961,1.6086,109.6272,-20,
118,1,7,2,388,1,105.6937,345.8327,257.4697,1,3,2,1,1,0,0,105.6937,101.3051,0.82516,-4.3887,30,
118,1,7,2,389,1,255.4981,19.0292,228.2973,2,3,1,2,1,0,0,19.0292,23.3357,2.034,4.3066,30,
118,1,7,2,390,1,349.6414,167.6011,227.3206,2,1,3,2,1,0,0,167.6011,155.7849,2.0753,-11.8162,30,
118,1,7,2,391,1,349.1685,255.8483,289.7663,1,3,2,1,1,0,0,349.1685,353.693,1.8836,4.5245,30,
118,1,7,2,392,1,288.8974,49.947,257.4378,3,2,1,2,0,1,0,49.947,NaN,100000,999,0,
118,1,7,1,393,1,349.3279,17.1769,225.8604,3,1,2,3,1,0,0,225.8604,282.2087,1.1586,56.3483,-10,
118,1,7,2,394,1,17.9045,258.506,289.0233,2,3,1,3,0,1,0,289.0233,NaN,100000,999,0,
118,1,7,1,395,1,199.9029,346.0338,49.9163,3,2,1,1,0,0,1,199.9029,198.8203,1.492,-1.0827,40,
118,1,7,2,396,1,167.0528,225.0517,46.5503,2,3,1,3,0,1,0,46.5503,NaN,100000,999,0,
118,1,7,2,397,1,196.7641,17.0008,137.9896,1,2,3,3,0,0,1,137.9896,128.4448,1.7753,-9.5448,30,
118,1,7,1,398,1,75.1454,318.377,45.558,3,2,1,3,1,0,0,45.558,34.528,1.2755,-11.0299,30,
118,1,7,2,399,1,15.3932,286.5112,346.502,1,3,2,3,0,1,0,346.502,NaN,100000,999,0,
118,1,7,1,400,1,16.8022,47.5076,228.7384,1,3,2,1,1,0,0,16.8022,16.062,3.5422,-0.74017,40,
118,1,7,1,401,1,77.5839,348.2008,109.3448,2,1,3,2,1,0,0,348.2008,11.3719,1.4669,23.1711,10,
118,1,7,2,402,1,76.1528,168.4338,225.2454,3,1,2,3,1,0,0,225.2454,215.5822,1.5337,-9.6632,30,
118,1,7,1,403,1,225.9456,169.8928,286.2686,3,2,1,3,1,0,0,286.2686,315.1592,1.7586,28.8906,10,
118,1,7,1,404,1,226.7372,138.8695,316.4264,3,1,2,2,0,0,1,138.8695,138.8096,1.3002,-0.059814,40,
118,1,7,2,405,1,227.9462,169.6945,49.4775,3,2,1,3,1,0,0,49.4775,46.3422,1.0668,-3.1353,30,
118,1,7,1,406,1,136.2302,288.6391,346.441,2,3,1,2,1,0,0,288.6391,280.4025,1.4419,-8.2366,30,
118,1,7,1,407,1,46.5738,79.4286,16.4777,1,3,2,1,1,0,0,46.5738,26.6015,1.9003,-19.9723,20,
118,1,7,2,408,1,138.5187,167.4064,109.1029,3,1,2,3,1,0,0,109.1029,128.9404,3.0837,19.8375,20,
118,1,7,2,409,1,78.6565,166.2331,195.4092,1,2,3,1,1,0,0,78.6565,87.763,1.2252,9.1066,30,
118,1,7,2,410,1,256.9681,288.0092,345.1194,3,2,1,3,1,0,0,345.1194,350.5577,0.96684,5.4382,30,
118,1,7,1,411,1,48.0699,139.503,286.2639,1,3,2,1,1,0,0,48.0699,68.0861,1.9505,20.0162,20,
118,1,7,2,412,1,15.7773,47.0854,347.7724,2,3,1,2,1,0,0,47.0854,130.5511,2.1336,83.4657,-20,
118,1,7,2,413,1,19.6984,345.0013,257.194,1,3,2,1,1,0,0,19.6984,24.0305,1.5588,4.3321,30,
118,1,7,2,414,1,18.3449,227.3656,198.2469,2,3,1,2,1,0,0,227.3656,222.0042,1.2002,-5.3614,30,
118,1,7,2,415,1,257.6685,47.3631,226.6191,1,2,3,1,1,0,0,257.6685,246.9653,0.95019,-10.7032,30,
118,1,7,2,416,1,196.7704,167.5524,318.4735,2,1,3,2,1,0,0,167.5524,182.26,1.4336,14.7076,20,
118,1,7,2,417,1,256.6875,317.1472,138.9689,1,3,2,1,1,0,0,256.6875,149.4488,1.0085,-107.2387,-20,
118,1,7,2,418,1,136.8677,15.3941,315.1546,3,2,1,3,1,0,0,315.1546,303.4581,1.8003,-11.6966,30,
118,1,7,2,419,1,168.0793,137.8046,286.3993,3,2,1,2,0,1,0,137.8046,NaN,100000,999,0,
118,1,7,1,420,1,77.8384,256.546,18.7357,3,1,2,1,0,1,0,77.8384,97.9263,2.1253,20.0879,20,
118,1,8,2,421,1,168.9414,287.692,78.7084,2,3,1,2,1,0,0,287.692,313.6618,0.8835,25.9698,10,
118,1,8,1,422,1,319.9134,258.4111,199.3545,3,2,1,1,0,0,1,319.9134,260.5285,1.2335,-59.3849,-10,
118,1,8,2,423,1,315.8523,288.3855,79.5121,2,1,3,2,1,0,0,288.3855,313.8471,2.2337,25.4616,10,
118,1,8,2,424,1,48.7417,317.0991,18.6874,1,2,3,3,0,0,1,18.6874,21.4807,2.009,2.7933,40,
118,1,8,1,425,1,166.1283,75.5797,345.6698,2,1,3,2,1,0,0,75.5797,62.6847,1.8503,-12.895,20,
118,1,8,1,426,1,137.609,287.273,109.8335,3,1,2,1,0,1,0,137.609,160.6848,2.2003,23.0758,10,
118,1,8,2,427,1,105.4731,255.9398,18.3392,3,2,1,3,1,0,0,18.3392,39.963,1.3753,21.6239,10,
118,1,8,2,428,1,225.8905,109.7462,75.9981,2,3,1,2,1,0,0,109.7462,148.839,1.2085,39.0928,0,
118,1,8,2,429,1,48.7504,315.0745,255.7112,3,1,2,3,1,0,0,255.7112,249.9072,1.9919,-5.804,30,
118,1,8,1,430,1,228.6942,15.5162,79.8572,1,3,2,1,1,0,0,228.6942,204.8113,1.0085,-23.8828,10,
118,1,8,2,431,1,48.0845,138.4495,196.1721,3,2,1,2,0,1,0,138.4495,NaN,100000,999,0,
118,1,8,2,432,1,49.1122,19.6342,258.1878,3,1,2,3,1,0,0,258.1878,247.692,1.4919,-10.4958,30,
118,1,8,1,433,1,16.4614,76.4584,46.2275,2,1,3,2,1,0,0,76.4584,74.4314,2.3336,-2.027,40,
118,1,8,1,434,1,226.7257,136.4572,258.5176,1,2,3,1,1,0,0,226.7257,199.6938,1.1753,-27.0319,10,
118,1,8,2,435,1,135.2062,259.011,168.3576,1,2,3,1,1,0,0,135.2062,147.9659,1.0668,12.7597,20,
